{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0285919898142768, 'speedup_best_over_ref': 1.0285919898142768, 'xsmm_custom_avg': 0.96344, 'xsmm_custom_best': 0.96344, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9909866666666668, 'xsmm_reference_best': 0.9909866666666668, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0999674726227906, 'speedup_best_over_ref': 1.0999674726227906, 'xsmm_custom_avg': 0.4304066666666667, 'xsmm_custom_best': 0.4304066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4734333333333333, 'xsmm_reference_best': 0.4734333333333333, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0630859520576579, 'speedup_best_over_ref': 1.0630859520576579, 'xsmm_custom_avg': 1.0285966666666666, 'xsmm_custom_best': 1.0285966666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0934866666666667, 'xsmm_reference_best': 1.0934866666666667, 'xsmm_reference_cpu_freq': 2.499978, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1010106502808221, 'speedup_best_over_ref': 1.1010106502808221, 'xsmm_custom_avg': 0.42909666666666674, 'xsmm_custom_best': 0.42909666666666674, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4724399999999999, 'xsmm_reference_best': 0.4724399999999999, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0416041705092378, 'speedup_best_over_ref': 1.0416041705092378, 'xsmm_custom_avg': 0.9578366666666667, 'xsmm_custom_best': 0.9578366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9976866666666666, 'xsmm_reference_best': 0.9976866666666666, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0315605554363485, 'speedup_best_over_ref': 1.0315605554363485, 'xsmm_custom_avg': 2.174866666666667, 'xsmm_custom_best': 2.174866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2435066666666668, 'xsmm_reference_best': 2.2435066666666668, 'xsmm_reference_cpu_freq': 2.499985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0364633073806095, 'speedup_best_over_ref': 1.0364633073806095, 'xsmm_custom_avg': 1.85337, 'xsmm_custom_best': 1.85337, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.9209500000000004, 'xsmm_reference_best': 1.9209500000000004, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9971197572128956, 'speedup_best_over_ref': 0.9971197572128956, 'xsmm_custom_avg': 4.204506666666666, 'xsmm_custom_best': 4.204506666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.192396666666667, 'xsmm_reference_best': 4.192396666666667, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9274729416886967, 'speedup_best_over_ref': 0.9274729416886967, 'xsmm_custom_avg': 3.307363333333333, 'xsmm_custom_best': 3.307363333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.06749, 'xsmm_reference_best': 3.06749, 'xsmm_reference_cpu_freq': 2.499982, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1039692235549634, 'speedup_best_over_ref': 1.1039692235549634, 'xsmm_custom_avg': 3.24144, 'xsmm_custom_best': 3.24144, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.57845, 'xsmm_reference_best': 3.57845, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0896941888208507, 'speedup_best_over_ref': 1.0896941888208507, 'xsmm_custom_avg': 2.217163333333333, 'xsmm_custom_best': 2.217163333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4160299999999997, 'xsmm_reference_best': 2.4160299999999997, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
