{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0311982011702108, 'speedup_best_over_ref': 1.0311982011702108, 'xsmm_custom_avg': 1.6469966666666667, 'xsmm_custom_best': 1.6469966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.69838, 'xsmm_reference_best': 1.69838, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1226762827629697, 'speedup_best_over_ref': 1.1226762827629697, 'xsmm_custom_avg': 0.7505933333333333, 'xsmm_custom_best': 0.7505933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8426733333333334, 'xsmm_reference_best': 0.8426733333333334, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0676137039196925, 'speedup_best_over_ref': 1.0676137039196925, 'xsmm_custom_avg': 1.7662100000000003, 'xsmm_custom_best': 1.7662100000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8856300000000004, 'xsmm_reference_best': 1.8856300000000004, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1224674635149665, 'speedup_best_over_ref': 1.1224674635149665, 'xsmm_custom_avg': 0.74711, 'xsmm_custom_best': 0.74711, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8386066666666666, 'xsmm_reference_best': 0.8386066666666666, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0428003792747083, 'speedup_best_over_ref': 1.0428003792747083, 'xsmm_custom_avg': 1.64173, 'xsmm_custom_best': 1.64173, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7119966666666668, 'xsmm_reference_best': 1.7119966666666668, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0426892480664618, 'speedup_best_over_ref': 1.0426892480664618, 'xsmm_custom_avg': 3.7427066666666664, 'xsmm_custom_best': 3.7427066666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.9024799999999997, 'xsmm_reference_best': 3.9024799999999997, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0080414830322204, 'speedup_best_over_ref': 1.0080414830322204, 'xsmm_custom_avg': 3.85957, 'xsmm_custom_best': 3.85957, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.8906066666666668, 'xsmm_reference_best': 3.8906066666666668, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9557398356582429, 'speedup_best_over_ref': 0.9557398356582429, 'xsmm_custom_avg': 7.724553333333334, 'xsmm_custom_best': 7.724553333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.382663333333333, 'xsmm_reference_best': 7.382663333333333, 'xsmm_reference_cpu_freq': 2.499978, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9273491863910337, 'speedup_best_over_ref': 0.9273491863910337, 'xsmm_custom_avg': 6.8874200000000005, 'xsmm_custom_best': 6.8874200000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.387043333333334, 'xsmm_reference_best': 6.387043333333334, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.073287687765003, 'speedup_best_over_ref': 1.073287687765003, 'xsmm_custom_avg': 5.800246666666667, 'xsmm_custom_best': 5.800246666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.225333333333333, 'xsmm_reference_best': 6.225333333333333, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1227052916004685, 'speedup_best_over_ref': 1.1227052916004685, 'xsmm_custom_avg': 4.024113333333333, 'xsmm_custom_best': 4.024113333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.517893333333333, 'xsmm_reference_best': 4.517893333333333, 'xsmm_reference_cpu_freq': 2.499994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9562446498711875, 'speedup_best_over_ref': 0.9562446498711875, 'xsmm_custom_avg': 4.069216666666666, 'xsmm_custom_best': 4.069216666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.8911666666666664, 'xsmm_reference_best': 3.8911666666666664, 'xsmm_reference_cpu_freq': 2.499891, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9593998251548898, 'speedup_best_over_ref': 0.9593998251548898, 'xsmm_custom_avg': 8.769666666666668, 'xsmm_custom_best': 8.769666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.413616666666666, 'xsmm_reference_best': 8.413616666666666, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'wide-sparse'}
