{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.030240600397321, 'speedup_best_over_ref': 1.030240600397321, 'xsmm_custom_avg': 0.27182, 'xsmm_custom_best': 0.27182, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2800399999999998, 'xsmm_reference_best': 0.2800399999999998, 'xsmm_reference_cpu_freq': 2.499999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1207453011852133, 'speedup_best_over_ref': 1.1207453011852133, 'xsmm_custom_avg': 0.12290333333333334, 'xsmm_custom_best': 0.12290333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.13774333333333333, 'xsmm_reference_best': 0.13774333333333333, 'xsmm_reference_cpu_freq': 2.499981, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0377099409895596, 'speedup_best_over_ref': 1.0377099409895596, 'xsmm_custom_avg': 0.29373333333333335, 'xsmm_custom_best': 0.29373333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.30480999999999997, 'xsmm_reference_best': 0.30480999999999997, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1195554953245694, 'speedup_best_over_ref': 1.1195554953245694, 'xsmm_custom_avg': 0.12298333333333335, 'xsmm_custom_best': 0.12298333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.13768666666666665, 'xsmm_reference_best': 0.13768666666666665, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0280702620631768, 'speedup_best_over_ref': 1.0280702620631768, 'xsmm_custom_avg': 0.27003666666666665, 'xsmm_custom_best': 0.27003666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2776166666666667, 'xsmm_reference_best': 0.2776166666666667, 'xsmm_reference_cpu_freq': 2.499891, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0267766129811045, 'speedup_best_over_ref': 1.0267766129811045, 'xsmm_custom_avg': 0.6213133333333334, 'xsmm_custom_best': 0.6213133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.63795, 'xsmm_reference_best': 0.63795, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0764303282338676, 'speedup_best_over_ref': 1.0764303282338676, 'xsmm_custom_avg': 0.4865433333333333, 'xsmm_custom_best': 0.4865433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.52373, 'xsmm_reference_best': 0.52373, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0264226880147984, 'speedup_best_over_ref': 1.0264226880147984, 'xsmm_custom_avg': 1.0667600000000002, 'xsmm_custom_best': 1.0667600000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0949466666666665, 'xsmm_reference_best': 1.0949466666666665, 'xsmm_reference_cpu_freq': 2.50001, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0663474910032804, 'speedup_best_over_ref': 1.0663474910032804, 'xsmm_custom_avg': 0.6280066666666666, 'xsmm_custom_best': 0.6280066666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6696733333333333, 'xsmm_reference_best': 0.6696733333333333, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.063473790619952, 'speedup_best_over_ref': 1.063473790619952, 'xsmm_custom_avg': 0.9265766666666667, 'xsmm_custom_best': 0.9265766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9853899999999999, 'xsmm_reference_best': 0.9853899999999999, 'xsmm_reference_cpu_freq': 2.499916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0963742418893359, 'speedup_best_over_ref': 1.0963742418893359, 'xsmm_custom_avg': 0.6326033333333332, 'xsmm_custom_best': 0.6326033333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.69357, 'xsmm_reference_best': 0.69357, 'xsmm_reference_cpu_freq': 2.499894, 'xsmm_reference_kernel_type': 'wide-sparse'}
