{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0437693920849636, 'speedup_best_over_ref': 1.0437693920849636, 'xsmm_custom_avg': 0.27180333333333334, 'xsmm_custom_best': 0.27180333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.28370000000000006, 'xsmm_reference_best': 0.28370000000000006, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9927595610924033, 'speedup_best_over_ref': 0.9927595610924033, 'xsmm_custom_avg': 4.165493333333334, 'xsmm_custom_best': 4.165493333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.135333333333333, 'xsmm_reference_best': 4.135333333333333, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9583500336559367, 'speedup_best_over_ref': 0.9583500336559367, 'xsmm_custom_avg': 3.91709, 'xsmm_custom_best': 3.91709, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.7539433333333334, 'xsmm_reference_best': 3.7539433333333334, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9390311209528023, 'speedup_best_over_ref': 0.9390311209528023, 'xsmm_custom_avg': 8.944563333333333, 'xsmm_custom_best': 8.944563333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.399223333333333, 'xsmm_reference_best': 8.399223333333333, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9066392602001532, 'speedup_best_over_ref': 0.9066392602001532, 'xsmm_custom_avg': 12.207986666666665, 'xsmm_custom_best': 12.207986666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.06824, 'xsmm_reference_best': 11.06824, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1116511679081973, 'speedup_best_over_ref': 1.1116511679081973, 'xsmm_custom_avg': 9.81584, 'xsmm_custom_best': 9.81584, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.91179, 'xsmm_reference_best': 10.91179, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0408703943724698, 'speedup_best_over_ref': 1.0408703943724698, 'xsmm_custom_avg': 4.086576666666667, 'xsmm_custom_best': 4.086576666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.253596666666667, 'xsmm_reference_best': 4.253596666666667, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.029331687483113, 'speedup_best_over_ref': 1.029331687483113, 'xsmm_custom_avg': 6.119093333333334, 'xsmm_custom_best': 6.119093333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.298576666666667, 'xsmm_reference_best': 6.298576666666667, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9752355523570961, 'speedup_best_over_ref': 0.9752355523570961, 'xsmm_custom_avg': 14.414346666666667, 'xsmm_custom_best': 14.414346666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.057383333333334, 'xsmm_reference_best': 14.057383333333334, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9568136135285419, 'speedup_best_over_ref': 0.9568136135285419, 'xsmm_custom_avg': 23.846866666666667, 'xsmm_custom_best': 23.846866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.817006666666668, 'xsmm_reference_best': 22.817006666666668, 'xsmm_reference_cpu_freq': 2.499985, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.03880206822645, 'speedup_best_over_ref': 1.03880206822645, 'xsmm_custom_avg': 18.33003666666667, 'xsmm_custom_best': 18.33003666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.04128, 'xsmm_reference_best': 19.04128, 'xsmm_reference_cpu_freq': 2.500014, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.068984526860377, 'speedup_best_over_ref': 1.068984526860377, 'xsmm_custom_avg': 6.16143, 'xsmm_custom_best': 6.16143, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.586473333333333, 'xsmm_reference_best': 6.586473333333333, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0540161677030224, 'speedup_best_over_ref': 1.0540161677030224, 'xsmm_custom_avg': 5.985183333333333, 'xsmm_custom_best': 5.985183333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.30848, 'xsmm_reference_best': 6.30848, 'xsmm_reference_cpu_freq': 2.499911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9858814125497569, 'speedup_best_over_ref': 0.9858814125497569, 'xsmm_custom_avg': 14.278576666666668, 'xsmm_custom_best': 14.278576666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.076983333333335, 'xsmm_reference_best': 14.076983333333335, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9738809902250534, 'speedup_best_over_ref': 0.9738809902250534, 'xsmm_custom_avg': 24.387856666666668, 'xsmm_custom_best': 24.387856666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.750870000000003, 'xsmm_reference_best': 23.750870000000003, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 10.725864479879972, 'speedup_best_over_ref': 10.725864479879972, 'xsmm_custom_avg': 18.853436666666667, 'xsmm_custom_best': 18.853436666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 202.21940666666666, 'xsmm_reference_best': 202.21940666666666, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0242596437547808, 'speedup_best_over_ref': 1.0242596437547808, 'xsmm_custom_avg': 0.09151, 'xsmm_custom_best': 0.09151, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.09373, 'xsmm_reference_best': 0.09373, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0613765605595138, 'speedup_best_over_ref': 1.0613765605595138, 'xsmm_custom_avg': 0.05099666666666666, 'xsmm_custom_best': 0.05099666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.05412666666666666, 'xsmm_reference_best': 0.05412666666666666, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0220060875345485, 'speedup_best_over_ref': 1.0220060875345485, 'xsmm_custom_avg': 0.09527666666666666, 'xsmm_custom_best': 0.09527666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.09737333333333333, 'xsmm_reference_best': 0.09737333333333333, 'xsmm_reference_cpu_freq': 2.499983, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0682469393071112, 'speedup_best_over_ref': 1.0682469393071112, 'xsmm_custom_avg': 0.051186666666666665, 'xsmm_custom_best': 0.051186666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.05468, 'xsmm_reference_best': 0.05468, 'xsmm_reference_cpu_freq': 2.499983, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.020337013364323, 'speedup_best_over_ref': 1.020337013364323, 'xsmm_custom_avg': 0.09178666666666667, 'xsmm_custom_best': 0.09178666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.09365333333333334, 'xsmm_reference_best': 0.09365333333333334, 'xsmm_reference_cpu_freq': 2.49991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0200487934491171, 'speedup_best_over_ref': 1.0200487934491171, 'xsmm_custom_avg': 0.13799666666666666, 'xsmm_custom_best': 0.13799666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.14076333333333332, 'xsmm_reference_best': 0.14076333333333332, 'xsmm_reference_cpu_freq': 2.499991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0932953443258973, 'speedup_best_over_ref': 1.0932953443258973, 'xsmm_custom_avg': 0.10997333333333333, 'xsmm_custom_best': 0.10997333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.12023333333333333, 'xsmm_reference_best': 0.12023333333333333, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0485323522354637, 'speedup_best_over_ref': 1.0485323522354637, 'xsmm_custom_avg': 0.20838333333333334, 'xsmm_custom_best': 0.20838333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2184966666666667, 'xsmm_reference_best': 0.2184966666666667, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1186878399912084, 'speedup_best_over_ref': 1.1186878399912084, 'xsmm_custom_avg': 0.12132666666666668, 'xsmm_custom_best': 0.12132666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.1357266666666667, 'xsmm_reference_best': 0.1357266666666667, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0613289284036989, 'speedup_best_over_ref': 1.0613289284036989, 'xsmm_custom_avg': 0.20583, 'xsmm_custom_best': 0.20583, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.21845333333333333, 'xsmm_reference_best': 0.21845333333333333, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0431642486497934, 'speedup_best_over_ref': 1.0431642486497934, 'xsmm_custom_avg': 0.15738333333333335, 'xsmm_custom_best': 0.15738333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.16417666666666667, 'xsmm_reference_best': 0.16417666666666667, 'xsmm_reference_cpu_freq': 2.49999, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0755975034251788, 'speedup_best_over_ref': 1.0755975034251788, 'xsmm_custom_avg': 0.10948333333333334, 'xsmm_custom_best': 0.10948333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.11776, 'xsmm_reference_best': 0.11776, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0316424229788461, 'speedup_best_over_ref': 1.0316424229788461, 'xsmm_custom_avg': 0.20784333333333335, 'xsmm_custom_best': 0.20784333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.21441999999999997, 'xsmm_reference_best': 0.21441999999999997, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.101859492765583, 'speedup_best_over_ref': 1.101859492765583, 'xsmm_custom_avg': 0.12118, 'xsmm_custom_best': 0.12118, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.13352333333333333, 'xsmm_reference_best': 0.13352333333333333, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0380623957776796, 'speedup_best_over_ref': 1.0380623957776796, 'xsmm_custom_avg': 0.20589000000000018, 'xsmm_custom_best': 0.20589000000000018, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.21372666666666665, 'xsmm_reference_best': 0.21372666666666665, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0245471749121384, 'speedup_best_over_ref': 1.0245471749121384, 'xsmm_custom_avg': 0.18495, 'xsmm_custom_best': 0.18495, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.18949, 'xsmm_reference_best': 0.18949, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0711006834642456, 'speedup_best_over_ref': 1.0711006834642456, 'xsmm_custom_avg': 0.19605999999999998, 'xsmm_custom_best': 0.19605999999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.21, 'xsmm_reference_best': 0.21, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0197473135200754, 'speedup_best_over_ref': 1.0197473135200754, 'xsmm_custom_avg': 0.3706833333333333, 'xsmm_custom_best': 0.3706833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.3780033333333333, 'xsmm_reference_best': 0.3780033333333333, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1487390407049078, 'speedup_best_over_ref': 1.1487390407049078, 'xsmm_custom_avg': 0.22773666666666667, 'xsmm_custom_best': 0.22773666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.26161, 'xsmm_reference_best': 0.26161, 'xsmm_reference_cpu_freq': 2.499868, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0587242629332665, 'speedup_best_over_ref': 1.0587242629332665, 'xsmm_custom_avg': 0.3733266666666667, 'xsmm_custom_best': 0.3733266666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.39525, 'xsmm_reference_best': 0.39525, 'xsmm_reference_cpu_freq': 2.499844, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0747909804915126, 'speedup_best_over_ref': 1.0747909804915126, 'xsmm_custom_avg': 0.19735, 'xsmm_custom_best': 0.19735, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.21211000000000002, 'xsmm_reference_best': 0.21211000000000002, 'xsmm_reference_cpu_freq': 2.49991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0820907047377182, 'speedup_best_over_ref': 1.0820907047377182, 'xsmm_custom_avg': 0.19425666666666666, 'xsmm_custom_best': 0.19425666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.21020333333333333, 'xsmm_reference_best': 0.21020333333333333, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.029616097622433, 'speedup_best_over_ref': 1.029616097622433, 'xsmm_custom_avg': 0.37040666666666666, 'xsmm_custom_best': 0.37040666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.38137666666666664, 'xsmm_reference_best': 0.38137666666666664, 'xsmm_reference_cpu_freq': 2.49989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1507627579495692, 'speedup_best_over_ref': 1.1507627579495692, 'xsmm_custom_avg': 0.23292666666666667, 'xsmm_custom_best': 0.23292666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2680433333333333, 'xsmm_reference_best': 0.2680433333333333, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0639123162876765, 'speedup_best_over_ref': 1.0639123162876765, 'xsmm_custom_avg': 0.37468, 'xsmm_custom_best': 0.37468, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.39862666666666663, 'xsmm_reference_best': 0.39862666666666663, 'xsmm_reference_cpu_freq': 2.499981, 'xsmm_reference_kernel_type': 'wide-sparse'}
