{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.045537139349294, 'speedup_best_over_ref': 1.045537139349294, 'xsmm_custom_avg': 0.2715, 'xsmm_custom_best': 0.2715, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.28386333333333336, 'xsmm_reference_best': 0.28386333333333336, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.068469024122807, 'speedup_best_over_ref': 1.068469024122807, 'xsmm_custom_avg': 0.48639999999999994, 'xsmm_custom_best': 0.48639999999999994, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5197033333333333, 'xsmm_reference_best': 0.5197033333333333, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0191393098959962, 'speedup_best_over_ref': 1.0191393098959962, 'xsmm_custom_avg': 1.0653466666666667, 'xsmm_custom_best': 1.0653466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0857366666666666, 'xsmm_reference_best': 1.0857366666666666, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0814181450109213, 'speedup_best_over_ref': 1.0814181450109213, 'xsmm_custom_avg': 0.6257, 'xsmm_custom_best': 0.6257, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6766433333333335, 'xsmm_reference_best': 0.6766433333333335, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.060163671062137, 'speedup_best_over_ref': 1.060163671062137, 'xsmm_custom_avg': 0.9274699999999999, 'xsmm_custom_best': 0.9274699999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.98327, 'xsmm_reference_best': 0.98327, 'xsmm_reference_cpu_freq': 2.499913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0198169364983194, 'speedup_best_over_ref': 1.0198169364983194, 'xsmm_custom_avg': 1.2268966666666667, 'xsmm_custom_best': 1.2268966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.25121, 'xsmm_reference_best': 1.25121, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1261006952994006, 'speedup_best_over_ref': 1.1261006952994006, 'xsmm_custom_avg': 1.1371600000000002, 'xsmm_custom_best': 1.1371600000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2805566666666666, 'xsmm_reference_best': 1.2805566666666666, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.036384556965782, 'speedup_best_over_ref': 1.036384556965782, 'xsmm_custom_avg': 2.471103333333333, 'xsmm_custom_best': 2.471103333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5610133333333334, 'xsmm_reference_best': 2.5610133333333334, 'xsmm_reference_cpu_freq': 2.49999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.083301958863501, 'speedup_best_over_ref': 1.083301958863501, 'xsmm_custom_avg': 1.8238466666666666, 'xsmm_custom_best': 1.8238466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.9757766666666665, 'xsmm_reference_best': 1.9757766666666665, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0427005011709722, 'speedup_best_over_ref': 1.0427005011709722, 'xsmm_custom_avg': 2.542046666666667, 'xsmm_custom_best': 2.542046666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.650593333333333, 'xsmm_reference_best': 2.650593333333333, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0453783433666082, 'speedup_best_over_ref': 1.0453783433666082, 'xsmm_custom_avg': 1.4872733333333334, 'xsmm_custom_best': 1.4872733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5547633333333333, 'xsmm_reference_best': 1.5547633333333333, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.094660017736941, 'speedup_best_over_ref': 1.094660017736941, 'xsmm_custom_avg': 1.1463833333333333, 'xsmm_custom_best': 1.1463833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2549000000000001, 'xsmm_reference_best': 1.2549000000000001, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0476259920378022, 'speedup_best_over_ref': 1.0476259920378022, 'xsmm_custom_avg': 2.4457233333333335, 'xsmm_custom_best': 2.4457233333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5622033333333336, 'xsmm_reference_best': 2.5622033333333336, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0624425740867502, 'speedup_best_over_ref': 1.0624425740867502, 'xsmm_custom_avg': 1.9916966666666667, 'xsmm_custom_best': 1.9916966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.1160633333333334, 'xsmm_reference_best': 2.1160633333333334, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0373265109009764, 'speedup_best_over_ref': 1.0373265109009764, 'xsmm_custom_avg': 2.5849366666666667, 'xsmm_custom_best': 2.5849366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.6814233333333335, 'xsmm_reference_best': 2.6814233333333335, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0260124260164858, 'speedup_best_over_ref': 1.0260124260164858, 'xsmm_custom_avg': 1.9705966666666666, 'xsmm_custom_best': 1.9705966666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.021856666666667, 'xsmm_reference_best': 2.021856666666667, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1157858009708739, 'speedup_best_over_ref': 1.1157858009708739, 'xsmm_custom_avg': 2.1973333333333334, 'xsmm_custom_best': 2.1973333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4517533333333335, 'xsmm_reference_best': 2.4517533333333335, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9704037217826494, 'speedup_best_over_ref': 0.9704037217826494, 'xsmm_custom_avg': 4.918073333333333, 'xsmm_custom_best': 4.918073333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.772516666666667, 'xsmm_reference_best': 4.772516666666667, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7609996721593564, 'speedup_best_over_ref': 0.7609996721593564, 'xsmm_custom_avg': 5.927676666666667, 'xsmm_custom_best': 5.927676666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.51096, 'xsmm_reference_best': 4.51096, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.025761156856765, 'speedup_best_over_ref': 1.025761156856765, 'xsmm_custom_avg': 5.2464, 'xsmm_custom_best': 5.2464, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.381553333333333, 'xsmm_reference_best': 5.381553333333333, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0947722496942072, 'speedup_best_over_ref': 1.0947722496942072, 'xsmm_custom_avg': 2.5507466666666665, 'xsmm_custom_best': 2.5507466666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.7924866666666666, 'xsmm_reference_best': 2.7924866666666666, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.09911122106038, 'speedup_best_over_ref': 1.09911122106038, 'xsmm_custom_avg': 2.2097733333333336, 'xsmm_custom_best': 2.2097733333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4287866666666664, 'xsmm_reference_best': 2.4287866666666664, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9343123165711105, 'speedup_best_over_ref': 0.9343123165711105, 'xsmm_custom_avg': 5.109836666666666, 'xsmm_custom_best': 5.109836666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.774183333333334, 'xsmm_reference_best': 4.774183333333334, 'xsmm_reference_cpu_freq': 2.500009, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7453026757016388, 'speedup_best_over_ref': 0.7453026757016388, 'xsmm_custom_avg': 6.179936666666666, 'xsmm_custom_best': 6.179936666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.605923333333333, 'xsmm_reference_best': 4.605923333333333, 'xsmm_reference_cpu_freq': 2.49987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0695880930286168, 'speedup_best_over_ref': 1.0695880930286168, 'xsmm_custom_avg': 5.089903333333333, 'xsmm_custom_best': 5.089903333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.4441, 'xsmm_reference_best': 5.4441, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0122913738782182, 'speedup_best_over_ref': 1.0122913738782182, 'xsmm_custom_avg': 2.90312, 'xsmm_custom_best': 2.90312, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.938803333333333, 'xsmm_reference_best': 2.938803333333333, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.972362191912435, 'speedup_best_over_ref': 0.972362191912435, 'xsmm_custom_avg': 3.8718700000000004, 'xsmm_custom_best': 3.8718700000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.76486, 'xsmm_reference_best': 3.76486, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.931025578890286, 'speedup_best_over_ref': 0.931025578890286, 'xsmm_custom_avg': 9.023586666666667, 'xsmm_custom_best': 9.023586666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.40119, 'xsmm_reference_best': 8.40119, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9503763189970399, 'speedup_best_over_ref': 0.9503763189970399, 'xsmm_custom_avg': 11.964583333333334, 'xsmm_custom_best': 11.964583333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.370856666666667, 'xsmm_reference_best': 11.370856666666667, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1051619650830962, 'speedup_best_over_ref': 1.1051619650830962, 'xsmm_custom_avg': 9.58046, 'xsmm_custom_best': 9.58046, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.587959999999999, 'xsmm_reference_best': 10.587959999999999, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'sparse'}
