{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0301781081030286, 'speedup_best_over_ref': 1.0301781081030286, 'xsmm_custom_avg': 3.01521, 'xsmm_custom_best': 3.01521, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.106203333333333, 'xsmm_reference_best': 3.106203333333333, 'xsmm_reference_cpu_freq': 2.499998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1147389179456402, 'speedup_best_over_ref': 1.1147389179456402, 'xsmm_custom_avg': 1.3606833333333332, 'xsmm_custom_best': 1.3606833333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5168066666666669, 'xsmm_reference_best': 1.5168066666666669, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.030688830135121, 'speedup_best_over_ref': 1.030688830135121, 'xsmm_custom_avg': 3.236356666666667, 'xsmm_custom_best': 3.236356666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.3356766666666666, 'xsmm_reference_best': 3.3356766666666666, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.106788735384213, 'speedup_best_over_ref': 1.106788735384213, 'xsmm_custom_avg': 1.350423333333333, 'xsmm_custom_best': 1.350423333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4946333333333333, 'xsmm_reference_best': 1.4946333333333333, 'xsmm_reference_cpu_freq': 2.499896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0429828148754012, 'speedup_best_over_ref': 1.0429828148754012, 'xsmm_custom_avg': 2.999493333333333, 'xsmm_custom_best': 2.999493333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.1284199999999998, 'xsmm_reference_best': 3.1284199999999998, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.024814538512059, 'speedup_best_over_ref': 1.024814538512059, 'xsmm_custom_avg': 6.872046666666667, 'xsmm_custom_best': 6.872046666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.042573333333333, 'xsmm_reference_best': 7.042573333333333, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8024878967186659, 'speedup_best_over_ref': 0.8024878967186659, 'xsmm_custom_avg': 10.162533333333334, 'xsmm_custom_best': 10.162533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.15531, 'xsmm_reference_best': 8.15531, 'xsmm_reference_cpu_freq': 2.499998, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9891740757139101, 'speedup_best_over_ref': 0.9891740757139101, 'xsmm_custom_avg': 16.133803333333333, 'xsmm_custom_best': 16.133803333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.959140000000001, 'xsmm_reference_best': 15.959140000000001, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0522280806180373, 'speedup_best_over_ref': 1.0522280806180373, 'xsmm_custom_avg': 13.333823333333333, 'xsmm_custom_best': 13.333823333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.030223333333334, 'xsmm_reference_best': 14.030223333333334, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0599532936581928, 'speedup_best_over_ref': 1.0599532936581928, 'xsmm_custom_avg': 10.29696, 'xsmm_custom_best': 10.29696, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.914296666666665, 'xsmm_reference_best': 10.914296666666665, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0851164379039802, 'speedup_best_over_ref': 1.0851164379039802, 'xsmm_custom_avg': 7.01819, 'xsmm_custom_best': 7.01819, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.615553333333334, 'xsmm_reference_best': 7.615553333333334, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9475292736598634, 'speedup_best_over_ref': 0.9475292736598634, 'xsmm_custom_avg': 9.961173333333333, 'xsmm_custom_best': 9.961173333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.438503333333333, 'xsmm_reference_best': 9.438503333333333, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9740796866612078, 'speedup_best_over_ref': 0.9740796866612078, 'xsmm_custom_avg': 16.336736666666667, 'xsmm_custom_best': 16.336736666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.913283333333332, 'xsmm_reference_best': 15.913283333333332, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.040622591574151, 'speedup_best_over_ref': 1.040622591574151, 'xsmm_custom_avg': 13.43374, 'xsmm_custom_best': 13.43374, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.979453333333334, 'xsmm_reference_best': 13.979453333333334, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
