{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.031794402437883, 'speedup_best_over_ref': 1.031794402437883, 'xsmm_custom_avg': 0.96149, 'xsmm_custom_best': 0.96149, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9920599999999999, 'xsmm_reference_best': 0.9920599999999999, 'xsmm_reference_cpu_freq': 2.499992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.165284739463781, 'speedup_best_over_ref': 1.165284739463781, 'xsmm_custom_avg': 0.42694, 'xsmm_custom_best': 0.42694, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4975066666666667, 'xsmm_reference_best': 0.4975066666666667, 'xsmm_reference_cpu_freq': 2.499983, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.035649228990853, 'speedup_best_over_ref': 1.035649228990853, 'xsmm_custom_avg': 1.0265766666666667, 'xsmm_custom_best': 1.0265766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0631733333333333, 'xsmm_reference_best': 1.0631733333333333, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.096217181917042, 'speedup_best_over_ref': 1.096217181917042, 'xsmm_custom_avg': 0.42913333333333337, 'xsmm_custom_best': 0.42913333333333337, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.47042333333333336, 'xsmm_reference_best': 0.47042333333333336, 'xsmm_reference_cpu_freq': 2.499901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0298577588757138, 'speedup_best_over_ref': 1.0298577588757138, 'xsmm_custom_avg': 0.9577633333333334, 'xsmm_custom_best': 0.9577633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.98636, 'xsmm_reference_best': 0.98636, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0437854907023763, 'speedup_best_over_ref': 1.0437854907023763, 'xsmm_custom_avg': 2.171343333333333, 'xsmm_custom_best': 2.171343333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2664166666666663, 'xsmm_reference_best': 2.2664166666666663, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.085101111174643, 'speedup_best_over_ref': 1.085101111174643, 'xsmm_custom_avg': 1.7489000000000003, 'xsmm_custom_best': 1.7489000000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8977333333333335, 'xsmm_reference_best': 1.8977333333333335, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0132181714484354, 'speedup_best_over_ref': 1.0132181714484354, 'xsmm_custom_avg': 3.8164633333333327, 'xsmm_custom_best': 3.8164633333333327, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.8669100000000003, 'xsmm_reference_best': 3.8669100000000003, 'xsmm_reference_cpu_freq': 2.499978, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0083499273451375, 'speedup_best_over_ref': 1.0083499273451375, 'xsmm_custom_avg': 2.4774666666666665, 'xsmm_custom_best': 2.4774666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4981533333333332, 'xsmm_reference_best': 2.4981533333333332, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0667170795682486, 'speedup_best_over_ref': 1.0667170795682486, 'xsmm_custom_avg': 3.2355033333333334, 'xsmm_custom_best': 3.2355033333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.451366666666667, 'xsmm_reference_best': 3.451366666666667, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0912265825962895, 'speedup_best_over_ref': 1.0912265825962895, 'xsmm_custom_avg': 2.2171899999999996, 'xsmm_custom_best': 2.2171899999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4194566666666666, 'xsmm_reference_best': 2.4194566666666666, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0524487514554568, 'speedup_best_over_ref': 1.0524487514554568, 'xsmm_custom_avg': 1.7205366666666664, 'xsmm_custom_best': 1.7205366666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8107766666666665, 'xsmm_reference_best': 1.8107766666666665, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0266514260332817, 'speedup_best_over_ref': 1.0266514260332817, 'xsmm_custom_avg': 3.7822866666666664, 'xsmm_custom_best': 3.7822866666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.8830900000000006, 'xsmm_reference_best': 3.8830900000000006, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9877573139771111, 'speedup_best_over_ref': 0.9877573139771111, 'xsmm_custom_avg': 2.4972733333333332, 'xsmm_custom_best': 2.4972733333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4667, 'xsmm_reference_best': 2.4667, 'xsmm_reference_cpu_freq': 2.49999, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0678124871467938, 'speedup_best_over_ref': 1.0678124871467938, 'xsmm_custom_avg': 3.2417333333333334, 'xsmm_custom_best': 3.2417333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4615633333333333, 'xsmm_reference_best': 3.4615633333333333, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'wide-sparse'}
