{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0291756854256855, 'speedup_best_over_ref': 1.0291756854256855, 'xsmm_custom_avg': 0.96096, 'xsmm_custom_best': 0.96096, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9889966666666667, 'xsmm_reference_best': 0.9889966666666667, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1085486550355248, 'speedup_best_over_ref': 1.1085486550355248, 'xsmm_custom_avg': 0.42739666666666665, 'xsmm_custom_best': 0.42739666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4737899999999998, 'xsmm_reference_best': 0.4737899999999998, 'xsmm_reference_cpu_freq': 2.499897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0634794992490033, 'speedup_best_over_ref': 1.0634794992490033, 'xsmm_custom_avg': 1.0275233333333331, 'xsmm_custom_best': 1.0275233333333331, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0927499999999999, 'xsmm_reference_best': 1.0927499999999999, 'xsmm_reference_cpu_freq': 2.499992, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.094569433669511, 'speedup_best_over_ref': 1.094569433669511, 'xsmm_custom_avg': 0.4296666666666667, 'xsmm_custom_best': 0.4296666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4703, 'xsmm_reference_best': 0.4703, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0287126850071078, 'speedup_best_over_ref': 1.0287126850071078, 'xsmm_custom_avg': 0.9567199999999999, 'xsmm_custom_best': 0.9567199999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.98419, 'xsmm_reference_best': 0.98419, 'xsmm_reference_cpu_freq': 2.499875, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.041858025089045, 'speedup_best_over_ref': 1.041858025089045, 'xsmm_custom_avg': 2.17306, 'xsmm_custom_best': 2.17306, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.26402, 'xsmm_reference_best': 2.26402, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0522625765351539, 'speedup_best_over_ref': 1.0522625765351539, 'xsmm_custom_avg': 1.7225199999999998, 'xsmm_custom_best': 1.7225199999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8125433333333332, 'xsmm_reference_best': 1.8125433333333332, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.023237676602465, 'speedup_best_over_ref': 1.023237676602465, 'xsmm_custom_avg': 3.7825066666666665, 'xsmm_custom_best': 3.7825066666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.870403333333334, 'xsmm_reference_best': 3.870403333333334, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9991757542454717, 'speedup_best_over_ref': 0.9991757542454717, 'xsmm_custom_avg': 2.47499, 'xsmm_custom_best': 2.47499, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.47295, 'xsmm_reference_best': 2.47295, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0648798909052763, 'speedup_best_over_ref': 1.0648798909052763, 'xsmm_custom_avg': 3.2412199999999998, 'xsmm_custom_best': 3.2412199999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.45151, 'xsmm_reference_best': 3.45151, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0942372237636715, 'speedup_best_over_ref': 1.0942372237636715, 'xsmm_custom_avg': 2.2117233333333335, 'xsmm_custom_best': 2.2117233333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.42015, 'xsmm_reference_best': 2.42015, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
