{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0279675505810855, 'speedup_best_over_ref': 1.0279675505810855, 'xsmm_custom_avg': 0.96314, 'xsmm_custom_best': 0.96314, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9900766666666667, 'xsmm_reference_best': 0.9900766666666667, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1024806515408692, 'speedup_best_over_ref': 1.1024806515408692, 'xsmm_custom_avg': 0.42811333333333335, 'xsmm_custom_best': 0.42811333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.47198666666666667, 'xsmm_reference_best': 0.47198666666666667, 'xsmm_reference_cpu_freq': 2.499888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0359442338646867, 'speedup_best_over_ref': 1.0359442338646867, 'xsmm_custom_avg': 1.0271466666666667, 'xsmm_custom_best': 1.0271466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0640666666666667, 'xsmm_reference_best': 1.0640666666666667, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.092363563464771, 'speedup_best_over_ref': 1.092363563464771, 'xsmm_custom_avg': 0.43231333333333327, 'xsmm_custom_best': 0.43231333333333327, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.47224333333333335, 'xsmm_reference_best': 0.47224333333333335, 'xsmm_reference_cpu_freq': 2.499997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0293719625257869, 'speedup_best_over_ref': 1.0293719625257869, 'xsmm_custom_avg': 0.9581700000000001, 'xsmm_custom_best': 0.9581700000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9863133333333334, 'xsmm_reference_best': 0.9863133333333334, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.030890760529512, 'speedup_best_over_ref': 1.030890760529512, 'xsmm_custom_avg': 2.173573333333333, 'xsmm_custom_best': 2.173573333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2407166666666662, 'xsmm_reference_best': 2.2407166666666662, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.032889859434066, 'speedup_best_over_ref': 1.032889859434066, 'xsmm_custom_avg': 1.816466666666667, 'xsmm_custom_best': 1.816466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8762100000000002, 'xsmm_reference_best': 1.8762100000000002, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.000036783085131, 'speedup_best_over_ref': 1.000036783085131, 'xsmm_custom_avg': 3.98734, 'xsmm_custom_best': 3.98734, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.987486666666667, 'xsmm_reference_best': 3.987486666666667, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9135401595732147, 'speedup_best_over_ref': 0.9135401595732147, 'xsmm_custom_avg': 2.8292133333333336, 'xsmm_custom_best': 2.8292133333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5846, 'xsmm_reference_best': 2.5846, 'xsmm_reference_cpu_freq': 2.499911, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0656911677133787, 'speedup_best_over_ref': 1.0656911677133787, 'xsmm_custom_avg': 3.25782, 'xsmm_custom_best': 3.25782, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4718299999999997, 'xsmm_reference_best': 3.4718299999999997, 'xsmm_reference_cpu_freq': 2.499974, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0915619335799989, 'speedup_best_over_ref': 1.0915619335799989, 'xsmm_custom_avg': 2.2252333333333336, 'xsmm_custom_best': 2.2252333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4289799999999997, 'xsmm_reference_best': 2.4289799999999997, 'xsmm_reference_cpu_freq': 2.499985, 'xsmm_reference_kernel_type': 'wide-sparse'}
