{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0425258468857934, 'speedup_best_over_ref': 1.0425258468857934, 'xsmm_custom_avg': 2.33168, 'xsmm_custom_best': 2.33168, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4308366666666665, 'xsmm_reference_best': 2.4308366666666665, 'xsmm_reference_cpu_freq': 2.499882, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.977360188129558, 'speedup_best_over_ref': 0.977360188129558, 'xsmm_custom_avg': 7.002266666666666, 'xsmm_custom_best': 7.002266666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.843736666666667, 'xsmm_reference_best': 6.843736666666667, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9647457279759535, 'speedup_best_over_ref': 0.9647457279759535, 'xsmm_custom_avg': 12.491346666666667, 'xsmm_custom_best': 12.491346666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.050973333333333, 'xsmm_reference_best': 12.050973333333333, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9333487769700247, 'speedup_best_over_ref': 0.9333487769700247, 'xsmm_custom_avg': 10.05808, 'xsmm_custom_best': 10.05808, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.387696666666667, 'xsmm_reference_best': 9.387696666666667, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0609066721604317, 'speedup_best_over_ref': 1.0609066721604317, 'xsmm_custom_avg': 7.960539999999999, 'xsmm_custom_best': 7.960539999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.445390000000002, 'xsmm_reference_best': 8.445390000000002, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9936671388470917, 'speedup_best_over_ref': 0.9936671388470917, 'xsmm_custom_avg': 13.309413333333334, 'xsmm_custom_best': 13.309413333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.225126666666666, 'xsmm_reference_best': 13.225126666666666, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0019405064766447, 'speedup_best_over_ref': 1.0019405064766447, 'xsmm_custom_avg': 17.960946666666665, 'xsmm_custom_best': 17.960946666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.9958, 'xsmm_reference_best': 17.9958, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9466758740944977, 'speedup_best_over_ref': 0.9466758740944977, 'xsmm_custom_avg': 29.271053333333334, 'xsmm_custom_best': 29.271053333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.710199999999997, 'xsmm_reference_best': 27.710199999999997, 'xsmm_reference_cpu_freq': 2.499911, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.971225113063938, 'speedup_best_over_ref': 0.971225113063938, 'xsmm_custom_avg': 33.41177333333333, 'xsmm_custom_best': 33.41177333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.45035333333333, 'xsmm_reference_best': 32.45035333333333, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9248064448682516, 'speedup_best_over_ref': 0.9248064448682516, 'xsmm_custom_avg': 26.273306666666667, 'xsmm_custom_best': 26.273306666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.297723333333334, 'xsmm_reference_best': 24.297723333333334, 'xsmm_reference_cpu_freq': 2.499983, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0290814421239307, 'speedup_best_over_ref': 1.0290814421239307, 'xsmm_custom_avg': 14.719123333333334, 'xsmm_custom_best': 14.719123333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.147176666666667, 'xsmm_reference_best': 15.147176666666667, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9908800999303545, 'speedup_best_over_ref': 0.9908800999303545, 'xsmm_custom_avg': 17.526873333333334, 'xsmm_custom_best': 17.526873333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.36703, 'xsmm_reference_best': 17.36703, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9319590046440391, 'speedup_best_over_ref': 0.9319590046440391, 'xsmm_custom_avg': 29.167856666666665, 'xsmm_custom_best': 29.167856666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.183246666666665, 'xsmm_reference_best': 27.183246666666665, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9475314813571154, 'speedup_best_over_ref': 0.9475314813571154, 'xsmm_custom_avg': 35.24043333333333, 'xsmm_custom_best': 35.24043333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.39142, 'xsmm_reference_best': 33.39142, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8500120042361898, 'speedup_best_over_ref': 0.8500120042361898, 'xsmm_custom_avg': 26.17131666666667, 'xsmm_custom_best': 26.17131666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.245933333333333, 'xsmm_reference_best': 22.245933333333333, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0046936538238953, 'speedup_best_over_ref': 1.0046936538238953, 'xsmm_custom_avg': 23.212193333333335, 'xsmm_custom_best': 23.212193333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.321143333333332, 'xsmm_reference_best': 23.321143333333332, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.993970871658894, 'speedup_best_over_ref': 0.993970871658894, 'xsmm_custom_avg': 33.38901666666666, 'xsmm_custom_best': 33.38901666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.18771, 'xsmm_reference_best': 33.18771, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9403281441685943, 'speedup_best_over_ref': 0.9403281441685943, 'xsmm_custom_avg': 57.14642666666666, 'xsmm_custom_best': 57.14642666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 53.73639333333333, 'xsmm_reference_best': 53.73639333333333, 'xsmm_reference_cpu_freq': 2.500014, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.813339222207004, 'speedup_best_over_ref': 0.813339222207004, 'xsmm_custom_avg': 75.81151666666668, 'xsmm_custom_best': 75.81151666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.66048, 'xsmm_reference_best': 61.66048, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9157158078671257, 'speedup_best_over_ref': 0.9157158078671257, 'xsmm_custom_avg': 58.70132, 'xsmm_custom_best': 58.70132, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 53.753726666666665, 'xsmm_reference_best': 53.753726666666665, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8947636402033265, 'speedup_best_over_ref': 0.8947636402033265, 'xsmm_custom_avg': 30.684293333333336, 'xsmm_custom_best': 30.684293333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.45519, 'xsmm_reference_best': 27.45519, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0529111026569522, 'speedup_best_over_ref': 1.0529111026569522, 'xsmm_custom_avg': 33.400173333333335, 'xsmm_custom_best': 33.400173333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.167413333333336, 'xsmm_reference_best': 35.167413333333336, 'xsmm_reference_cpu_freq': 2.499981, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.939093796557103, 'speedup_best_over_ref': 0.939093796557103, 'xsmm_custom_avg': 57.11624, 'xsmm_custom_best': 57.11624, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 53.63750666666667, 'xsmm_reference_best': 53.63750666666667, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8126414107911228, 'speedup_best_over_ref': 0.8126414107911228, 'xsmm_custom_avg': 77.50469333333334, 'xsmm_custom_best': 77.50469333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.98352333333334, 'xsmm_reference_best': 62.98352333333334, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.943792036154416, 'speedup_best_over_ref': 0.943792036154416, 'xsmm_custom_avg': 57.051583333333326, 'xsmm_custom_best': 57.051583333333326, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 53.84483, 'xsmm_reference_best': 53.84483, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0063438468127528, 'speedup_best_over_ref': 1.0063438468127528, 'xsmm_custom_avg': 35.73909333333333, 'xsmm_custom_best': 35.73909333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.96581666666667, 'xsmm_reference_best': 35.96581666666667, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9081110728334907, 'speedup_best_over_ref': 0.9081110728334907, 'xsmm_custom_avg': 57.52321666666667, 'xsmm_custom_best': 57.52321666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 52.23747, 'xsmm_reference_best': 52.23747, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.925373750992985, 'speedup_best_over_ref': 0.925373750992985, 'xsmm_custom_avg': 94.23185666666667, 'xsmm_custom_best': 94.23185666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 87.19968666666666, 'xsmm_reference_best': 87.19968666666666, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9245052662636271, 'speedup_best_over_ref': 0.9245052662636271, 'xsmm_custom_avg': 124.04905, 'xsmm_custom_best': 124.04905, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 114.68399999999998, 'xsmm_reference_best': 114.68399999999998, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0404253515216155, 'speedup_best_over_ref': 1.0404253515216155, 'xsmm_custom_avg': 99.11363, 'xsmm_custom_best': 99.11363, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 103.12033333333333, 'xsmm_reference_best': 103.12033333333333, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9162775718181027, 'speedup_best_over_ref': 0.9162775718181027, 'xsmm_custom_avg': 51.00513, 'xsmm_custom_best': 51.00513, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 46.734856666666666, 'xsmm_reference_best': 46.734856666666666, 'xsmm_reference_cpu_freq': 2.499995, 'xsmm_reference_kernel_type': 'wide-sparse'}
