{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0311722917875998, 'speedup_best_over_ref': 1.0311722917875998, 'xsmm_custom_avg': 3.01475, 'xsmm_custom_best': 3.01475, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.1087266666666666, 'xsmm_reference_best': 3.1087266666666666, 'xsmm_reference_cpu_freq': 2.499877, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1153831078796905, 'speedup_best_over_ref': 1.1153831078796905, 'xsmm_custom_avg': 1.3607133333333332, 'xsmm_custom_best': 1.3607133333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5177166666666666, 'xsmm_reference_best': 1.5177166666666666, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0343151833585302, 'speedup_best_over_ref': 1.0343151833585302, 'xsmm_custom_avg': 3.22792, 'xsmm_custom_best': 3.22792, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.338686666666667, 'xsmm_reference_best': 3.338686666666667, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1086330508097193, 'speedup_best_over_ref': 1.1086330508097193, 'xsmm_custom_avg': 1.3473800000000002, 'xsmm_custom_best': 1.3473800000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.49375, 'xsmm_reference_best': 1.49375, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0294501861742307, 'speedup_best_over_ref': 1.0294501861742307, 'xsmm_custom_avg': 3.000773333333333, 'xsmm_custom_best': 3.000773333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0891466666666667, 'xsmm_reference_best': 3.0891466666666667, 'xsmm_reference_cpu_freq': 2.49999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.029514747655759, 'speedup_best_over_ref': 1.029514747655759, 'xsmm_custom_avg': 6.860073333333333, 'xsmm_custom_best': 6.860073333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.062546666666667, 'xsmm_reference_best': 7.062546666666667, 'xsmm_reference_cpu_freq': 2.499982, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9061795294616517, 'speedup_best_over_ref': 0.9061795294616517, 'xsmm_custom_avg': 10.10913, 'xsmm_custom_best': 10.10913, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.160686666666667, 'xsmm_reference_best': 9.160686666666667, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9800710309419256, 'speedup_best_over_ref': 0.9800710309419256, 'xsmm_custom_avg': 16.242686666666664, 'xsmm_custom_best': 16.242686666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.918986666666667, 'xsmm_reference_best': 15.918986666666667, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.02902751847583, 'speedup_best_over_ref': 1.02902751847583, 'xsmm_custom_avg': 13.494206666666667, 'xsmm_custom_best': 13.494206666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.88591, 'xsmm_reference_best': 13.88591, 'xsmm_reference_cpu_freq': 2.499979, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0664000569457657, 'speedup_best_over_ref': 1.0664000569457657, 'xsmm_custom_avg': 10.3022, 'xsmm_custom_best': 10.3022, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.986266666666667, 'xsmm_reference_best': 10.986266666666667, 'xsmm_reference_cpu_freq': 2.499913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0897812422020747, 'speedup_best_over_ref': 1.0897812422020747, 'xsmm_custom_avg': 7.013083333333334, 'xsmm_custom_best': 7.013083333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.642726666666667, 'xsmm_reference_best': 7.642726666666667, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'wide-sparse'}
