{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0305792148767496, 'speedup_best_over_ref': 1.0305792148767496, 'xsmm_custom_avg': 0.9607833333333334, 'xsmm_custom_best': 0.9607833333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9901633333333333, 'xsmm_reference_best': 0.9901633333333333, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1155327041367329, 'speedup_best_over_ref': 1.1155327041367329, 'xsmm_custom_avg': 0.42594, 'xsmm_custom_best': 0.42594, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.47514999999999996, 'xsmm_reference_best': 0.47514999999999996, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0390936626432568, 'speedup_best_over_ref': 1.0390936626432568, 'xsmm_custom_avg': 1.0278733333333334, 'xsmm_custom_best': 1.0278733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0680566666666667, 'xsmm_reference_best': 1.0680566666666667, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0981952756637063, 'speedup_best_over_ref': 1.0981952756637063, 'xsmm_custom_avg': 0.4305366666666667, 'xsmm_custom_best': 0.4305366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4728133333333333, 'xsmm_reference_best': 0.4728133333333333, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.030678566823376, 'speedup_best_over_ref': 1.030678566823376, 'xsmm_custom_avg': 0.9564766666666666, 'xsmm_custom_best': 0.9564766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9858199999999999, 'xsmm_reference_best': 0.9858199999999999, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0282285579345567, 'speedup_best_over_ref': 1.0282285579345567, 'xsmm_custom_avg': 2.1738033333333338, 'xsmm_custom_best': 2.1738033333333338, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2351666666666663, 'xsmm_reference_best': 2.2351666666666663, 'xsmm_reference_cpu_freq': 2.49989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0651036394499558, 'speedup_best_over_ref': 1.0651036394499558, 'xsmm_custom_avg': 1.7123466666666665, 'xsmm_custom_best': 1.7123466666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8238266666666667, 'xsmm_reference_best': 1.8238266666666667, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0189266012253586, 'speedup_best_over_ref': 1.0189266012253586, 'xsmm_custom_avg': 3.80188, 'xsmm_custom_best': 3.80188, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.873836666666666, 'xsmm_reference_best': 3.873836666666666, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9968007387534082, 'speedup_best_over_ref': 0.9968007387534082, 'xsmm_custom_avg': 2.4401466666666667, 'xsmm_custom_best': 2.4401466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.43234, 'xsmm_reference_best': 2.43234, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0607387632517902, 'speedup_best_over_ref': 1.0607387632517902, 'xsmm_custom_avg': 3.2464166666666667, 'xsmm_custom_best': 3.2464166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4435999999999996, 'xsmm_reference_best': 3.4435999999999996, 'xsmm_reference_cpu_freq': 2.499975, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0885328709515252, 'speedup_best_over_ref': 1.0885328709515252, 'xsmm_custom_avg': 2.21462, 'xsmm_custom_best': 2.21462, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.410686666666667, 'xsmm_reference_best': 2.410686666666667, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'wide-sparse'}
