{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0304336927561544, 'speedup_best_over_ref': 1.0304336927561544, 'xsmm_custom_avg': 1.64894, 'xsmm_custom_best': 1.64894, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6991233333333333, 'xsmm_reference_best': 1.6991233333333333, 'xsmm_reference_cpu_freq': 2.499903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1294440968808652, 'speedup_best_over_ref': 1.1294440968808652, 'xsmm_custom_avg': 0.7459333333333333, 'xsmm_custom_best': 0.7459333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8424900000000001, 'xsmm_reference_best': 0.8424900000000001, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.041089226051319, 'speedup_best_over_ref': 1.041089226051319, 'xsmm_custom_avg': 1.7608833333333334, 'xsmm_custom_best': 1.7608833333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8332366666666666, 'xsmm_reference_best': 1.8332366666666666, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1387850803119048, 'speedup_best_over_ref': 1.1387850803119048, 'xsmm_custom_avg': 0.7421066666666667, 'xsmm_custom_best': 0.7421066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8451, 'xsmm_reference_best': 0.8451, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0281041010040661, 'speedup_best_over_ref': 1.0281041010040661, 'xsmm_custom_avg': 1.64033, 'xsmm_custom_best': 1.64033, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6864299999999999, 'xsmm_reference_best': 1.6864299999999999, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0436659879253618, 'speedup_best_over_ref': 1.0436659879253618, 'xsmm_custom_avg': 3.73731, 'xsmm_custom_best': 3.73731, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.9005033333333334, 'xsmm_reference_best': 3.9005033333333334, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9626847855701962, 'speedup_best_over_ref': 0.9626847855701962, 'xsmm_custom_avg': 3.7559299999999998, 'xsmm_custom_best': 3.7559299999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.6157766666666666, 'xsmm_reference_best': 3.6157766666666666, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0034805774002369, 'speedup_best_over_ref': 1.0034805774002369, 'xsmm_custom_avg': 7.294766666666666, 'xsmm_custom_best': 7.294766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.320156666666667, 'xsmm_reference_best': 7.320156666666667, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9294602248348065, 'speedup_best_over_ref': 0.9294602248348065, 'xsmm_custom_avg': 6.64221, 'xsmm_custom_best': 6.64221, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.17367, 'xsmm_reference_best': 6.17367, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0762373201063509, 'speedup_best_over_ref': 1.0762373201063509, 'xsmm_custom_avg': 5.78212, 'xsmm_custom_best': 5.78212, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.222933333333334, 'xsmm_reference_best': 6.222933333333334, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1441230352591334, 'speedup_best_over_ref': 1.1441230352591334, 'xsmm_custom_avg': 4.017493333333333, 'xsmm_custom_best': 4.017493333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.5965066666666665, 'xsmm_reference_best': 4.5965066666666665, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'sparse'}
