{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0460454439438764, 'speedup_best_over_ref': 1.0460454439438764, 'xsmm_custom_avg': 0.2715433333333333, 'xsmm_custom_best': 0.2715433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.28404666666666667, 'xsmm_reference_best': 0.28404666666666667, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9844796003330557, 'speedup_best_over_ref': 0.9844796003330557, 'xsmm_custom_avg': 4.2035, 'xsmm_custom_best': 4.2035, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.13826, 'xsmm_reference_best': 4.13826, 'xsmm_reference_cpu_freq': 2.499897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9456214303425611, 'speedup_best_over_ref': 0.9456214303425611, 'xsmm_custom_avg': 3.9657166666666663, 'xsmm_custom_best': 3.9657166666666663, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.7500666666666667, 'xsmm_reference_best': 3.7500666666666667, 'xsmm_reference_cpu_freq': 2.499857, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.949476877674044, 'speedup_best_over_ref': 0.949476877674044, 'xsmm_custom_avg': 8.877783333333333, 'xsmm_custom_best': 8.877783333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.42925, 'xsmm_reference_best': 8.42925, 'xsmm_reference_cpu_freq': 2.499913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8719002931766155, 'speedup_best_over_ref': 0.8719002931766155, 'xsmm_custom_avg': 12.449833333333332, 'xsmm_custom_best': 12.449833333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.855013333333334, 'xsmm_reference_best': 10.855013333333334, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1171520757416213, 'speedup_best_over_ref': 1.1171520757416213, 'xsmm_custom_avg': 9.77217, 'xsmm_custom_best': 9.77217, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.917, 'xsmm_reference_best': 10.917, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0096517022646783, 'speedup_best_over_ref': 1.0096517022646783, 'xsmm_custom_avg': 4.10463, 'xsmm_custom_best': 4.10463, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.144246666666667, 'xsmm_reference_best': 4.144246666666667, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0196074375329, 'speedup_best_over_ref': 1.0196074375329, 'xsmm_custom_avg': 6.123356666666667, 'xsmm_custom_best': 6.123356666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.24342, 'xsmm_reference_best': 6.24342, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9700413379741132, 'speedup_best_over_ref': 0.9700413379741132, 'xsmm_custom_avg': 14.512886666666667, 'xsmm_custom_best': 14.512886666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.078100000000001, 'xsmm_reference_best': 14.078100000000001, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9558404134712954, 'speedup_best_over_ref': 0.9558404134712954, 'xsmm_custom_avg': 24.095183333333335, 'xsmm_custom_best': 24.095183333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.03115, 'xsmm_reference_best': 23.03115, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0364763862317639, 'speedup_best_over_ref': 1.0364763862317639, 'xsmm_custom_avg': 18.41136333333333, 'xsmm_custom_best': 18.41136333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.082943333333333, 'xsmm_reference_best': 19.082943333333333, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0793234918179375, 'speedup_best_over_ref': 1.0793234918179375, 'xsmm_custom_avg': 6.0763, 'xsmm_custom_best': 6.0763, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.558293333333333, 'xsmm_reference_best': 6.558293333333333, 'xsmm_reference_cpu_freq': 2.499871, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9866078058335039, 'speedup_best_over_ref': 0.9866078058335039, 'xsmm_custom_avg': 6.64392, 'xsmm_custom_best': 6.64392, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.554943333333333, 'xsmm_reference_best': 6.554943333333333, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9816329990515555, 'speedup_best_over_ref': 0.9816329990515555, 'xsmm_custom_avg': 14.687210000000002, 'xsmm_custom_best': 14.687210000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.417449999999999, 'xsmm_reference_best': 14.417449999999999, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9537457164474696, 'speedup_best_over_ref': 0.9537457164474696, 'xsmm_custom_avg': 24.534736666666667, 'xsmm_custom_best': 24.534736666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.399900000000002, 'xsmm_reference_best': 23.399900000000002, 'xsmm_reference_cpu_freq': 2.499892, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 10.603980579929438, 'speedup_best_over_ref': 10.603980579929438, 'xsmm_custom_avg': 19.081976666666666, 'xsmm_custom_best': 19.081976666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 202.34491, 'xsmm_reference_best': 202.34491, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.021973240509083, 'speedup_best_over_ref': 1.021973240509083, 'xsmm_custom_avg': 0.09193, 'xsmm_custom_best': 0.09193, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.09394999999999999, 'xsmm_reference_best': 0.09394999999999999, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0560765924189137, 'speedup_best_over_ref': 1.0560765924189137, 'xsmm_custom_avg': 0.051179999999999996, 'xsmm_custom_best': 0.051179999999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.05405, 'xsmm_reference_best': 0.05405, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.034725366584236, 'speedup_best_over_ref': 1.034725366584236, 'xsmm_custom_avg': 0.09570333333333333, 'xsmm_custom_best': 0.09570333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.09902666666666667, 'xsmm_reference_best': 0.09902666666666667, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0673629242819842, 'speedup_best_over_ref': 1.0673629242819842, 'xsmm_custom_avg': 0.05106666666666667, 'xsmm_custom_best': 0.05106666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.05450666666666667, 'xsmm_reference_best': 0.05450666666666667, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.027351108534995, 'speedup_best_over_ref': 1.027351108534995, 'xsmm_custom_avg': 0.09201333333333334, 'xsmm_custom_best': 0.09201333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.09453, 'xsmm_reference_best': 0.09453, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.018556551574166, 'speedup_best_over_ref': 1.018556551574166, 'xsmm_custom_avg': 0.13795666666666667, 'xsmm_custom_best': 0.13795666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.14051666666666668, 'xsmm_reference_best': 0.14051666666666668, 'xsmm_reference_cpu_freq': 2.499886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.083709652977724, 'speedup_best_over_ref': 1.083709652977724, 'xsmm_custom_avg': 0.10998333333333332, 'xsmm_custom_best': 0.10998333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.11918999999999999, 'xsmm_reference_best': 0.11918999999999999, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0550149880576438, 'speedup_best_over_ref': 1.0550149880576438, 'xsmm_custom_avg': 0.20794333333333334, 'xsmm_custom_best': 0.20794333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.21938333333333332, 'xsmm_reference_best': 0.21938333333333332, 'xsmm_reference_cpu_freq': 2.499873, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1082684666049751, 'speedup_best_over_ref': 1.1082684666049751, 'xsmm_custom_avg': 0.12247333333333332, 'xsmm_custom_best': 0.12247333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.13573333333333332, 'xsmm_reference_best': 0.13573333333333332, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.065085020242915, 'speedup_best_over_ref': 1.065085020242915, 'xsmm_custom_avg': 0.20583333333333334, 'xsmm_custom_best': 0.20583333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.21923, 'xsmm_reference_best': 0.21923, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9492858665529739, 'speedup_best_over_ref': 0.9492858665529739, 'xsmm_custom_avg': 0.15636666666666665, 'xsmm_custom_best': 0.15636666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.14843666666666666, 'xsmm_reference_best': 0.14843666666666666, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0730388009186511, 'speedup_best_over_ref': 1.0730388009186511, 'xsmm_custom_avg': 0.11030666666666666, 'xsmm_custom_best': 0.11030666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.11836333333333333, 'xsmm_reference_best': 0.11836333333333333, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0327219039365783, 'speedup_best_over_ref': 1.0327219039365783, 'xsmm_custom_avg': 0.20771, 'xsmm_custom_best': 0.20771, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.21450666666666668, 'xsmm_reference_best': 0.21450666666666668, 'xsmm_reference_cpu_freq': 2.499991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1177515439689565, 'speedup_best_over_ref': 1.1177515439689565, 'xsmm_custom_avg': 0.12198, 'xsmm_custom_best': 0.12198, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.13634333333333332, 'xsmm_reference_best': 0.13634333333333332, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.037668408028595, 'speedup_best_over_ref': 1.037668408028595, 'xsmm_custom_avg': 0.20609666666666668, 'xsmm_custom_best': 0.20609666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.21386, 'xsmm_reference_best': 0.21386, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0323367907260523, 'speedup_best_over_ref': 1.0323367907260523, 'xsmm_custom_avg': 0.18575333333333333, 'xsmm_custom_best': 0.18575333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.19175999999999999, 'xsmm_reference_best': 0.19175999999999999, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0584643124447166, 'speedup_best_over_ref': 1.0584643124447166, 'xsmm_custom_avg': 0.19596, 'xsmm_custom_best': 0.19596, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.20741666666666667, 'xsmm_reference_best': 0.20741666666666667, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0292707976720301, 'speedup_best_over_ref': 1.0292707976720301, 'xsmm_custom_avg': 0.36999333333333334, 'xsmm_custom_best': 0.36999333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.38082333333333335, 'xsmm_reference_best': 0.38082333333333335, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1403445280833817, 'speedup_best_over_ref': 1.1403445280833817, 'xsmm_custom_avg': 0.23026666666666665, 'xsmm_custom_best': 0.23026666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.26258333333333334, 'xsmm_reference_best': 0.26258333333333334, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0594640989190784, 'speedup_best_over_ref': 1.0594640989190784, 'xsmm_custom_avg': 0.37283, 'xsmm_custom_best': 0.37283, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.395, 'xsmm_reference_best': 0.395, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0860020311442113, 'speedup_best_over_ref': 1.0860020311442113, 'xsmm_custom_avg': 0.19693333333333332, 'xsmm_custom_best': 0.19693333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.21387, 'xsmm_reference_best': 0.21387, 'xsmm_reference_cpu_freq': 2.499978, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0718334553253783, 'speedup_best_over_ref': 1.0718334553253783, 'xsmm_custom_avg': 0.19582333333333332, 'xsmm_custom_best': 0.19582333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.20989, 'xsmm_reference_best': 0.20989, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0459354698808243, 'speedup_best_over_ref': 1.0459354698808243, 'xsmm_custom_avg': 0.3689233333333334, 'xsmm_custom_best': 0.3689233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.38587, 'xsmm_reference_best': 0.38587, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1303890641430074, 'speedup_best_over_ref': 1.1303890641430074, 'xsmm_custom_avg': 0.23457999999999998, 'xsmm_custom_best': 0.23457999999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.26516666666666666, 'xsmm_reference_best': 0.26516666666666666, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0735982142857143, 'speedup_best_over_ref': 1.0735982142857143, 'xsmm_custom_avg': 0.37333333333333335, 'xsmm_custom_best': 0.37333333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.40081, 'xsmm_reference_best': 0.40081, 'xsmm_reference_cpu_freq': 2.499998, 'xsmm_reference_kernel_type': 'wide-sparse'}
