{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.029558384384433, 'speedup_best_over_ref': 1.029558384384433, 'xsmm_custom_avg': 1.6475866666666668, 'xsmm_custom_best': 1.6475866666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6962866666666667, 'xsmm_reference_best': 1.6962866666666667, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1263549984386851, 'speedup_best_over_ref': 1.1263549984386851, 'xsmm_custom_avg': 0.7472333333333332, 'xsmm_custom_best': 0.7472333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.84165, 'xsmm_reference_best': 0.84165, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0653151794399993, 'speedup_best_over_ref': 1.0653151794399993, 'xsmm_custom_avg': 1.7680933333333333, 'xsmm_custom_best': 1.7680933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8835766666666667, 'xsmm_reference_best': 1.8835766666666667, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.134182666427418, 'speedup_best_over_ref': 1.134182666427418, 'xsmm_custom_avg': 0.7430666666666665, 'xsmm_custom_best': 0.7430666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8427733333333333, 'xsmm_reference_best': 0.8427733333333333, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.020273567139683, 'speedup_best_over_ref': 1.020273567139683, 'xsmm_custom_avg': 1.6532200000000001, 'xsmm_custom_best': 1.6532200000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6867366666666668, 'xsmm_reference_best': 1.6867366666666668, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0324905978559096, 'speedup_best_over_ref': 1.0324905978559096, 'xsmm_custom_avg': 3.7358500000000006, 'xsmm_custom_best': 3.7358500000000006, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.8572300000000004, 'xsmm_reference_best': 3.8572300000000004, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9743800589194291, 'speedup_best_over_ref': 0.9743800589194291, 'xsmm_custom_avg': 3.7293866666666666, 'xsmm_custom_best': 3.7293866666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.63384, 'xsmm_reference_best': 3.63384, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0172051098073327, 'speedup_best_over_ref': 1.0172051098073327, 'xsmm_custom_avg': 7.2240166666666665, 'xsmm_custom_best': 7.2240166666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.348306666666668, 'xsmm_reference_best': 7.348306666666668, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9674758304219657, 'speedup_best_over_ref': 0.9674758304219657, 'xsmm_custom_avg': 6.534730000000001, 'xsmm_custom_best': 6.534730000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.322193333333333, 'xsmm_reference_best': 6.322193333333333, 'xsmm_reference_cpu_freq': 2.499894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.078297802609311, 'speedup_best_over_ref': 1.078297802609311, 'xsmm_custom_avg': 5.777003333333334, 'xsmm_custom_best': 5.777003333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.22933, 'xsmm_reference_best': 6.22933, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1438109029399572, 'speedup_best_over_ref': 1.1438109029399572, 'xsmm_custom_avg': 4.0121899999999995, 'xsmm_custom_best': 4.0121899999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.5891866666666665, 'xsmm_reference_best': 4.5891866666666665, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'sparse'}
