{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.031270003239212, 'speedup_best_over_ref': 1.031270003239212, 'xsmm_custom_avg': 3.015136666666667, 'xsmm_custom_best': 3.015136666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.10942, 'xsmm_reference_best': 3.10942, 'xsmm_reference_cpu_freq': 2.499897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1195258672457702, 'speedup_best_over_ref': 1.1195258672457702, 'xsmm_custom_avg': 1.3599566666666665, 'xsmm_custom_best': 1.3599566666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5225066666666667, 'xsmm_reference_best': 1.5225066666666667, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0276922127543595, 'speedup_best_over_ref': 1.0276922127543595, 'xsmm_custom_avg': 3.2409833333333333, 'xsmm_custom_best': 3.2409833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.3307333333333333, 'xsmm_reference_best': 3.3307333333333333, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1034520979839155, 'speedup_best_over_ref': 1.1034520979839155, 'xsmm_custom_avg': 1.3532833333333334, 'xsmm_custom_best': 1.3532833333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4932833333333333, 'xsmm_reference_best': 1.4932833333333333, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.02811109433426, 'speedup_best_over_ref': 1.02811109433426, 'xsmm_custom_avg': 3.0023733333333333, 'xsmm_custom_best': 3.0023733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0867733333333334, 'xsmm_reference_best': 3.0867733333333334, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0234038069343863, 'speedup_best_over_ref': 1.0234038069343863, 'xsmm_custom_avg': 6.912123333333334, 'xsmm_custom_best': 6.912123333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.073893333333333, 'xsmm_reference_best': 7.073893333333333, 'xsmm_reference_cpu_freq': 2.499911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9835031064929717, 'speedup_best_over_ref': 0.9835031064929717, 'xsmm_custom_avg': 11.006516666666666, 'xsmm_custom_best': 11.006516666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.824943333333334, 'xsmm_reference_best': 10.824943333333334, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0075060141300152, 'speedup_best_over_ref': 1.0075060141300152, 'xsmm_custom_avg': 16.847823333333334, 'xsmm_custom_best': 16.847823333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.974283333333332, 'xsmm_reference_best': 16.974283333333332, 'xsmm_reference_cpu_freq': 2.499913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1133551904311894, 'speedup_best_over_ref': 1.1133551904311894, 'xsmm_custom_avg': 14.29589, 'xsmm_custom_best': 14.29589, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.916403333333335, 'xsmm_reference_best': 15.916403333333335, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0691289344186192, 'speedup_best_over_ref': 1.0691289344186192, 'xsmm_custom_avg': 10.339519999999998, 'xsmm_custom_best': 10.339519999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.05428, 'xsmm_reference_best': 11.05428, 'xsmm_reference_cpu_freq': 2.499879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.076091999765904, 'speedup_best_over_ref': 1.076091999765904, 'xsmm_custom_avg': 7.119583333333333, 'xsmm_custom_best': 7.119583333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.6613266666666675, 'xsmm_reference_best': 7.6613266666666675, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9302119225331491, 'speedup_best_over_ref': 0.9302119225331491, 'xsmm_custom_avg': 12.054876666666667, 'xsmm_custom_best': 12.054876666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.21359, 'xsmm_reference_best': 11.21359, 'xsmm_reference_cpu_freq': 2.499979, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.981035121555972, 'speedup_best_over_ref': 0.981035121555972, 'xsmm_custom_avg': 17.32782, 'xsmm_custom_best': 17.32782, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.999200000000002, 'xsmm_reference_best': 16.999200000000002, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0286401052078318, 'speedup_best_over_ref': 1.0286401052078318, 'xsmm_custom_avg': 15.1573, 'xsmm_custom_best': 15.1573, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.591406666666668, 'xsmm_reference_best': 15.591406666666668, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0676152503314553, 'speedup_best_over_ref': 1.0676152503314553, 'xsmm_custom_avg': 10.32065, 'xsmm_custom_best': 10.32065, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.018483333333334, 'xsmm_reference_best': 11.018483333333334, 'xsmm_reference_cpu_freq': 2.499996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9722374846743499, 'speedup_best_over_ref': 0.9722374846743499, 'xsmm_custom_avg': 18.533743333333334, 'xsmm_custom_best': 18.533743333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.0192, 'xsmm_reference_best': 18.0192, 'xsmm_reference_cpu_freq': 2.499887, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.987503970157837, 'speedup_best_over_ref': 0.987503970157837, 'xsmm_custom_avg': 24.831086666666668, 'xsmm_custom_best': 24.831086666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.520796666666666, 'xsmm_reference_best': 24.520796666666666, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9992215136239424, 'speedup_best_over_ref': 0.9992215136239424, 'xsmm_custom_avg': 38.68618333333333, 'xsmm_custom_best': 38.68618333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.65606666666667, 'xsmm_reference_best': 38.65606666666667, 'xsmm_reference_cpu_freq': 2.499996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9364336061476896, 'speedup_best_over_ref': 0.9364336061476896, 'xsmm_custom_avg': 45.036323333333335, 'xsmm_custom_best': 45.036323333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 42.17352666666667, 'xsmm_reference_best': 42.17352666666667, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8307988592490356, 'speedup_best_over_ref': 0.8307988592490356, 'xsmm_custom_avg': 37.17317333333333, 'xsmm_custom_best': 37.17317333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 30.88343, 'xsmm_reference_best': 30.88343, 'xsmm_reference_cpu_freq': 2.499866, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7975809986778952, 'speedup_best_over_ref': 0.7975809986778952, 'xsmm_custom_avg': 22.78185333333333, 'xsmm_custom_best': 22.78185333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.170373333333334, 'xsmm_reference_best': 18.170373333333334, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0086693879204691, 'speedup_best_over_ref': 1.0086693879204691, 'xsmm_custom_avg': 24.68225, 'xsmm_custom_best': 24.68225, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.89623, 'xsmm_reference_best': 24.89623, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'wide-sparse'}
