{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.029977798766053, 'speedup_best_over_ref': 1.029977798766053, 'xsmm_custom_avg': 0.27175666666666665, 'xsmm_custom_best': 0.27175666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.27990333333333334, 'xsmm_reference_best': 0.27990333333333334, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1781880286271957, 'speedup_best_over_ref': 1.1781880286271957, 'xsmm_custom_avg': 0.12296, 'xsmm_custom_best': 0.12296, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.14487, 'xsmm_reference_best': 0.14487, 'xsmm_reference_cpu_freq': 2.499886, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0655412227857, 'speedup_best_over_ref': 1.0655412227857, 'xsmm_custom_avg': 0.29381, 'xsmm_custom_best': 0.29381, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.31306666666666655, 'xsmm_reference_best': 0.31306666666666655, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.100685938265556, 'speedup_best_over_ref': 1.100685938265556, 'xsmm_custom_avg': 0.12246, 'xsmm_custom_best': 0.12246, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.13479, 'xsmm_reference_best': 0.13479, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0458995345851387, 'speedup_best_over_ref': 1.0458995345851387, 'xsmm_custom_avg': 0.27001000000000003, 'xsmm_custom_best': 0.27001000000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.28240333333333334, 'xsmm_reference_best': 0.28240333333333334, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0340605162246639, 'speedup_best_over_ref': 1.0340605162246639, 'xsmm_custom_avg': 0.62066, 'xsmm_custom_best': 0.62066, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6417999999999999, 'xsmm_reference_best': 0.6417999999999999, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1030999179054353, 'speedup_best_over_ref': 1.1030999179054353, 'xsmm_custom_avg': 0.4913033333333333, 'xsmm_custom_best': 0.4913033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5419566666666666, 'xsmm_reference_best': 0.5419566666666666, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0159337236825714, 'speedup_best_over_ref': 1.0159337236825714, 'xsmm_custom_avg': 1.0702666666666667, 'xsmm_custom_best': 1.0702666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.08732, 'xsmm_reference_best': 1.08732, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0896184939062405, 'speedup_best_over_ref': 1.0896184939062405, 'xsmm_custom_avg': 0.6255033333333334, 'xsmm_custom_best': 0.6255033333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6815599999999999, 'xsmm_reference_best': 0.6815599999999999, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0629480584284345, 'speedup_best_over_ref': 1.0629480584284345, 'xsmm_custom_avg': 0.9285433333333333, 'xsmm_custom_best': 0.9285433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9869933333333334, 'xsmm_reference_best': 0.9869933333333334, 'xsmm_reference_cpu_freq': 2.499886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.08140022432101, 'speedup_best_over_ref': 1.08140022432101, 'xsmm_custom_avg': 0.6359933333333333, 'xsmm_custom_best': 0.6359933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6877633333333334, 'xsmm_reference_best': 0.6877633333333334, 'xsmm_reference_cpu_freq': 2.499992, 'xsmm_reference_kernel_type': 'wide-sparse'}
