{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.031000711813652, 'speedup_best_over_ref': 1.031000711813652, 'xsmm_custom_avg': 0.27160666666666666, 'xsmm_custom_best': 0.27160666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.28002666666666665, 'xsmm_reference_best': 0.28002666666666665, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1191614164675214, 'speedup_best_over_ref': 1.1191614164675214, 'xsmm_custom_avg': 0.12274666666666666, 'xsmm_custom_best': 0.12274666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.13737333333333335, 'xsmm_reference_best': 0.13737333333333335, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0367624449075814, 'speedup_best_over_ref': 1.0367624449075814, 'xsmm_custom_avg': 0.29269, 'xsmm_custom_best': 0.29269, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.30345, 'xsmm_reference_best': 0.30345, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.128245951139171, 'speedup_best_over_ref': 1.128245951139171, 'xsmm_custom_avg': 0.12143333333333334, 'xsmm_custom_best': 0.12143333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.13700666666666667, 'xsmm_reference_best': 0.13700666666666667, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0291792563359436, 'speedup_best_over_ref': 1.0291792563359436, 'xsmm_custom_avg': 0.2702833333333333, 'xsmm_custom_best': 0.2702833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.27817, 'xsmm_reference_best': 0.27817, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.045489429986744, 'speedup_best_over_ref': 1.045489429986744, 'xsmm_custom_avg': 0.6210966666666665, 'xsmm_custom_best': 0.6210966666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.64935, 'xsmm_reference_best': 0.64935, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0734081014769101, 'speedup_best_over_ref': 1.0734081014769101, 'xsmm_custom_avg': 0.48772999999999994, 'xsmm_custom_best': 0.48772999999999994, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5235333333333333, 'xsmm_reference_best': 0.5235333333333333, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0238713381679294, 'speedup_best_over_ref': 1.0238713381679294, 'xsmm_custom_avg': 1.0682266666666667, 'xsmm_custom_best': 1.0682266666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0937266666666667, 'xsmm_reference_best': 1.0937266666666667, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0683381301053878, 'speedup_best_over_ref': 1.0683381301053878, 'xsmm_custom_avg': 0.6300533333333334, 'xsmm_custom_best': 0.6300533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.67311, 'xsmm_reference_best': 0.67311, 'xsmm_reference_cpu_freq': 2.499901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.057854647951975, 'speedup_best_over_ref': 1.057854647951975, 'xsmm_custom_avg': 0.9295133333333333, 'xsmm_custom_best': 0.9295133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9832900000000001, 'xsmm_reference_best': 0.9832900000000001, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.094296346449585, 'speedup_best_over_ref': 1.094296346449585, 'xsmm_custom_avg': 0.6350899999999999, 'xsmm_custom_best': 0.6350899999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6949766666666668, 'xsmm_reference_best': 0.6949766666666668, 'xsmm_reference_cpu_freq': 2.499975, 'xsmm_reference_kernel_type': 'wide-sparse'}
