{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9841123052570195, 'speedup_best_over_ref': 0.9841123052570195, 'xsmm_custom_avg': 2.4006, 'xsmm_custom_best': 2.4006, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.362460000000001, 'xsmm_reference_best': 2.362460000000001, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9991400469391045, 'speedup_best_over_ref': 0.9991400469391045, 'xsmm_custom_avg': 1.11634, 'xsmm_custom_best': 1.11634, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.11538, 'xsmm_reference_best': 1.11538, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9709799641860787, 'speedup_best_over_ref': 0.9709799641860787, 'xsmm_custom_avg': 2.60234, 'xsmm_custom_best': 2.60234, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.52682, 'xsmm_reference_best': 2.52682, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9806252909787632, 'speedup_best_over_ref': 0.9806252909787632, 'xsmm_custom_avg': 1.11692, 'xsmm_custom_best': 1.11692, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.09528, 'xsmm_reference_best': 1.09528, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9686554240712488, 'speedup_best_over_ref': 0.9686554240712488, 'xsmm_custom_avg': 2.4253, 'xsmm_custom_best': 2.4253, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.34928, 'xsmm_reference_best': 2.34928, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9859668683706283, 'speedup_best_over_ref': 0.9859668683706283, 'xsmm_custom_avg': 5.417179999999999, 'xsmm_custom_best': 5.417179999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.3411599999999995, 'xsmm_reference_best': 5.3411599999999995, 'xsmm_reference_cpu_freq': 2.999966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.126159601468671, 'speedup_best_over_ref': 1.126159601468671, 'xsmm_custom_avg': 6.35132, 'xsmm_custom_best': 6.35132, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.1526, 'xsmm_reference_best': 7.1526, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0042049211073367, 'speedup_best_over_ref': 1.0042049211073367, 'xsmm_custom_avg': 11.410440000000001, 'xsmm_custom_best': 11.410440000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.45842, 'xsmm_reference_best': 11.45842, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0429470647375094, 'speedup_best_over_ref': 1.0429470647375094, 'xsmm_custom_avg': 9.1508, 'xsmm_custom_best': 9.1508, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.543800000000001, 'xsmm_reference_best': 9.543800000000001, 'xsmm_reference_cpu_freq': 2.99985, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9694994190253295, 'speedup_best_over_ref': 0.9694994190253295, 'xsmm_custom_avg': 8.48574, 'xsmm_custom_best': 8.48574, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.22692, 'xsmm_reference_best': 8.22692, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9493741039664418, 'speedup_best_over_ref': 0.9493741039664418, 'xsmm_custom_avg': 6.02656, 'xsmm_custom_best': 6.02656, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.7214599999999995, 'xsmm_reference_best': 5.7214599999999995, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'wide-sparse'}
