{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9801935006910739, 'speedup_best_over_ref': 0.9801935006910739, 'xsmm_custom_avg': 3.1111, 'xsmm_custom_best': 3.1111, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.04948, 'xsmm_reference_best': 3.04948, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9783156090112775, 'speedup_best_over_ref': 0.9783156090112775, 'xsmm_custom_avg': 1.4932400000000001, 'xsmm_custom_best': 1.4932400000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.46086, 'xsmm_reference_best': 1.46086, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9659754819844083, 'speedup_best_over_ref': 0.9659754819844083, 'xsmm_custom_avg': 3.37874, 'xsmm_custom_best': 3.37874, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.2637799999999997, 'xsmm_reference_best': 3.2637799999999997, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9732767131439082, 'speedup_best_over_ref': 0.9732767131439082, 'xsmm_custom_avg': 1.47886, 'xsmm_custom_best': 1.47886, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.43934, 'xsmm_reference_best': 1.43934, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9848481896411755, 'speedup_best_over_ref': 0.9848481896411755, 'xsmm_custom_avg': 3.0795, 'xsmm_custom_best': 3.0795, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0328399999999998, 'xsmm_reference_best': 3.0328399999999998, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0074866340640425, 'speedup_best_over_ref': 1.0074866340640425, 'xsmm_custom_avg': 7.01784, 'xsmm_custom_best': 7.01784, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.07038, 'xsmm_reference_best': 7.07038, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.132102369153486, 'speedup_best_over_ref': 1.132102369153486, 'xsmm_custom_avg': 8.8386, 'xsmm_custom_best': 8.8386, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.0062, 'xsmm_reference_best': 10.0062, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0249691227047877, 'speedup_best_over_ref': 1.0249691227047877, 'xsmm_custom_avg': 15.7883, 'xsmm_custom_best': 15.7883, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.18252, 'xsmm_reference_best': 16.18252, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.140597188771171, 'speedup_best_over_ref': 1.140597188771171, 'xsmm_custom_avg': 13.42758, 'xsmm_custom_best': 13.42758, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.31546, 'xsmm_reference_best': 15.31546, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9726883502520544, 'speedup_best_over_ref': 0.9726883502520544, 'xsmm_custom_avg': 11.005560000000001, 'xsmm_custom_best': 11.005560000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.70498, 'xsmm_reference_best': 10.70498, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9488775027790909, 'speedup_best_over_ref': 0.9488775027790909, 'xsmm_custom_avg': 7.8263, 'xsmm_custom_best': 7.8263, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.426199999999999, 'xsmm_reference_best': 7.426199999999999, 'xsmm_reference_cpu_freq': 2.99983, 'xsmm_reference_kernel_type': 'wide-sparse'}
