{'M_BLOCKING=12_avg': 250.80700000000002, 'M_BLOCKING=12_best': 250.80700000000002, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 250.98, 'M_BLOCKING=16_best': 250.98, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 248.284, 'M_BLOCKING=1_best': 248.284, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 248.64, 'M_BLOCKING=2_best': 248.64, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 248.55499999999995, 'M_BLOCKING=3_best': 248.55499999999995, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 248.682, 'M_BLOCKING=6_best': 248.682, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 1800000, 'xsmm_reference_avg': 244.159, 'xsmm_reference_best': 244.159, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 359.367, 'M_BLOCKING=12_best': 359.367, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 355.286, 'M_BLOCKING=16_best': 355.286, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 358.721, 'M_BLOCKING=1_best': 358.721, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 357.022, 'M_BLOCKING=2_best': 357.022, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 356.552, 'M_BLOCKING=3_best': 356.552, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 356.16999999999996, 'M_BLOCKING=6_best': 356.16999999999996, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_64_p_0.05_uniq_16.txt', 'size_n': 1500000, 'xsmm_reference_avg': 355.533, 'xsmm_reference_best': 355.533, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 388.993, 'M_BLOCKING=12_best': 388.993, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 383.34799999999996, 'M_BLOCKING=16_best': 383.34799999999996, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 370.842, 'M_BLOCKING=1_best': 370.842, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 372.327, 'M_BLOCKING=2_best': 372.327, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 375.575, 'M_BLOCKING=3_best': 375.575, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 383.081, 'M_BLOCKING=6_best': 383.081, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 1124976, 'xsmm_reference_avg': 408.751, 'xsmm_reference_best': 408.751, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 429.769, 'M_BLOCKING=12_best': 429.769, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 422.073, 'M_BLOCKING=16_best': 422.073, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 398.70000000000005, 'M_BLOCKING=1_best': 398.70000000000005, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 398.205, 'M_BLOCKING=2_best': 398.205, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 409.751, 'M_BLOCKING=3_best': 409.751, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 410.038, 'M_BLOCKING=6_best': 410.038, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_256_p_0.05_uniq_16.txt', 'size_n': 750000, 'xsmm_reference_avg': 431.412, 'xsmm_reference_best': 431.412, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 473.303, 'M_BLOCKING=12_best': 473.303, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 472.616, 'M_BLOCKING=16_best': 472.616, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 442.107, 'M_BLOCKING=1_best': 442.107, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 442.092, 'M_BLOCKING=2_best': 442.092, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 461.843, 'M_BLOCKING=3_best': 461.843, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 463.433, 'M_BLOCKING=6_best': 463.433, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_512_p_0.05_uniq_16.txt', 'size_n': 450000, 'xsmm_reference_avg': 493.301, 'xsmm_reference_best': 493.301, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 614.956, 'M_BLOCKING=12_best': 614.956, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 619.282, 'M_BLOCKING=16_best': 619.282, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 598.0160000000001, 'M_BLOCKING=1_best': 598.0160000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 603.633, 'M_BLOCKING=2_best': 603.633, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 617.912, 'M_BLOCKING=3_best': 617.912, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 640.1179999999999, 'M_BLOCKING=6_best': 640.1179999999999, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_1024_p_0.05_uniq_16.txt', 'size_n': 249984, 'xsmm_reference_avg': 579.086, 'xsmm_reference_best': 579.086, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 236.468, 'M_BLOCKING=12_best': 236.468, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 242.0, 'M_BLOCKING=16_best': 242.0, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 235.69500000000005, 'M_BLOCKING=1_best': 235.69500000000005, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 235.874, 'M_BLOCKING=2_best': 235.874, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 235.967, 'M_BLOCKING=3_best': 235.967, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 236.618, 'M_BLOCKING=6_best': 236.618, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_32_p_0.05_uniq_64.txt', 'size_n': 1800000, 'xsmm_reference_avg': 237.433, 'xsmm_reference_best': 237.433, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 362.826, 'M_BLOCKING=12_best': 362.826, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 355.289, 'M_BLOCKING=16_best': 355.289, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 356.076, 'M_BLOCKING=1_best': 356.076, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 355.506, 'M_BLOCKING=2_best': 355.506, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 356.341, 'M_BLOCKING=3_best': 356.341, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 364.015, 'M_BLOCKING=6_best': 364.015, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_64_p_0.05_uniq_64.txt', 'size_n': 1500000, 'xsmm_reference_avg': 357.597, 'xsmm_reference_best': 357.597, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 388.385, 'M_BLOCKING=12_best': 388.385, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 380.404, 'M_BLOCKING=16_best': 380.404, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 371.145, 'M_BLOCKING=1_best': 371.145, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 370.308, 'M_BLOCKING=2_best': 370.308, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 377.969, 'M_BLOCKING=3_best': 377.969, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 382.395, 'M_BLOCKING=6_best': 382.395, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 1124976, 'xsmm_reference_avg': 398.959, 'xsmm_reference_best': 398.959, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 429.1, 'M_BLOCKING=12_best': 429.1, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 423.766, 'M_BLOCKING=16_best': 423.766, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 398.462, 'M_BLOCKING=1_best': 398.462, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 397.452, 'M_BLOCKING=2_best': 397.452, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 403.133, 'M_BLOCKING=3_best': 403.133, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 411.397, 'M_BLOCKING=6_best': 411.397, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_256_p_0.05_uniq_64.txt', 'size_n': 750000, 'xsmm_reference_avg': 437.199, 'xsmm_reference_best': 437.199, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 475.663, 'M_BLOCKING=12_best': 475.663, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 469.549, 'M_BLOCKING=16_best': 469.549, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 442.188, 'M_BLOCKING=1_best': 442.188, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 442.163, 'M_BLOCKING=2_best': 442.163, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 455.25199999999995, 'M_BLOCKING=3_best': 455.25199999999995, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 461.585, 'M_BLOCKING=6_best': 461.585, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_512_p_0.05_uniq_64.txt', 'size_n': 450000, 'xsmm_reference_avg': 441.033, 'xsmm_reference_best': 441.033, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'sparse'}
