{'M_BLOCKING=12_avg': 250.971, 'M_BLOCKING=12_best': 250.971, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 251.461, 'M_BLOCKING=16_best': 251.461, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 247.462, 'M_BLOCKING=1_best': 247.462, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 247.821, 'M_BLOCKING=2_best': 247.821, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 247.87599999999998, 'M_BLOCKING=3_best': 247.87599999999998, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 248.966, 'M_BLOCKING=6_best': 248.966, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 1800000, 'xsmm_reference_avg': 244.596, 'xsmm_reference_best': 244.596, 'xsmm_reference_cpu_freq': 2.999986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 359.011, 'M_BLOCKING=12_best': 359.011, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 354.386, 'M_BLOCKING=16_best': 354.386, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 356.456, 'M_BLOCKING=1_best': 356.456, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 355.071, 'M_BLOCKING=2_best': 355.071, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 354.498, 'M_BLOCKING=3_best': 354.498, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 354.52099999999996, 'M_BLOCKING=6_best': 354.52099999999996, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_64_p_0.05_uniq_16.txt', 'size_n': 1500000, 'xsmm_reference_avg': 368.263, 'xsmm_reference_best': 368.263, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 384.42, 'M_BLOCKING=12_best': 384.42, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 380.831, 'M_BLOCKING=16_best': 380.831, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 370.063, 'M_BLOCKING=1_best': 370.063, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 371.657, 'M_BLOCKING=2_best': 371.657, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 375.322, 'M_BLOCKING=3_best': 375.322, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 380.14, 'M_BLOCKING=6_best': 380.14, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 1124976, 'xsmm_reference_avg': 407.98, 'xsmm_reference_best': 407.98, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 429.888, 'M_BLOCKING=12_best': 429.888, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 420.723, 'M_BLOCKING=16_best': 420.723, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 395.716, 'M_BLOCKING=1_best': 395.716, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 396.034, 'M_BLOCKING=2_best': 396.034, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 406.602, 'M_BLOCKING=3_best': 406.602, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 405.32899999999995, 'M_BLOCKING=6_best': 405.32899999999995, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_256_p_0.05_uniq_16.txt', 'size_n': 750000, 'xsmm_reference_avg': 430.887, 'xsmm_reference_best': 430.887, 'xsmm_reference_cpu_freq': 2.999968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 470.164, 'M_BLOCKING=12_best': 470.164, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 467.90700000000004, 'M_BLOCKING=16_best': 467.90700000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 441.67, 'M_BLOCKING=1_best': 441.67, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 441.967, 'M_BLOCKING=2_best': 441.967, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 454.209, 'M_BLOCKING=3_best': 454.209, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 461.101, 'M_BLOCKING=6_best': 461.101, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_512_p_0.05_uniq_16.txt', 'size_n': 450000, 'xsmm_reference_avg': 489.744, 'xsmm_reference_best': 489.744, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 623.263, 'M_BLOCKING=12_best': 623.263, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 616.267, 'M_BLOCKING=16_best': 616.267, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 606.63, 'M_BLOCKING=1_best': 606.63, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 597.238, 'M_BLOCKING=2_best': 597.238, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 598.921, 'M_BLOCKING=3_best': 598.921, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 629.271, 'M_BLOCKING=6_best': 629.271, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_1024_p_0.05_uniq_16.txt', 'size_n': 249984, 'xsmm_reference_avg': 573.605, 'xsmm_reference_best': 573.605, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 236.04200000000003, 'M_BLOCKING=12_best': 236.04200000000003, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 240.755, 'M_BLOCKING=16_best': 240.755, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 235.476, 'M_BLOCKING=1_best': 235.476, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 235.958, 'M_BLOCKING=2_best': 235.958, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 235.476, 'M_BLOCKING=3_best': 235.476, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 235.76, 'M_BLOCKING=6_best': 235.76, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_32_p_0.05_uniq_64.txt', 'size_n': 1800000, 'xsmm_reference_avg': 233.572, 'xsmm_reference_best': 233.572, 'xsmm_reference_cpu_freq': 2.999966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 357.042, 'M_BLOCKING=12_best': 357.042, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 353.117, 'M_BLOCKING=16_best': 353.117, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 352.822, 'M_BLOCKING=1_best': 352.822, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 352.816, 'M_BLOCKING=2_best': 352.816, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 354.184, 'M_BLOCKING=3_best': 354.184, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 354.97400000000005, 'M_BLOCKING=6_best': 354.97400000000005, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_64_p_0.05_uniq_64.txt', 'size_n': 1500000, 'xsmm_reference_avg': 354.874, 'xsmm_reference_best': 354.874, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 384.726, 'M_BLOCKING=12_best': 384.726, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 376.402, 'M_BLOCKING=16_best': 376.402, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 369.845, 'M_BLOCKING=1_best': 369.845, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 369.856, 'M_BLOCKING=2_best': 369.856, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 374.034, 'M_BLOCKING=3_best': 374.034, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 380.293, 'M_BLOCKING=6_best': 380.293, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 1124976, 'xsmm_reference_avg': 399.114, 'xsmm_reference_best': 399.114, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 428.724, 'M_BLOCKING=12_best': 428.724, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 422.874, 'M_BLOCKING=16_best': 422.874, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 397.86800000000005, 'M_BLOCKING=1_best': 397.86800000000005, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 395.573, 'M_BLOCKING=2_best': 395.573, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 400.917, 'M_BLOCKING=3_best': 400.917, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 410.264, 'M_BLOCKING=6_best': 410.264, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_256_p_0.05_uniq_64.txt', 'size_n': 750000, 'xsmm_reference_avg': 435.541, 'xsmm_reference_best': 435.541, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 467.07500000000005, 'M_BLOCKING=12_best': 467.07500000000005, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 469.249, 'M_BLOCKING=16_best': 469.249, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 441.55600000000004, 'M_BLOCKING=1_best': 441.55600000000004, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 441.47400000000005, 'M_BLOCKING=2_best': 441.47400000000005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 454.591, 'M_BLOCKING=3_best': 454.591, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 456.886, 'M_BLOCKING=6_best': 456.886, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_512_p_0.05_uniq_64.txt', 'size_n': 450000, 'xsmm_reference_avg': 438.433, 'xsmm_reference_best': 438.433, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'sparse'}
