{'M_BLOCKING=12_avg': 250.068, 'M_BLOCKING=12_best': 250.068, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 250.163, 'M_BLOCKING=16_best': 250.163, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 247.226, 'M_BLOCKING=1_best': 247.226, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 247.828, 'M_BLOCKING=2_best': 247.828, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 247.818, 'M_BLOCKING=3_best': 247.818, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 248.83299999999997, 'M_BLOCKING=6_best': 248.83299999999997, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 1800000, 'xsmm_reference_avg': 243.016, 'xsmm_reference_best': 243.016, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 357.23199999999997, 'M_BLOCKING=12_best': 357.23199999999997, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 354.163, 'M_BLOCKING=16_best': 354.163, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 356.46, 'M_BLOCKING=1_best': 356.46, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 356.419, 'M_BLOCKING=2_best': 356.419, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 355.037, 'M_BLOCKING=3_best': 355.037, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 355.347, 'M_BLOCKING=6_best': 355.347, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_64_p_0.05_uniq_16.txt', 'size_n': 1500000, 'xsmm_reference_avg': 368.97400000000005, 'xsmm_reference_best': 368.97400000000005, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 385.227, 'M_BLOCKING=12_best': 385.227, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 381.258, 'M_BLOCKING=16_best': 381.258, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 369.626, 'M_BLOCKING=1_best': 369.626, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 372.004, 'M_BLOCKING=2_best': 372.004, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 375.158, 'M_BLOCKING=3_best': 375.158, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 379.675, 'M_BLOCKING=6_best': 379.675, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 1124976, 'xsmm_reference_avg': 408.998, 'xsmm_reference_best': 408.998, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 428.765, 'M_BLOCKING=12_best': 428.765, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 419.705, 'M_BLOCKING=16_best': 419.705, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 396.363, 'M_BLOCKING=1_best': 396.363, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 395.966, 'M_BLOCKING=2_best': 395.966, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 408.2, 'M_BLOCKING=3_best': 408.2, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 407.547, 'M_BLOCKING=6_best': 407.547, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_256_p_0.05_uniq_16.txt', 'size_n': 750000, 'xsmm_reference_avg': 431.391, 'xsmm_reference_best': 431.391, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 473.094, 'M_BLOCKING=12_best': 473.094, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 470.07000000000005, 'M_BLOCKING=16_best': 470.07000000000005, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 441.601, 'M_BLOCKING=1_best': 441.601, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 440.929, 'M_BLOCKING=2_best': 440.929, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 455.414, 'M_BLOCKING=3_best': 455.414, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 462.446, 'M_BLOCKING=6_best': 462.446, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_512_p_0.05_uniq_16.txt', 'size_n': 450000, 'xsmm_reference_avg': 490.11, 'xsmm_reference_best': 490.11, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 618.327, 'M_BLOCKING=12_best': 618.327, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 606.48, 'M_BLOCKING=16_best': 606.48, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 600.339, 'M_BLOCKING=1_best': 600.339, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 600.495, 'M_BLOCKING=2_best': 600.495, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 611.739, 'M_BLOCKING=3_best': 611.739, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 627.979, 'M_BLOCKING=6_best': 627.979, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_1024_p_0.05_uniq_16.txt', 'size_n': 249984, 'xsmm_reference_avg': 574.632, 'xsmm_reference_best': 574.632, 'xsmm_reference_cpu_freq': 2.999976, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 236.12, 'M_BLOCKING=12_best': 236.12, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 240.39300000000003, 'M_BLOCKING=16_best': 240.39300000000003, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 235.146, 'M_BLOCKING=1_best': 235.146, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 235.237, 'M_BLOCKING=2_best': 235.237, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 235.621, 'M_BLOCKING=3_best': 235.621, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 236.19299999999998, 'M_BLOCKING=6_best': 236.19299999999998, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_32_p_0.05_uniq_64.txt', 'size_n': 1800000, 'xsmm_reference_avg': 231.436, 'xsmm_reference_best': 231.436, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 357.23800000000006, 'M_BLOCKING=12_best': 357.23800000000006, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 353.543, 'M_BLOCKING=16_best': 353.543, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 353.301, 'M_BLOCKING=1_best': 353.301, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 353.37300000000005, 'M_BLOCKING=2_best': 353.37300000000005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 354.939, 'M_BLOCKING=3_best': 354.939, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 355.423, 'M_BLOCKING=6_best': 355.423, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_64_p_0.05_uniq_64.txt', 'size_n': 1500000, 'xsmm_reference_avg': 354.943, 'xsmm_reference_best': 354.943, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 385.32000000000005, 'M_BLOCKING=12_best': 385.32000000000005, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 377.251, 'M_BLOCKING=16_best': 377.251, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 369.54, 'M_BLOCKING=1_best': 369.54, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 369.71299999999997, 'M_BLOCKING=2_best': 369.71299999999997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 373.356, 'M_BLOCKING=3_best': 373.356, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 379.37300000000005, 'M_BLOCKING=6_best': 379.37300000000005, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 1124976, 'xsmm_reference_avg': 397.452, 'xsmm_reference_best': 397.452, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 427.937, 'M_BLOCKING=12_best': 427.937, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 421.568, 'M_BLOCKING=16_best': 421.568, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 398.774, 'M_BLOCKING=1_best': 398.774, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 397.332, 'M_BLOCKING=2_best': 397.332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 401.983, 'M_BLOCKING=3_best': 401.983, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 411.02, 'M_BLOCKING=6_best': 411.02, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_256_p_0.05_uniq_64.txt', 'size_n': 750000, 'xsmm_reference_avg': 437.544, 'xsmm_reference_best': 437.544, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 469.252, 'M_BLOCKING=12_best': 469.252, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 468.313, 'M_BLOCKING=16_best': 468.313, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 444.092, 'M_BLOCKING=1_best': 444.092, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 440.995, 'M_BLOCKING=2_best': 440.995, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 454.00699999999995, 'M_BLOCKING=3_best': 454.00699999999995, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 459.623, 'M_BLOCKING=6_best': 459.623, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_512_p_0.05_uniq_64.txt', 'size_n': 450000, 'xsmm_reference_avg': 438.942, 'xsmm_reference_best': 438.942, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'sparse'}
