{'N_BLOCKING=1_avg': 3.11668, 'N_BLOCKING=1_best': 3.11668, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 3.0706, 'N_BLOCKING=2_best': 3.0706, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 3.06582, 'N_BLOCKING=3_best': 3.06582, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.0544, 'xsmm_reference_best': 3.0544, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 1.53108, 'N_BLOCKING=1_best': 1.53108, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 1.49364, 'N_BLOCKING=2_best': 1.49364, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 1.55332, 'N_BLOCKING=3_best': 1.55332, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.5591000000000008, 'xsmm_reference_best': 1.5591000000000008, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 3.3983999999999996, 'N_BLOCKING=1_best': 3.3983999999999996, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 3.2822399999999994, 'N_BLOCKING=2_best': 3.2822399999999994, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 3.36902, 'N_BLOCKING=3_best': 3.36902, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.2679, 'xsmm_reference_best': 3.2679, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 1.49686, 'N_BLOCKING=1_best': 1.49686, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 1.49724, 'N_BLOCKING=2_best': 1.49724, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 1.53148, 'N_BLOCKING=3_best': 1.53148, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.4642, 'xsmm_reference_best': 1.4642, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 3.0860399999999997, 'N_BLOCKING=1_best': 3.0860399999999997, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 3.0531, 'N_BLOCKING=2_best': 3.0531, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 3.06114, 'N_BLOCKING=3_best': 3.06114, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.04066, 'xsmm_reference_best': 3.04066, 'xsmm_reference_cpu_freq': 2.99985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 7.08132, 'N_BLOCKING=1_best': 7.08132, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 7.00146, 'N_BLOCKING=2_best': 7.00146, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 7.0151, 'N_BLOCKING=3_best': 7.0151, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 7.077139999999999, 'xsmm_reference_best': 7.077139999999999, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 9.551359999999999, 'N_BLOCKING=1_best': 9.551359999999999, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 11.56762, 'N_BLOCKING=2_best': 11.56762, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 10.904380000000002, 'N_BLOCKING=3_best': 10.904380000000002, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 10.893780000000001, 'xsmm_reference_best': 10.893780000000001, 'xsmm_reference_cpu_freq': 2.999848, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 16.04624, 'N_BLOCKING=1_best': 16.04624, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 17.31384, 'N_BLOCKING=2_best': 17.31384, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 17.3242, 'N_BLOCKING=3_best': 17.3242, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 16.78502, 'xsmm_reference_best': 16.78502, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 13.70036, 'N_BLOCKING=1_best': 13.70036, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 16.055979999999998, 'N_BLOCKING=2_best': 16.055979999999998, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 15.64094, 'N_BLOCKING=3_best': 15.64094, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 15.116880000000002, 'xsmm_reference_best': 15.116880000000002, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 11.10322, 'N_BLOCKING=1_best': 11.10322, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 10.9067, 'N_BLOCKING=2_best': 10.9067, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 10.89056, 'N_BLOCKING=3_best': 10.89056, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 10.70858, 'xsmm_reference_best': 10.70858, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 7.92252, 'N_BLOCKING=1_best': 7.92252, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 7.523299999999999, 'N_BLOCKING=2_best': 7.523299999999999, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 7.51894, 'N_BLOCKING=3_best': 7.51894, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 7.4950399999999995, 'xsmm_reference_best': 7.4950399999999995, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'wide-sparse'}
