{'M_BLOCKING=12_avg': 13.535333333333332, 'M_BLOCKING=12_best': 13.535333333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 13.820500000000001, 'M_BLOCKING=16_best': 13.820500000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.4801, 'M_BLOCKING=1_best': 13.4801, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.511133333333333, 'M_BLOCKING=2_best': 13.511133333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 13.522466666666666, 'M_BLOCKING=3_best': 13.522466666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 13.5315, 'M_BLOCKING=6_best': 13.5315, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 13.483066666666668, 'xsmm_reference_best': 13.483066666666668, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 44.1614, 'M_BLOCKING=12_best': 44.1614, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 43.1753, 'M_BLOCKING=16_best': 43.1753, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 39.609700000000004, 'M_BLOCKING=1_best': 39.609700000000004, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 39.94056666666667, 'M_BLOCKING=2_best': 39.94056666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 42.057766666666666, 'M_BLOCKING=3_best': 42.057766666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.837266666666665, 'M_BLOCKING=6_best': 41.837266666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 28.702033333333336, 'xsmm_reference_best': 28.702033333333336, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 53.84943333333333, 'M_BLOCKING=12_best': 53.84943333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 51.367533333333334, 'M_BLOCKING=16_best': 51.367533333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 47.690466666666666, 'M_BLOCKING=1_best': 47.690466666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 47.129333333333335, 'M_BLOCKING=2_best': 47.129333333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 49.42563333333333, 'M_BLOCKING=3_best': 49.42563333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 48.68686666666667, 'M_BLOCKING=6_best': 48.68686666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 35.597366666666666, 'xsmm_reference_best': 35.597366666666666, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 197.81716666666668, 'M_BLOCKING=12_best': 197.81716666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 176.2219, 'M_BLOCKING=16_best': 176.2219, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 262.9934333333333, 'M_BLOCKING=1_best': 262.9934333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 221.70743333333334, 'M_BLOCKING=2_best': 221.70743333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 235.4874, 'M_BLOCKING=3_best': 235.4874, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 209.24766666666667, 'M_BLOCKING=6_best': 209.24766666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 113.39783333333334, 'xsmm_reference_best': 113.39783333333334, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 23.969366666666666, 'M_BLOCKING=12_best': 23.969366666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 24.39626666666667, 'M_BLOCKING=16_best': 24.39626666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.619033333333334, 'M_BLOCKING=1_best': 24.619033333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 24.0332, 'M_BLOCKING=2_best': 24.0332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 24.6689, 'M_BLOCKING=3_best': 24.6689, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 23.78053333333333, 'M_BLOCKING=6_best': 23.78053333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 24.7581, 'xsmm_reference_best': 24.7581, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 48.40476666666667, 'M_BLOCKING=12_best': 48.40476666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 46.68606666666666, 'M_BLOCKING=16_best': 46.68606666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 43.393166666666666, 'M_BLOCKING=1_best': 43.393166666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 43.469166666666666, 'M_BLOCKING=2_best': 43.469166666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 45.0698, 'M_BLOCKING=3_best': 45.0698, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 45.14586666666666, 'M_BLOCKING=6_best': 45.14586666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 32.029266666666665, 'xsmm_reference_best': 32.029266666666665, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 69.02766666666666, 'M_BLOCKING=12_best': 69.02766666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 65.2397, 'M_BLOCKING=16_best': 65.2397, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 62.94286666666667, 'M_BLOCKING=1_best': 62.94286666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 62.2451, 'M_BLOCKING=2_best': 62.2451, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 64.56739999999999, 'M_BLOCKING=3_best': 64.56739999999999, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 62.95813333333333, 'M_BLOCKING=6_best': 62.95813333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 61.59166666666667, 'xsmm_reference_best': 61.59166666666667, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 87.73993333333333, 'M_BLOCKING=12_best': 87.73993333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 82.53613333333332, 'M_BLOCKING=16_best': 82.53613333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 83.94533333333334, 'M_BLOCKING=1_best': 83.94533333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 81.37776666666667, 'M_BLOCKING=2_best': 81.37776666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 83.352, 'M_BLOCKING=3_best': 83.352, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 82.5582, 'M_BLOCKING=6_best': 82.5582, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 112.34466666666667, 'xsmm_reference_best': 112.34466666666667, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 104.37066666666666, 'M_BLOCKING=12_best': 104.37066666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 97.35746666666667, 'M_BLOCKING=16_best': 97.35746666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 108.95243333333333, 'M_BLOCKING=1_best': 108.95243333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 100.44456666666666, 'M_BLOCKING=2_best': 100.44456666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 102.25569999999999, 'M_BLOCKING=3_best': 102.25569999999999, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 103.33106666666666, 'M_BLOCKING=6_best': 103.33106666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 112.53403333333334, 'xsmm_reference_best': 112.53403333333334, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 120.1878, 'M_BLOCKING=12_best': 120.1878, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 111.3162, 'M_BLOCKING=16_best': 111.3162, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 133.8758, 'M_BLOCKING=1_best': 133.8758, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 120.2512, 'M_BLOCKING=2_best': 120.2512, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 120.79126666666666, 'M_BLOCKING=3_best': 120.79126666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 122.36566666666667, 'M_BLOCKING=6_best': 122.36566666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 112.92456666666666, 'xsmm_reference_best': 112.92456666666666, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 38.52053333333333, 'M_BLOCKING=12_best': 38.52053333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 38.24616666666667, 'M_BLOCKING=16_best': 38.24616666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 37.05166666666666, 'M_BLOCKING=1_best': 37.05166666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 37.29076666666666, 'M_BLOCKING=2_best': 37.29076666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 37.788, 'M_BLOCKING=3_best': 37.788, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 37.26023333333333, 'M_BLOCKING=6_best': 37.26023333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 33.79643333333333, 'xsmm_reference_best': 33.79643333333333, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 135.92566666666667, 'M_BLOCKING=12_best': 135.92566666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 126.85836666666667, 'M_BLOCKING=16_best': 126.85836666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 158.55720000000002, 'M_BLOCKING=1_best': 158.55720000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 141.25446666666667, 'M_BLOCKING=2_best': 141.25446666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 145.17386666666667, 'M_BLOCKING=3_best': 145.17386666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 142.84286666666668, 'M_BLOCKING=6_best': 142.84286666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 111.65079999999999, 'xsmm_reference_best': 111.65079999999999, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 152.07603333333333, 'M_BLOCKING=12_best': 152.07603333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 141.4126, 'M_BLOCKING=16_best': 141.4126, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 183.94086666666666, 'M_BLOCKING=1_best': 183.94086666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 161.89953333333332, 'M_BLOCKING=2_best': 161.89953333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 162.15466666666669, 'M_BLOCKING=3_best': 162.15466666666669, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 161.9586666666667, 'M_BLOCKING=6_best': 161.9586666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 113.85966666666667, 'xsmm_reference_best': 113.85966666666667, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 167.3348, 'M_BLOCKING=12_best': 167.3348, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 154.1531, 'M_BLOCKING=16_best': 154.1531, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 209.51713333333333, 'M_BLOCKING=1_best': 209.51713333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 181.92073333333335, 'M_BLOCKING=2_best': 181.92073333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 189.4408, 'M_BLOCKING=3_best': 189.4408, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 178.93103333333332, 'M_BLOCKING=6_best': 178.93103333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 113.19936666666666, 'xsmm_reference_best': 113.19936666666666, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 183.11033333333336, 'M_BLOCKING=12_best': 183.11033333333336, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 165.95733333333334, 'M_BLOCKING=16_best': 165.95733333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 235.82909999999998, 'M_BLOCKING=1_best': 235.82909999999998, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 201.81466666666665, 'M_BLOCKING=2_best': 201.81466666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 211.6569333333333, 'M_BLOCKING=3_best': 211.6569333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 195.64433333333332, 'M_BLOCKING=6_best': 195.64433333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 112.0758, 'xsmm_reference_best': 112.0758, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 59.3362, 'M_BLOCKING=12_best': 59.3362, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 56.037533333333336, 'M_BLOCKING=16_best': 56.037533333333336, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 52.09723333333333, 'M_BLOCKING=1_best': 52.09723333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 52.46286666666666, 'M_BLOCKING=2_best': 52.46286666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 55.18083333333333, 'M_BLOCKING=3_best': 55.18083333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 53.6137, 'M_BLOCKING=6_best': 53.6137, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 39.63596666666667, 'xsmm_reference_best': 39.63596666666667, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 78.76106666666666, 'M_BLOCKING=12_best': 78.76106666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 73.74963333333334, 'M_BLOCKING=16_best': 73.74963333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 72.47733333333333, 'M_BLOCKING=1_best': 72.47733333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 71.96723333333333, 'M_BLOCKING=2_best': 71.96723333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 70.20450000000001, 'M_BLOCKING=3_best': 70.20450000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 73.39816666666667, 'M_BLOCKING=6_best': 73.39816666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 71.0377, 'xsmm_reference_best': 71.0377, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 31.608933333333333, 'M_BLOCKING=12_best': 31.608933333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 31.730433333333334, 'M_BLOCKING=16_best': 31.730433333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 31.828, 'M_BLOCKING=1_best': 31.828, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 31.598166666666668, 'M_BLOCKING=2_best': 31.598166666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 31.623233333333335, 'M_BLOCKING=3_best': 31.623233333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 31.803166666666666, 'M_BLOCKING=6_best': 31.803166666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 33.45973333333333, 'xsmm_reference_best': 33.45973333333333, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 44.59656666666667, 'M_BLOCKING=12_best': 44.59656666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 42.507533333333335, 'M_BLOCKING=16_best': 42.507533333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 40.1796, 'M_BLOCKING=1_best': 40.1796, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 41.37103333333334, 'M_BLOCKING=2_best': 41.37103333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 42.231, 'M_BLOCKING=3_best': 42.231, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.92006666666666, 'M_BLOCKING=6_best': 41.92006666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 28.758966666666666, 'xsmm_reference_best': 28.758966666666666, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 53.57523333333334, 'M_BLOCKING=12_best': 53.57523333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 51.51213333333333, 'M_BLOCKING=16_best': 51.51213333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 47.497733333333336, 'M_BLOCKING=1_best': 47.497733333333336, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 47.08126666666667, 'M_BLOCKING=2_best': 47.08126666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 50.41663333333334, 'M_BLOCKING=3_best': 50.41663333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 48.97756666666667, 'M_BLOCKING=6_best': 48.97756666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 35.68116666666666, 'xsmm_reference_best': 35.68116666666666, 'xsmm_reference_cpu_freq': 2.99996, 'xsmm_reference_kernel_type': 'wide-sparse'}
