{'M_BLOCKING=12_avg': 7.6392, 'M_BLOCKING=12_best': 7.6392, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 7.8971, 'M_BLOCKING=16_best': 7.8971, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.8507, 'M_BLOCKING=1_best': 7.8507, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.665033333333333, 'M_BLOCKING=2_best': 7.665033333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.684400000000001, 'M_BLOCKING=3_best': 7.684400000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.655333333333333, 'M_BLOCKING=6_best': 7.655333333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 7.422633333333334, 'xsmm_reference_best': 7.422633333333334, 'xsmm_reference_cpu_freq': 2.999839, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 242.27503333333334, 'M_BLOCKING=12_best': 242.27503333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 245.32000000000002, 'M_BLOCKING=16_best': 245.32000000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 227.80043333333333, 'M_BLOCKING=1_best': 227.80043333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 222.94976666666668, 'M_BLOCKING=2_best': 222.94976666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 228.82693333333333, 'M_BLOCKING=3_best': 228.82693333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 247.29136666666668, 'M_BLOCKING=6_best': 247.29136666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 939.1407333333334, 'xsmm_reference_best': 939.1407333333334, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 13.773166666666668, 'M_BLOCKING=12_best': 13.773166666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 13.268966666666667, 'M_BLOCKING=16_best': 13.268966666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.272233333333334, 'M_BLOCKING=1_best': 13.272233333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.206033333333332, 'M_BLOCKING=2_best': 13.206033333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 13.068766666666667, 'M_BLOCKING=3_best': 13.068766666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 13.4536, 'M_BLOCKING=6_best': 13.4536, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 35.0122, 'xsmm_reference_best': 35.0122, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 21.450499999999998, 'M_BLOCKING=12_best': 21.450499999999998, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 20.8627, 'M_BLOCKING=16_best': 20.8627, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 20.832866666666668, 'M_BLOCKING=1_best': 20.832866666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 21.171633333333332, 'M_BLOCKING=2_best': 21.171633333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 21.3016, 'M_BLOCKING=3_best': 21.3016, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 21.074066666666667, 'M_BLOCKING=6_best': 21.074066666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 63.17913333333333, 'xsmm_reference_best': 63.17913333333333, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 35.25106666666667, 'M_BLOCKING=12_best': 35.25106666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 34.39613333333333, 'M_BLOCKING=16_best': 34.39613333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 33.32816666666667, 'M_BLOCKING=1_best': 33.32816666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 33.84016666666667, 'M_BLOCKING=2_best': 33.84016666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 35.3695, 'M_BLOCKING=3_best': 35.3695, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 34.9629, 'M_BLOCKING=6_best': 34.9629, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 139.77633333333333, 'xsmm_reference_best': 139.77633333333333, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 90.3759, 'M_BLOCKING=12_best': 90.3759, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 88.11973333333334, 'M_BLOCKING=16_best': 88.11973333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 87.2562, 'M_BLOCKING=1_best': 87.2562, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 86.68123333333332, 'M_BLOCKING=2_best': 86.68123333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 87.03693333333334, 'M_BLOCKING=3_best': 87.03693333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 90.44253333333333, 'M_BLOCKING=6_best': 90.44253333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 394.1190666666667, 'xsmm_reference_best': 394.1190666666667, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 248.33440000000002, 'M_BLOCKING=12_best': 248.33440000000002, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 249.97253333333336, 'M_BLOCKING=16_best': 249.97253333333336, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 227.65893333333332, 'M_BLOCKING=1_best': 227.65893333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 226.50186666666664, 'M_BLOCKING=2_best': 226.50186666666664, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 228.36006666666665, 'M_BLOCKING=3_best': 228.36006666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 238.27353333333335, 'M_BLOCKING=6_best': 238.27353333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 943.1152999999999, 'xsmm_reference_best': 943.1152999999999, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 12.4617, 'M_BLOCKING=12_best': 12.4617, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 12.271333333333333, 'M_BLOCKING=16_best': 12.271333333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.491600000000002, 'M_BLOCKING=1_best': 12.491600000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.353366666666666, 'M_BLOCKING=2_best': 12.353366666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.3714, 'M_BLOCKING=3_best': 12.3714, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.260566666666668, 'M_BLOCKING=6_best': 12.260566666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 12.3493, 'xsmm_reference_best': 12.3493, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 27.180233333333334, 'M_BLOCKING=12_best': 27.180233333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 26.458133333333333, 'M_BLOCKING=16_best': 26.458133333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.537233333333333, 'M_BLOCKING=1_best': 24.537233333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 24.510033333333332, 'M_BLOCKING=2_best': 24.510033333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.89286666666667, 'M_BLOCKING=3_best': 25.89286666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 25.3984, 'M_BLOCKING=6_best': 25.3984, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 18.793866666666666, 'xsmm_reference_best': 18.793866666666666, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 38.15996666666667, 'M_BLOCKING=12_best': 38.15996666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 36.365033333333336, 'M_BLOCKING=16_best': 36.365033333333336, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 35.426066666666664, 'M_BLOCKING=1_best': 35.426066666666664, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 35.185266666666664, 'M_BLOCKING=2_best': 35.185266666666664, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 35.92136666666667, 'M_BLOCKING=3_best': 35.92136666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 35.13653333333333, 'M_BLOCKING=6_best': 35.13653333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 28.862633333333335, 'xsmm_reference_best': 28.862633333333335, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 49.23283333333334, 'M_BLOCKING=12_best': 49.23283333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 45.71846666666667, 'M_BLOCKING=16_best': 45.71846666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 48.716233333333335, 'M_BLOCKING=1_best': 48.716233333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 45.21693333333334, 'M_BLOCKING=2_best': 45.21693333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 44.52726666666667, 'M_BLOCKING=3_best': 44.52726666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 46.8225, 'M_BLOCKING=6_best': 46.8225, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 63.333200000000005, 'xsmm_reference_best': 63.333200000000005, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 58.6721, 'M_BLOCKING=12_best': 58.6721, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 54.31543333333333, 'M_BLOCKING=16_best': 54.31543333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 61.579899999999995, 'M_BLOCKING=1_best': 61.579899999999995, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 56.190266666666666, 'M_BLOCKING=2_best': 56.190266666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 55.68756666666666, 'M_BLOCKING=3_best': 55.68756666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 58.3206, 'M_BLOCKING=6_best': 58.3206, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 63.3646, 'xsmm_reference_best': 63.3646, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 67.60286666666667, 'M_BLOCKING=12_best': 67.60286666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 62.4997, 'M_BLOCKING=16_best': 62.4997, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 74.657, 'M_BLOCKING=1_best': 74.657, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 67.26516666666666, 'M_BLOCKING=2_best': 67.26516666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 68.2275, 'M_BLOCKING=3_best': 68.2275, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 69.49566666666666, 'M_BLOCKING=6_best': 69.49566666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 63.35566666666667, 'xsmm_reference_best': 63.35566666666667, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 21.3976, 'M_BLOCKING=12_best': 21.3976, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 21.090300000000003, 'M_BLOCKING=16_best': 21.090300000000003, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 20.628666666666668, 'M_BLOCKING=1_best': 20.628666666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 21.142266666666668, 'M_BLOCKING=2_best': 21.142266666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 21.13356666666667, 'M_BLOCKING=3_best': 21.13356666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 21.27926666666667, 'M_BLOCKING=6_best': 21.27926666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 18.418366666666667, 'xsmm_reference_best': 18.418366666666667, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 76.0525, 'M_BLOCKING=12_best': 76.0525, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 70.54836666666667, 'M_BLOCKING=16_best': 70.54836666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 88.20096666666667, 'M_BLOCKING=1_best': 88.20096666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 78.81436666666667, 'M_BLOCKING=2_best': 78.81436666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 78.85283333333334, 'M_BLOCKING=3_best': 78.85283333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 80.01453333333333, 'M_BLOCKING=6_best': 80.01453333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 63.26803333333333, 'xsmm_reference_best': 63.26803333333333, 'xsmm_reference_cpu_freq': 2.999844, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 84.70513333333334, 'M_BLOCKING=12_best': 84.70513333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 78.73233333333334, 'M_BLOCKING=16_best': 78.73233333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 101.86986666666667, 'M_BLOCKING=1_best': 101.86986666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 90.23316666666666, 'M_BLOCKING=2_best': 90.23316666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 91.1892, 'M_BLOCKING=3_best': 91.1892, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 90.45593333333333, 'M_BLOCKING=6_best': 90.45593333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 63.326933333333336, 'xsmm_reference_best': 63.326933333333336, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 93.47536666666666, 'M_BLOCKING=12_best': 93.47536666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 86.0903, 'M_BLOCKING=16_best': 86.0903, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 115.89553333333333, 'M_BLOCKING=1_best': 115.89553333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 101.50486666666667, 'M_BLOCKING=2_best': 101.50486666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 106.4244, 'M_BLOCKING=3_best': 106.4244, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 100.18323333333333, 'M_BLOCKING=6_best': 100.18323333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 63.436400000000006, 'xsmm_reference_best': 63.436400000000006, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 102.1365, 'M_BLOCKING=12_best': 102.1365, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 92.38603333333334, 'M_BLOCKING=16_best': 92.38603333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 130.5305, 'M_BLOCKING=1_best': 130.5305, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 112.83930000000001, 'M_BLOCKING=2_best': 112.83930000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 114.3892, 'M_BLOCKING=3_best': 114.3892, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 109.48896666666666, 'M_BLOCKING=6_best': 109.48896666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 63.483200000000004, 'xsmm_reference_best': 63.483200000000004, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 32.6925, 'M_BLOCKING=12_best': 32.6925, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 31.0487, 'M_BLOCKING=16_best': 31.0487, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 30.032766666666664, 'M_BLOCKING=1_best': 30.032766666666664, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 29.790366666666667, 'M_BLOCKING=2_best': 29.790366666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 31.648033333333334, 'M_BLOCKING=3_best': 31.648033333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 30.42823333333333, 'M_BLOCKING=6_best': 30.42823333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 23.542366666666666, 'xsmm_reference_best': 23.542366666666666, 'xsmm_reference_cpu_freq': 2.999824, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 44.232466666666674, 'M_BLOCKING=12_best': 44.232466666666674, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 41.312400000000004, 'M_BLOCKING=16_best': 41.312400000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 42.163133333333334, 'M_BLOCKING=1_best': 42.163133333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 40.11900000000001, 'M_BLOCKING=2_best': 40.11900000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 40.1653, 'M_BLOCKING=3_best': 40.1653, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 40.7868, 'M_BLOCKING=6_best': 40.7868, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 41.05733333333333, 'xsmm_reference_best': 41.05733333333333, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'sparse'}
