{'M_BLOCKING=12_avg': 10.366033333333332, 'M_BLOCKING=12_best': 10.366033333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 10.5876, 'M_BLOCKING=16_best': 10.5876, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.360133333333332, 'M_BLOCKING=1_best': 10.360133333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.328633333333334, 'M_BLOCKING=2_best': 10.328633333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 10.337333333333333, 'M_BLOCKING=3_best': 10.337333333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 10.3645, 'M_BLOCKING=6_best': 10.3645, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 10.434966666666666, 'xsmm_reference_best': 10.434966666666666, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 32.6775, 'M_BLOCKING=12_best': 32.6775, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 32.1505, 'M_BLOCKING=16_best': 32.1505, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 29.6295, 'M_BLOCKING=1_best': 29.6295, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 30.156200000000002, 'M_BLOCKING=2_best': 30.156200000000002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 30.980966666666667, 'M_BLOCKING=3_best': 30.980966666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 30.5591, 'M_BLOCKING=6_best': 30.5591, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 24.674899999999997, 'xsmm_reference_best': 24.674899999999997, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 41.20796666666667, 'M_BLOCKING=12_best': 41.20796666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 39.77053333333333, 'M_BLOCKING=16_best': 39.77053333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 35.20576666666667, 'M_BLOCKING=1_best': 35.20576666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 34.396433333333334, 'M_BLOCKING=2_best': 34.396433333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 36.49576666666667, 'M_BLOCKING=3_best': 36.49576666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 36.099900000000005, 'M_BLOCKING=6_best': 36.099900000000005, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 25.276, 'xsmm_reference_best': 25.276, 'xsmm_reference_cpu_freq': 2.999958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 152.58723333333333, 'M_BLOCKING=12_best': 152.58723333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 136.1625, 'M_BLOCKING=16_best': 136.1625, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 204.5056, 'M_BLOCKING=1_best': 204.5056, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 171.62263333333334, 'M_BLOCKING=2_best': 171.62263333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 182.58773333333332, 'M_BLOCKING=3_best': 182.58773333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 161.74339999999998, 'M_BLOCKING=6_best': 161.74339999999998, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 85.06883333333333, 'xsmm_reference_best': 85.06883333333333, 'xsmm_reference_cpu_freq': 2.999849, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 17.56383333333333, 'M_BLOCKING=12_best': 17.56383333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 17.796833333333332, 'M_BLOCKING=16_best': 17.796833333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 17.409966666666666, 'M_BLOCKING=1_best': 17.409966666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 17.37496666666667, 'M_BLOCKING=2_best': 17.37496666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 17.28513333333333, 'M_BLOCKING=3_best': 17.28513333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 17.577366666666666, 'M_BLOCKING=6_best': 17.577366666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 17.6628, 'xsmm_reference_best': 17.6628, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 36.04766666666667, 'M_BLOCKING=12_best': 36.04766666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 34.9514, 'M_BLOCKING=16_best': 34.9514, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 31.33246666666667, 'M_BLOCKING=1_best': 31.33246666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 32.036433333333335, 'M_BLOCKING=2_best': 32.036433333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 33.2496, 'M_BLOCKING=3_best': 33.2496, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 32.0313, 'M_BLOCKING=6_best': 32.0313, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 23.226166666666664, 'xsmm_reference_best': 23.226166666666664, 'xsmm_reference_cpu_freq': 2.999848, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 53.03736666666667, 'M_BLOCKING=12_best': 53.03736666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 50.638866666666665, 'M_BLOCKING=16_best': 50.638866666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 45.57063333333334, 'M_BLOCKING=1_best': 45.57063333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 43.26713333333334, 'M_BLOCKING=2_best': 43.26713333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 46.330733333333335, 'M_BLOCKING=3_best': 46.330733333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 48.55296666666666, 'M_BLOCKING=6_best': 48.55296666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 44.111700000000006, 'xsmm_reference_best': 44.111700000000006, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 67.52669999999999, 'M_BLOCKING=12_best': 67.52669999999999, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 62.94493333333333, 'M_BLOCKING=16_best': 62.94493333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 60.9592, 'M_BLOCKING=1_best': 60.9592, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 57.087, 'M_BLOCKING=2_best': 57.087, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 63.27963333333334, 'M_BLOCKING=3_best': 63.27963333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 63.46093333333333, 'M_BLOCKING=6_best': 63.46093333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 58.6724, 'xsmm_reference_best': 58.6724, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 80.51763333333334, 'M_BLOCKING=12_best': 80.51763333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 75.3496, 'M_BLOCKING=16_best': 75.3496, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 79.19516666666667, 'M_BLOCKING=1_best': 79.19516666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 74.0962, 'M_BLOCKING=2_best': 74.0962, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 78.81336666666667, 'M_BLOCKING=3_best': 78.81336666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 79.29473333333334, 'M_BLOCKING=6_best': 79.29473333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 85.44833333333332, 'xsmm_reference_best': 85.44833333333332, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 93.2174, 'M_BLOCKING=12_best': 93.2174, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 86.78696666666666, 'M_BLOCKING=16_best': 86.78696666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 98.62326666666667, 'M_BLOCKING=1_best': 98.62326666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 91.18486666666666, 'M_BLOCKING=2_best': 91.18486666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 93.9032, 'M_BLOCKING=3_best': 93.9032, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 95.25443333333332, 'M_BLOCKING=6_best': 95.25443333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 84.48426666666667, 'xsmm_reference_best': 84.48426666666667, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 28.7615, 'M_BLOCKING=12_best': 28.7615, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 28.065466666666666, 'M_BLOCKING=16_best': 28.065466666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 27.306266666666666, 'M_BLOCKING=1_best': 27.306266666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 27.370033333333332, 'M_BLOCKING=2_best': 27.370033333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 28.14766666666667, 'M_BLOCKING=3_best': 28.14766666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 28.793466666666667, 'M_BLOCKING=6_best': 28.793466666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 26.6952, 'xsmm_reference_best': 26.6952, 'xsmm_reference_cpu_freq': 2.999965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 104.61913333333334, 'M_BLOCKING=12_best': 104.61913333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 97.2828, 'M_BLOCKING=16_best': 97.2828, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 120.7881, 'M_BLOCKING=1_best': 120.7881, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 107.84206666666667, 'M_BLOCKING=2_best': 107.84206666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 112.53016666666666, 'M_BLOCKING=3_best': 112.53016666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 110.34113333333333, 'M_BLOCKING=6_best': 110.34113333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 85.869, 'xsmm_reference_best': 85.869, 'xsmm_reference_cpu_freq': 2.99985, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 116.75566666666667, 'M_BLOCKING=12_best': 116.75566666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 108.49866666666667, 'M_BLOCKING=16_best': 108.49866666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 141.94893333333331, 'M_BLOCKING=1_best': 141.94893333333331, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 124.52026666666667, 'M_BLOCKING=2_best': 124.52026666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 125.6559, 'M_BLOCKING=3_best': 125.6559, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 124.34183333333334, 'M_BLOCKING=6_best': 124.34183333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 84.69093333333333, 'xsmm_reference_best': 84.69093333333333, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 128.9832, 'M_BLOCKING=12_best': 128.9832, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 118.9739, 'M_BLOCKING=16_best': 118.9739, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 162.88263333333333, 'M_BLOCKING=1_best': 162.88263333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 140.50469999999999, 'M_BLOCKING=2_best': 140.50469999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 147.09336666666667, 'M_BLOCKING=3_best': 147.09336666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 138.0362333333333, 'M_BLOCKING=6_best': 138.0362333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 85.69456666666666, 'xsmm_reference_best': 85.69456666666666, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 140.67419999999998, 'M_BLOCKING=12_best': 140.67419999999998, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 127.77426666666666, 'M_BLOCKING=16_best': 127.77426666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 183.23563333333334, 'M_BLOCKING=1_best': 183.23563333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 155.86043333333333, 'M_BLOCKING=2_best': 155.86043333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 164.09166666666667, 'M_BLOCKING=3_best': 164.09166666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 150.93286666666665, 'M_BLOCKING=6_best': 150.93286666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 84.44276666666666, 'xsmm_reference_best': 84.44276666666666, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 44.80566666666667, 'M_BLOCKING=12_best': 44.80566666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 43.3076, 'M_BLOCKING=16_best': 43.3076, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 37.78926666666666, 'M_BLOCKING=1_best': 37.78926666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 37.4913, 'M_BLOCKING=2_best': 37.4913, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 39.7772, 'M_BLOCKING=3_best': 39.7772, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 40.30283333333333, 'M_BLOCKING=6_best': 40.30283333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 27.909200000000002, 'xsmm_reference_best': 27.909200000000002, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 60.175399999999996, 'M_BLOCKING=12_best': 60.175399999999996, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 55.993133333333326, 'M_BLOCKING=16_best': 55.993133333333326, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 53.241033333333334, 'M_BLOCKING=1_best': 53.241033333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 51.0934, 'M_BLOCKING=2_best': 51.0934, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 53.23443333333333, 'M_BLOCKING=3_best': 53.23443333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 55.64653333333333, 'M_BLOCKING=6_best': 55.64653333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 51.27406666666666, 'xsmm_reference_best': 51.27406666666666, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 24.531499999999998, 'M_BLOCKING=12_best': 24.531499999999998, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 23.571966666666665, 'M_BLOCKING=16_best': 23.571966666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 23.700533333333336, 'M_BLOCKING=1_best': 23.700533333333336, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 24.0693, 'M_BLOCKING=2_best': 24.0693, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 23.834233333333334, 'M_BLOCKING=3_best': 23.834233333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 24.40876666666667, 'M_BLOCKING=6_best': 24.40876666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 26.277033333333335, 'xsmm_reference_best': 26.277033333333335, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 32.992733333333334, 'M_BLOCKING=12_best': 32.992733333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 32.6015, 'M_BLOCKING=16_best': 32.6015, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 30.25476666666667, 'M_BLOCKING=1_best': 30.25476666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 30.380766666666666, 'M_BLOCKING=2_best': 30.380766666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 30.634166666666665, 'M_BLOCKING=3_best': 30.634166666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 30.280966666666664, 'M_BLOCKING=6_best': 30.280966666666664, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 25.147033333333336, 'xsmm_reference_best': 25.147033333333336, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 40.315333333333335, 'M_BLOCKING=12_best': 40.315333333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 39.43326666666667, 'M_BLOCKING=16_best': 39.43326666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 34.14723333333333, 'M_BLOCKING=1_best': 34.14723333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 34.17273333333333, 'M_BLOCKING=2_best': 34.17273333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 35.5431, 'M_BLOCKING=3_best': 35.5431, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 35.007933333333334, 'M_BLOCKING=6_best': 35.007933333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 25.3708, 'xsmm_reference_best': 25.3708, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 152.55853333333334, 'M_BLOCKING=12_best': 152.55853333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 136.37369999999999, 'M_BLOCKING=16_best': 136.37369999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 204.2252333333333, 'M_BLOCKING=1_best': 204.2252333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 171.28053333333335, 'M_BLOCKING=2_best': 171.28053333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 182.06393333333332, 'M_BLOCKING=3_best': 182.06393333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 161.87676666666667, 'M_BLOCKING=6_best': 161.87676666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 85.11433333333333, 'xsmm_reference_best': 85.11433333333333, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'dense'}
