{'M_BLOCKING=12_avg': 4.258266666666668, 'M_BLOCKING=12_best': 4.258266666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.364166666666667, 'M_BLOCKING=16_best': 4.364166666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.2466333333333335, 'M_BLOCKING=1_best': 4.2466333333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.2536000000000005, 'M_BLOCKING=2_best': 4.2536000000000005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.2467999999999995, 'M_BLOCKING=3_best': 4.2467999999999995, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.2556666666666665, 'M_BLOCKING=6_best': 4.2556666666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.249266666666666, 'xsmm_reference_best': 4.249266666666666, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 12.738166666666666, 'M_BLOCKING=12_best': 12.738166666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 12.265233333333333, 'M_BLOCKING=16_best': 12.265233333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.826933333333333, 'M_BLOCKING=1_best': 10.826933333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.134466666666667, 'M_BLOCKING=2_best': 11.134466666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 11.924566666666667, 'M_BLOCKING=3_best': 11.924566666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.230633333333333, 'M_BLOCKING=6_best': 11.230633333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.4384, 'xsmm_reference_best': 9.4384, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 15.745333333333333, 'M_BLOCKING=12_best': 15.745333333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 14.943900000000001, 'M_BLOCKING=16_best': 14.943900000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.767233333333333, 'M_BLOCKING=1_best': 12.767233333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.901066666666669, 'M_BLOCKING=2_best': 12.901066666666669, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 13.396700000000001, 'M_BLOCKING=3_best': 13.396700000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 13.473733333333334, 'M_BLOCKING=6_best': 13.473733333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.117700000000001, 'xsmm_reference_best': 10.117700000000001, 'xsmm_reference_cpu_freq': 2.999958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 64.04766666666667, 'M_BLOCKING=12_best': 64.04766666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 57.20793333333334, 'M_BLOCKING=16_best': 57.20793333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 83.486, 'M_BLOCKING=1_best': 83.486, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 69.9323, 'M_BLOCKING=2_best': 69.9323, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 76.63709999999999, 'M_BLOCKING=3_best': 76.63709999999999, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 67.68473333333333, 'M_BLOCKING=6_best': 67.68473333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 33.894533333333335, 'xsmm_reference_best': 33.894533333333335, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 5.748, 'M_BLOCKING=12_best': 5.748, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 5.789833333333335, 'M_BLOCKING=16_best': 5.789833333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.739700000000001, 'M_BLOCKING=1_best': 5.739700000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.7154, 'M_BLOCKING=2_best': 5.7154, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 5.778133333333333, 'M_BLOCKING=3_best': 5.778133333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 5.754333333333333, 'M_BLOCKING=6_best': 5.754333333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 6.118666666666667, 'xsmm_reference_best': 6.118666666666667, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 13.961666666666668, 'M_BLOCKING=12_best': 13.961666666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 13.443499999999998, 'M_BLOCKING=16_best': 13.443499999999998, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.385866666666667, 'M_BLOCKING=1_best': 11.385866666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.8482, 'M_BLOCKING=2_best': 11.8482, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.362233333333334, 'M_BLOCKING=3_best': 12.362233333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.048366666666668, 'M_BLOCKING=6_best': 12.048366666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.195233333333334, 'xsmm_reference_best': 9.195233333333334, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 22.027966666666664, 'M_BLOCKING=12_best': 22.027966666666664, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 19.579633333333334, 'M_BLOCKING=16_best': 19.579633333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 17.307566666666666, 'M_BLOCKING=1_best': 17.307566666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 16.772566666666666, 'M_BLOCKING=2_best': 16.772566666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 18.535466666666665, 'M_BLOCKING=3_best': 18.535466666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 19.6878, 'M_BLOCKING=6_best': 19.6878, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 16.8573, 'xsmm_reference_best': 16.8573, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 28.015033333333335, 'M_BLOCKING=12_best': 28.015033333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 25.35536666666667, 'M_BLOCKING=16_best': 25.35536666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.366, 'M_BLOCKING=1_best': 24.366, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 22.967633333333332, 'M_BLOCKING=2_best': 22.967633333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.6001, 'M_BLOCKING=3_best': 25.6001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 25.7067, 'M_BLOCKING=6_best': 25.7067, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 22.8846, 'xsmm_reference_best': 22.8846, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 33.33806666666667, 'M_BLOCKING=12_best': 33.33806666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 30.2633, 'M_BLOCKING=16_best': 30.2633, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 31.351566666666667, 'M_BLOCKING=1_best': 31.351566666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 29.6612, 'M_BLOCKING=2_best': 29.6612, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 32.0082, 'M_BLOCKING=3_best': 32.0082, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 32.60586666666667, 'M_BLOCKING=6_best': 32.60586666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 33.38166666666667, 'xsmm_reference_best': 33.38166666666667, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 38.30643333333333, 'M_BLOCKING=12_best': 38.30643333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 35.322066666666665, 'M_BLOCKING=16_best': 35.322066666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 39.941833333333335, 'M_BLOCKING=1_best': 39.941833333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 36.600366666666666, 'M_BLOCKING=2_best': 36.600366666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 38.45633333333333, 'M_BLOCKING=3_best': 38.45633333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 38.93443333333333, 'M_BLOCKING=6_best': 38.93443333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 35.5326, 'xsmm_reference_best': 35.5326, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 10.831700000000001, 'M_BLOCKING=12_best': 10.831700000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 10.476266666666668, 'M_BLOCKING=16_best': 10.476266666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.132566666666666, 'M_BLOCKING=1_best': 10.132566666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 9.9229, 'M_BLOCKING=2_best': 9.9229, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 9.973233333333333, 'M_BLOCKING=3_best': 9.973233333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 10.084566666666666, 'M_BLOCKING=6_best': 10.084566666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.436900000000001, 'xsmm_reference_best': 9.436900000000001, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 43.0743, 'M_BLOCKING=12_best': 43.0743, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 40.478699999999996, 'M_BLOCKING=16_best': 40.478699999999996, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 48.90243333333333, 'M_BLOCKING=1_best': 48.90243333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 43.9366, 'M_BLOCKING=2_best': 43.9366, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 46.96483333333334, 'M_BLOCKING=3_best': 46.96483333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 45.708933333333334, 'M_BLOCKING=6_best': 45.708933333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 35.97696666666666, 'xsmm_reference_best': 35.97696666666666, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 48.560566666666666, 'M_BLOCKING=12_best': 48.560566666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 45.5713, 'M_BLOCKING=16_best': 45.5713, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 57.71593333333333, 'M_BLOCKING=1_best': 57.71593333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 50.311033333333334, 'M_BLOCKING=2_best': 50.311033333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 51.639066666666665, 'M_BLOCKING=3_best': 51.639066666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 51.5281, 'M_BLOCKING=6_best': 51.5281, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 33.436033333333334, 'xsmm_reference_best': 33.436033333333334, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 53.7437, 'M_BLOCKING=12_best': 53.7437, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 49.75683333333333, 'M_BLOCKING=16_best': 49.75683333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 66.02273333333333, 'M_BLOCKING=1_best': 66.02273333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 57.568599999999996, 'M_BLOCKING=2_best': 57.568599999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 61.19403333333333, 'M_BLOCKING=3_best': 61.19403333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 57.070933333333336, 'M_BLOCKING=6_best': 57.070933333333336, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 33.998466666666666, 'xsmm_reference_best': 33.998466666666666, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 59.0432, 'M_BLOCKING=12_best': 59.0432, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 53.535333333333334, 'M_BLOCKING=16_best': 53.535333333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 74.94923333333332, 'M_BLOCKING=1_best': 74.94923333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 63.53236666666667, 'M_BLOCKING=2_best': 63.53236666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 68.6124, 'M_BLOCKING=3_best': 68.6124, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 63.06666666666667, 'M_BLOCKING=6_best': 63.06666666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 35.467, 'xsmm_reference_best': 35.467, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 17.957900000000002, 'M_BLOCKING=12_best': 17.957900000000002, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 17.183066666666665, 'M_BLOCKING=16_best': 17.183066666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 14.404033333333333, 'M_BLOCKING=1_best': 14.404033333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.996633333333333, 'M_BLOCKING=2_best': 13.996633333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 15.049233333333332, 'M_BLOCKING=3_best': 15.049233333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 15.8532, 'M_BLOCKING=6_best': 15.8532, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 11.250766666666667, 'xsmm_reference_best': 11.250766666666667, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 24.37503333333333, 'M_BLOCKING=12_best': 24.37503333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 22.452833333333334, 'M_BLOCKING=16_best': 22.452833333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 20.668333333333333, 'M_BLOCKING=1_best': 20.668333333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.237833333333334, 'M_BLOCKING=2_best': 19.237833333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 21.145033333333334, 'M_BLOCKING=3_best': 21.145033333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 22.177933333333332, 'M_BLOCKING=6_best': 22.177933333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 20.572466666666667, 'xsmm_reference_best': 20.572466666666667, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 8.609433333333333, 'M_BLOCKING=12_best': 8.609433333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 8.3545, 'M_BLOCKING=16_best': 8.3545, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.430866666666667, 'M_BLOCKING=1_best': 8.430866666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 8.5573, 'M_BLOCKING=2_best': 8.5573, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 8.2652, 'M_BLOCKING=3_best': 8.2652, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 8.548566666666666, 'M_BLOCKING=6_best': 8.548566666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.018666666666666, 'xsmm_reference_best': 9.018666666666666, 'xsmm_reference_cpu_freq': 2.999854, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 12.552133333333334, 'M_BLOCKING=12_best': 12.552133333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 12.6274, 'M_BLOCKING=16_best': 12.6274, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.783433333333335, 'M_BLOCKING=1_best': 10.783433333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.205633333333333, 'M_BLOCKING=2_best': 11.205633333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 11.464666666666666, 'M_BLOCKING=3_best': 11.464666666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.268499999999998, 'M_BLOCKING=6_best': 11.268499999999998, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.342233333333333, 'xsmm_reference_best': 9.342233333333333, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 16.921833333333332, 'M_BLOCKING=12_best': 16.921833333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 16.2534, 'M_BLOCKING=16_best': 16.2534, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.1981, 'M_BLOCKING=1_best': 13.1981, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.3574, 'M_BLOCKING=2_best': 14.3574, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 15.503800000000002, 'M_BLOCKING=3_best': 15.503800000000002, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 15.092733333333333, 'M_BLOCKING=6_best': 15.092733333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.243866666666666, 'xsmm_reference_best': 10.243866666666666, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 64.20716666666667, 'M_BLOCKING=12_best': 64.20716666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 57.301766666666666, 'M_BLOCKING=16_best': 57.301766666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 83.9837, 'M_BLOCKING=1_best': 83.9837, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 70.1984, 'M_BLOCKING=2_best': 70.1984, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 76.72183333333332, 'M_BLOCKING=3_best': 76.72183333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 67.8733, 'M_BLOCKING=6_best': 67.8733, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 36.5172, 'xsmm_reference_best': 36.5172, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'dense'}
