{'M_BLOCKING=12_avg': 10.522066666666666, 'M_BLOCKING=12_best': 10.522066666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 10.736566666666667, 'M_BLOCKING=16_best': 10.736566666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.436333333333332, 'M_BLOCKING=1_best': 10.436333333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.442766666666667, 'M_BLOCKING=2_best': 10.442766666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 10.473966666666668, 'M_BLOCKING=3_best': 10.473966666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 10.4911, 'M_BLOCKING=6_best': 10.4911, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 10.324833333333334, 'xsmm_reference_best': 10.324833333333334, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 169.00570000000002, 'M_BLOCKING=12_best': 169.00570000000002, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 166.54486666666665, 'M_BLOCKING=16_best': 166.54486666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 164.60433333333333, 'M_BLOCKING=1_best': 164.60433333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 163.62673333333333, 'M_BLOCKING=2_best': 163.62673333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 169.71746666666667, 'M_BLOCKING=3_best': 169.71746666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 170.2398, 'M_BLOCKING=6_best': 170.2398, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 1204.4148, 'xsmm_reference_best': 1204.4148, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 19.1774, 'M_BLOCKING=12_best': 19.1774, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 18.493133333333333, 'M_BLOCKING=16_best': 18.493133333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 18.36886666666667, 'M_BLOCKING=1_best': 18.36886666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 18.784366666666664, 'M_BLOCKING=2_best': 18.784366666666664, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 18.515, 'M_BLOCKING=3_best': 18.515, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 19.63066666666667, 'M_BLOCKING=6_best': 19.63066666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 49.670033333333336, 'xsmm_reference_best': 49.670033333333336, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 29.9989, 'M_BLOCKING=12_best': 29.9989, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 29.831166666666665, 'M_BLOCKING=16_best': 29.831166666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 29.198033333333335, 'M_BLOCKING=1_best': 29.198033333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 29.77466666666667, 'M_BLOCKING=2_best': 29.77466666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 29.424, 'M_BLOCKING=3_best': 29.424, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 29.47416666666667, 'M_BLOCKING=6_best': 29.47416666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.3013, 'xsmm_reference_best': 89.3013, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 49.177400000000006, 'M_BLOCKING=12_best': 49.177400000000006, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 47.9334, 'M_BLOCKING=16_best': 47.9334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 46.02996666666666, 'M_BLOCKING=1_best': 46.02996666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 46.10726666666666, 'M_BLOCKING=2_best': 46.10726666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 48.230000000000004, 'M_BLOCKING=3_best': 48.230000000000004, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 48.01713333333334, 'M_BLOCKING=6_best': 48.01713333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 197.6917, 'xsmm_reference_best': 197.6917, 'xsmm_reference_cpu_freq': 2.999853, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 87.3309, 'M_BLOCKING=12_best': 87.3309, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 85.36359999999999, 'M_BLOCKING=16_best': 85.36359999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 83.29826666666666, 'M_BLOCKING=1_best': 83.29826666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 83.1874, 'M_BLOCKING=2_best': 83.1874, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 87.75986666666668, 'M_BLOCKING=3_best': 87.75986666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 87.78143333333334, 'M_BLOCKING=6_best': 87.78143333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 515.2564, 'xsmm_reference_best': 515.2564, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 168.32633333333334, 'M_BLOCKING=12_best': 168.32633333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 166.5874, 'M_BLOCKING=16_best': 166.5874, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 164.64129999999997, 'M_BLOCKING=1_best': 164.64129999999997, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 164.70713333333333, 'M_BLOCKING=2_best': 164.70713333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 168.20883333333333, 'M_BLOCKING=3_best': 168.20883333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 171.32163333333335, 'M_BLOCKING=6_best': 171.32163333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 1202.9349666666667, 'xsmm_reference_best': 1202.9349666666667, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 17.985599999999998, 'M_BLOCKING=12_best': 17.985599999999998, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 17.918066666666668, 'M_BLOCKING=16_best': 17.918066666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 18.1169, 'M_BLOCKING=1_best': 18.1169, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 17.994066666666665, 'M_BLOCKING=2_best': 17.994066666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 17.860033333333334, 'M_BLOCKING=3_best': 17.860033333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 18.216866666666665, 'M_BLOCKING=6_best': 18.216866666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 18.2457, 'xsmm_reference_best': 18.2457, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 38.40303333333333, 'M_BLOCKING=12_best': 38.40303333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 37.1202, 'M_BLOCKING=16_best': 37.1202, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 32.844433333333335, 'M_BLOCKING=1_best': 32.844433333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 32.7249, 'M_BLOCKING=2_best': 32.7249, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 34.1772, 'M_BLOCKING=3_best': 34.1772, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 34.1057, 'M_BLOCKING=6_best': 34.1057, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 24.15233333333333, 'xsmm_reference_best': 24.15233333333333, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 53.70263333333333, 'M_BLOCKING=12_best': 53.70263333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 51.54633333333333, 'M_BLOCKING=16_best': 51.54633333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 45.825, 'M_BLOCKING=1_best': 45.825, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 44.17516666666667, 'M_BLOCKING=2_best': 44.17516666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 47.516666666666666, 'M_BLOCKING=3_best': 47.516666666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 48.9252, 'M_BLOCKING=6_best': 48.9252, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 33.382466666666666, 'xsmm_reference_best': 33.382466666666666, 'xsmm_reference_cpu_freq': 2.99981, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 69.61483333333334, 'M_BLOCKING=12_best': 69.61483333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 64.9688, 'M_BLOCKING=16_best': 64.9688, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 61.90266666666666, 'M_BLOCKING=1_best': 61.90266666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 58.12696666666667, 'M_BLOCKING=2_best': 58.12696666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 62.8026, 'M_BLOCKING=3_best': 62.8026, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 65.7719, 'M_BLOCKING=6_best': 65.7719, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 58.40586666666666, 'xsmm_reference_best': 58.40586666666666, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 82.98256666666666, 'M_BLOCKING=12_best': 82.98256666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 77.145, 'M_BLOCKING=16_best': 77.145, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 79.9585, 'M_BLOCKING=1_best': 79.9585, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 75.20673333333335, 'M_BLOCKING=2_best': 75.20673333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 77.39466666666667, 'M_BLOCKING=3_best': 77.39466666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 82.13106666666665, 'M_BLOCKING=6_best': 82.13106666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.12233333333333, 'xsmm_reference_best': 89.12233333333333, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 95.56120000000001, 'M_BLOCKING=12_best': 95.56120000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 88.5719, 'M_BLOCKING=16_best': 88.5719, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 99.46423333333334, 'M_BLOCKING=1_best': 99.46423333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 92.17443333333334, 'M_BLOCKING=2_best': 92.17443333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 96.10279999999999, 'M_BLOCKING=3_best': 96.10279999999999, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 98.24633333333333, 'M_BLOCKING=6_best': 98.24633333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.5188, 'xsmm_reference_best': 89.5188, 'xsmm_reference_cpu_freq': 2.999969, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 29.93113333333333, 'M_BLOCKING=12_best': 29.93113333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 29.978333333333335, 'M_BLOCKING=16_best': 29.978333333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 28.953066666666665, 'M_BLOCKING=1_best': 28.953066666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 29.549966666666666, 'M_BLOCKING=2_best': 29.549966666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 29.642133333333334, 'M_BLOCKING=3_best': 29.642133333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 29.5036, 'M_BLOCKING=6_best': 29.5036, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 29.3523, 'xsmm_reference_best': 29.3523, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 107.64963333333334, 'M_BLOCKING=12_best': 107.64963333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 99.845, 'M_BLOCKING=16_best': 99.845, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 121.12133333333333, 'M_BLOCKING=1_best': 121.12133333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 108.75576666666666, 'M_BLOCKING=2_best': 108.75576666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 110.96973333333334, 'M_BLOCKING=3_best': 110.96973333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 113.4206, 'M_BLOCKING=6_best': 113.4206, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.30576666666666, 'xsmm_reference_best': 89.30576666666666, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 119.85596666666667, 'M_BLOCKING=12_best': 119.85596666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 111.27363333333332, 'M_BLOCKING=16_best': 111.27363333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 142.49973333333335, 'M_BLOCKING=1_best': 142.49973333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 125.14823333333334, 'M_BLOCKING=2_best': 125.14823333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 128.7968, 'M_BLOCKING=3_best': 128.7968, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 128.3105, 'M_BLOCKING=6_best': 128.3105, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 88.95793333333333, 'xsmm_reference_best': 88.95793333333333, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 131.7785, 'M_BLOCKING=12_best': 131.7785, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 121.77713333333332, 'M_BLOCKING=16_best': 121.77713333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 162.9997, 'M_BLOCKING=1_best': 162.9997, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 140.82126666666667, 'M_BLOCKING=2_best': 140.82126666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 150.36823333333334, 'M_BLOCKING=3_best': 150.36823333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 142.16856666666666, 'M_BLOCKING=6_best': 142.16856666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.22163333333333, 'xsmm_reference_best': 89.22163333333333, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 144.36253333333335, 'M_BLOCKING=12_best': 144.36253333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 130.6989, 'M_BLOCKING=16_best': 130.6989, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 184.21079999999998, 'M_BLOCKING=1_best': 184.21079999999998, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 156.87473333333335, 'M_BLOCKING=2_best': 156.87473333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 162.8498, 'M_BLOCKING=3_best': 162.8498, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 155.1619, 'M_BLOCKING=6_best': 155.1619, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.1887, 'xsmm_reference_best': 89.1887, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 46.333666666666666, 'M_BLOCKING=12_best': 46.333666666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 44.033500000000004, 'M_BLOCKING=16_best': 44.033500000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 39.2661, 'M_BLOCKING=1_best': 39.2661, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 38.77766666666666, 'M_BLOCKING=2_best': 38.77766666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 41.0969, 'M_BLOCKING=3_best': 41.0969, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.8342, 'M_BLOCKING=6_best': 41.8342, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.52466666666667, 'xsmm_reference_best': 28.52466666666667, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 62.43403333333333, 'M_BLOCKING=12_best': 62.43403333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 58.670433333333335, 'M_BLOCKING=16_best': 58.670433333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 53.91146666666667, 'M_BLOCKING=1_best': 53.91146666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 50.8904, 'M_BLOCKING=2_best': 50.8904, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 55.781733333333335, 'M_BLOCKING=3_best': 55.781733333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 57.491933333333336, 'M_BLOCKING=6_best': 57.491933333333336, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 51.12063333333334, 'xsmm_reference_best': 51.12063333333334, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 25.4784, 'M_BLOCKING=12_best': 25.4784, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 25.123166666666666, 'M_BLOCKING=16_best': 25.123166666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 25.3349, 'M_BLOCKING=1_best': 25.3349, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 25.056, 'M_BLOCKING=2_best': 25.056, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.4944, 'M_BLOCKING=3_best': 25.4944, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 25.591533333333334, 'M_BLOCKING=6_best': 25.591533333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 26.6766, 'xsmm_reference_best': 26.6766, 'xsmm_reference_cpu_freq': 2.999969, 'xsmm_reference_kernel_type': 'wide-sparse'}
