{'M_BLOCKING=12_avg': 1.2279333333333333, 'M_BLOCKING=12_best': 1.2279333333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.2513333333333334, 'M_BLOCKING=16_best': 1.2513333333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.2125, 'M_BLOCKING=1_best': 1.2125, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.2196333333333333, 'M_BLOCKING=2_best': 1.2196333333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.2172666666666667, 'M_BLOCKING=3_best': 1.2172666666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.2388333333333321, 'M_BLOCKING=6_best': 1.2388333333333321, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 1.2174, 'xsmm_reference_best': 1.2174, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 2.1414, 'M_BLOCKING=12_best': 2.1414, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.110633333333332, 'M_BLOCKING=16_best': 2.110633333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.0432, 'M_BLOCKING=1_best': 2.0432, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.0330666666666666, 'M_BLOCKING=2_best': 2.0330666666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.0410333333333335, 'M_BLOCKING=3_best': 2.0410333333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.0745999999999998, 'M_BLOCKING=6_best': 2.0745999999999998, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 1.9924333333333335, 'xsmm_reference_best': 1.9924333333333335, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 3.2922000000000002, 'M_BLOCKING=12_best': 3.2922000000000002, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.1044, 'M_BLOCKING=16_best': 3.1044, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.7520666666666664, 'M_BLOCKING=1_best': 2.7520666666666664, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.8017333333333334, 'M_BLOCKING=2_best': 2.8017333333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.9196999999999997, 'M_BLOCKING=3_best': 2.9196999999999997, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.9229, 'M_BLOCKING=6_best': 2.9229, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 2.3299000000000003, 'xsmm_reference_best': 2.3299000000000003, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 4.074933333333333, 'M_BLOCKING=12_best': 4.074933333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.832266666666665, 'M_BLOCKING=16_best': 3.832266666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.4131, 'M_BLOCKING=1_best': 3.4131, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.402333333333333, 'M_BLOCKING=2_best': 3.402333333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.6321333333333334, 'M_BLOCKING=3_best': 3.6321333333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.5329333333333333, 'M_BLOCKING=6_best': 3.5329333333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 2.9602999999999997, 'xsmm_reference_best': 2.9602999999999997, 'xsmm_reference_cpu_freq': 2.999864, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 17.9005, 'M_BLOCKING=12_best': 17.9005, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 15.9606, 'M_BLOCKING=16_best': 15.9606, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 23.2837, 'M_BLOCKING=1_best': 23.2837, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.3436, 'M_BLOCKING=2_best': 19.3436, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 19.7343, 'M_BLOCKING=3_best': 19.7343, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 18.487033333333333, 'M_BLOCKING=6_best': 18.487033333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 6.8661, 'xsmm_reference_best': 6.8661, 'xsmm_reference_cpu_freq': 2.999845, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 1.4788, 'M_BLOCKING=12_best': 1.4788, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.4981666666666666, 'M_BLOCKING=16_best': 1.4981666666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.4522333333333333, 'M_BLOCKING=1_best': 1.4522333333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.4672333333333334, 'M_BLOCKING=2_best': 1.4672333333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.4625666666666668, 'M_BLOCKING=3_best': 1.4625666666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.4644666666666666, 'M_BLOCKING=6_best': 1.4644666666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 1.4615333333333331, 'xsmm_reference_best': 1.4615333333333331, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 3.5950333333333333, 'M_BLOCKING=12_best': 3.5950333333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.393133333333333, 'M_BLOCKING=16_best': 3.393133333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.0435000000000003, 'M_BLOCKING=1_best': 3.0435000000000003, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.0557333333333334, 'M_BLOCKING=2_best': 3.0557333333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.2014333333333336, 'M_BLOCKING=3_best': 3.2014333333333336, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.1289666666666665, 'M_BLOCKING=6_best': 3.1289666666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 2.6569999999999996, 'xsmm_reference_best': 2.6569999999999996, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 5.490066666666666, 'M_BLOCKING=12_best': 5.490066666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 5.108433333333333, 'M_BLOCKING=16_best': 5.108433333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.832266666666666, 'M_BLOCKING=1_best': 4.832266666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.7304, 'M_BLOCKING=2_best': 4.7304, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.8553, 'M_BLOCKING=3_best': 4.8553, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.854066666666667, 'M_BLOCKING=6_best': 4.854066666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 4.717533333333334, 'xsmm_reference_best': 4.717533333333334, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 7.1885, 'M_BLOCKING=12_best': 7.1885, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.797933333333333, 'M_BLOCKING=16_best': 6.797933333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.800266666666667, 'M_BLOCKING=1_best': 6.800266666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.456966666666667, 'M_BLOCKING=2_best': 6.456966666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.3178, 'M_BLOCKING=3_best': 6.3178, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.6124, 'M_BLOCKING=6_best': 6.6124, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 6.939966666666667, 'xsmm_reference_best': 6.939966666666667, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 8.842666666666666, 'M_BLOCKING=12_best': 8.842666666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 8.304966666666667, 'M_BLOCKING=16_best': 8.304966666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.9785, 'M_BLOCKING=1_best': 8.9785, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 8.149700000000001, 'M_BLOCKING=2_best': 8.149700000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 8.3673, 'M_BLOCKING=3_best': 8.3673, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 8.437333333333333, 'M_BLOCKING=6_best': 8.437333333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 6.8671000000000015, 'xsmm_reference_best': 6.8671000000000015, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 10.380066666666666, 'M_BLOCKING=12_best': 10.380066666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 9.806166666666664, 'M_BLOCKING=16_best': 9.806166666666664, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.289066666666667, 'M_BLOCKING=1_best': 11.289066666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.0266, 'M_BLOCKING=2_best': 10.0266, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 10.321933333333334, 'M_BLOCKING=3_best': 10.321933333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 10.3238, 'M_BLOCKING=6_best': 10.3238, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 6.804033333333333, 'xsmm_reference_best': 6.804033333333333, 'xsmm_reference_cpu_freq': 2.999849, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 2.7393666666666667, 'M_BLOCKING=12_best': 2.7393666666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.6026333333333316, 'M_BLOCKING=16_best': 2.6026333333333316, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.493666666666667, 'M_BLOCKING=1_best': 2.493666666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.506866666666667, 'M_BLOCKING=2_best': 2.506866666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.5082666666666666, 'M_BLOCKING=3_best': 2.5082666666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.5389333333333335, 'M_BLOCKING=6_best': 2.5389333333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 2.1803000000000003, 'xsmm_reference_best': 2.1803000000000003, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 11.894933333333334, 'M_BLOCKING=12_best': 11.894933333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.198466666666667, 'M_BLOCKING=16_best': 11.198466666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.557133333333333, 'M_BLOCKING=1_best': 13.557133333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.905833333333332, 'M_BLOCKING=2_best': 11.905833333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.164766666666667, 'M_BLOCKING=3_best': 12.164766666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.117533333333332, 'M_BLOCKING=6_best': 12.117533333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 6.932033333333334, 'xsmm_reference_best': 6.932033333333334, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 13.444733333333334, 'M_BLOCKING=12_best': 13.444733333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 12.680900000000001, 'M_BLOCKING=16_best': 12.680900000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 15.842766666666668, 'M_BLOCKING=1_best': 15.842766666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.912633333333334, 'M_BLOCKING=2_best': 13.912633333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 13.7036, 'M_BLOCKING=3_best': 13.7036, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 13.8282, 'M_BLOCKING=6_best': 13.8282, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 7.006266666666666, 'xsmm_reference_best': 7.006266666666666, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 14.985166666666666, 'M_BLOCKING=12_best': 14.985166666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 13.9704, 'M_BLOCKING=16_best': 13.9704, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 18.36116666666667, 'M_BLOCKING=1_best': 18.36116666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 15.735066666666667, 'M_BLOCKING=2_best': 15.735066666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 15.907900000000001, 'M_BLOCKING=3_best': 15.907900000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 15.559700000000001, 'M_BLOCKING=6_best': 15.559700000000001, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 6.914966666666667, 'xsmm_reference_best': 6.914966666666667, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 16.45156666666667, 'M_BLOCKING=12_best': 16.45156666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 15.022733333333333, 'M_BLOCKING=16_best': 15.022733333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 20.651333333333334, 'M_BLOCKING=1_best': 20.651333333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 17.429100000000002, 'M_BLOCKING=2_best': 17.429100000000002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 18.34766666666667, 'M_BLOCKING=3_best': 18.34766666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 17.188433333333332, 'M_BLOCKING=6_best': 17.188433333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 7.6043666666666665, 'xsmm_reference_best': 7.6043666666666665, 'xsmm_reference_cpu_freq': 2.99982, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 4.580033333333332, 'M_BLOCKING=12_best': 4.580033333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.2654000000000005, 'M_BLOCKING=16_best': 4.2654000000000005, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.9126666666666665, 'M_BLOCKING=1_best': 3.9126666666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.8985333333333334, 'M_BLOCKING=2_best': 3.8985333333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.117233333333333, 'M_BLOCKING=3_best': 4.117233333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.015233333333333, 'M_BLOCKING=6_best': 4.015233333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 3.3811666666666667, 'xsmm_reference_best': 3.3811666666666667, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 6.3516666666666675, 'M_BLOCKING=12_best': 6.3516666666666675, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 5.954433333333333, 'M_BLOCKING=16_best': 5.954433333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.8163, 'M_BLOCKING=1_best': 5.8163, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.6531666666666665, 'M_BLOCKING=2_best': 5.6531666666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 5.472499999999998, 'M_BLOCKING=3_best': 5.472499999999998, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 5.748, 'M_BLOCKING=6_best': 5.748, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 5.65, 'xsmm_reference_best': 5.65, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 2.1195666666666666, 'M_BLOCKING=12_best': 2.1195666666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.1041333333333334, 'M_BLOCKING=16_best': 2.1041333333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.0142000000000015, 'M_BLOCKING=1_best': 2.0142000000000015, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.0419666666666667, 'M_BLOCKING=2_best': 2.0419666666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.0286999999999997, 'M_BLOCKING=3_best': 2.0286999999999997, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.0417, 'M_BLOCKING=6_best': 2.0417, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 2.0232, 'xsmm_reference_best': 2.0232, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 3.278766666666667, 'M_BLOCKING=12_best': 3.278766666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.1141666666666667, 'M_BLOCKING=16_best': 3.1141666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.8087666666666666, 'M_BLOCKING=1_best': 2.8087666666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.8345333333333333, 'M_BLOCKING=2_best': 2.8345333333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.956166666666665, 'M_BLOCKING=3_best': 2.956166666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.9614666666666665, 'M_BLOCKING=6_best': 2.9614666666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 2.3568, 'xsmm_reference_best': 2.3568, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'wide-sparse'}
