{'M_BLOCKING=12_avg': 10.591533333333333, 'M_BLOCKING=12_best': 10.591533333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 10.814533333333333, 'M_BLOCKING=16_best': 10.814533333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.5799, 'M_BLOCKING=1_best': 10.5799, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.634866666666666, 'M_BLOCKING=2_best': 10.634866666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 10.529266666666667, 'M_BLOCKING=3_best': 10.529266666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 10.576233333333334, 'M_BLOCKING=6_best': 10.576233333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 10.381666666666666, 'xsmm_reference_best': 10.381666666666666, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 169.9557, 'M_BLOCKING=12_best': 169.9557, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 166.67956666666666, 'M_BLOCKING=16_best': 166.67956666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 165.26273333333333, 'M_BLOCKING=1_best': 165.26273333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 163.91809999999998, 'M_BLOCKING=2_best': 163.91809999999998, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 170.20986666666667, 'M_BLOCKING=3_best': 170.20986666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 171.94226666666665, 'M_BLOCKING=6_best': 171.94226666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 1208.0240666666666, 'xsmm_reference_best': 1208.0240666666666, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 19.242533333333334, 'M_BLOCKING=12_best': 19.242533333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 18.859333333333332, 'M_BLOCKING=16_best': 18.859333333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 18.9679, 'M_BLOCKING=1_best': 18.9679, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 18.6587, 'M_BLOCKING=2_best': 18.6587, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 19.003866666666667, 'M_BLOCKING=3_best': 19.003866666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 19.0222, 'M_BLOCKING=6_best': 19.0222, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 49.8179, 'xsmm_reference_best': 49.8179, 'xsmm_reference_cpu_freq': 2.999832, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 30.290066666666668, 'M_BLOCKING=12_best': 30.290066666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 29.974733333333333, 'M_BLOCKING=16_best': 29.974733333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 29.35643333333333, 'M_BLOCKING=1_best': 29.35643333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 29.6703, 'M_BLOCKING=2_best': 29.6703, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 29.8561, 'M_BLOCKING=3_best': 29.8561, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 29.831200000000003, 'M_BLOCKING=6_best': 29.831200000000003, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.23073333333333, 'xsmm_reference_best': 89.23073333333333, 'xsmm_reference_cpu_freq': 2.99997, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 49.517633333333336, 'M_BLOCKING=12_best': 49.517633333333336, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 48.19606666666667, 'M_BLOCKING=16_best': 48.19606666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 46.3234, 'M_BLOCKING=1_best': 46.3234, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 46.32156666666666, 'M_BLOCKING=2_best': 46.32156666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 48.13276666666666, 'M_BLOCKING=3_best': 48.13276666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 48.17786666666667, 'M_BLOCKING=6_best': 48.17786666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 199.35503333333332, 'xsmm_reference_best': 199.35503333333332, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 88.02646666666666, 'M_BLOCKING=12_best': 88.02646666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 86.29573333333333, 'M_BLOCKING=16_best': 86.29573333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 84.07816666666668, 'M_BLOCKING=1_best': 84.07816666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 83.49026666666667, 'M_BLOCKING=2_best': 83.49026666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 88.20993333333332, 'M_BLOCKING=3_best': 88.20993333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 88.43216666666667, 'M_BLOCKING=6_best': 88.43216666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 516.5487666666667, 'xsmm_reference_best': 516.5487666666667, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 170.04283333333333, 'M_BLOCKING=12_best': 170.04283333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 167.29626666666667, 'M_BLOCKING=16_best': 167.29626666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 166.1481, 'M_BLOCKING=1_best': 166.1481, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 165.11276666666666, 'M_BLOCKING=2_best': 165.11276666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 168.76906666666667, 'M_BLOCKING=3_best': 168.76906666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 172.4637666666667, 'M_BLOCKING=6_best': 172.4637666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 1212.0873333333334, 'xsmm_reference_best': 1212.0873333333334, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 18.335233333333335, 'M_BLOCKING=12_best': 18.335233333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 18.348166666666668, 'M_BLOCKING=16_best': 18.348166666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 18.355433333333334, 'M_BLOCKING=1_best': 18.355433333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 18.431933333333337, 'M_BLOCKING=2_best': 18.431933333333337, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 18.50293333333333, 'M_BLOCKING=3_best': 18.50293333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 18.43866666666667, 'M_BLOCKING=6_best': 18.43866666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 18.440033333333336, 'xsmm_reference_best': 18.440033333333336, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 38.44006666666667, 'M_BLOCKING=12_best': 38.44006666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 37.28433333333333, 'M_BLOCKING=16_best': 37.28433333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 33.10516666666667, 'M_BLOCKING=1_best': 33.10516666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 32.988933333333335, 'M_BLOCKING=2_best': 32.988933333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 34.408566666666665, 'M_BLOCKING=3_best': 34.408566666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 34.269533333333335, 'M_BLOCKING=6_best': 34.269533333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 24.378133333333334, 'xsmm_reference_best': 24.378133333333334, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 53.814733333333336, 'M_BLOCKING=12_best': 53.814733333333336, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 51.6201, 'M_BLOCKING=16_best': 51.6201, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 46.06453333333333, 'M_BLOCKING=1_best': 46.06453333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 44.464666666666666, 'M_BLOCKING=2_best': 44.464666666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 47.639266666666664, 'M_BLOCKING=3_best': 47.639266666666664, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 49.0396, 'M_BLOCKING=6_best': 49.0396, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 33.575066666666665, 'xsmm_reference_best': 33.575066666666665, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 69.99603333333333, 'M_BLOCKING=12_best': 69.99603333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 65.21926666666667, 'M_BLOCKING=16_best': 65.21926666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 62.0552, 'M_BLOCKING=1_best': 62.0552, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 58.3279, 'M_BLOCKING=2_best': 58.3279, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 63.20506666666667, 'M_BLOCKING=3_best': 63.20506666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 66.0355, 'M_BLOCKING=6_best': 66.0355, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 58.46066666666666, 'xsmm_reference_best': 58.46066666666666, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 83.0117, 'M_BLOCKING=12_best': 83.0117, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 77.0306, 'M_BLOCKING=16_best': 77.0306, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 80.03506666666667, 'M_BLOCKING=1_best': 80.03506666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 75.38193333333334, 'M_BLOCKING=2_best': 75.38193333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 77.40906666666666, 'M_BLOCKING=3_best': 77.40906666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 82.30463333333334, 'M_BLOCKING=6_best': 82.30463333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.74900000000001, 'xsmm_reference_best': 89.74900000000001, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 95.74706666666665, 'M_BLOCKING=12_best': 95.74706666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 88.86113333333333, 'M_BLOCKING=16_best': 88.86113333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 99.50923333333334, 'M_BLOCKING=1_best': 99.50923333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 92.36290000000001, 'M_BLOCKING=2_best': 92.36290000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 96.23603333333334, 'M_BLOCKING=3_best': 96.23603333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 98.49163333333333, 'M_BLOCKING=6_best': 98.49163333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.67353333333334, 'xsmm_reference_best': 89.67353333333334, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 30.221766666666667, 'M_BLOCKING=12_best': 30.221766666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 30.016566666666666, 'M_BLOCKING=16_best': 30.016566666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 29.28666666666667, 'M_BLOCKING=1_best': 29.28666666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 29.6746, 'M_BLOCKING=2_best': 29.6746, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 29.431733333333334, 'M_BLOCKING=3_best': 29.431733333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 29.717566666666666, 'M_BLOCKING=6_best': 29.717566666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.57106666666667, 'xsmm_reference_best': 28.57106666666667, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 107.53670000000001, 'M_BLOCKING=12_best': 107.53670000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 99.9927, 'M_BLOCKING=16_best': 99.9927, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 121.15366666666667, 'M_BLOCKING=1_best': 121.15366666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 108.7806, 'M_BLOCKING=2_best': 108.7806, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 111.05303333333333, 'M_BLOCKING=3_best': 111.05303333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 113.511, 'M_BLOCKING=6_best': 113.511, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.2951, 'xsmm_reference_best': 89.2951, 'xsmm_reference_cpu_freq': 3.000024, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 119.80643333333335, 'M_BLOCKING=12_best': 119.80643333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 111.40450000000001, 'M_BLOCKING=16_best': 111.40450000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 142.78493333333333, 'M_BLOCKING=1_best': 142.78493333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 125.03263333333332, 'M_BLOCKING=2_best': 125.03263333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 128.56446666666668, 'M_BLOCKING=3_best': 128.56446666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 128.44756666666666, 'M_BLOCKING=6_best': 128.44756666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.3468, 'xsmm_reference_best': 89.3468, 'xsmm_reference_cpu_freq': 2.999966, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 131.99383333333333, 'M_BLOCKING=12_best': 131.99383333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 121.69059999999999, 'M_BLOCKING=16_best': 121.69059999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 163.18083333333334, 'M_BLOCKING=1_best': 163.18083333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 142.08296666666666, 'M_BLOCKING=2_best': 142.08296666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 150.45253333333332, 'M_BLOCKING=3_best': 150.45253333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 142.23266666666666, 'M_BLOCKING=6_best': 142.23266666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.56453333333334, 'xsmm_reference_best': 89.56453333333334, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 144.4851666666667, 'M_BLOCKING=12_best': 144.4851666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 130.8615, 'M_BLOCKING=16_best': 130.8615, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 184.2752, 'M_BLOCKING=1_best': 184.2752, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 157.10870000000003, 'M_BLOCKING=2_best': 157.10870000000003, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 162.81833333333333, 'M_BLOCKING=3_best': 162.81833333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 155.42023333333333, 'M_BLOCKING=6_best': 155.42023333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.35453333333334, 'xsmm_reference_best': 89.35453333333334, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 46.27806666666667, 'M_BLOCKING=12_best': 46.27806666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 44.067033333333335, 'M_BLOCKING=16_best': 44.067033333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 39.35876666666666, 'M_BLOCKING=1_best': 39.35876666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 38.75696666666667, 'M_BLOCKING=2_best': 38.75696666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 40.97323333333334, 'M_BLOCKING=3_best': 40.97323333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.742, 'M_BLOCKING=6_best': 41.742, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.707600000000003, 'xsmm_reference_best': 28.707600000000003, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 62.417766666666665, 'M_BLOCKING=12_best': 62.417766666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 58.8673, 'M_BLOCKING=16_best': 58.8673, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 53.76893333333333, 'M_BLOCKING=1_best': 53.76893333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 50.969633333333334, 'M_BLOCKING=2_best': 50.969633333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 55.706199999999995, 'M_BLOCKING=3_best': 55.706199999999995, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 57.41589999999999, 'M_BLOCKING=6_best': 57.41589999999999, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 51.0975, 'xsmm_reference_best': 51.0975, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'sparse'}
