{'M_BLOCKING=12_avg': 10.561766666666667, 'M_BLOCKING=12_best': 10.561766666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 10.7707, 'M_BLOCKING=16_best': 10.7707, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.531766666666666, 'M_BLOCKING=1_best': 10.531766666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.528166666666667, 'M_BLOCKING=2_best': 10.528166666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 10.555100000000001, 'M_BLOCKING=3_best': 10.555100000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 10.547400000000001, 'M_BLOCKING=6_best': 10.547400000000001, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 10.565533333333333, 'xsmm_reference_best': 10.565533333333333, 'xsmm_reference_cpu_freq': 2.99996, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 170.0877, 'M_BLOCKING=12_best': 170.0877, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 168.18393333333333, 'M_BLOCKING=16_best': 168.18393333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 165.91413333333333, 'M_BLOCKING=1_best': 165.91413333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 165.48999999999998, 'M_BLOCKING=2_best': 165.48999999999998, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 170.72183333333334, 'M_BLOCKING=3_best': 170.72183333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 172.60583333333335, 'M_BLOCKING=6_best': 172.60583333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 1223.7439333333334, 'xsmm_reference_best': 1223.7439333333334, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 19.3317, 'M_BLOCKING=12_best': 19.3317, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 19.0888, 'M_BLOCKING=16_best': 19.0888, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.133066666666664, 'M_BLOCKING=1_best': 19.133066666666664, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.1522, 'M_BLOCKING=2_best': 19.1522, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 19.068833333333334, 'M_BLOCKING=3_best': 19.068833333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 19.100166666666667, 'M_BLOCKING=6_best': 19.100166666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 49.9852, 'xsmm_reference_best': 49.9852, 'xsmm_reference_cpu_freq': 2.999827, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 30.24566666666667, 'M_BLOCKING=12_best': 30.24566666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 29.9509, 'M_BLOCKING=16_best': 29.9509, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 29.489066666666666, 'M_BLOCKING=1_best': 29.489066666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 29.884566666666668, 'M_BLOCKING=2_best': 29.884566666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 29.735200000000003, 'M_BLOCKING=3_best': 29.735200000000003, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 29.82923333333333, 'M_BLOCKING=6_best': 29.82923333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.68223333333334, 'xsmm_reference_best': 89.68223333333334, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 49.78463333333333, 'M_BLOCKING=12_best': 49.78463333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 48.473333333333336, 'M_BLOCKING=16_best': 48.473333333333336, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 46.40333333333333, 'M_BLOCKING=1_best': 46.40333333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 46.4281, 'M_BLOCKING=2_best': 46.4281, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 48.3776, 'M_BLOCKING=3_best': 48.3776, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 48.48416666666667, 'M_BLOCKING=6_best': 48.48416666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 199.32183333333333, 'xsmm_reference_best': 199.32183333333333, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 88.01496666666667, 'M_BLOCKING=12_best': 88.01496666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 86.2741, 'M_BLOCKING=16_best': 86.2741, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 83.9476, 'M_BLOCKING=1_best': 83.9476, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 83.83116666666666, 'M_BLOCKING=2_best': 83.83116666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 88.4256, 'M_BLOCKING=3_best': 88.4256, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 88.65376666666666, 'M_BLOCKING=6_best': 88.65376666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 518.8488, 'xsmm_reference_best': 518.8488, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 170.00379999999998, 'M_BLOCKING=12_best': 170.00379999999998, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 167.8852, 'M_BLOCKING=16_best': 167.8852, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 166.06823333333332, 'M_BLOCKING=1_best': 166.06823333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 165.70543333333333, 'M_BLOCKING=2_best': 165.70543333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 169.82556666666667, 'M_BLOCKING=3_best': 169.82556666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 172.56983333333335, 'M_BLOCKING=6_best': 172.56983333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 1213.6867, 'xsmm_reference_best': 1213.6867, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 18.487233333333332, 'M_BLOCKING=12_best': 18.487233333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 18.534766666666666, 'M_BLOCKING=16_best': 18.534766666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 18.549500000000002, 'M_BLOCKING=1_best': 18.549500000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 18.4285, 'M_BLOCKING=2_best': 18.4285, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 18.412, 'M_BLOCKING=3_best': 18.412, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 18.4236, 'M_BLOCKING=6_best': 18.4236, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 18.33546666666667, 'xsmm_reference_best': 18.33546666666667, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 38.60796666666667, 'M_BLOCKING=12_best': 38.60796666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 37.455466666666666, 'M_BLOCKING=16_best': 37.455466666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 33.0265, 'M_BLOCKING=1_best': 33.0265, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 33.0798, 'M_BLOCKING=2_best': 33.0798, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 34.49286666666667, 'M_BLOCKING=3_best': 34.49286666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 34.4414, 'M_BLOCKING=6_best': 34.4414, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 24.244433333333337, 'xsmm_reference_best': 24.244433333333337, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 54.07673333333334, 'M_BLOCKING=12_best': 54.07673333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 51.86216666666667, 'M_BLOCKING=16_best': 51.86216666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 46.18493333333333, 'M_BLOCKING=1_best': 46.18493333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 44.489133333333335, 'M_BLOCKING=2_best': 44.489133333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 47.7885, 'M_BLOCKING=3_best': 47.7885, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 49.22463333333334, 'M_BLOCKING=6_best': 49.22463333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 33.403533333333336, 'xsmm_reference_best': 33.403533333333336, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 69.99386666666666, 'M_BLOCKING=12_best': 69.99386666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 65.19416666666667, 'M_BLOCKING=16_best': 65.19416666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 62.12486666666667, 'M_BLOCKING=1_best': 62.12486666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 58.399766666666665, 'M_BLOCKING=2_best': 58.399766666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 62.9484, 'M_BLOCKING=3_best': 62.9484, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 66.08433333333333, 'M_BLOCKING=6_best': 66.08433333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 58.45333333333333, 'xsmm_reference_best': 58.45333333333333, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 83.09036666666667, 'M_BLOCKING=12_best': 83.09036666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 77.2668, 'M_BLOCKING=16_best': 77.2668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 80.05993333333332, 'M_BLOCKING=1_best': 80.05993333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 75.38329999999999, 'M_BLOCKING=2_best': 75.38329999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 77.58636666666666, 'M_BLOCKING=3_best': 77.58636666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 82.3317, 'M_BLOCKING=6_best': 82.3317, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.72436666666665, 'xsmm_reference_best': 89.72436666666665, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 95.70153333333334, 'M_BLOCKING=12_best': 95.70153333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 88.84666666666666, 'M_BLOCKING=16_best': 88.84666666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 99.61243333333333, 'M_BLOCKING=1_best': 99.61243333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 92.40316666666668, 'M_BLOCKING=2_best': 92.40316666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 96.23243333333333, 'M_BLOCKING=3_best': 96.23243333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 98.28136666666666, 'M_BLOCKING=6_best': 98.28136666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.77153333333332, 'xsmm_reference_best': 89.77153333333332, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 30.426733333333335, 'M_BLOCKING=12_best': 30.426733333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 30.0761, 'M_BLOCKING=16_best': 30.0761, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 29.386133333333337, 'M_BLOCKING=1_best': 29.386133333333337, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 29.800133333333335, 'M_BLOCKING=2_best': 29.800133333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 29.852233333333334, 'M_BLOCKING=3_best': 29.852233333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 29.85846666666667, 'M_BLOCKING=6_best': 29.85846666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.510533333333335, 'xsmm_reference_best': 28.510533333333335, 'xsmm_reference_cpu_freq': 2.999958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 107.7433, 'M_BLOCKING=12_best': 107.7433, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 99.93820000000001, 'M_BLOCKING=16_best': 99.93820000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 121.19160000000001, 'M_BLOCKING=1_best': 121.19160000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 108.8825, 'M_BLOCKING=2_best': 108.8825, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 110.82770000000001, 'M_BLOCKING=3_best': 110.82770000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 113.43243333333334, 'M_BLOCKING=6_best': 113.43243333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.70086666666666, 'xsmm_reference_best': 89.70086666666666, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 120.05776666666667, 'M_BLOCKING=12_best': 120.05776666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 111.31976666666667, 'M_BLOCKING=16_best': 111.31976666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 142.58283333333333, 'M_BLOCKING=1_best': 142.58283333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 125.07353333333334, 'M_BLOCKING=2_best': 125.07353333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 128.5922, 'M_BLOCKING=3_best': 128.5922, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 128.46773333333334, 'M_BLOCKING=6_best': 128.46773333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.71333333333334, 'xsmm_reference_best': 89.71333333333334, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 132.089, 'M_BLOCKING=12_best': 132.089, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 121.75523333333334, 'M_BLOCKING=16_best': 121.75523333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 163.24033333333333, 'M_BLOCKING=1_best': 163.24033333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 140.96693333333332, 'M_BLOCKING=2_best': 140.96693333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 150.46856666666665, 'M_BLOCKING=3_best': 150.46856666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 142.3404, 'M_BLOCKING=6_best': 142.3404, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.7118, 'xsmm_reference_best': 89.7118, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 144.58190000000002, 'M_BLOCKING=12_best': 144.58190000000002, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 130.69400000000002, 'M_BLOCKING=16_best': 130.69400000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 184.17573333333334, 'M_BLOCKING=1_best': 184.17573333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 156.98296666666664, 'M_BLOCKING=2_best': 156.98296666666664, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 162.64493333333334, 'M_BLOCKING=3_best': 162.64493333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 155.44216666666668, 'M_BLOCKING=6_best': 155.44216666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.6464, 'xsmm_reference_best': 89.6464, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 46.4801, 'M_BLOCKING=12_best': 46.4801, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 44.2474, 'M_BLOCKING=16_best': 44.2474, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 39.357499999999995, 'M_BLOCKING=1_best': 39.357499999999995, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 38.90143333333334, 'M_BLOCKING=2_best': 38.90143333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 41.2259, 'M_BLOCKING=3_best': 41.2259, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.91493333333333, 'M_BLOCKING=6_best': 41.91493333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.536266666666666, 'xsmm_reference_best': 28.536266666666666, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 62.56323333333333, 'M_BLOCKING=12_best': 62.56323333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 58.997566666666664, 'M_BLOCKING=16_best': 58.997566666666664, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 53.87153333333333, 'M_BLOCKING=1_best': 53.87153333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 51.28286666666666, 'M_BLOCKING=2_best': 51.28286666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 55.707, 'M_BLOCKING=3_best': 55.707, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 57.52056666666667, 'M_BLOCKING=6_best': 57.52056666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 51.2903, 'xsmm_reference_best': 51.2903, 'xsmm_reference_cpu_freq': 2.999847, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 25.710433333333334, 'M_BLOCKING=12_best': 25.710433333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 25.5872, 'M_BLOCKING=16_best': 25.5872, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 25.58223333333333, 'M_BLOCKING=1_best': 25.58223333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 25.527966666666664, 'M_BLOCKING=2_best': 25.527966666666664, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.619266666666665, 'M_BLOCKING=3_best': 25.619266666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 25.691333333333333, 'M_BLOCKING=6_best': 25.691333333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 26.635800000000003, 'xsmm_reference_best': 26.635800000000003, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
