{'M_BLOCKING=12_avg': 7.5843, 'M_BLOCKING=12_best': 7.5843, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 7.762933333333334, 'M_BLOCKING=16_best': 7.762933333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.550966666666667, 'M_BLOCKING=1_best': 7.550966666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.521333333333333, 'M_BLOCKING=2_best': 7.521333333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.5062000000000015, 'M_BLOCKING=3_best': 7.5062000000000015, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.539533333333334, 'M_BLOCKING=6_best': 7.539533333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 7.3529333333333335, 'xsmm_reference_best': 7.3529333333333335, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 245.28726666666668, 'M_BLOCKING=12_best': 245.28726666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 247.82186666666666, 'M_BLOCKING=16_best': 247.82186666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 228.72740000000002, 'M_BLOCKING=1_best': 228.72740000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 229.56453333333332, 'M_BLOCKING=2_best': 229.56453333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 221.42413333333334, 'M_BLOCKING=3_best': 221.42413333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 243.9628, 'M_BLOCKING=6_best': 243.9628, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 931.8776999999999, 'xsmm_reference_best': 931.8776999999999, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 13.0199, 'M_BLOCKING=12_best': 13.0199, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 12.369766666666667, 'M_BLOCKING=16_best': 12.369766666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.127233333333333, 'M_BLOCKING=1_best': 12.127233333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.099433333333334, 'M_BLOCKING=2_best': 12.099433333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.085066666666668, 'M_BLOCKING=3_best': 12.085066666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.523233333333334, 'M_BLOCKING=6_best': 12.523233333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 33.171166666666664, 'xsmm_reference_best': 33.171166666666664, 'xsmm_reference_cpu_freq': 2.99985, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 20.536033333333332, 'M_BLOCKING=12_best': 20.536033333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 19.9973, 'M_BLOCKING=16_best': 19.9973, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.718633333333333, 'M_BLOCKING=1_best': 19.718633333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.8893, 'M_BLOCKING=2_best': 19.8893, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 20.06116666666667, 'M_BLOCKING=3_best': 20.06116666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 19.774166666666666, 'M_BLOCKING=6_best': 19.774166666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 62.97606666666666, 'xsmm_reference_best': 62.97606666666666, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 34.881, 'M_BLOCKING=12_best': 34.881, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 34.04963333333333, 'M_BLOCKING=16_best': 34.04963333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 32.36963333333333, 'M_BLOCKING=1_best': 32.36963333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 32.398133333333334, 'M_BLOCKING=2_best': 32.398133333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 34.404333333333334, 'M_BLOCKING=3_best': 34.404333333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 34.17333333333333, 'M_BLOCKING=6_best': 34.17333333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 139.0935, 'xsmm_reference_best': 139.0935, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 89.89233333333333, 'M_BLOCKING=12_best': 89.89233333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 87.91993333333333, 'M_BLOCKING=16_best': 87.91993333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 87.10763333333334, 'M_BLOCKING=1_best': 87.10763333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 86.3437, 'M_BLOCKING=2_best': 86.3437, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 87.62846666666665, 'M_BLOCKING=3_best': 87.62846666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 91.4855, 'M_BLOCKING=6_best': 91.4855, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 393.0592, 'xsmm_reference_best': 393.0592, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 238.09193333333332, 'M_BLOCKING=12_best': 238.09193333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 245.4139, 'M_BLOCKING=16_best': 245.4139, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 224.3833, 'M_BLOCKING=1_best': 224.3833, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 224.93853333333334, 'M_BLOCKING=2_best': 224.93853333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 227.5144, 'M_BLOCKING=3_best': 227.5144, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 240.02503333333334, 'M_BLOCKING=6_best': 240.02503333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 940.5866000000001, 'xsmm_reference_best': 940.5866000000001, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 12.600466666666668, 'M_BLOCKING=12_best': 12.600466666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.999300000000002, 'M_BLOCKING=16_best': 11.999300000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.1966, 'M_BLOCKING=1_best': 12.1966, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.1141, 'M_BLOCKING=2_best': 12.1141, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.6169, 'M_BLOCKING=3_best': 12.6169, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.658666666666667, 'M_BLOCKING=6_best': 12.658666666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 12.413566666666666, 'xsmm_reference_best': 12.413566666666666, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 27.063466666666667, 'M_BLOCKING=12_best': 27.063466666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 26.075466666666667, 'M_BLOCKING=16_best': 26.075466666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.493, 'M_BLOCKING=1_best': 24.493, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 24.3107, 'M_BLOCKING=2_best': 24.3107, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.879666666666665, 'M_BLOCKING=3_best': 25.879666666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 25.095033333333333, 'M_BLOCKING=6_best': 25.095033333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 18.71333333333333, 'xsmm_reference_best': 18.71333333333333, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 37.692099999999996, 'M_BLOCKING=12_best': 37.692099999999996, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 35.9807, 'M_BLOCKING=16_best': 35.9807, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 35.68356666666667, 'M_BLOCKING=1_best': 35.68356666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 34.89886666666666, 'M_BLOCKING=2_best': 34.89886666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 35.695233333333334, 'M_BLOCKING=3_best': 35.695233333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 34.83293333333334, 'M_BLOCKING=6_best': 34.83293333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 28.7909, 'xsmm_reference_best': 28.7909, 'xsmm_reference_cpu_freq': 2.999857, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 48.42973333333334, 'M_BLOCKING=12_best': 48.42973333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 45.10066666666667, 'M_BLOCKING=16_best': 45.10066666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 47.67426666666667, 'M_BLOCKING=1_best': 47.67426666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 44.54656666666666, 'M_BLOCKING=2_best': 44.54656666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 43.707233333333335, 'M_BLOCKING=3_best': 43.707233333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 46.3856, 'M_BLOCKING=6_best': 46.3856, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 46.543033333333334, 'xsmm_reference_best': 46.543033333333334, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 58.360166666666665, 'M_BLOCKING=12_best': 58.360166666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 54.17106666666667, 'M_BLOCKING=16_best': 54.17106666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 61.465199999999996, 'M_BLOCKING=1_best': 61.465199999999996, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 55.877966666666666, 'M_BLOCKING=2_best': 55.877966666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 55.204033333333335, 'M_BLOCKING=3_best': 55.204033333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 58.28516666666666, 'M_BLOCKING=6_best': 58.28516666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 62.6782, 'xsmm_reference_best': 62.6782, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 66.71393333333333, 'M_BLOCKING=12_best': 66.71393333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 61.826566666666665, 'M_BLOCKING=16_best': 61.826566666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 74.54613333333333, 'M_BLOCKING=1_best': 74.54613333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 67.08543333333334, 'M_BLOCKING=2_best': 67.08543333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 67.59706666666666, 'M_BLOCKING=3_best': 67.59706666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 68.75176666666667, 'M_BLOCKING=6_best': 68.75176666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 63.2782, 'xsmm_reference_best': 63.2782, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 20.447799999999997, 'M_BLOCKING=12_best': 20.447799999999997, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 19.964299999999998, 'M_BLOCKING=16_best': 19.964299999999998, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 20.002233333333333, 'M_BLOCKING=1_best': 20.002233333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.875066666666665, 'M_BLOCKING=2_best': 19.875066666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 20.039266666666666, 'M_BLOCKING=3_best': 20.039266666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 20.517400000000002, 'M_BLOCKING=6_best': 20.517400000000002, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 17.770833333333332, 'xsmm_reference_best': 17.770833333333332, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 75.4339, 'M_BLOCKING=12_best': 75.4339, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 70.27263333333333, 'M_BLOCKING=16_best': 70.27263333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 87.7686, 'M_BLOCKING=1_best': 87.7686, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 78.03976666666668, 'M_BLOCKING=2_best': 78.03976666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 78.2573, 'M_BLOCKING=3_best': 78.2573, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 79.32983333333333, 'M_BLOCKING=6_best': 79.32983333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 62.568133333333336, 'xsmm_reference_best': 62.568133333333336, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 84.2697, 'M_BLOCKING=12_best': 84.2697, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 78.35546666666666, 'M_BLOCKING=16_best': 78.35546666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 101.35883333333332, 'M_BLOCKING=1_best': 101.35883333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 89.68926666666667, 'M_BLOCKING=2_best': 89.68926666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 90.78793333333333, 'M_BLOCKING=3_best': 90.78793333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 89.86363333333334, 'M_BLOCKING=6_best': 89.86363333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 62.41223333333333, 'xsmm_reference_best': 62.41223333333333, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 93.09983333333334, 'M_BLOCKING=12_best': 93.09983333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 85.80839999999999, 'M_BLOCKING=16_best': 85.80839999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 115.4471, 'M_BLOCKING=1_best': 115.4471, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 101.2817, 'M_BLOCKING=2_best': 101.2817, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 106.43, 'M_BLOCKING=3_best': 106.43, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 100.15956666666666, 'M_BLOCKING=6_best': 100.15956666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 62.076800000000006, 'xsmm_reference_best': 62.076800000000006, 'xsmm_reference_cpu_freq': 2.999853, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 102.02213333333334, 'M_BLOCKING=12_best': 102.02213333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 92.30226666666667, 'M_BLOCKING=16_best': 92.30226666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 130.15, 'M_BLOCKING=1_best': 130.15, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 112.49536666666667, 'M_BLOCKING=2_best': 112.49536666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 114.41796666666666, 'M_BLOCKING=3_best': 114.41796666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 109.09313333333333, 'M_BLOCKING=6_best': 109.09313333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 61.87173333333333, 'xsmm_reference_best': 61.87173333333333, 'xsmm_reference_cpu_freq': 2.999854, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 32.441833333333335, 'M_BLOCKING=12_best': 32.441833333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 30.01356666666667, 'M_BLOCKING=16_best': 30.01356666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 28.6694, 'M_BLOCKING=1_best': 28.6694, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 29.152766666666665, 'M_BLOCKING=2_best': 29.152766666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 31.208566666666666, 'M_BLOCKING=3_best': 31.208566666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 30.12953333333333, 'M_BLOCKING=6_best': 30.12953333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 23.2446, 'xsmm_reference_best': 23.2446, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 43.0135, 'M_BLOCKING=12_best': 43.0135, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 40.3869, 'M_BLOCKING=16_best': 40.3869, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 41.03496666666667, 'M_BLOCKING=1_best': 41.03496666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 39.14743333333333, 'M_BLOCKING=2_best': 39.14743333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 39.943933333333334, 'M_BLOCKING=3_best': 39.943933333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 40.4961, 'M_BLOCKING=6_best': 40.4961, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 40.08793333333333, 'xsmm_reference_best': 40.08793333333333, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 16.470333333333333, 'M_BLOCKING=12_best': 16.470333333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 17.025, 'M_BLOCKING=16_best': 17.025, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 16.41013333333333, 'M_BLOCKING=1_best': 16.41013333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 16.943366666666666, 'M_BLOCKING=2_best': 16.943366666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 16.557766666666666, 'M_BLOCKING=3_best': 16.557766666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 16.8354, 'M_BLOCKING=6_best': 16.8354, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 16.8631, 'xsmm_reference_best': 16.8631, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
