{'M_BLOCKING=12_avg': 10.503266666666667, 'M_BLOCKING=12_best': 10.503266666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 10.777899999999999, 'M_BLOCKING=16_best': 10.777899999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.4762, 'M_BLOCKING=1_best': 10.4762, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.5008, 'M_BLOCKING=2_best': 10.5008, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 10.534066666666668, 'M_BLOCKING=3_best': 10.534066666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 10.512966666666667, 'M_BLOCKING=6_best': 10.512966666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 10.477966666666667, 'xsmm_reference_best': 10.477966666666667, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 25.489033333333335, 'M_BLOCKING=12_best': 25.489033333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 25.379733333333334, 'M_BLOCKING=16_best': 25.379733333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 25.27923333333333, 'M_BLOCKING=1_best': 25.27923333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 25.4613, 'M_BLOCKING=2_best': 25.4613, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.154866666666667, 'M_BLOCKING=3_best': 25.154866666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 25.226266666666668, 'M_BLOCKING=6_best': 25.226266666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 26.190033333333336, 'xsmm_reference_best': 26.190033333333336, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 34.6946, 'M_BLOCKING=12_best': 34.6946, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 33.7693, 'M_BLOCKING=16_best': 33.7693, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 30.910933333333332, 'M_BLOCKING=1_best': 30.910933333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 31.3406, 'M_BLOCKING=2_best': 31.3406, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 32.54403333333333, 'M_BLOCKING=3_best': 32.54403333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 32.291399999999996, 'M_BLOCKING=6_best': 32.291399999999996, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 25.7982, 'xsmm_reference_best': 25.7982, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 42.314633333333326, 'M_BLOCKING=12_best': 42.314633333333326, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 40.4281, 'M_BLOCKING=16_best': 40.4281, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 35.75203333333333, 'M_BLOCKING=1_best': 35.75203333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 35.62773333333333, 'M_BLOCKING=2_best': 35.62773333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 37.520966666666666, 'M_BLOCKING=3_best': 37.520966666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 37.214933333333335, 'M_BLOCKING=6_best': 37.214933333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 25.959466666666668, 'xsmm_reference_best': 25.959466666666668, 'xsmm_reference_cpu_freq': 2.99985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 156.1412, 'M_BLOCKING=12_best': 156.1412, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 139.3549, 'M_BLOCKING=16_best': 139.3549, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 204.58233333333334, 'M_BLOCKING=1_best': 204.58233333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 171.93040000000002, 'M_BLOCKING=2_best': 171.93040000000002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 186.38813333333334, 'M_BLOCKING=3_best': 186.38813333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 166.28996666666666, 'M_BLOCKING=6_best': 166.28996666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 88.74563333333334, 'xsmm_reference_best': 88.74563333333334, 'xsmm_reference_cpu_freq': 2.999845, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 18.425066666666666, 'M_BLOCKING=12_best': 18.425066666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 18.2897, 'M_BLOCKING=16_best': 18.2897, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 18.193233333333335, 'M_BLOCKING=1_best': 18.193233333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 18.894566666666666, 'M_BLOCKING=2_best': 18.894566666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 19.06116666666667, 'M_BLOCKING=3_best': 19.06116666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 18.580766666666666, 'M_BLOCKING=6_best': 18.580766666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 18.62683333333333, 'xsmm_reference_best': 18.62683333333333, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 38.027433333333335, 'M_BLOCKING=12_best': 38.027433333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 36.78733333333333, 'M_BLOCKING=16_best': 36.78733333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 32.188700000000004, 'M_BLOCKING=1_best': 32.188700000000004, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 32.4955, 'M_BLOCKING=2_best': 32.4955, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 33.8985, 'M_BLOCKING=3_best': 33.8985, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 33.834966666666666, 'M_BLOCKING=6_best': 33.834966666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 23.72283333333333, 'xsmm_reference_best': 23.72283333333333, 'xsmm_reference_cpu_freq': 2.999814, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 54.520966666666666, 'M_BLOCKING=12_best': 54.520966666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 52.08923333333334, 'M_BLOCKING=16_best': 52.08923333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 46.47063333333334, 'M_BLOCKING=1_best': 46.47063333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 44.7575, 'M_BLOCKING=2_best': 44.7575, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 48.293, 'M_BLOCKING=3_best': 48.293, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 49.72383333333333, 'M_BLOCKING=6_best': 49.72383333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 45.34866666666667, 'xsmm_reference_best': 45.34866666666667, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 69.4079, 'M_BLOCKING=12_best': 69.4079, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 64.79306666666666, 'M_BLOCKING=16_best': 64.79306666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 61.9243, 'M_BLOCKING=1_best': 61.9243, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 58.38706666666667, 'M_BLOCKING=2_best': 58.38706666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 65.3043, 'M_BLOCKING=3_best': 65.3043, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 65.30313333333334, 'M_BLOCKING=6_best': 65.30313333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 58.95816666666666, 'xsmm_reference_best': 58.95816666666666, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 82.59273333333334, 'M_BLOCKING=12_best': 82.59273333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 77.05019999999999, 'M_BLOCKING=16_best': 77.05019999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 79.88963333333332, 'M_BLOCKING=1_best': 79.88963333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 74.4274, 'M_BLOCKING=2_best': 74.4274, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 80.22003333333333, 'M_BLOCKING=3_best': 80.22003333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 81.32333333333332, 'M_BLOCKING=6_best': 81.32333333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 88.61436666666667, 'xsmm_reference_best': 88.61436666666667, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 95.17993333333334, 'M_BLOCKING=12_best': 95.17993333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 88.52936666666666, 'M_BLOCKING=16_best': 88.52936666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 99.3505, 'M_BLOCKING=1_best': 99.3505, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 91.93423333333334, 'M_BLOCKING=2_best': 91.93423333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 94.34996666666666, 'M_BLOCKING=3_best': 94.34996666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 97.6053, 'M_BLOCKING=6_best': 97.6053, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 88.6721, 'xsmm_reference_best': 88.6721, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 29.741366666666668, 'M_BLOCKING=12_best': 29.741366666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 29.41626666666667, 'M_BLOCKING=16_best': 29.41626666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 29.089033333333337, 'M_BLOCKING=1_best': 29.089033333333337, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 29.24576666666667, 'M_BLOCKING=2_best': 29.24576666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 29.1828, 'M_BLOCKING=3_best': 29.1828, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 28.949633333333335, 'M_BLOCKING=6_best': 28.949633333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.0681, 'xsmm_reference_best': 28.0681, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 107.36633333333333, 'M_BLOCKING=12_best': 107.36633333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 99.8209, 'M_BLOCKING=16_best': 99.8209, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 121.2409, 'M_BLOCKING=1_best': 121.2409, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 108.6394, 'M_BLOCKING=2_best': 108.6394, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 113.87546666666667, 'M_BLOCKING=3_best': 113.87546666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 112.98710000000001, 'M_BLOCKING=6_best': 112.98710000000001, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 88.59353333333334, 'xsmm_reference_best': 88.59353333333334, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 119.32006666666666, 'M_BLOCKING=12_best': 119.32006666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 110.96033333333334, 'M_BLOCKING=16_best': 110.96033333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 142.5729, 'M_BLOCKING=1_best': 142.5729, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 124.98326666666667, 'M_BLOCKING=2_best': 124.98326666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 126.3311, 'M_BLOCKING=3_best': 126.3311, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 127.76496666666667, 'M_BLOCKING=6_best': 127.76496666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.49893333333333, 'xsmm_reference_best': 89.49893333333333, 'xsmm_reference_cpu_freq': 2.999864, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 131.6068, 'M_BLOCKING=12_best': 131.6068, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 121.63156666666667, 'M_BLOCKING=16_best': 121.63156666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 163.70513333333335, 'M_BLOCKING=1_best': 163.70513333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 140.71386666666666, 'M_BLOCKING=2_best': 140.71386666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 148.77723333333333, 'M_BLOCKING=3_best': 148.77723333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 141.7745, 'M_BLOCKING=6_best': 141.7745, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.0461, 'xsmm_reference_best': 89.0461, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 144.0755333333333, 'M_BLOCKING=12_best': 144.0755333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 130.84980000000002, 'M_BLOCKING=16_best': 130.84980000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 183.73376666666667, 'M_BLOCKING=1_best': 183.73376666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 156.46599999999998, 'M_BLOCKING=2_best': 156.46599999999998, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 166.69456666666667, 'M_BLOCKING=3_best': 166.69456666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 154.66686666666666, 'M_BLOCKING=6_best': 154.66686666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.03493333333333, 'xsmm_reference_best': 89.03493333333333, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 46.87196666666667, 'M_BLOCKING=12_best': 46.87196666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 44.6358, 'M_BLOCKING=16_best': 44.6358, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 39.447433333333336, 'M_BLOCKING=1_best': 39.447433333333336, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 39.146033333333335, 'M_BLOCKING=2_best': 39.146033333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 41.297133333333335, 'M_BLOCKING=3_best': 41.297133333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 42.003699999999995, 'M_BLOCKING=6_best': 42.003699999999995, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.872700000000002, 'xsmm_reference_best': 28.872700000000002, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 61.994699999999995, 'M_BLOCKING=12_best': 61.994699999999995, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 58.24106666666667, 'M_BLOCKING=16_best': 58.24106666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 53.75183333333333, 'M_BLOCKING=1_best': 53.75183333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 51.11846666666667, 'M_BLOCKING=2_best': 51.11846666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 54.630433333333336, 'M_BLOCKING=3_best': 54.630433333333336, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 57.4705, 'M_BLOCKING=6_best': 57.4705, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 51.79833333333333, 'xsmm_reference_best': 51.79833333333333, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 25.032066666666665, 'M_BLOCKING=12_best': 25.032066666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 24.795833333333334, 'M_BLOCKING=16_best': 24.795833333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.6114, 'M_BLOCKING=1_best': 24.6114, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 24.842133333333333, 'M_BLOCKING=2_best': 24.842133333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 24.899099999999997, 'M_BLOCKING=3_best': 24.899099999999997, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 25.026699999999998, 'M_BLOCKING=6_best': 25.026699999999998, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 26.645066666666665, 'xsmm_reference_best': 26.645066666666665, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 34.6801, 'M_BLOCKING=12_best': 34.6801, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 33.79943333333333, 'M_BLOCKING=16_best': 33.79943333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 30.631433333333334, 'M_BLOCKING=1_best': 30.631433333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 31.0612, 'M_BLOCKING=2_best': 31.0612, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 32.06843333333333, 'M_BLOCKING=3_best': 32.06843333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 32.08416666666667, 'M_BLOCKING=6_best': 32.08416666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 25.512866666666664, 'xsmm_reference_best': 25.512866666666664, 'xsmm_reference_cpu_freq': 2.999958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 41.67576666666666, 'M_BLOCKING=12_best': 41.67576666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 40.1247, 'M_BLOCKING=16_best': 40.1247, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 35.3968, 'M_BLOCKING=1_best': 35.3968, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 35.418800000000005, 'M_BLOCKING=2_best': 35.418800000000005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 37.12383333333334, 'M_BLOCKING=3_best': 37.12383333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 36.72606666666666, 'M_BLOCKING=6_best': 36.72606666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 25.709366666666664, 'xsmm_reference_best': 25.709366666666664, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
