{'M_BLOCKING=12_avg': 4.252133333333333, 'M_BLOCKING=12_best': 4.252133333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.355533333333333, 'M_BLOCKING=16_best': 4.355533333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.2364, 'M_BLOCKING=1_best': 4.2364, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.231333333333334, 'M_BLOCKING=2_best': 4.231333333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.237233333333333, 'M_BLOCKING=3_best': 4.237233333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.2472666666666665, 'M_BLOCKING=6_best': 4.2472666666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.2389, 'xsmm_reference_best': 4.2389, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 13.4442, 'M_BLOCKING=12_best': 13.4442, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 12.784633333333334, 'M_BLOCKING=16_best': 12.784633333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.5529, 'M_BLOCKING=1_best': 11.5529, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.795966666666667, 'M_BLOCKING=2_best': 11.795966666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.155666666666667, 'M_BLOCKING=3_best': 12.155666666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.268766666666666, 'M_BLOCKING=6_best': 12.268766666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.710666666666667, 'xsmm_reference_best': 9.710666666666667, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 16.935433333333332, 'M_BLOCKING=12_best': 16.935433333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 16.150266666666667, 'M_BLOCKING=16_best': 16.150266666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.925866666666668, 'M_BLOCKING=1_best': 13.925866666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.461800000000002, 'M_BLOCKING=2_best': 13.461800000000002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 14.452966666666667, 'M_BLOCKING=3_best': 14.452966666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 14.323966666666669, 'M_BLOCKING=6_best': 14.323966666666669, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.107433333333335, 'xsmm_reference_best': 10.107433333333335, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 62.88793333333333, 'M_BLOCKING=12_best': 62.88793333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 56.013400000000004, 'M_BLOCKING=16_best': 56.013400000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 83.62316666666668, 'M_BLOCKING=1_best': 83.62316666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 69.82553333333334, 'M_BLOCKING=2_best': 69.82553333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 74.98203333333335, 'M_BLOCKING=3_best': 74.98203333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 66.21026666666667, 'M_BLOCKING=6_best': 66.21026666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 35.573233333333334, 'xsmm_reference_best': 35.573233333333334, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 6.6122, 'M_BLOCKING=12_best': 6.6122, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.1457999999999995, 'M_BLOCKING=16_best': 6.1457999999999995, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.815833333333334, 'M_BLOCKING=1_best': 5.815833333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.2417, 'M_BLOCKING=2_best': 6.2417, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.604266666666666, 'M_BLOCKING=3_best': 6.604266666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.6699, 'M_BLOCKING=6_best': 6.6699, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 6.249933333333333, 'xsmm_reference_best': 6.249933333333333, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 14.1113, 'M_BLOCKING=12_best': 14.1113, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 13.871333333333332, 'M_BLOCKING=16_best': 13.871333333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.796699999999998, 'M_BLOCKING=1_best': 11.796699999999998, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.933433333333333, 'M_BLOCKING=2_best': 11.933433333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.764266666666666, 'M_BLOCKING=3_best': 12.764266666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.819533333333334, 'M_BLOCKING=6_best': 11.819533333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.3227, 'xsmm_reference_best': 9.3227, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 20.589233333333333, 'M_BLOCKING=12_best': 20.589233333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 19.409666666666666, 'M_BLOCKING=16_best': 19.409666666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 17.520666666666667, 'M_BLOCKING=1_best': 17.520666666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 16.811766666666667, 'M_BLOCKING=2_best': 16.811766666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 17.905466666666666, 'M_BLOCKING=3_best': 17.905466666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 18.607433333333333, 'M_BLOCKING=6_best': 18.607433333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 16.7827, 'xsmm_reference_best': 16.7827, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 26.655133333333332, 'M_BLOCKING=12_best': 26.655133333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 25.171433333333333, 'M_BLOCKING=16_best': 25.171433333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 23.947433333333333, 'M_BLOCKING=1_best': 23.947433333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 22.59333333333333, 'M_BLOCKING=2_best': 22.59333333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.347066666666667, 'M_BLOCKING=3_best': 25.347066666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 25.483633333333334, 'M_BLOCKING=6_best': 25.483633333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 22.665566666666667, 'xsmm_reference_best': 22.665566666666667, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 32.27153333333333, 'M_BLOCKING=12_best': 32.27153333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 30.283066666666667, 'M_BLOCKING=16_best': 30.283066666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 32.31126666666667, 'M_BLOCKING=1_best': 32.31126666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 30.0289, 'M_BLOCKING=2_best': 30.0289, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 31.758666666666667, 'M_BLOCKING=3_best': 31.758666666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 31.4274, 'M_BLOCKING=6_best': 31.4274, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 33.4859, 'xsmm_reference_best': 33.4859, 'xsmm_reference_cpu_freq': 2.999961, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 37.57893333333333, 'M_BLOCKING=12_best': 37.57893333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 34.79846666666666, 'M_BLOCKING=16_best': 34.79846666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 40.344566666666665, 'M_BLOCKING=1_best': 40.344566666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 36.64883333333333, 'M_BLOCKING=2_best': 36.64883333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 38.33093333333333, 'M_BLOCKING=3_best': 38.33093333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 38.9094, 'M_BLOCKING=6_best': 38.9094, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 34.0368, 'xsmm_reference_best': 34.0368, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 11.413366666666667, 'M_BLOCKING=12_best': 11.413366666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.0783, 'M_BLOCKING=16_best': 11.0783, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.303633333333332, 'M_BLOCKING=1_best': 10.303633333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.801366666666668, 'M_BLOCKING=2_best': 10.801366666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 11.1341, 'M_BLOCKING=3_best': 11.1341, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 10.885366666666666, 'M_BLOCKING=6_best': 10.885366666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.9513, 'xsmm_reference_best': 9.9513, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 42.32450000000001, 'M_BLOCKING=12_best': 42.32450000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 39.79506666666667, 'M_BLOCKING=16_best': 39.79506666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 48.7269, 'M_BLOCKING=1_best': 48.7269, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 44.00373333333334, 'M_BLOCKING=2_best': 44.00373333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 45.99743333333333, 'M_BLOCKING=3_best': 45.99743333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 44.50086666666667, 'M_BLOCKING=6_best': 44.50086666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 34.36363333333334, 'xsmm_reference_best': 34.36363333333334, 'xsmm_reference_cpu_freq': 2.99998, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 47.481433333333335, 'M_BLOCKING=12_best': 47.481433333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 44.4487, 'M_BLOCKING=16_best': 44.4487, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 57.93366666666667, 'M_BLOCKING=1_best': 57.93366666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 50.83856666666667, 'M_BLOCKING=2_best': 50.83856666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 51.308033333333334, 'M_BLOCKING=3_best': 51.308033333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 50.4853, 'M_BLOCKING=6_best': 50.4853, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 33.5941, 'xsmm_reference_best': 33.5941, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 52.8241, 'M_BLOCKING=12_best': 52.8241, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 48.786433333333335, 'M_BLOCKING=16_best': 48.786433333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 66.29183333333334, 'M_BLOCKING=1_best': 66.29183333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 57.116, 'M_BLOCKING=2_best': 57.116, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 60.2119, 'M_BLOCKING=3_best': 60.2119, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 56.65396666666667, 'M_BLOCKING=6_best': 56.65396666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 33.353833333333334, 'xsmm_reference_best': 33.353833333333334, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 59.242066666666666, 'M_BLOCKING=12_best': 59.242066666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 53.591433333333335, 'M_BLOCKING=16_best': 53.591433333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 75.57526666666666, 'M_BLOCKING=1_best': 75.57526666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 63.2207, 'M_BLOCKING=2_best': 63.2207, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 67.57296666666667, 'M_BLOCKING=3_best': 67.57296666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 62.02706666666666, 'M_BLOCKING=6_best': 62.02706666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 33.283166666666666, 'xsmm_reference_best': 33.283166666666666, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 18.3456, 'M_BLOCKING=12_best': 18.3456, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 16.967933333333335, 'M_BLOCKING=16_best': 16.967933333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 14.9801, 'M_BLOCKING=1_best': 14.9801, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.921699999999998, 'M_BLOCKING=2_best': 13.921699999999998, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 15.2472, 'M_BLOCKING=3_best': 15.2472, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 15.757166666666668, 'M_BLOCKING=6_best': 15.757166666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 11.263766666666667, 'xsmm_reference_best': 11.263766666666667, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 24.524933333333333, 'M_BLOCKING=12_best': 24.524933333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 23.16486666666667, 'M_BLOCKING=16_best': 23.16486666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 21.093466666666664, 'M_BLOCKING=1_best': 21.093466666666664, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 20.173000000000002, 'M_BLOCKING=2_best': 20.173000000000002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 21.832966666666668, 'M_BLOCKING=3_best': 21.832966666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 22.162033333333333, 'M_BLOCKING=6_best': 22.162033333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 20.060433333333332, 'xsmm_reference_best': 20.060433333333332, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 8.676733333333335, 'M_BLOCKING=12_best': 8.676733333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 8.662966666666668, 'M_BLOCKING=16_best': 8.662966666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 9.8093, 'M_BLOCKING=1_best': 9.8093, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 9.693533333333333, 'M_BLOCKING=2_best': 9.693533333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 9.889266666666666, 'M_BLOCKING=3_best': 9.889266666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 8.451233333333333, 'M_BLOCKING=6_best': 8.451233333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.249633333333334, 'xsmm_reference_best': 10.249633333333334, 'xsmm_reference_cpu_freq': 2.999852, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 13.3474, 'M_BLOCKING=12_best': 13.3474, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 13.1593, 'M_BLOCKING=16_best': 13.1593, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.953866666666666, 'M_BLOCKING=1_best': 11.953866666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.2606, 'M_BLOCKING=2_best': 12.2606, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.8557, 'M_BLOCKING=3_best': 12.8557, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.463600000000001, 'M_BLOCKING=6_best': 12.463600000000001, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.652, 'xsmm_reference_best': 9.652, 'xsmm_reference_cpu_freq': 2.999823, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 16.466733333333334, 'M_BLOCKING=12_best': 16.466733333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 15.569233333333333, 'M_BLOCKING=16_best': 15.569233333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.865866666666667, 'M_BLOCKING=1_best': 12.865866666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.570033333333333, 'M_BLOCKING=2_best': 13.570033333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 14.170066666666665, 'M_BLOCKING=3_best': 14.170066666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 14.269, 'M_BLOCKING=6_best': 14.269, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.398466666666668, 'xsmm_reference_best': 10.398466666666668, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 64.27456666666667, 'M_BLOCKING=12_best': 64.27456666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 57.22806666666667, 'M_BLOCKING=16_best': 57.22806666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 83.9232, 'M_BLOCKING=1_best': 83.9232, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 70.34353333333334, 'M_BLOCKING=2_best': 70.34353333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 76.52136666666667, 'M_BLOCKING=3_best': 76.52136666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 68.01166666666667, 'M_BLOCKING=6_best': 68.01166666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 35.06863333333333, 'xsmm_reference_best': 35.06863333333333, 'xsmm_reference_cpu_freq': 2.999968, 'xsmm_reference_kernel_type': 'dense'}
