{'M_BLOCKING=12_avg': 4.258533333333332, 'M_BLOCKING=12_best': 4.258533333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.361366666666667, 'M_BLOCKING=16_best': 4.361366666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.247866666666667, 'M_BLOCKING=1_best': 4.247866666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.241333333333333, 'M_BLOCKING=2_best': 4.241333333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.253633333333333, 'M_BLOCKING=3_best': 4.253633333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.263466666666667, 'M_BLOCKING=6_best': 4.263466666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.128666666666667, 'xsmm_reference_best': 4.128666666666667, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 6.803966666666667, 'M_BLOCKING=12_best': 6.803966666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.577733333333333, 'M_BLOCKING=16_best': 6.577733333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.638, 'M_BLOCKING=1_best': 6.638, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.600699999999999, 'M_BLOCKING=2_best': 6.600699999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.6361, 'M_BLOCKING=3_best': 6.6361, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.5963666666666665, 'M_BLOCKING=6_best': 6.5963666666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_64_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 6.717933333333334, 'xsmm_reference_best': 6.717933333333334, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 11.972466666666666, 'M_BLOCKING=12_best': 11.972466666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.1362, 'M_BLOCKING=16_best': 11.1362, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.6019, 'M_BLOCKING=1_best': 10.6019, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.041233333333334, 'M_BLOCKING=2_best': 11.041233333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 11.548966666666667, 'M_BLOCKING=3_best': 11.548966666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.445866666666666, 'M_BLOCKING=6_best': 11.445866666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.860566666666667, 'xsmm_reference_best': 10.860566666666667, 'xsmm_reference_cpu_freq': 2.999958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 19.334733333333336, 'M_BLOCKING=12_best': 19.334733333333336, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 18.8552, 'M_BLOCKING=16_best': 18.8552, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 18.2742, 'M_BLOCKING=1_best': 18.2742, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 18.034, 'M_BLOCKING=2_best': 18.034, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 18.730866666666667, 'M_BLOCKING=3_best': 18.730866666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 18.7223, 'M_BLOCKING=6_best': 18.7223, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_256_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 18.314866666666667, 'xsmm_reference_best': 18.314866666666667, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 35.172599999999996, 'M_BLOCKING=12_best': 35.172599999999996, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 34.54083333333333, 'M_BLOCKING=16_best': 34.54083333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 33.4169, 'M_BLOCKING=1_best': 33.4169, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 33.50853333333333, 'M_BLOCKING=2_best': 33.50853333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 35.00483333333333, 'M_BLOCKING=3_best': 35.00483333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 35.36116666666667, 'M_BLOCKING=6_best': 35.36116666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_512_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 37.076, 'xsmm_reference_best': 37.076, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 69.37163333333334, 'M_BLOCKING=12_best': 69.37163333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 68.67376666666668, 'M_BLOCKING=16_best': 68.67376666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 68.18673333333334, 'M_BLOCKING=1_best': 68.18673333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 67.5939, 'M_BLOCKING=2_best': 67.5939, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 69.56203333333333, 'M_BLOCKING=3_best': 69.56203333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 70.12856666666667, 'M_BLOCKING=6_best': 70.12856666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_1024_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 66.2661, 'xsmm_reference_best': 66.2661, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 4.374666666666667, 'M_BLOCKING=12_best': 4.374666666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.446366666666666, 'M_BLOCKING=16_best': 4.446366666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.354633333333334, 'M_BLOCKING=1_best': 4.354633333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.359266666666667, 'M_BLOCKING=2_best': 4.359266666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.3552333333333335, 'M_BLOCKING=3_best': 4.3552333333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.3645000000000005, 'M_BLOCKING=6_best': 4.3645000000000005, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_32_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.2602, 'xsmm_reference_best': 4.2602, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 6.879966666666666, 'M_BLOCKING=12_best': 6.879966666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.535866666666666, 'M_BLOCKING=16_best': 6.535866666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.1888, 'M_BLOCKING=1_best': 7.1888, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.5548, 'M_BLOCKING=2_best': 6.5548, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.838233333333333, 'M_BLOCKING=3_best': 6.838233333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.8274333333333335, 'M_BLOCKING=6_best': 6.8274333333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_64_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 6.5264999999999995, 'xsmm_reference_best': 6.5264999999999995, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 11.609633333333333, 'M_BLOCKING=12_best': 11.609633333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.397933333333333, 'M_BLOCKING=16_best': 11.397933333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.134400000000001, 'M_BLOCKING=1_best': 11.134400000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.287333333333333, 'M_BLOCKING=2_best': 11.287333333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 10.8251, 'M_BLOCKING=3_best': 10.8251, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 10.923399999999999, 'M_BLOCKING=6_best': 10.923399999999999, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.049966666666668, 'xsmm_reference_best': 10.049966666666668, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 19.128800000000002, 'M_BLOCKING=12_best': 19.128800000000002, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 18.546066666666665, 'M_BLOCKING=16_best': 18.546066666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 18.055733333333333, 'M_BLOCKING=1_best': 18.055733333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 18.181966666666668, 'M_BLOCKING=2_best': 18.181966666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 18.570433333333334, 'M_BLOCKING=3_best': 18.570433333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 18.517233333333333, 'M_BLOCKING=6_best': 18.517233333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_256_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 19.063633333333332, 'xsmm_reference_best': 19.063633333333332, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 34.99536666666667, 'M_BLOCKING=12_best': 34.99536666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 34.47756666666667, 'M_BLOCKING=16_best': 34.47756666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 33.560966666666666, 'M_BLOCKING=1_best': 33.560966666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 33.569833333333335, 'M_BLOCKING=2_best': 33.569833333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 35.45363333333333, 'M_BLOCKING=3_best': 35.45363333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 35.49203333333333, 'M_BLOCKING=6_best': 35.49203333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_512_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 33.48793333333334, 'xsmm_reference_best': 33.48793333333334, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'sparse'}
