{'M_BLOCKING=12_avg': 13.826600000000001, 'M_BLOCKING=12_best': 13.826600000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 14.036833333333334, 'M_BLOCKING=16_best': 14.036833333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.740866666666667, 'M_BLOCKING=1_best': 13.740866666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.756, 'M_BLOCKING=2_best': 13.756, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 13.796400000000002, 'M_BLOCKING=3_best': 13.796400000000002, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 13.836833333333335, 'M_BLOCKING=6_best': 13.836833333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 13.552233333333334, 'xsmm_reference_best': 13.552233333333334, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 292.70553333333334, 'M_BLOCKING=12_best': 292.70553333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 290.6938666666667, 'M_BLOCKING=16_best': 290.6938666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 280.94873333333334, 'M_BLOCKING=1_best': 280.94873333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 278.32283333333334, 'M_BLOCKING=2_best': 278.32283333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 286.51526666666666, 'M_BLOCKING=3_best': 286.51526666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 294.64573333333334, 'M_BLOCKING=6_best': 294.64573333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 1702.1743333333334, 'xsmm_reference_best': 1702.1743333333334, 'xsmm_reference_cpu_freq': 2.999981, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 25.507333333333335, 'M_BLOCKING=12_best': 25.507333333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 25.186066666666665, 'M_BLOCKING=16_best': 25.186066666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 23.631633333333333, 'M_BLOCKING=1_best': 23.631633333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 24.42823333333333, 'M_BLOCKING=2_best': 24.42823333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 23.576533333333334, 'M_BLOCKING=3_best': 23.576533333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 25.207966666666668, 'M_BLOCKING=6_best': 25.207966666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 64.1747, 'xsmm_reference_best': 64.1747, 'xsmm_reference_cpu_freq': 2.999822, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 39.511966666666666, 'M_BLOCKING=12_best': 39.511966666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 38.420966666666665, 'M_BLOCKING=16_best': 38.420966666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 38.68446666666667, 'M_BLOCKING=1_best': 38.68446666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 38.91963333333333, 'M_BLOCKING=2_best': 38.91963333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 39.0982, 'M_BLOCKING=3_best': 39.0982, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 38.761066666666665, 'M_BLOCKING=6_best': 38.761066666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 115.8305, 'xsmm_reference_best': 115.8305, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 62.44423333333334, 'M_BLOCKING=12_best': 62.44423333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 60.754599999999996, 'M_BLOCKING=16_best': 60.754599999999996, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 60.792, 'M_BLOCKING=1_best': 60.792, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 60.926233333333336, 'M_BLOCKING=2_best': 60.926233333333336, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 63.766, 'M_BLOCKING=3_best': 63.766, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 63.545633333333335, 'M_BLOCKING=6_best': 63.545633333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 256.66633333333334, 'xsmm_reference_best': 256.66633333333334, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 115.71993333333333, 'M_BLOCKING=12_best': 115.71993333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 113.04003333333334, 'M_BLOCKING=16_best': 113.04003333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 110.69596666666666, 'M_BLOCKING=1_best': 110.69596666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 110.85406666666667, 'M_BLOCKING=2_best': 110.85406666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 115.28983333333333, 'M_BLOCKING=3_best': 115.28983333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 115.05686666666666, 'M_BLOCKING=6_best': 115.05686666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 672.9312333333334, 'xsmm_reference_best': 672.9312333333334, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 289.5621333333333, 'M_BLOCKING=12_best': 289.5621333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 290.10046666666665, 'M_BLOCKING=16_best': 290.10046666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 281.41496666666666, 'M_BLOCKING=1_best': 281.41496666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 282.3421, 'M_BLOCKING=2_best': 282.3421, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 282.0514333333333, 'M_BLOCKING=3_best': 282.0514333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 295.69733333333335, 'M_BLOCKING=6_best': 295.69733333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 1702.9069000000002, 'xsmm_reference_best': 1702.9069000000002, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 22.571433333333335, 'M_BLOCKING=12_best': 22.571433333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 22.397966666666665, 'M_BLOCKING=16_best': 22.397966666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 23.29393333333333, 'M_BLOCKING=1_best': 23.29393333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 22.098766666666666, 'M_BLOCKING=2_best': 22.098766666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 22.209699999999998, 'M_BLOCKING=3_best': 22.209699999999998, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 22.1602, 'M_BLOCKING=6_best': 22.1602, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 23.735, 'xsmm_reference_best': 23.735, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 50.25556666666667, 'M_BLOCKING=12_best': 50.25556666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 48.23156666666667, 'M_BLOCKING=16_best': 48.23156666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 44.4153, 'M_BLOCKING=1_best': 44.4153, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 44.380700000000004, 'M_BLOCKING=2_best': 44.380700000000004, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 46.524966666666664, 'M_BLOCKING=3_best': 46.524966666666664, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 46.54306666666666, 'M_BLOCKING=6_best': 46.54306666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 32.60986666666667, 'xsmm_reference_best': 32.60986666666667, 'xsmm_reference_cpu_freq': 2.999826, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 69.7415, 'M_BLOCKING=12_best': 69.7415, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 66.8626, 'M_BLOCKING=16_best': 66.8626, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 61.90436666666667, 'M_BLOCKING=1_best': 61.90436666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 61.12896666666667, 'M_BLOCKING=2_best': 61.12896666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 65.11633333333333, 'M_BLOCKING=3_best': 65.11633333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 64.14126666666667, 'M_BLOCKING=6_best': 64.14126666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 48.06583333333333, 'xsmm_reference_best': 48.06583333333333, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 90.35893333333334, 'M_BLOCKING=12_best': 90.35893333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 84.369, 'M_BLOCKING=16_best': 84.369, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 84.2965, 'M_BLOCKING=1_best': 84.2965, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 81.455, 'M_BLOCKING=2_best': 81.455, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 78.9753, 'M_BLOCKING=3_best': 78.9753, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 85.187, 'M_BLOCKING=6_best': 85.187, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 81.05216666666666, 'xsmm_reference_best': 81.05216666666666, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 107.37533333333334, 'M_BLOCKING=12_best': 107.37533333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 99.76063333333333, 'M_BLOCKING=16_best': 99.76063333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 109.0695, 'M_BLOCKING=1_best': 109.0695, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 100.80103333333334, 'M_BLOCKING=2_best': 100.80103333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 100.13329999999999, 'M_BLOCKING=3_best': 100.13329999999999, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 106.15889999999999, 'M_BLOCKING=6_best': 106.15889999999999, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 116.09989999999999, 'xsmm_reference_best': 116.09989999999999, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 123.59673333333333, 'M_BLOCKING=12_best': 123.59673333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 115.05943333333333, 'M_BLOCKING=16_best': 115.05943333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 134.25783333333334, 'M_BLOCKING=1_best': 134.25783333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 121.10786666666667, 'M_BLOCKING=2_best': 121.10786666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 122.3811, 'M_BLOCKING=3_best': 122.3811, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 126.54923333333333, 'M_BLOCKING=6_best': 126.54923333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 114.81543333333333, 'xsmm_reference_best': 114.81543333333333, 'xsmm_reference_cpu_freq': 2.999965, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 39.2558, 'M_BLOCKING=12_best': 39.2558, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 38.8477, 'M_BLOCKING=16_best': 38.8477, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 38.41623333333334, 'M_BLOCKING=1_best': 38.41623333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 38.95466666666666, 'M_BLOCKING=2_best': 38.95466666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 38.74563333333333, 'M_BLOCKING=3_best': 38.74563333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 37.9388, 'M_BLOCKING=6_best': 37.9388, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 35.55643333333333, 'xsmm_reference_best': 35.55643333333333, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 139.52163333333334, 'M_BLOCKING=12_best': 139.52163333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 129.58419999999998, 'M_BLOCKING=16_best': 129.58419999999998, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 159.08993333333333, 'M_BLOCKING=1_best': 159.08993333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 141.30180000000001, 'M_BLOCKING=2_best': 141.30180000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 141.9638, 'M_BLOCKING=3_best': 141.9638, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 145.93086666666667, 'M_BLOCKING=6_best': 145.93086666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 114.64153333333334, 'xsmm_reference_best': 114.64153333333334, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 155.41473333333334, 'M_BLOCKING=12_best': 155.41473333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 144.49006666666668, 'M_BLOCKING=16_best': 144.49006666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 183.51493333333335, 'M_BLOCKING=1_best': 183.51493333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 161.87113333333335, 'M_BLOCKING=2_best': 161.87113333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 165.03956666666667, 'M_BLOCKING=3_best': 165.03956666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 164.97593333333333, 'M_BLOCKING=6_best': 164.97593333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 115.07613333333333, 'xsmm_reference_best': 115.07613333333333, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 171.46503333333334, 'M_BLOCKING=12_best': 171.46503333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 157.89553333333333, 'M_BLOCKING=16_best': 157.89553333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 209.11636666666666, 'M_BLOCKING=1_best': 209.11636666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 182.03923333333333, 'M_BLOCKING=2_best': 182.03923333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 193.36523333333335, 'M_BLOCKING=3_best': 193.36523333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 183.7216, 'M_BLOCKING=6_best': 183.7216, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 115.73983333333334, 'xsmm_reference_best': 115.73983333333334, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 187.14183333333332, 'M_BLOCKING=12_best': 187.14183333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 169.4092, 'M_BLOCKING=16_best': 169.4092, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 236.34673333333333, 'M_BLOCKING=1_best': 236.34673333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 202.28436666666667, 'M_BLOCKING=2_best': 202.28436666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 209.34426666666664, 'M_BLOCKING=3_best': 209.34426666666664, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 200.75466666666668, 'M_BLOCKING=6_best': 200.75466666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 114.86526666666667, 'xsmm_reference_best': 114.86526666666667, 'xsmm_reference_cpu_freq': 2.999958, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 59.1812, 'M_BLOCKING=12_best': 59.1812, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 56.0787, 'M_BLOCKING=16_best': 56.0787, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 53.613866666666674, 'M_BLOCKING=1_best': 53.613866666666674, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 53.096066666666665, 'M_BLOCKING=2_best': 53.096066666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 56.9307, 'M_BLOCKING=3_best': 56.9307, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 54.138266666666674, 'M_BLOCKING=6_best': 54.138266666666674, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 40.42053333333333, 'xsmm_reference_best': 40.42053333333333, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 80.61423333333333, 'M_BLOCKING=12_best': 80.61423333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 75.00736666666667, 'M_BLOCKING=16_best': 75.00736666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 73.26383333333334, 'M_BLOCKING=1_best': 73.26383333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 72.35043333333333, 'M_BLOCKING=2_best': 72.35043333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 73.12583333333333, 'M_BLOCKING=3_best': 73.12583333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 74.55416666666666, 'M_BLOCKING=6_best': 74.55416666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 70.92043333333332, 'xsmm_reference_best': 70.92043333333332, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'sparse'}
