{'M_BLOCKING=12_avg': 7.640833333333334, 'M_BLOCKING=12_best': 7.640833333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 7.8371, 'M_BLOCKING=16_best': 7.8371, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.646266666666667, 'M_BLOCKING=1_best': 7.646266666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.595666666666667, 'M_BLOCKING=2_best': 7.595666666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.6527666666666665, 'M_BLOCKING=3_best': 7.6527666666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.632466666666667, 'M_BLOCKING=6_best': 7.632466666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 7.434733333333333, 'xsmm_reference_best': 7.434733333333333, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 247.63636666666667, 'M_BLOCKING=12_best': 247.63636666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 246.2954, 'M_BLOCKING=16_best': 246.2954, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 226.9689, 'M_BLOCKING=1_best': 226.9689, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 228.81480000000002, 'M_BLOCKING=2_best': 228.81480000000002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 229.355, 'M_BLOCKING=3_best': 229.355, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 243.87776666666664, 'M_BLOCKING=6_best': 243.87776666666664, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 951.2244666666667, 'xsmm_reference_best': 951.2244666666667, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 13.588233333333335, 'M_BLOCKING=12_best': 13.588233333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 13.6671, 'M_BLOCKING=16_best': 13.6671, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.4436, 'M_BLOCKING=1_best': 13.4436, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.319633333333334, 'M_BLOCKING=2_best': 13.319633333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 13.374933333333335, 'M_BLOCKING=3_best': 13.374933333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 13.255266666666667, 'M_BLOCKING=6_best': 13.255266666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 35.25013333333333, 'xsmm_reference_best': 35.25013333333333, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 21.504033333333332, 'M_BLOCKING=12_best': 21.504033333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 21.096433333333334, 'M_BLOCKING=16_best': 21.096433333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 20.956133333333334, 'M_BLOCKING=1_best': 20.956133333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 20.96613333333333, 'M_BLOCKING=2_best': 20.96613333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 20.957366666666665, 'M_BLOCKING=3_best': 20.957366666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 21.1883, 'M_BLOCKING=6_best': 21.1883, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 63.3387, 'xsmm_reference_best': 63.3387, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 35.53523333333333, 'M_BLOCKING=12_best': 35.53523333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 34.817033333333335, 'M_BLOCKING=16_best': 34.817033333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 33.52543333333333, 'M_BLOCKING=1_best': 33.52543333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 33.91086666666667, 'M_BLOCKING=2_best': 33.91086666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 35.38736666666667, 'M_BLOCKING=3_best': 35.38736666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 35.17783333333333, 'M_BLOCKING=6_best': 35.17783333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 139.42363333333333, 'xsmm_reference_best': 139.42363333333333, 'xsmm_reference_cpu_freq': 2.999826, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 90.78523333333332, 'M_BLOCKING=12_best': 90.78523333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 88.244, 'M_BLOCKING=16_best': 88.244, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 86.73246666666667, 'M_BLOCKING=1_best': 86.73246666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 87.34073333333332, 'M_BLOCKING=2_best': 87.34073333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 88.00643333333333, 'M_BLOCKING=3_best': 88.00643333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 90.82426666666667, 'M_BLOCKING=6_best': 90.82426666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 395.90116666666665, 'xsmm_reference_best': 395.90116666666665, 'xsmm_reference_cpu_freq': 2.999846, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 246.26516666666666, 'M_BLOCKING=12_best': 246.26516666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 247.67143333333334, 'M_BLOCKING=16_best': 247.67143333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 227.43633333333335, 'M_BLOCKING=1_best': 227.43633333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 229.6556, 'M_BLOCKING=2_best': 229.6556, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 229.81423333333333, 'M_BLOCKING=3_best': 229.81423333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 241.69946666666667, 'M_BLOCKING=6_best': 241.69946666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 950.6840333333333, 'xsmm_reference_best': 950.6840333333333, 'xsmm_reference_cpu_freq': 2.999837, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 12.3452, 'M_BLOCKING=12_best': 12.3452, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 12.516466666666668, 'M_BLOCKING=16_best': 12.516466666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.910366666666667, 'M_BLOCKING=1_best': 12.910366666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.823833333333335, 'M_BLOCKING=2_best': 12.823833333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 13.076533333333334, 'M_BLOCKING=3_best': 13.076533333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.943633333333333, 'M_BLOCKING=6_best': 12.943633333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 12.926799999999998, 'xsmm_reference_best': 12.926799999999998, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 27.324933333333334, 'M_BLOCKING=12_best': 27.324933333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 26.147499999999997, 'M_BLOCKING=16_best': 26.147499999999997, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.985866666666666, 'M_BLOCKING=1_best': 24.985866666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 24.865099999999998, 'M_BLOCKING=2_best': 24.865099999999998, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 26.13563333333333, 'M_BLOCKING=3_best': 26.13563333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 25.748966666666668, 'M_BLOCKING=6_best': 25.748966666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 18.9023, 'xsmm_reference_best': 18.9023, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 38.356199999999994, 'M_BLOCKING=12_best': 38.356199999999994, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 36.391, 'M_BLOCKING=16_best': 36.391, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 35.695433333333334, 'M_BLOCKING=1_best': 35.695433333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 35.21666666666667, 'M_BLOCKING=2_best': 35.21666666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 35.9978, 'M_BLOCKING=3_best': 35.9978, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 35.20856666666667, 'M_BLOCKING=6_best': 35.20856666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 28.959200000000003, 'xsmm_reference_best': 28.959200000000003, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 49.23186666666667, 'M_BLOCKING=12_best': 49.23186666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 45.85796666666667, 'M_BLOCKING=16_best': 45.85796666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 48.80923333333333, 'M_BLOCKING=1_best': 48.80923333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 45.25476666666667, 'M_BLOCKING=2_best': 45.25476666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 44.26786666666667, 'M_BLOCKING=3_best': 44.26786666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 46.94226666666667, 'M_BLOCKING=6_best': 46.94226666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 63.34663333333333, 'xsmm_reference_best': 63.34663333333333, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 58.460433333333334, 'M_BLOCKING=12_best': 58.460433333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 54.23323333333334, 'M_BLOCKING=16_best': 54.23323333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 61.59996666666667, 'M_BLOCKING=1_best': 61.59996666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 56.17373333333333, 'M_BLOCKING=2_best': 56.17373333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 55.57193333333333, 'M_BLOCKING=3_best': 55.57193333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 58.3967, 'M_BLOCKING=6_best': 58.3967, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 63.423033333333336, 'xsmm_reference_best': 63.423033333333336, 'xsmm_reference_cpu_freq': 2.999822, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 67.42993333333332, 'M_BLOCKING=12_best': 67.42993333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 62.5891, 'M_BLOCKING=16_best': 62.5891, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 74.6466, 'M_BLOCKING=1_best': 74.6466, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 67.28823333333334, 'M_BLOCKING=2_best': 67.28823333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 68.01786666666666, 'M_BLOCKING=3_best': 68.01786666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 69.56656666666666, 'M_BLOCKING=6_best': 69.56656666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 63.216833333333334, 'xsmm_reference_best': 63.216833333333334, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 21.7613, 'M_BLOCKING=12_best': 21.7613, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 21.243699999999997, 'M_BLOCKING=16_best': 21.243699999999997, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 20.7836, 'M_BLOCKING=1_best': 20.7836, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 21.017033333333334, 'M_BLOCKING=2_best': 21.017033333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 21.065766666666665, 'M_BLOCKING=3_best': 21.065766666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 21.595466666666667, 'M_BLOCKING=6_best': 21.595466666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 18.3626, 'xsmm_reference_best': 18.3626, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 76.29366666666667, 'M_BLOCKING=12_best': 76.29366666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 70.72666666666667, 'M_BLOCKING=16_best': 70.72666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 88.27986666666666, 'M_BLOCKING=1_best': 88.27986666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 78.93513333333334, 'M_BLOCKING=2_best': 78.93513333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 78.90266666666666, 'M_BLOCKING=3_best': 78.90266666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 80.28246666666668, 'M_BLOCKING=6_best': 80.28246666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 63.351933333333335, 'xsmm_reference_best': 63.351933333333335, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 84.8703, 'M_BLOCKING=12_best': 84.8703, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 78.80726666666666, 'M_BLOCKING=16_best': 78.80726666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 101.94980000000001, 'M_BLOCKING=1_best': 101.94980000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 90.44, 'M_BLOCKING=2_best': 90.44, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 91.21340000000001, 'M_BLOCKING=3_best': 91.21340000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 90.70496666666666, 'M_BLOCKING=6_best': 90.70496666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 63.432, 'xsmm_reference_best': 63.432, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 93.41756666666667, 'M_BLOCKING=12_best': 93.41756666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 86.0939, 'M_BLOCKING=16_best': 86.0939, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 116.05590000000001, 'M_BLOCKING=1_best': 116.05590000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 101.80606666666667, 'M_BLOCKING=2_best': 101.80606666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 106.22673333333334, 'M_BLOCKING=3_best': 106.22673333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 100.3481, 'M_BLOCKING=6_best': 100.3481, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 63.37803333333333, 'xsmm_reference_best': 63.37803333333333, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 102.3194, 'M_BLOCKING=12_best': 102.3194, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 92.64476666666665, 'M_BLOCKING=16_best': 92.64476666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 130.57070000000002, 'M_BLOCKING=1_best': 130.57070000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 112.89156666666666, 'M_BLOCKING=2_best': 112.89156666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 114.88863333333333, 'M_BLOCKING=3_best': 114.88863333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 109.67076666666667, 'M_BLOCKING=6_best': 109.67076666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 63.37596666666666, 'xsmm_reference_best': 63.37596666666666, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 32.635, 'M_BLOCKING=12_best': 32.635, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 31.005566666666667, 'M_BLOCKING=16_best': 31.005566666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 30.189, 'M_BLOCKING=1_best': 30.189, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 30.2172, 'M_BLOCKING=2_best': 30.2172, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 31.695333333333334, 'M_BLOCKING=3_best': 31.695333333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 30.360033333333334, 'M_BLOCKING=6_best': 30.360033333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 23.809466666666665, 'xsmm_reference_best': 23.809466666666665, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 44.357, 'M_BLOCKING=12_best': 44.357, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 41.70503333333333, 'M_BLOCKING=16_best': 41.70503333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 42.27333333333333, 'M_BLOCKING=1_best': 42.27333333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 40.43413333333333, 'M_BLOCKING=2_best': 40.43413333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 40.2941, 'M_BLOCKING=3_best': 40.2941, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.1402, 'M_BLOCKING=6_best': 41.1402, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 41.19676666666667, 'xsmm_reference_best': 41.19676666666667, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'sparse'}
