{'M_BLOCKING=12_avg': 4.297533333333335, 'M_BLOCKING=12_best': 4.297533333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.408133333333334, 'M_BLOCKING=16_best': 4.408133333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.292033333333333, 'M_BLOCKING=1_best': 4.292033333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.3061, 'M_BLOCKING=2_best': 4.3061, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.307533333333334, 'M_BLOCKING=3_best': 4.307533333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.3032666666666675, 'M_BLOCKING=6_best': 4.3032666666666675, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.150966666666666, 'xsmm_reference_best': 4.150966666666666, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 8.119433333333332, 'M_BLOCKING=12_best': 8.119433333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 7.8651333333333335, 'M_BLOCKING=16_best': 7.8651333333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.846966666666666, 'M_BLOCKING=1_best': 7.846966666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.726533333333335, 'M_BLOCKING=2_best': 7.726533333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.759933333333334, 'M_BLOCKING=3_best': 7.759933333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.9013, 'M_BLOCKING=6_best': 7.9013, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_64_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 7.803566666666667, 'xsmm_reference_best': 7.803566666666667, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 12.362400000000001, 'M_BLOCKING=12_best': 12.362400000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 12.299666666666667, 'M_BLOCKING=16_best': 12.299666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.903233333333333, 'M_BLOCKING=1_best': 11.903233333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.151866666666667, 'M_BLOCKING=2_best': 12.151866666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.274566666666665, 'M_BLOCKING=3_best': 12.274566666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.241433333333333, 'M_BLOCKING=6_best': 12.241433333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 11.5207, 'xsmm_reference_best': 11.5207, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 20.585966666666664, 'M_BLOCKING=12_best': 20.585966666666664, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 20.215700000000002, 'M_BLOCKING=16_best': 20.215700000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.198233333333334, 'M_BLOCKING=1_best': 19.198233333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.131733333333333, 'M_BLOCKING=2_best': 19.131733333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 19.8306, 'M_BLOCKING=3_best': 19.8306, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 20.125566666666668, 'M_BLOCKING=6_best': 20.125566666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_256_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 19.52776666666667, 'xsmm_reference_best': 19.52776666666667, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 36.38426666666667, 'M_BLOCKING=12_best': 36.38426666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 35.58643333333334, 'M_BLOCKING=16_best': 35.58643333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 34.534099999999995, 'M_BLOCKING=1_best': 34.534099999999995, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 34.46, 'M_BLOCKING=2_best': 34.46, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 36.4041, 'M_BLOCKING=3_best': 36.4041, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 36.6329, 'M_BLOCKING=6_best': 36.6329, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_512_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.1617, 'xsmm_reference_best': 38.1617, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 70.54483333333334, 'M_BLOCKING=12_best': 70.54483333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 69.86856666666667, 'M_BLOCKING=16_best': 69.86856666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 69.21876666666667, 'M_BLOCKING=1_best': 69.21876666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 68.6293, 'M_BLOCKING=2_best': 68.6293, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 70.68786666666666, 'M_BLOCKING=3_best': 70.68786666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 71.87083333333334, 'M_BLOCKING=6_best': 71.87083333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_1024_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 67.20113333333333, 'xsmm_reference_best': 67.20113333333333, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 4.460333333333334, 'M_BLOCKING=12_best': 4.460333333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.599933333333333, 'M_BLOCKING=16_best': 4.599933333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.4021, 'M_BLOCKING=1_best': 4.4021, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.401933333333333, 'M_BLOCKING=2_best': 4.401933333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.408066666666667, 'M_BLOCKING=3_best': 4.408066666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.417433333333333, 'M_BLOCKING=6_best': 4.417433333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_32_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.304366666666667, 'xsmm_reference_best': 4.304366666666667, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 7.7333, 'M_BLOCKING=12_best': 7.7333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 7.6390666666666664, 'M_BLOCKING=16_best': 7.6390666666666664, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.860366666666667, 'M_BLOCKING=1_best': 7.860366666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.649066666666667, 'M_BLOCKING=2_best': 7.649066666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.7221, 'M_BLOCKING=3_best': 7.7221, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.691366666666666, 'M_BLOCKING=6_best': 7.691366666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_64_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 7.650666666666666, 'xsmm_reference_best': 7.650666666666666, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 12.707533333333334, 'M_BLOCKING=12_best': 12.707533333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 12.498166666666666, 'M_BLOCKING=16_best': 12.498166666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.340166666666667, 'M_BLOCKING=1_best': 12.340166666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.317266666666667, 'M_BLOCKING=2_best': 12.317266666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.383000000000001, 'M_BLOCKING=3_best': 12.383000000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.335333333333333, 'M_BLOCKING=6_best': 12.335333333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 11.418633333333332, 'xsmm_reference_best': 11.418633333333332, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 20.606733333333334, 'M_BLOCKING=12_best': 20.606733333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 20.038233333333334, 'M_BLOCKING=16_best': 20.038233333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.097066666666667, 'M_BLOCKING=1_best': 19.097066666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.1463, 'M_BLOCKING=2_best': 19.1463, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 19.925733333333334, 'M_BLOCKING=3_best': 19.925733333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 19.874900000000004, 'M_BLOCKING=6_best': 19.874900000000004, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_256_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 20.1592, 'xsmm_reference_best': 20.1592, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 36.22416666666666, 'M_BLOCKING=12_best': 36.22416666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 35.51433333333333, 'M_BLOCKING=16_best': 35.51433333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 34.70276666666667, 'M_BLOCKING=1_best': 34.70276666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 34.735800000000005, 'M_BLOCKING=2_best': 34.735800000000005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 36.722433333333335, 'M_BLOCKING=3_best': 36.722433333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 36.721000000000004, 'M_BLOCKING=6_best': 36.721000000000004, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_512_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 34.60413333333334, 'xsmm_reference_best': 34.60413333333334, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'sparse'}
