{'N_BLOCKING=1_avg': 247.617, 'N_BLOCKING=1_best': 247.617, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 243.28099999999995, 'N_BLOCKING=2_best': 243.28099999999995, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 245.381, 'N_BLOCKING=3_best': 245.381, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 1800000, 'xsmm_reference_avg': 243.25400000000002, 'xsmm_reference_best': 243.25400000000002, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 354.725, 'N_BLOCKING=1_best': 354.725, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 368.554, 'N_BLOCKING=2_best': 368.554, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 354.353, 'N_BLOCKING=3_best': 354.353, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_64_p_0.05_uniq_16.txt', 'size_n': 1500000, 'xsmm_reference_avg': 353.841, 'xsmm_reference_best': 353.841, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 369.192, 'N_BLOCKING=1_best': 369.192, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 410.713, 'N_BLOCKING=2_best': 410.713, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 382.28, 'N_BLOCKING=3_best': 382.28, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 1124976, 'xsmm_reference_avg': 404.033, 'xsmm_reference_best': 404.033, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 393.668, 'N_BLOCKING=1_best': 393.668, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 440.507, 'N_BLOCKING=2_best': 440.507, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 424.543, 'N_BLOCKING=3_best': 424.543, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_256_p_0.05_uniq_16.txt', 'size_n': 750000, 'xsmm_reference_avg': 420.149, 'xsmm_reference_best': 420.149, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 441.486, 'N_BLOCKING=1_best': 441.486, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 508.235, 'N_BLOCKING=2_best': 508.235, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 484.187, 'N_BLOCKING=3_best': 484.187, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_512_p_0.05_uniq_16.txt', 'size_n': 450000, 'xsmm_reference_avg': 479.934, 'xsmm_reference_best': 479.934, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 594.8620000000001, 'N_BLOCKING=1_best': 594.8620000000001, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 643.838, 'N_BLOCKING=2_best': 643.838, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 633.425, 'N_BLOCKING=3_best': 633.425, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_1024_p_0.05_uniq_16.txt', 'size_n': 249984, 'xsmm_reference_avg': 557.3910000000001, 'xsmm_reference_best': 557.3910000000001, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 235.37900000000002, 'N_BLOCKING=1_best': 235.37900000000002, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 232.37, 'N_BLOCKING=2_best': 232.37, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 232.26800000000003, 'N_BLOCKING=3_best': 232.26800000000003, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_32_p_0.05_uniq_64.txt', 'size_n': 1800000, 'xsmm_reference_avg': 233.012, 'xsmm_reference_best': 233.012, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 352.231, 'N_BLOCKING=1_best': 352.231, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 360.664, 'N_BLOCKING=2_best': 360.664, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 350.788, 'N_BLOCKING=3_best': 350.788, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_64_p_0.05_uniq_64.txt', 'size_n': 1500000, 'xsmm_reference_avg': 353.736, 'xsmm_reference_best': 353.736, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 367.723, 'N_BLOCKING=1_best': 367.723, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 398.09299999999996, 'N_BLOCKING=2_best': 398.09299999999996, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 374.79, 'N_BLOCKING=3_best': 374.79, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 1124976, 'xsmm_reference_avg': 393.287, 'xsmm_reference_best': 393.287, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 393.29, 'N_BLOCKING=1_best': 393.29, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 445.22299999999996, 'N_BLOCKING=2_best': 445.22299999999996, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 422.48, 'N_BLOCKING=3_best': 422.48, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_256_p_0.05_uniq_64.txt', 'size_n': 750000, 'xsmm_reference_avg': 427.242, 'xsmm_reference_best': 427.242, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 441.235, 'N_BLOCKING=1_best': 441.235, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 504.594, 'N_BLOCKING=2_best': 504.594, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 492.146, 'N_BLOCKING=3_best': 492.146, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_512_p_0.05_uniq_64.txt', 'size_n': 450000, 'xsmm_reference_avg': 437.457, 'xsmm_reference_best': 437.457, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'sparse'}
