{'N_BLOCKING=1_avg': 247.309, 'N_BLOCKING=1_best': 247.309, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 241.912, 'N_BLOCKING=2_best': 241.912, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 243.426, 'N_BLOCKING=3_best': 243.426, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 1800000, 'xsmm_reference_avg': 243.367, 'xsmm_reference_best': 243.367, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 354.673, 'N_BLOCKING=1_best': 354.673, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 368.118, 'N_BLOCKING=2_best': 368.118, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 354.337, 'N_BLOCKING=3_best': 354.337, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_64_p_0.05_uniq_16.txt', 'size_n': 1500000, 'xsmm_reference_avg': 366.658, 'xsmm_reference_best': 366.658, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 367.752, 'N_BLOCKING=1_best': 367.752, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 411.679, 'N_BLOCKING=2_best': 411.679, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 382.414, 'N_BLOCKING=3_best': 382.414, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 1124976, 'xsmm_reference_avg': 405.986, 'xsmm_reference_best': 405.986, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 392.01, 'N_BLOCKING=1_best': 392.01, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 438.471, 'N_BLOCKING=2_best': 438.471, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 424.38, 'N_BLOCKING=3_best': 424.38, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_256_p_0.05_uniq_16.txt', 'size_n': 750000, 'xsmm_reference_avg': 420.154, 'xsmm_reference_best': 420.154, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 441.08000000000004, 'N_BLOCKING=1_best': 441.08000000000004, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 503.811, 'N_BLOCKING=2_best': 503.811, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 483.204, 'N_BLOCKING=3_best': 483.204, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_512_p_0.05_uniq_16.txt', 'size_n': 450000, 'xsmm_reference_avg': 479.947, 'xsmm_reference_best': 479.947, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 606.368, 'N_BLOCKING=1_best': 606.368, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 645.332, 'N_BLOCKING=2_best': 645.332, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 635.359, 'N_BLOCKING=3_best': 635.359, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_1024_p_0.05_uniq_16.txt', 'size_n': 249984, 'xsmm_reference_avg': 560.149, 'xsmm_reference_best': 560.149, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 235.553, 'N_BLOCKING=1_best': 235.553, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 231.517, 'N_BLOCKING=2_best': 231.517, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 234.096, 'N_BLOCKING=3_best': 234.096, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_32_p_0.05_uniq_64.txt', 'size_n': 1800000, 'xsmm_reference_avg': 232.514, 'xsmm_reference_best': 232.514, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 352.285, 'N_BLOCKING=1_best': 352.285, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 360.408, 'N_BLOCKING=2_best': 360.408, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 351.35, 'N_BLOCKING=3_best': 351.35, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_64_p_0.05_uniq_64.txt', 'size_n': 1500000, 'xsmm_reference_avg': 353.986, 'xsmm_reference_best': 353.986, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 368.15, 'N_BLOCKING=1_best': 368.15, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 399.79600000000005, 'N_BLOCKING=2_best': 399.79600000000005, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 372.347, 'N_BLOCKING=3_best': 372.347, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 1124976, 'xsmm_reference_avg': 394.912, 'xsmm_reference_best': 394.912, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 393.485, 'N_BLOCKING=1_best': 393.485, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 446.52700000000004, 'N_BLOCKING=2_best': 446.52700000000004, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 424.726, 'N_BLOCKING=3_best': 424.726, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_256_p_0.05_uniq_64.txt', 'size_n': 750000, 'xsmm_reference_avg': 427.856, 'xsmm_reference_best': 427.856, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 441.153, 'N_BLOCKING=1_best': 441.153, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 503.915, 'N_BLOCKING=2_best': 503.915, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 489.54, 'N_BLOCKING=3_best': 489.54, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_512_p_0.05_uniq_64.txt', 'size_n': 450000, 'xsmm_reference_avg': 437.07, 'xsmm_reference_best': 437.07, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'sparse'}
