{'N_BLOCKING=1_avg': 246.724, 'N_BLOCKING=1_best': 246.724, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 241.762, 'N_BLOCKING=2_best': 241.762, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 243.825, 'N_BLOCKING=3_best': 243.825, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 1800000, 'xsmm_reference_avg': 243.555, 'xsmm_reference_best': 243.555, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 354.733, 'N_BLOCKING=1_best': 354.733, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 367.867, 'N_BLOCKING=2_best': 367.867, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 352.91200000000003, 'N_BLOCKING=3_best': 352.91200000000003, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_64_p_0.05_uniq_16.txt', 'size_n': 1500000, 'xsmm_reference_avg': 366.80999999999995, 'xsmm_reference_best': 366.80999999999995, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 367.974, 'N_BLOCKING=1_best': 367.974, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 410.215, 'N_BLOCKING=2_best': 410.215, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 382.96400000000006, 'N_BLOCKING=3_best': 382.96400000000006, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 1124976, 'xsmm_reference_avg': 402.446, 'xsmm_reference_best': 402.446, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 392.031, 'N_BLOCKING=1_best': 392.031, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 439.301, 'N_BLOCKING=2_best': 439.301, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 426.77099999999996, 'N_BLOCKING=3_best': 426.77099999999996, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_256_p_0.05_uniq_16.txt', 'size_n': 750000, 'xsmm_reference_avg': 420.196, 'xsmm_reference_best': 420.196, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 441.03499999999997, 'N_BLOCKING=1_best': 441.03499999999997, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 510.715, 'N_BLOCKING=2_best': 510.715, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 481.709, 'N_BLOCKING=3_best': 481.709, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_512_p_0.05_uniq_16.txt', 'size_n': 450000, 'xsmm_reference_avg': 481.16099999999994, 'xsmm_reference_best': 481.16099999999994, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 592.546, 'N_BLOCKING=1_best': 592.546, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 642.301, 'N_BLOCKING=2_best': 642.301, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 630.865, 'N_BLOCKING=3_best': 630.865, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_1024_p_0.05_uniq_16.txt', 'size_n': 249984, 'xsmm_reference_avg': 570.876, 'xsmm_reference_best': 570.876, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 234.804, 'N_BLOCKING=1_best': 234.804, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 231.156, 'N_BLOCKING=2_best': 231.156, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 232.367, 'N_BLOCKING=3_best': 232.367, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_32_p_0.05_uniq_64.txt', 'size_n': 1800000, 'xsmm_reference_avg': 231.593, 'xsmm_reference_best': 231.593, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 351.805, 'N_BLOCKING=1_best': 351.805, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 359.43499999999995, 'N_BLOCKING=2_best': 359.43499999999995, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 348.455, 'N_BLOCKING=3_best': 348.455, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_64_p_0.05_uniq_64.txt', 'size_n': 1500000, 'xsmm_reference_avg': 354.202, 'xsmm_reference_best': 354.202, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 367.79200000000003, 'N_BLOCKING=1_best': 367.79200000000003, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 398.22, 'N_BLOCKING=2_best': 398.22, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 371.492, 'N_BLOCKING=3_best': 371.492, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 1124976, 'xsmm_reference_avg': 392.721, 'xsmm_reference_best': 392.721, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 393.071, 'N_BLOCKING=1_best': 393.071, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 446.268, 'N_BLOCKING=2_best': 446.268, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 424.615, 'N_BLOCKING=3_best': 424.615, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_256_p_0.05_uniq_64.txt', 'size_n': 750000, 'xsmm_reference_avg': 426.438, 'xsmm_reference_best': 426.438, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 440.508, 'N_BLOCKING=1_best': 440.508, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 500.756, 'N_BLOCKING=2_best': 500.756, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 487.0, 'N_BLOCKING=3_best': 487.0, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_512_p_0.05_uniq_64.txt', 'size_n': 450000, 'xsmm_reference_avg': 432.61, 'xsmm_reference_best': 432.61, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'sparse'}
