{'M_BLOCKING=12_avg': 10.9814, 'M_BLOCKING=12_best': 10.9814, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.3186, 'M_BLOCKING=16_best': 11.3186, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.8773, 'M_BLOCKING=1_best': 10.8773, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.959966666666666, 'M_BLOCKING=2_best': 10.959966666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 10.911866666666667, 'M_BLOCKING=3_best': 10.911866666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 10.9319, 'M_BLOCKING=6_best': 10.9319, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 10.8719, 'xsmm_reference_best': 10.8719, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 186.2198, 'M_BLOCKING=12_best': 186.2198, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 182.91536666666667, 'M_BLOCKING=16_best': 182.91536666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 180.1459, 'M_BLOCKING=1_best': 180.1459, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 180.3142, 'M_BLOCKING=2_best': 180.3142, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 186.39136666666667, 'M_BLOCKING=3_best': 186.39136666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 186.88326666666666, 'M_BLOCKING=6_best': 186.88326666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 1371.691, 'xsmm_reference_best': 1371.691, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 19.5376, 'M_BLOCKING=12_best': 19.5376, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 18.947366666666667, 'M_BLOCKING=16_best': 18.947366666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.35873333333333, 'M_BLOCKING=1_best': 19.35873333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.411, 'M_BLOCKING=2_best': 19.411, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 19.891366666666666, 'M_BLOCKING=3_best': 19.891366666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 19.290633333333336, 'M_BLOCKING=6_best': 19.290633333333336, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 54.78633333333333, 'xsmm_reference_best': 54.78633333333333, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 32.09016666666667, 'M_BLOCKING=12_best': 32.09016666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 31.116866666666667, 'M_BLOCKING=16_best': 31.116866666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 30.940533333333335, 'M_BLOCKING=1_best': 30.940533333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 30.875133333333334, 'M_BLOCKING=2_best': 30.875133333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 31.139166666666664, 'M_BLOCKING=3_best': 31.139166666666664, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 31.3314, 'M_BLOCKING=6_best': 31.3314, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 98.0335, 'xsmm_reference_best': 98.0335, 'xsmm_reference_cpu_freq': 2.499867, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 54.21706666666667, 'M_BLOCKING=12_best': 54.21706666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 51.27663333333333, 'M_BLOCKING=16_best': 51.27663333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 48.996566666666666, 'M_BLOCKING=1_best': 48.996566666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 49.57983333333333, 'M_BLOCKING=2_best': 49.57983333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 51.323433333333334, 'M_BLOCKING=3_best': 51.323433333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 51.771300000000004, 'M_BLOCKING=6_best': 51.771300000000004, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 223.25223333333332, 'xsmm_reference_best': 223.25223333333332, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 95.3939, 'M_BLOCKING=12_best': 95.3939, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 92.87933333333334, 'M_BLOCKING=16_best': 92.87933333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 90.2154, 'M_BLOCKING=1_best': 90.2154, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 90.76123333333334, 'M_BLOCKING=2_best': 90.76123333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 95.3948, 'M_BLOCKING=3_best': 95.3948, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 96.48209999999999, 'M_BLOCKING=6_best': 96.48209999999999, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 591.4371, 'xsmm_reference_best': 591.4371, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 184.0343, 'M_BLOCKING=12_best': 184.0343, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 181.17313333333334, 'M_BLOCKING=16_best': 181.17313333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 180.70576666666665, 'M_BLOCKING=1_best': 180.70576666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 180.4514333333333, 'M_BLOCKING=2_best': 180.4514333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 186.55780000000001, 'M_BLOCKING=3_best': 186.55780000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 189.26566666666668, 'M_BLOCKING=6_best': 189.26566666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 1370.0095333333334, 'xsmm_reference_best': 1370.0095333333334, 'xsmm_reference_cpu_freq': 2.499971, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 17.874033333333333, 'M_BLOCKING=12_best': 17.874033333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 17.5971, 'M_BLOCKING=16_best': 17.5971, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.636266666666664, 'M_BLOCKING=1_best': 19.636266666666664, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 17.933, 'M_BLOCKING=2_best': 17.933, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 18.110366666666668, 'M_BLOCKING=3_best': 18.110366666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 17.9185, 'M_BLOCKING=6_best': 17.9185, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 18.675933333333333, 'xsmm_reference_best': 18.675933333333333, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 43.379333333333335, 'M_BLOCKING=12_best': 43.379333333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 40.8547, 'M_BLOCKING=16_best': 40.8547, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 37.10453333333333, 'M_BLOCKING=1_best': 37.10453333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 35.672533333333334, 'M_BLOCKING=2_best': 35.672533333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 37.07, 'M_BLOCKING=3_best': 37.07, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 37.004733333333334, 'M_BLOCKING=6_best': 37.004733333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 26.277533333333334, 'xsmm_reference_best': 26.277533333333334, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 61.20673333333333, 'M_BLOCKING=12_best': 61.20673333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 58.57776666666667, 'M_BLOCKING=16_best': 58.57776666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 53.55653333333333, 'M_BLOCKING=1_best': 53.55653333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 50.075966666666666, 'M_BLOCKING=2_best': 50.075966666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 53.696033333333325, 'M_BLOCKING=3_best': 53.696033333333325, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 57.168, 'M_BLOCKING=6_best': 57.168, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 38.32633333333333, 'xsmm_reference_best': 38.32633333333333, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 80.03389999999999, 'M_BLOCKING=12_best': 80.03389999999999, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 75.44003333333333, 'M_BLOCKING=16_best': 75.44003333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 72.74613333333333, 'M_BLOCKING=1_best': 72.74613333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 68.15493333333333, 'M_BLOCKING=2_best': 68.15493333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 72.96646666666668, 'M_BLOCKING=3_best': 72.96646666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 79.29366666666667, 'M_BLOCKING=6_best': 79.29366666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 69.9991, 'xsmm_reference_best': 69.9991, 'xsmm_reference_cpu_freq': 2.499894, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 96.3773, 'M_BLOCKING=12_best': 96.3773, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 90.42033333333333, 'M_BLOCKING=16_best': 90.42033333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 96.41036666666668, 'M_BLOCKING=1_best': 96.41036666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 88.97856666666667, 'M_BLOCKING=2_best': 88.97856666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 92.22600000000001, 'M_BLOCKING=3_best': 92.22600000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 96.99986666666668, 'M_BLOCKING=6_best': 96.99986666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.47496666666666, 'xsmm_reference_best': 95.47496666666666, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 112.5094, 'M_BLOCKING=12_best': 112.5094, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 103.37756666666668, 'M_BLOCKING=16_best': 103.37756666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 120.03436666666667, 'M_BLOCKING=1_best': 120.03436666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 111.10406666666667, 'M_BLOCKING=2_best': 111.10406666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 115.22353333333334, 'M_BLOCKING=3_best': 115.22353333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 117.46013333333333, 'M_BLOCKING=6_best': 117.46013333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 94.79886666666667, 'xsmm_reference_best': 94.79886666666667, 'xsmm_reference_cpu_freq': 2.499894, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 31.858833333333333, 'M_BLOCKING=12_best': 31.858833333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 31.798166666666667, 'M_BLOCKING=16_best': 31.798166666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 30.6363, 'M_BLOCKING=1_best': 30.6363, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 30.85686666666667, 'M_BLOCKING=2_best': 30.85686666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 31.143633333333334, 'M_BLOCKING=3_best': 31.143633333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 30.46056666666667, 'M_BLOCKING=6_best': 30.46056666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 31.041933333333336, 'xsmm_reference_best': 31.041933333333336, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 126.21796666666665, 'M_BLOCKING=12_best': 126.21796666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 118.55023333333334, 'M_BLOCKING=16_best': 118.55023333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 145.37693333333334, 'M_BLOCKING=1_best': 145.37693333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 131.3923, 'M_BLOCKING=2_best': 131.3923, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 134.4033, 'M_BLOCKING=3_best': 134.4033, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 135.8484, 'M_BLOCKING=6_best': 135.8484, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.98406666666666, 'xsmm_reference_best': 95.98406666666666, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 141.3973, 'M_BLOCKING=12_best': 141.3973, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 133.38546666666667, 'M_BLOCKING=16_best': 133.38546666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 171.35553333333334, 'M_BLOCKING=1_best': 171.35553333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 152.3365333333333, 'M_BLOCKING=2_best': 152.3365333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 155.56086666666667, 'M_BLOCKING=3_best': 155.56086666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 154.6261, 'M_BLOCKING=6_best': 154.6261, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 96.4087, 'xsmm_reference_best': 96.4087, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 157.4903666666667, 'M_BLOCKING=12_best': 157.4903666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 145.9434, 'M_BLOCKING=16_best': 145.9434, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 198.76863333333333, 'M_BLOCKING=1_best': 198.76863333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 171.8771, 'M_BLOCKING=2_best': 171.8771, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 182.3003666666667, 'M_BLOCKING=3_best': 182.3003666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 170.3458, 'M_BLOCKING=6_best': 170.3458, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.6928, 'xsmm_reference_best': 95.6928, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 172.72773333333333, 'M_BLOCKING=12_best': 172.72773333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 157.2491, 'M_BLOCKING=16_best': 157.2491, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 222.57783333333333, 'M_BLOCKING=1_best': 222.57783333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 191.08213333333333, 'M_BLOCKING=2_best': 191.08213333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 198.13729999999998, 'M_BLOCKING=3_best': 198.13729999999998, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 186.39253333333332, 'M_BLOCKING=6_best': 186.39253333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 98.16879999999999, 'xsmm_reference_best': 98.16879999999999, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 51.59883333333334, 'M_BLOCKING=12_best': 51.59883333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 49.39836666666667, 'M_BLOCKING=16_best': 49.39836666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 45.6022, 'M_BLOCKING=1_best': 45.6022, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 42.78099999999999, 'M_BLOCKING=2_best': 42.78099999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 45.7087, 'M_BLOCKING=3_best': 45.7087, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 48.25599999999999, 'M_BLOCKING=6_best': 48.25599999999999, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 32.05603333333333, 'xsmm_reference_best': 32.05603333333333, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 72.2688, 'M_BLOCKING=12_best': 72.2688, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 67.1419, 'M_BLOCKING=16_best': 67.1419, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 62.5699, 'M_BLOCKING=1_best': 62.5699, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 58.749766666666666, 'M_BLOCKING=2_best': 58.749766666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 64.52583333333334, 'M_BLOCKING=3_best': 64.52583333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 66.63786666666667, 'M_BLOCKING=6_best': 66.63786666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 59.8315, 'xsmm_reference_best': 59.8315, 'xsmm_reference_cpu_freq': 2.499913, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 26.632766666666665, 'M_BLOCKING=12_best': 26.632766666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 26.249366666666667, 'M_BLOCKING=16_best': 26.249366666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 26.700033333333334, 'M_BLOCKING=1_best': 26.700033333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 26.0364, 'M_BLOCKING=2_best': 26.0364, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 26.08646666666667, 'M_BLOCKING=3_best': 26.08646666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 26.503933333333332, 'M_BLOCKING=6_best': 26.503933333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 27.390533333333334, 'xsmm_reference_best': 27.390533333333334, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'wide-sparse'}
