{'M_BLOCKING=12_avg': 14.408633333333334, 'M_BLOCKING=12_best': 14.408633333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 14.768799999999999, 'M_BLOCKING=16_best': 14.768799999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 14.254766666666665, 'M_BLOCKING=1_best': 14.254766666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.276266666666666, 'M_BLOCKING=2_best': 14.276266666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 14.292533333333333, 'M_BLOCKING=3_best': 14.292533333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 14.360833333333336, 'M_BLOCKING=6_best': 14.360833333333336, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 13.967400000000001, 'xsmm_reference_best': 13.967400000000001, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 327.46320000000003, 'M_BLOCKING=12_best': 327.46320000000003, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 326.13100000000003, 'M_BLOCKING=16_best': 326.13100000000003, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 316.07596666666666, 'M_BLOCKING=1_best': 316.07596666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 316.1738666666667, 'M_BLOCKING=2_best': 316.1738666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 319.10946666666666, 'M_BLOCKING=3_best': 319.10946666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 335.0752333333333, 'M_BLOCKING=6_best': 335.0752333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 1893.8349666666666, 'xsmm_reference_best': 1893.8349666666666, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 26.5781, 'M_BLOCKING=12_best': 26.5781, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 26.214733333333335, 'M_BLOCKING=16_best': 26.214733333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 25.862166666666667, 'M_BLOCKING=1_best': 25.862166666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 25.876833333333334, 'M_BLOCKING=2_best': 25.876833333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.813533333333332, 'M_BLOCKING=3_best': 25.813533333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 26.324233333333332, 'M_BLOCKING=6_best': 26.324233333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 70.3406, 'xsmm_reference_best': 70.3406, 'xsmm_reference_cpu_freq': 2.499971, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 42.55993333333333, 'M_BLOCKING=12_best': 42.55993333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 41.240066666666664, 'M_BLOCKING=16_best': 41.240066666666664, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 41.3994, 'M_BLOCKING=1_best': 41.3994, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 41.53516666666667, 'M_BLOCKING=2_best': 41.53516666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 41.5996, 'M_BLOCKING=3_best': 41.5996, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.645133333333334, 'M_BLOCKING=6_best': 41.645133333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.79283333333333, 'xsmm_reference_best': 123.79283333333333, 'xsmm_reference_cpu_freq': 2.499903, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 68.26903333333333, 'M_BLOCKING=12_best': 68.26903333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 66.89526666666667, 'M_BLOCKING=16_best': 66.89526666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 64.74623333333334, 'M_BLOCKING=1_best': 64.74623333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 64.7335, 'M_BLOCKING=2_best': 64.7335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 67.7212, 'M_BLOCKING=3_best': 67.7212, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 68.04553333333334, 'M_BLOCKING=6_best': 68.04553333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 288.78613333333334, 'xsmm_reference_best': 288.78613333333334, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 124.50276666666667, 'M_BLOCKING=12_best': 124.50276666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 121.90910000000001, 'M_BLOCKING=16_best': 121.90910000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 119.41943333333333, 'M_BLOCKING=1_best': 119.41943333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 119.901, 'M_BLOCKING=2_best': 119.901, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 125.46573333333335, 'M_BLOCKING=3_best': 125.46573333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 125.53106666666666, 'M_BLOCKING=6_best': 125.53106666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 770.5052666666667, 'xsmm_reference_best': 770.5052666666667, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 323.7692333333333, 'M_BLOCKING=12_best': 323.7692333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 321.23589999999996, 'M_BLOCKING=16_best': 321.23589999999996, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 318.2088333333333, 'M_BLOCKING=1_best': 318.2088333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 316.9748666666666, 'M_BLOCKING=2_best': 316.9748666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 315.39116666666666, 'M_BLOCKING=3_best': 315.39116666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 331.4959666666667, 'M_BLOCKING=6_best': 331.4959666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 1911.3834333333332, 'xsmm_reference_best': 1911.3834333333332, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 24.2191, 'M_BLOCKING=12_best': 24.2191, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 23.899600000000003, 'M_BLOCKING=16_best': 23.899600000000003, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.138133333333332, 'M_BLOCKING=1_best': 24.138133333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 23.891900000000003, 'M_BLOCKING=2_best': 23.891900000000003, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 23.550133333333335, 'M_BLOCKING=3_best': 23.550133333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 23.564, 'M_BLOCKING=6_best': 23.564, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 24.795133333333336, 'xsmm_reference_best': 24.795133333333336, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 54.81143333333333, 'M_BLOCKING=12_best': 54.81143333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 52.77603333333333, 'M_BLOCKING=16_best': 52.77603333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 48.21243333333334, 'M_BLOCKING=1_best': 48.21243333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 48.05533333333333, 'M_BLOCKING=2_best': 48.05533333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 50.86136666666666, 'M_BLOCKING=3_best': 50.86136666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 50.680166666666665, 'M_BLOCKING=6_best': 50.680166666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 35.80946666666667, 'xsmm_reference_best': 35.80946666666667, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 79.12013333333333, 'M_BLOCKING=12_best': 79.12013333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 75.53013333333334, 'M_BLOCKING=16_best': 75.53013333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 71.49726666666668, 'M_BLOCKING=1_best': 71.49726666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 70.58776666666667, 'M_BLOCKING=2_best': 70.58776666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 73.03336666666668, 'M_BLOCKING=3_best': 73.03336666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 73.26153333333333, 'M_BLOCKING=6_best': 73.26153333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 55.4964, 'xsmm_reference_best': 55.4964, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 103.55886666666667, 'M_BLOCKING=12_best': 103.55886666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 96.61766666666668, 'M_BLOCKING=16_best': 96.61766666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 99.0922, 'M_BLOCKING=1_best': 99.0922, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 95.6125, 'M_BLOCKING=2_best': 95.6125, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 94.12986666666667, 'M_BLOCKING=3_best': 94.12986666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 99.78723333333333, 'M_BLOCKING=6_best': 99.78723333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.12593333333334, 'xsmm_reference_best': 124.12593333333334, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 124.30919999999999, 'M_BLOCKING=12_best': 124.30919999999999, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 115.3591, 'M_BLOCKING=16_best': 115.3591, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 129.68246666666667, 'M_BLOCKING=1_best': 129.68246666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 119.30363333333334, 'M_BLOCKING=2_best': 119.30363333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 119.13356666666667, 'M_BLOCKING=3_best': 119.13356666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 124.98086666666667, 'M_BLOCKING=6_best': 124.98086666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.60363333333333, 'xsmm_reference_best': 123.60363333333333, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 144.28436666666667, 'M_BLOCKING=12_best': 144.28436666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 134.04386666666667, 'M_BLOCKING=16_best': 134.04386666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 160.04723333333334, 'M_BLOCKING=1_best': 160.04723333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 144.2211, 'M_BLOCKING=2_best': 144.2211, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 147.03153333333333, 'M_BLOCKING=3_best': 147.03153333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 149.91073333333333, 'M_BLOCKING=6_best': 149.91073333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.66656666666667, 'xsmm_reference_best': 123.66656666666667, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 42.8663, 'M_BLOCKING=12_best': 42.8663, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 41.6748, 'M_BLOCKING=16_best': 41.6748, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 40.7619, 'M_BLOCKING=1_best': 40.7619, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 41.5704, 'M_BLOCKING=2_best': 41.5704, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 41.355333333333334, 'M_BLOCKING=3_best': 41.355333333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.324733333333334, 'M_BLOCKING=6_best': 41.324733333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 37.531866666666666, 'xsmm_reference_best': 37.531866666666666, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 163.70776666666669, 'M_BLOCKING=12_best': 163.70776666666669, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 152.59650000000002, 'M_BLOCKING=16_best': 152.59650000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 190.8104, 'M_BLOCKING=1_best': 190.8104, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 169.3644666666667, 'M_BLOCKING=2_best': 169.3644666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 171.04656666666668, 'M_BLOCKING=3_best': 171.04656666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 173.5336, 'M_BLOCKING=6_best': 173.5336, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.78316666666666, 'xsmm_reference_best': 123.78316666666666, 'xsmm_reference_cpu_freq': 2.499971, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 182.98933333333335, 'M_BLOCKING=12_best': 182.98933333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 171.15763333333334, 'M_BLOCKING=16_best': 171.15763333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 221.28673333333333, 'M_BLOCKING=1_best': 221.28673333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 194.51706666666666, 'M_BLOCKING=2_best': 194.51706666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 199.4812, 'M_BLOCKING=3_best': 199.4812, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 197.03876666666665, 'M_BLOCKING=6_best': 197.03876666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.94006666666668, 'xsmm_reference_best': 123.94006666666668, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 202.88823333333332, 'M_BLOCKING=12_best': 202.88823333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 188.13393333333335, 'M_BLOCKING=16_best': 188.13393333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 253.19, 'M_BLOCKING=1_best': 253.19, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 219.21646666666666, 'M_BLOCKING=2_best': 219.21646666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 232.68756666666667, 'M_BLOCKING=3_best': 232.68756666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 218.76943333333332, 'M_BLOCKING=6_best': 218.76943333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.0417, 'xsmm_reference_best': 124.0417, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 223.01616666666666, 'M_BLOCKING=12_best': 223.01616666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 202.29236666666665, 'M_BLOCKING=16_best': 202.29236666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 285.7563, 'M_BLOCKING=1_best': 285.7563, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 244.13896666666668, 'M_BLOCKING=2_best': 244.13896666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 253.3321, 'M_BLOCKING=3_best': 253.3321, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 239.45200000000003, 'M_BLOCKING=6_best': 239.45200000000003, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.03113333333334, 'xsmm_reference_best': 124.03113333333334, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 67.31046666666667, 'M_BLOCKING=12_best': 67.31046666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 63.85926666666667, 'M_BLOCKING=16_best': 63.85926666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 60.20863333333333, 'M_BLOCKING=1_best': 60.20863333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 59.5871, 'M_BLOCKING=2_best': 59.5871, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 64.20143333333334, 'M_BLOCKING=3_best': 64.20143333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 62.6821, 'M_BLOCKING=6_best': 62.6821, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 45.933800000000005, 'xsmm_reference_best': 45.933800000000005, 'xsmm_reference_cpu_freq': 2.499979, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 92.2663, 'M_BLOCKING=12_best': 92.2663, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 86.771, 'M_BLOCKING=16_best': 86.771, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 85.07933333333334, 'M_BLOCKING=1_best': 85.07933333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 83.74823333333333, 'M_BLOCKING=2_best': 83.74823333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 85.1382, 'M_BLOCKING=3_best': 85.1382, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 86.52383333333334, 'M_BLOCKING=6_best': 86.52383333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 81.67843333333333, 'xsmm_reference_best': 81.67843333333333, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'sparse'}
