{'M_BLOCKING=12_avg': 14.250599999999999, 'M_BLOCKING=12_best': 14.250599999999999, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 14.6823, 'M_BLOCKING=16_best': 14.6823, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 14.307533333333334, 'M_BLOCKING=1_best': 14.307533333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.276333333333332, 'M_BLOCKING=2_best': 14.276333333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 14.388333333333332, 'M_BLOCKING=3_best': 14.388333333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 14.3048, 'M_BLOCKING=6_best': 14.3048, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 14.150566666666668, 'xsmm_reference_best': 14.150566666666668, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 324.76800000000003, 'M_BLOCKING=12_best': 324.76800000000003, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 324.38416666666666, 'M_BLOCKING=16_best': 324.38416666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 318.9279333333333, 'M_BLOCKING=1_best': 318.9279333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 315.08006666666665, 'M_BLOCKING=2_best': 315.08006666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 317.8327, 'M_BLOCKING=3_best': 317.8327, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 329.08493333333337, 'M_BLOCKING=6_best': 329.08493333333337, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 1895.9254666666668, 'xsmm_reference_best': 1895.9254666666668, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 27.087733333333336, 'M_BLOCKING=12_best': 27.087733333333336, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 26.338466666666665, 'M_BLOCKING=16_best': 26.338466666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 25.965300000000003, 'M_BLOCKING=1_best': 25.965300000000003, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 25.923066666666667, 'M_BLOCKING=2_best': 25.923066666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.862333333333332, 'M_BLOCKING=3_best': 25.862333333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 25.916366666666665, 'M_BLOCKING=6_best': 25.916366666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 70.37646666666666, 'xsmm_reference_best': 70.37646666666666, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 42.9894, 'M_BLOCKING=12_best': 42.9894, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 41.72666666666667, 'M_BLOCKING=16_best': 41.72666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 41.26266666666667, 'M_BLOCKING=1_best': 41.26266666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 41.804566666666666, 'M_BLOCKING=2_best': 41.804566666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 41.47886666666667, 'M_BLOCKING=3_best': 41.47886666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.54666666666667, 'M_BLOCKING=6_best': 41.54666666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.3113, 'xsmm_reference_best': 124.3113, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 68.7277, 'M_BLOCKING=12_best': 68.7277, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 66.96136666666666, 'M_BLOCKING=16_best': 66.96136666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 65.0006, 'M_BLOCKING=1_best': 65.0006, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 65.09493333333333, 'M_BLOCKING=2_best': 65.09493333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 68.07933333333334, 'M_BLOCKING=3_best': 68.07933333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 68.21093333333333, 'M_BLOCKING=6_best': 68.21093333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 289.9464, 'xsmm_reference_best': 289.9464, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 124.287, 'M_BLOCKING=12_best': 124.287, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 121.75420000000001, 'M_BLOCKING=16_best': 121.75420000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 119.63626666666667, 'M_BLOCKING=1_best': 119.63626666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 120.08776666666667, 'M_BLOCKING=2_best': 120.08776666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 125.4785, 'M_BLOCKING=3_best': 125.4785, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 125.4213, 'M_BLOCKING=6_best': 125.4213, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 771.4322, 'xsmm_reference_best': 771.4322, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 324.1791333333333, 'M_BLOCKING=12_best': 324.1791333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 322.3625333333333, 'M_BLOCKING=16_best': 322.3625333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 320.2344333333333, 'M_BLOCKING=1_best': 320.2344333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 315.7163, 'M_BLOCKING=2_best': 315.7163, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 317.8585333333333, 'M_BLOCKING=3_best': 317.8585333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 331.12513333333334, 'M_BLOCKING=6_best': 331.12513333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 1894.8893333333333, 'xsmm_reference_best': 1894.8893333333333, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 23.775, 'M_BLOCKING=12_best': 23.775, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 23.612166666666667, 'M_BLOCKING=16_best': 23.612166666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 23.826733333333333, 'M_BLOCKING=1_best': 23.826733333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 24.128533333333333, 'M_BLOCKING=2_best': 24.128533333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 24.219666666666665, 'M_BLOCKING=3_best': 24.219666666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 24.316399999999998, 'M_BLOCKING=6_best': 24.316399999999998, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 24.261733333333332, 'xsmm_reference_best': 24.261733333333332, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 55.0074, 'M_BLOCKING=12_best': 55.0074, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 52.9934, 'M_BLOCKING=16_best': 52.9934, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 48.64313333333333, 'M_BLOCKING=1_best': 48.64313333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 48.3846, 'M_BLOCKING=2_best': 48.3846, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 50.98246666666667, 'M_BLOCKING=3_best': 50.98246666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 50.9538, 'M_BLOCKING=6_best': 50.9538, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 36.06093333333333, 'xsmm_reference_best': 36.06093333333333, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 79.2028, 'M_BLOCKING=12_best': 79.2028, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 75.6233, 'M_BLOCKING=16_best': 75.6233, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 71.65276666666666, 'M_BLOCKING=1_best': 71.65276666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 70.9241, 'M_BLOCKING=2_best': 70.9241, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 73.133, 'M_BLOCKING=3_best': 73.133, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 73.51773333333334, 'M_BLOCKING=6_best': 73.51773333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 55.721000000000004, 'xsmm_reference_best': 55.721000000000004, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 103.5191, 'M_BLOCKING=12_best': 103.5191, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 96.6531, 'M_BLOCKING=16_best': 96.6531, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 99.10333333333332, 'M_BLOCKING=1_best': 99.10333333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 95.5995, 'M_BLOCKING=2_best': 95.5995, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 94.10099999999998, 'M_BLOCKING=3_best': 94.10099999999998, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 99.8575, 'M_BLOCKING=6_best': 99.8575, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.6692, 'xsmm_reference_best': 123.6692, 'xsmm_reference_cpu_freq': 2.499882, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 124.32946666666666, 'M_BLOCKING=12_best': 124.32946666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 115.36836666666666, 'M_BLOCKING=16_best': 115.36836666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 129.73116666666667, 'M_BLOCKING=1_best': 129.73116666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 119.35203333333334, 'M_BLOCKING=2_best': 119.35203333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 119.0247, 'M_BLOCKING=3_best': 119.0247, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 125.00886666666666, 'M_BLOCKING=6_best': 125.00886666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.99006666666668, 'xsmm_reference_best': 123.99006666666668, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 144.35146666666665, 'M_BLOCKING=12_best': 144.35146666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 134.07596666666666, 'M_BLOCKING=16_best': 134.07596666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 160.15063333333333, 'M_BLOCKING=1_best': 160.15063333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 144.3847, 'M_BLOCKING=2_best': 144.3847, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 146.67860000000002, 'M_BLOCKING=3_best': 146.67860000000002, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 149.90873333333332, 'M_BLOCKING=6_best': 149.90873333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.97606666666667, 'xsmm_reference_best': 123.97606666666667, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 43.3532, 'M_BLOCKING=12_best': 43.3532, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 42.451366666666665, 'M_BLOCKING=16_best': 42.451366666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 40.9801, 'M_BLOCKING=1_best': 40.9801, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 41.85943333333333, 'M_BLOCKING=2_best': 41.85943333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 41.62546666666667, 'M_BLOCKING=3_best': 41.62546666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.760866666666665, 'M_BLOCKING=6_best': 41.760866666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 37.717166666666664, 'xsmm_reference_best': 37.717166666666664, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 163.79546666666664, 'M_BLOCKING=12_best': 163.79546666666664, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 152.64896666666667, 'M_BLOCKING=16_best': 152.64896666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 191.00163333333333, 'M_BLOCKING=1_best': 191.00163333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 169.3179, 'M_BLOCKING=2_best': 169.3179, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 171.2216, 'M_BLOCKING=3_best': 171.2216, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 173.55233333333334, 'M_BLOCKING=6_best': 173.55233333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.56876666666668, 'xsmm_reference_best': 124.56876666666668, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 183.04843333333332, 'M_BLOCKING=12_best': 183.04843333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 171.2158, 'M_BLOCKING=16_best': 171.2158, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 221.3972, 'M_BLOCKING=1_best': 221.3972, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 194.59966666666665, 'M_BLOCKING=2_best': 194.59966666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 199.61563333333334, 'M_BLOCKING=3_best': 199.61563333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 197.28036666666668, 'M_BLOCKING=6_best': 197.28036666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.01673333333333, 'xsmm_reference_best': 124.01673333333333, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 202.96796666666665, 'M_BLOCKING=12_best': 202.96796666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 187.96256666666667, 'M_BLOCKING=16_best': 187.96256666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 253.32430000000002, 'M_BLOCKING=1_best': 253.32430000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 219.16, 'M_BLOCKING=2_best': 219.16, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 232.55583333333334, 'M_BLOCKING=3_best': 232.55583333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 218.79513333333335, 'M_BLOCKING=6_best': 218.79513333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.02289999999999, 'xsmm_reference_best': 124.02289999999999, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 222.87686666666664, 'M_BLOCKING=12_best': 222.87686666666664, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 202.1393, 'M_BLOCKING=16_best': 202.1393, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 285.80896666666666, 'M_BLOCKING=1_best': 285.80896666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 244.0688, 'M_BLOCKING=2_best': 244.0688, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 253.21793333333335, 'M_BLOCKING=3_best': 253.21793333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 239.31173333333334, 'M_BLOCKING=6_best': 239.31173333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.74866666666667, 'xsmm_reference_best': 123.74866666666667, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 67.54693333333333, 'M_BLOCKING=12_best': 67.54693333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 63.963633333333334, 'M_BLOCKING=16_best': 63.963633333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 60.1118, 'M_BLOCKING=1_best': 60.1118, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 59.71843333333333, 'M_BLOCKING=2_best': 59.71843333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 64.29, 'M_BLOCKING=3_best': 64.29, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 62.7887, 'M_BLOCKING=6_best': 62.7887, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 45.885200000000005, 'xsmm_reference_best': 45.885200000000005, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 92.17953333333334, 'M_BLOCKING=12_best': 92.17953333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 86.81616666666667, 'M_BLOCKING=16_best': 86.81616666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 85.1062, 'M_BLOCKING=1_best': 85.1062, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 83.8962, 'M_BLOCKING=2_best': 83.8962, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 85.03653333333334, 'M_BLOCKING=3_best': 85.03653333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 86.63646666666666, 'M_BLOCKING=6_best': 86.63646666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 81.79073333333332, 'xsmm_reference_best': 81.79073333333332, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 34.97163333333333, 'M_BLOCKING=12_best': 34.97163333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 34.8353, 'M_BLOCKING=16_best': 34.8353, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 34.86313333333333, 'M_BLOCKING=1_best': 34.86313333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 34.79006666666667, 'M_BLOCKING=2_best': 34.79006666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 34.8303, 'M_BLOCKING=3_best': 34.8303, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 35.090066666666665, 'M_BLOCKING=6_best': 35.090066666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 35.81713333333333, 'xsmm_reference_best': 35.81713333333333, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'wide-sparse'}
