{'M_BLOCKING=12_avg': 4.470466666666667, 'M_BLOCKING=12_best': 4.470466666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.621766666666667, 'M_BLOCKING=16_best': 4.621766666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.4729, 'M_BLOCKING=1_best': 4.4729, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.4687, 'M_BLOCKING=2_best': 4.4687, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.464066666666667, 'M_BLOCKING=3_best': 4.464066666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.488466666666667, 'M_BLOCKING=6_best': 4.488466666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.4584, 'xsmm_reference_best': 4.4584, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 7.035066666666666, 'M_BLOCKING=12_best': 7.035066666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.7685, 'M_BLOCKING=16_best': 6.7685, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.670066666666667, 'M_BLOCKING=1_best': 6.670066666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.769233333333333, 'M_BLOCKING=2_best': 6.769233333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.639333333333334, 'M_BLOCKING=3_best': 6.639333333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.8162666666666665, 'M_BLOCKING=6_best': 6.8162666666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_64_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 6.588333333333334, 'xsmm_reference_best': 6.588333333333334, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 12.139333333333331, 'M_BLOCKING=12_best': 12.139333333333331, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.403433333333334, 'M_BLOCKING=16_best': 11.403433333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.100333333333333, 'M_BLOCKING=1_best': 10.100333333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.9874, 'M_BLOCKING=2_best': 10.9874, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 11.432500000000001, 'M_BLOCKING=3_best': 11.432500000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.155233333333333, 'M_BLOCKING=6_best': 11.155233333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.7486, 'xsmm_reference_best': 10.7486, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 21.0333, 'M_BLOCKING=12_best': 21.0333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 21.10973333333333, 'M_BLOCKING=16_best': 21.10973333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 18.195, 'M_BLOCKING=1_best': 18.195, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.488566666666667, 'M_BLOCKING=2_best': 19.488566666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 20.042133333333332, 'M_BLOCKING=3_best': 20.042133333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 19.728299999999997, 'M_BLOCKING=6_best': 19.728299999999997, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_256_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 19.477800000000002, 'xsmm_reference_best': 19.477800000000002, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 38.775666666666666, 'M_BLOCKING=12_best': 38.775666666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 37.79113333333333, 'M_BLOCKING=16_best': 37.79113333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 36.513933333333334, 'M_BLOCKING=1_best': 36.513933333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 37.0841, 'M_BLOCKING=2_best': 37.0841, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 38.64966666666667, 'M_BLOCKING=3_best': 38.64966666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 38.73786666666667, 'M_BLOCKING=6_best': 38.73786666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_512_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 39.313766666666666, 'xsmm_reference_best': 39.313766666666666, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 77.06316666666666, 'M_BLOCKING=12_best': 77.06316666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 75.43386666666667, 'M_BLOCKING=16_best': 75.43386666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 74.71083333333333, 'M_BLOCKING=1_best': 74.71083333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 74.69923333333332, 'M_BLOCKING=2_best': 74.69923333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 76.55173333333333, 'M_BLOCKING=3_best': 76.55173333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 78.09993333333334, 'M_BLOCKING=6_best': 78.09993333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_1024_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 72.83736666666667, 'xsmm_reference_best': 72.83736666666667, 'xsmm_reference_cpu_freq': 2.49992, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 4.583733333333333, 'M_BLOCKING=12_best': 4.583733333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.6968, 'M_BLOCKING=16_best': 4.6968, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.5896333333333335, 'M_BLOCKING=1_best': 4.5896333333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.5811, 'M_BLOCKING=2_best': 4.5811, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.5786999999999995, 'M_BLOCKING=3_best': 4.5786999999999995, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.5679, 'M_BLOCKING=6_best': 4.5679, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_32_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.4647000000000014, 'xsmm_reference_best': 4.4647000000000014, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 6.873466666666667, 'M_BLOCKING=12_best': 6.873466666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.632099999999999, 'M_BLOCKING=16_best': 6.632099999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.6203, 'M_BLOCKING=1_best': 6.6203, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.474266666666667, 'M_BLOCKING=2_best': 6.474266666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.670433333333335, 'M_BLOCKING=3_best': 6.670433333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.647333333333333, 'M_BLOCKING=6_best': 6.647333333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_64_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 6.552533333333333, 'xsmm_reference_best': 6.552533333333333, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 11.590966666666667, 'M_BLOCKING=12_best': 11.590966666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.472433333333333, 'M_BLOCKING=16_best': 11.472433333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.512066666666668, 'M_BLOCKING=1_best': 12.512066666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.289499999999999, 'M_BLOCKING=2_best': 12.289499999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.6914, 'M_BLOCKING=3_best': 12.6914, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.150533333333332, 'M_BLOCKING=6_best': 12.150533333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 11.255133333333333, 'xsmm_reference_best': 11.255133333333333, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 20.892933333333335, 'M_BLOCKING=12_best': 20.892933333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 20.1749, 'M_BLOCKING=16_best': 20.1749, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.561899999999998, 'M_BLOCKING=1_best': 19.561899999999998, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.472133333333332, 'M_BLOCKING=2_best': 19.472133333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 20.155133333333332, 'M_BLOCKING=3_best': 20.155133333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 20.279766666666667, 'M_BLOCKING=6_best': 20.279766666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_256_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 19.930833333333332, 'xsmm_reference_best': 19.930833333333332, 'xsmm_reference_cpu_freq': 2.499981, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 38.35303333333333, 'M_BLOCKING=12_best': 38.35303333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 37.05886666666667, 'M_BLOCKING=16_best': 37.05886666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 36.56883333333334, 'M_BLOCKING=1_best': 36.56883333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 36.117, 'M_BLOCKING=2_best': 36.117, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 38.04343333333333, 'M_BLOCKING=3_best': 38.04343333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 38.694966666666666, 'M_BLOCKING=6_best': 38.694966666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_512_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 36.4837, 'xsmm_reference_best': 36.4837, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'sparse'}
