{'M_BLOCKING=12_avg': 7.950833333333334, 'M_BLOCKING=12_best': 7.950833333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 8.260700000000002, 'M_BLOCKING=16_best': 8.260700000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.9123, 'M_BLOCKING=1_best': 7.9123, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.9318333333333335, 'M_BLOCKING=2_best': 7.9318333333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.976766666666666, 'M_BLOCKING=3_best': 7.976766666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.9920333333333335, 'M_BLOCKING=6_best': 7.9920333333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 7.757633333333334, 'xsmm_reference_best': 7.757633333333334, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 15.040566666666667, 'M_BLOCKING=12_best': 15.040566666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 14.274333333333335, 'M_BLOCKING=16_best': 14.274333333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 14.330366666666665, 'M_BLOCKING=1_best': 14.330366666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.262466666666667, 'M_BLOCKING=2_best': 14.262466666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 14.082, 'M_BLOCKING=3_best': 14.082, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 14.600233333333334, 'M_BLOCKING=6_best': 14.600233333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_64_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 11.608666666666666, 'xsmm_reference_best': 11.608666666666666, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 23.124433333333332, 'M_BLOCKING=12_best': 23.124433333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 22.809066666666663, 'M_BLOCKING=16_best': 22.809066666666663, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 22.385133333333332, 'M_BLOCKING=1_best': 22.385133333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 22.924966666666666, 'M_BLOCKING=2_best': 22.924966666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 22.9027, 'M_BLOCKING=3_best': 22.9027, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 23.163966666666667, 'M_BLOCKING=6_best': 23.163966666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 20.06543333333333, 'xsmm_reference_best': 20.06543333333333, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 38.31756666666667, 'M_BLOCKING=12_best': 38.31756666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 37.0762, 'M_BLOCKING=16_best': 37.0762, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 36.17276666666667, 'M_BLOCKING=1_best': 36.17276666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 36.1821, 'M_BLOCKING=2_best': 36.1821, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 38.512299999999996, 'M_BLOCKING=3_best': 38.512299999999996, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 38.32116666666666, 'M_BLOCKING=6_best': 38.32116666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_256_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 35.8823, 'xsmm_reference_best': 35.8823, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 98.86993333333334, 'M_BLOCKING=12_best': 98.86993333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 96.7754, 'M_BLOCKING=16_best': 96.7754, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 96.0816, 'M_BLOCKING=1_best': 96.0816, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 96.25066666666666, 'M_BLOCKING=2_best': 96.25066666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 95.87166666666667, 'M_BLOCKING=3_best': 95.87166666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 99.90953333333333, 'M_BLOCKING=6_best': 99.90953333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_512_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 80.94579999999999, 'xsmm_reference_best': 80.94579999999999, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 256.72700000000003, 'M_BLOCKING=12_best': 256.72700000000003, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 270.1634666666667, 'M_BLOCKING=16_best': 270.1634666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 250.60183333333333, 'M_BLOCKING=1_best': 250.60183333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 251.65596666666667, 'M_BLOCKING=2_best': 251.65596666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 249.01386666666667, 'M_BLOCKING=3_best': 249.01386666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 266.63393333333335, 'M_BLOCKING=6_best': 266.63393333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_1024_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 198.86499999999998, 'xsmm_reference_best': 198.86499999999998, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 8.194866666666666, 'M_BLOCKING=12_best': 8.194866666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 8.566933333333333, 'M_BLOCKING=16_best': 8.566933333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.1343, 'M_BLOCKING=1_best': 8.1343, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 8.189499999999999, 'M_BLOCKING=2_best': 8.189499999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 8.264066666666666, 'M_BLOCKING=3_best': 8.264066666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 8.3308, 'M_BLOCKING=6_best': 8.3308, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_32_p_0.05_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 8.154433333333333, 'xsmm_reference_best': 8.154433333333333, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 13.713566666666669, 'M_BLOCKING=12_best': 13.713566666666669, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 13.935033333333333, 'M_BLOCKING=16_best': 13.935033333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.179066666666666, 'M_BLOCKING=1_best': 13.179066666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.089733333333333, 'M_BLOCKING=2_best': 13.089733333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 13.636300000000002, 'M_BLOCKING=3_best': 13.636300000000002, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 13.824466666666666, 'M_BLOCKING=6_best': 13.824466666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_64_p_0.05_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 11.093933333333332, 'xsmm_reference_best': 11.093933333333332, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 23.921133333333334, 'M_BLOCKING=12_best': 23.921133333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 22.6699, 'M_BLOCKING=16_best': 22.6699, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 22.729466666666667, 'M_BLOCKING=1_best': 22.729466666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 22.617, 'M_BLOCKING=2_best': 22.617, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 22.402233333333335, 'M_BLOCKING=3_best': 22.402233333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 22.636566666666667, 'M_BLOCKING=6_best': 22.636566666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 19.095633333333335, 'xsmm_reference_best': 19.095633333333335, 'xsmm_reference_cpu_freq': 2.499974, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 38.05086666666667, 'M_BLOCKING=12_best': 38.05086666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 37.0067, 'M_BLOCKING=16_best': 37.0067, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 35.71476666666667, 'M_BLOCKING=1_best': 35.71476666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 35.6541, 'M_BLOCKING=2_best': 35.6541, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 38.00613333333333, 'M_BLOCKING=3_best': 38.00613333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 37.2132, 'M_BLOCKING=6_best': 37.2132, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_256_p_0.05_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 36.7778, 'xsmm_reference_best': 36.7778, 'xsmm_reference_cpu_freq': 2.499911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 97.83996666666667, 'M_BLOCKING=12_best': 97.83996666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 96.7509, 'M_BLOCKING=16_best': 96.7509, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 95.91636666666666, 'M_BLOCKING=1_best': 95.91636666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 94.82403333333333, 'M_BLOCKING=2_best': 94.82403333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 95.60176666666666, 'M_BLOCKING=3_best': 95.60176666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 99.09726666666667, 'M_BLOCKING=6_best': 99.09726666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_512_p_0.05_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 78.86730000000001, 'xsmm_reference_best': 78.86730000000001, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'sparse'}
