{'M_BLOCKING=12_avg': 1.2895666666666665, 'M_BLOCKING=12_best': 1.2895666666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.3322666666666667, 'M_BLOCKING=16_best': 1.3322666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.2834333333333334, 'M_BLOCKING=1_best': 1.2834333333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.2871, 'M_BLOCKING=2_best': 1.2871, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.2929333333333333, 'M_BLOCKING=3_best': 1.2929333333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.29, 'M_BLOCKING=6_best': 1.29, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 1.2794333333333334, 'xsmm_reference_best': 1.2794333333333334, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 31.305533333333333, 'M_BLOCKING=12_best': 31.305533333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 31.252866666666666, 'M_BLOCKING=16_best': 31.252866666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 31.8445, 'M_BLOCKING=1_best': 31.8445, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 30.5984, 'M_BLOCKING=2_best': 30.5984, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 30.281433333333332, 'M_BLOCKING=3_best': 30.281433333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 31.599466666666668, 'M_BLOCKING=6_best': 31.599466666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 164.2054, 'xsmm_reference_best': 164.2054, 'xsmm_reference_cpu_freq': 2.499893, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 2.014133333333333, 'M_BLOCKING=12_best': 2.014133333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.9576333333333333, 'M_BLOCKING=16_best': 1.9576333333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.9117666666666666, 'M_BLOCKING=1_best': 1.9117666666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.8956000000000002, 'M_BLOCKING=2_best': 1.8956000000000002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.9108666666666667, 'M_BLOCKING=3_best': 1.9108666666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.9347666666666667, 'M_BLOCKING=6_best': 1.9347666666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 4.6418, 'xsmm_reference_best': 4.6418, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 3.0649, 'M_BLOCKING=12_best': 3.0649, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.956566666666667, 'M_BLOCKING=16_best': 2.956566666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.7914666666666665, 'M_BLOCKING=1_best': 2.7914666666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.830966666666667, 'M_BLOCKING=2_best': 2.830966666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.8760333333333334, 'M_BLOCKING=3_best': 2.8760333333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.8144, 'M_BLOCKING=6_best': 2.8144, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 10.067400000000001, 'xsmm_reference_best': 10.067400000000001, 'xsmm_reference_cpu_freq': 2.499974, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 4.5877, 'M_BLOCKING=12_best': 4.5877, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.402433333333334, 'M_BLOCKING=16_best': 4.402433333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.135200000000001, 'M_BLOCKING=1_best': 4.135200000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.088533333333333, 'M_BLOCKING=2_best': 4.088533333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.322566666666666, 'M_BLOCKING=3_best': 4.322566666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.420866666666667, 'M_BLOCKING=6_best': 4.420866666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 25.473200000000002, 'xsmm_reference_best': 25.473200000000002, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 9.576533333333334, 'M_BLOCKING=12_best': 9.576533333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 9.091033333333334, 'M_BLOCKING=16_best': 9.091033333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 9.016266666666667, 'M_BLOCKING=1_best': 9.016266666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 9.1983, 'M_BLOCKING=2_best': 9.1983, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 9.826400000000001, 'M_BLOCKING=3_best': 9.826400000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 9.7949, 'M_BLOCKING=6_best': 9.7949, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 70.54106666666667, 'xsmm_reference_best': 70.54106666666667, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 31.364433333333334, 'M_BLOCKING=12_best': 31.364433333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 31.0653, 'M_BLOCKING=16_best': 31.0653, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 30.583333333333332, 'M_BLOCKING=1_best': 30.583333333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 31.668466666666667, 'M_BLOCKING=2_best': 31.668466666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 31.316, 'M_BLOCKING=3_best': 31.316, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 32.76716666666667, 'M_BLOCKING=6_best': 32.76716666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 168.75393333333335, 'xsmm_reference_best': 168.75393333333335, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 1.5019666666666667, 'M_BLOCKING=12_best': 1.5019666666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.5293999999999999, 'M_BLOCKING=16_best': 1.5293999999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.4985, 'M_BLOCKING=1_best': 1.4985, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.4891666666666665, 'M_BLOCKING=2_best': 1.4891666666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.4988666666666668, 'M_BLOCKING=3_best': 1.4988666666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.5054666666666667, 'M_BLOCKING=6_best': 1.5054666666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 1.4732999999999998, 'xsmm_reference_best': 1.4732999999999998, 'xsmm_reference_cpu_freq': 2.499887, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 4.1764, 'M_BLOCKING=12_best': 4.1764, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.9379666666666666, 'M_BLOCKING=16_best': 3.9379666666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.4688666666666665, 'M_BLOCKING=1_best': 3.4688666666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.5128, 'M_BLOCKING=2_best': 3.5128, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.6582999999999997, 'M_BLOCKING=3_best': 3.6582999999999997, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.6829666666666667, 'M_BLOCKING=6_best': 3.6829666666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 3.0188333333333333, 'xsmm_reference_best': 3.0188333333333333, 'xsmm_reference_cpu_freq': 2.499889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 6.459933333333334, 'M_BLOCKING=12_best': 6.459933333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.0678, 'M_BLOCKING=16_best': 6.0678, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.610533333333334, 'M_BLOCKING=1_best': 5.610533333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.529866666666666, 'M_BLOCKING=2_best': 5.529866666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 5.748233333333333, 'M_BLOCKING=3_best': 5.748233333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 5.7703999999999995, 'M_BLOCKING=6_best': 5.7703999999999995, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 4.817466666666666, 'xsmm_reference_best': 4.817466666666666, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 8.790866666666666, 'M_BLOCKING=12_best': 8.790866666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 8.245333333333333, 'M_BLOCKING=16_best': 8.245333333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.319233333333333, 'M_BLOCKING=1_best': 8.319233333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.972700000000001, 'M_BLOCKING=2_best': 7.972700000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.628666666666667, 'M_BLOCKING=3_best': 7.628666666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 8.391066666666667, 'M_BLOCKING=6_best': 8.391066666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 7.704866666666666, 'xsmm_reference_best': 7.704866666666666, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 10.7616, 'M_BLOCKING=12_best': 10.7616, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 10.061399999999999, 'M_BLOCKING=16_best': 10.061399999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.547133333333333, 'M_BLOCKING=1_best': 11.547133333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.121266666666665, 'M_BLOCKING=2_best': 10.121266666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 10.237733333333331, 'M_BLOCKING=3_best': 10.237733333333331, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 10.608133333333335, 'M_BLOCKING=6_best': 10.608133333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 10.1508, 'xsmm_reference_best': 10.1508, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 12.844766666666667, 'M_BLOCKING=12_best': 12.844766666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.97476666666667, 'M_BLOCKING=16_best': 11.97476666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 14.0794, 'M_BLOCKING=1_best': 14.0794, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.7997, 'M_BLOCKING=2_best': 12.7997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.9506, 'M_BLOCKING=3_best': 12.9506, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.986633333333335, 'M_BLOCKING=6_best': 12.986633333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.796533333333334, 'xsmm_reference_best': 8.796533333333334, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 3.1028333333333333, 'M_BLOCKING=12_best': 3.1028333333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.0282333333333327, 'M_BLOCKING=16_best': 3.0282333333333327, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.7987666666666664, 'M_BLOCKING=1_best': 2.7987666666666664, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.8699333333333334, 'M_BLOCKING=2_best': 2.8699333333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.831933333333333, 'M_BLOCKING=3_best': 2.831933333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.835166666666667, 'M_BLOCKING=6_best': 2.835166666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 2.4155666666666664, 'xsmm_reference_best': 2.4155666666666664, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 14.537166666666668, 'M_BLOCKING=12_best': 14.537166666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 13.709966666666666, 'M_BLOCKING=16_best': 13.709966666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 16.876433333333335, 'M_BLOCKING=1_best': 16.876433333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.915233333333333, 'M_BLOCKING=2_best': 14.915233333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 15.323766666666668, 'M_BLOCKING=3_best': 15.323766666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 15.257200000000001, 'M_BLOCKING=6_best': 15.257200000000001, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 9.4786, 'xsmm_reference_best': 9.4786, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 16.408133333333335, 'M_BLOCKING=12_best': 16.408133333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 15.476999999999999, 'M_BLOCKING=16_best': 15.476999999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.828966666666666, 'M_BLOCKING=1_best': 19.828966666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 17.046266666666664, 'M_BLOCKING=2_best': 17.046266666666664, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 17.961533333333332, 'M_BLOCKING=3_best': 17.961533333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 17.2758, 'M_BLOCKING=6_best': 17.2758, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.7387, 'xsmm_reference_best': 8.7387, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 18.267433333333333, 'M_BLOCKING=12_best': 18.267433333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 17.013933333333334, 'M_BLOCKING=16_best': 17.013933333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 22.2505, 'M_BLOCKING=1_best': 22.2505, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.301499999999997, 'M_BLOCKING=2_best': 19.301499999999997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 21.110766666666667, 'M_BLOCKING=3_best': 21.110766666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 19.293, 'M_BLOCKING=6_best': 19.293, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.550266666666666, 'xsmm_reference_best': 8.550266666666666, 'xsmm_reference_cpu_freq': 2.49988, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 20.2419, 'M_BLOCKING=12_best': 20.2419, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 18.3017, 'M_BLOCKING=16_best': 18.3017, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 25.5543, 'M_BLOCKING=1_best': 25.5543, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 21.8707, 'M_BLOCKING=2_best': 21.8707, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 22.912166666666668, 'M_BLOCKING=3_best': 22.912166666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 21.426699999999997, 'M_BLOCKING=6_best': 21.426699999999997, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.149933333333333, 'xsmm_reference_best': 8.149933333333333, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 5.333266666666669, 'M_BLOCKING=12_best': 5.333266666666669, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.962766666666667, 'M_BLOCKING=16_best': 4.962766666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.494066666666667, 'M_BLOCKING=1_best': 4.494066666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.407733333333334, 'M_BLOCKING=2_best': 4.407733333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.7832, 'M_BLOCKING=3_best': 4.7832, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.7661, 'M_BLOCKING=6_best': 4.7661, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 3.9080999999999997, 'xsmm_reference_best': 3.9080999999999997, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 7.5748, 'M_BLOCKING=12_best': 7.5748, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 7.1671999999999985, 'M_BLOCKING=16_best': 7.1671999999999985, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.8101, 'M_BLOCKING=1_best': 6.8101, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.719200000000001, 'M_BLOCKING=2_best': 6.719200000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.6092, 'M_BLOCKING=3_best': 6.6092, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.0528666666666675, 'M_BLOCKING=6_best': 7.0528666666666675, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 6.601333333333333, 'xsmm_reference_best': 6.601333333333333, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'sparse'}
