{'M_BLOCKING=12_avg': 14.387133333333333, 'M_BLOCKING=12_best': 14.387133333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 14.627199999999998, 'M_BLOCKING=16_best': 14.627199999999998, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 14.214333333333332, 'M_BLOCKING=1_best': 14.214333333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.209066666666667, 'M_BLOCKING=2_best': 14.209066666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 14.2429, 'M_BLOCKING=3_best': 14.2429, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 14.2633, 'M_BLOCKING=6_best': 14.2633, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 13.956133333333334, 'xsmm_reference_best': 13.956133333333334, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 325.3063666666667, 'M_BLOCKING=12_best': 325.3063666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 320.03513333333336, 'M_BLOCKING=16_best': 320.03513333333336, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 314.89410000000004, 'M_BLOCKING=1_best': 314.89410000000004, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 313.3614666666666, 'M_BLOCKING=2_best': 313.3614666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 314.9897, 'M_BLOCKING=3_best': 314.9897, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 329.9969333333333, 'M_BLOCKING=6_best': 329.9969333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 1890.3908999999999, 'xsmm_reference_best': 1890.3908999999999, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 26.6447, 'M_BLOCKING=12_best': 26.6447, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 26.045566666666666, 'M_BLOCKING=16_best': 26.045566666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 26.025399999999998, 'M_BLOCKING=1_best': 26.025399999999998, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 25.817433333333334, 'M_BLOCKING=2_best': 25.817433333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 26.279833333333332, 'M_BLOCKING=3_best': 26.279833333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 26.237266666666663, 'M_BLOCKING=6_best': 26.237266666666663, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 70.21636666666667, 'xsmm_reference_best': 70.21636666666667, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 42.48823333333333, 'M_BLOCKING=12_best': 42.48823333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 41.70026666666667, 'M_BLOCKING=16_best': 41.70026666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 41.19883333333333, 'M_BLOCKING=1_best': 41.19883333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 41.6389, 'M_BLOCKING=2_best': 41.6389, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 41.745466666666665, 'M_BLOCKING=3_best': 41.745466666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.6178, 'M_BLOCKING=6_best': 41.6178, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.09143333333333, 'xsmm_reference_best': 124.09143333333333, 'xsmm_reference_cpu_freq': 2.499975, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 68.64773333333332, 'M_BLOCKING=12_best': 68.64773333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 66.78926666666668, 'M_BLOCKING=16_best': 66.78926666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 64.94563333333333, 'M_BLOCKING=1_best': 64.94563333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 64.73203333333333, 'M_BLOCKING=2_best': 64.73203333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 68.24493333333334, 'M_BLOCKING=3_best': 68.24493333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 68.17466666666667, 'M_BLOCKING=6_best': 68.17466666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 289.0862333333333, 'xsmm_reference_best': 289.0862333333333, 'xsmm_reference_cpu_freq': 2.499896, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 124.09646666666667, 'M_BLOCKING=12_best': 124.09646666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 121.25833333333334, 'M_BLOCKING=16_best': 121.25833333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 119.49946666666666, 'M_BLOCKING=1_best': 119.49946666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 119.62693333333333, 'M_BLOCKING=2_best': 119.62693333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 125.23423333333334, 'M_BLOCKING=3_best': 125.23423333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 125.13263333333333, 'M_BLOCKING=6_best': 125.13263333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 769.5414666666667, 'xsmm_reference_best': 769.5414666666667, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 324.57826666666665, 'M_BLOCKING=12_best': 324.57826666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 319.13263333333333, 'M_BLOCKING=16_best': 319.13263333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 315.08820000000003, 'M_BLOCKING=1_best': 315.08820000000003, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 313.47256666666664, 'M_BLOCKING=2_best': 313.47256666666664, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 315.13823333333335, 'M_BLOCKING=3_best': 315.13823333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 326.4368333333333, 'M_BLOCKING=6_best': 326.4368333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 1910.9214666666667, 'xsmm_reference_best': 1910.9214666666667, 'xsmm_reference_cpu_freq': 2.499988, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 24.364966666666668, 'M_BLOCKING=12_best': 24.364966666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 24.6132, 'M_BLOCKING=16_best': 24.6132, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.647933333333334, 'M_BLOCKING=1_best': 24.647933333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 23.864466666666665, 'M_BLOCKING=2_best': 23.864466666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 23.984399999999997, 'M_BLOCKING=3_best': 23.984399999999997, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 23.909466666666667, 'M_BLOCKING=6_best': 23.909466666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 24.4019, 'xsmm_reference_best': 24.4019, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 55.024766666666665, 'M_BLOCKING=12_best': 55.024766666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 53.004266666666666, 'M_BLOCKING=16_best': 53.004266666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 48.30330000000001, 'M_BLOCKING=1_best': 48.30330000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 48.32866666666667, 'M_BLOCKING=2_best': 48.32866666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 50.80910000000001, 'M_BLOCKING=3_best': 50.80910000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 50.62976666666667, 'M_BLOCKING=6_best': 50.62976666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 35.97806666666667, 'xsmm_reference_best': 35.97806666666667, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 79.1759, 'M_BLOCKING=12_best': 79.1759, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 75.4807, 'M_BLOCKING=16_best': 75.4807, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 71.69496666666667, 'M_BLOCKING=1_best': 71.69496666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 70.6005, 'M_BLOCKING=2_best': 70.6005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 73.06453333333334, 'M_BLOCKING=3_best': 73.06453333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 73.10063333333333, 'M_BLOCKING=6_best': 73.10063333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 55.49443333333333, 'xsmm_reference_best': 55.49443333333333, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 103.54220000000001, 'M_BLOCKING=12_best': 103.54220000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 96.7407, 'M_BLOCKING=16_best': 96.7407, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 99.01593333333334, 'M_BLOCKING=1_best': 99.01593333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 95.52510000000001, 'M_BLOCKING=2_best': 95.52510000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 94.04883333333333, 'M_BLOCKING=3_best': 94.04883333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 99.73653333333333, 'M_BLOCKING=6_best': 99.73653333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.73526666666666, 'xsmm_reference_best': 123.73526666666666, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 124.48973333333333, 'M_BLOCKING=12_best': 124.48973333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 115.41176666666667, 'M_BLOCKING=16_best': 115.41176666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 129.74143333333333, 'M_BLOCKING=1_best': 129.74143333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 119.38186666666667, 'M_BLOCKING=2_best': 119.38186666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 119.25656666666667, 'M_BLOCKING=3_best': 119.25656666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 125.05983333333333, 'M_BLOCKING=6_best': 125.05983333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.19543333333333, 'xsmm_reference_best': 124.19543333333333, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 144.39723333333333, 'M_BLOCKING=12_best': 144.39723333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 133.96916666666667, 'M_BLOCKING=16_best': 133.96916666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 159.99643333333333, 'M_BLOCKING=1_best': 159.99643333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 144.3818, 'M_BLOCKING=2_best': 144.3818, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 146.84223333333333, 'M_BLOCKING=3_best': 146.84223333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 150.01336666666666, 'M_BLOCKING=6_best': 150.01336666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.00410000000001, 'xsmm_reference_best': 124.00410000000001, 'xsmm_reference_cpu_freq': 2.499903, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 42.96, 'M_BLOCKING=12_best': 42.96, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 41.79513333333333, 'M_BLOCKING=16_best': 41.79513333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 40.893100000000004, 'M_BLOCKING=1_best': 40.893100000000004, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 41.4901, 'M_BLOCKING=2_best': 41.4901, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 41.57346666666667, 'M_BLOCKING=3_best': 41.57346666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.74366666666666, 'M_BLOCKING=6_best': 41.74366666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 37.536366666666666, 'xsmm_reference_best': 37.536366666666666, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 163.69093333333333, 'M_BLOCKING=12_best': 163.69093333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 152.50776666666667, 'M_BLOCKING=16_best': 152.50776666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 190.88313333333332, 'M_BLOCKING=1_best': 190.88313333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 169.3135, 'M_BLOCKING=2_best': 169.3135, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 171.0747, 'M_BLOCKING=3_best': 171.0747, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 173.48043333333334, 'M_BLOCKING=6_best': 173.48043333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.82406666666665, 'xsmm_reference_best': 123.82406666666665, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 182.9985, 'M_BLOCKING=12_best': 182.9985, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 171.14933333333332, 'M_BLOCKING=16_best': 171.14933333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 221.28093333333334, 'M_BLOCKING=1_best': 221.28093333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 194.46223333333333, 'M_BLOCKING=2_best': 194.46223333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 199.32026666666667, 'M_BLOCKING=3_best': 199.32026666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 196.95256666666668, 'M_BLOCKING=6_best': 196.95256666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.02736666666667, 'xsmm_reference_best': 124.02736666666667, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 203.03403333333333, 'M_BLOCKING=12_best': 203.03403333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 188.16653333333335, 'M_BLOCKING=16_best': 188.16653333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 253.27753333333334, 'M_BLOCKING=1_best': 253.27753333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 219.31756666666666, 'M_BLOCKING=2_best': 219.31756666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 232.67376666666667, 'M_BLOCKING=3_best': 232.67376666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 218.857, 'M_BLOCKING=6_best': 218.857, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.9085, 'xsmm_reference_best': 123.9085, 'xsmm_reference_cpu_freq': 2.499887, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 222.87980000000002, 'M_BLOCKING=12_best': 222.87980000000002, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 202.0476, 'M_BLOCKING=16_best': 202.0476, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 285.8992, 'M_BLOCKING=1_best': 285.8992, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 244.04586666666668, 'M_BLOCKING=2_best': 244.04586666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 253.13576666666668, 'M_BLOCKING=3_best': 253.13576666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 239.31980000000001, 'M_BLOCKING=6_best': 239.31980000000001, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.2194, 'xsmm_reference_best': 124.2194, 'xsmm_reference_cpu_freq': 2.499913, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 67.48193333333333, 'M_BLOCKING=12_best': 67.48193333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 64.0724, 'M_BLOCKING=16_best': 64.0724, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 60.35843333333333, 'M_BLOCKING=1_best': 60.35843333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 59.77076666666667, 'M_BLOCKING=2_best': 59.77076666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 64.14016666666666, 'M_BLOCKING=3_best': 64.14016666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 62.709066666666665, 'M_BLOCKING=6_best': 62.709066666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 45.9452, 'xsmm_reference_best': 45.9452, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 92.1872, 'M_BLOCKING=12_best': 92.1872, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 86.86703333333334, 'M_BLOCKING=16_best': 86.86703333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 85.13423333333334, 'M_BLOCKING=1_best': 85.13423333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 83.75883333333333, 'M_BLOCKING=2_best': 83.75883333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 85.23273333333333, 'M_BLOCKING=3_best': 85.23273333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 86.48586666666667, 'M_BLOCKING=6_best': 86.48586666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 81.7956, 'xsmm_reference_best': 81.7956, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'sparse'}
