{'M_BLOCKING=12_avg': 7.9769000000000005, 'M_BLOCKING=12_best': 7.9769000000000005, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 8.260733333333333, 'M_BLOCKING=16_best': 8.260733333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.904133333333333, 'M_BLOCKING=1_best': 7.904133333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.929133333333334, 'M_BLOCKING=2_best': 7.929133333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.951, 'M_BLOCKING=3_best': 7.951, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.953433333333334, 'M_BLOCKING=6_best': 7.953433333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 7.876566666666666, 'xsmm_reference_best': 7.876566666666666, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 268.2017666666667, 'M_BLOCKING=12_best': 268.2017666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 276.12039999999996, 'M_BLOCKING=16_best': 276.12039999999996, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 255.47873333333334, 'M_BLOCKING=1_best': 255.47873333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 252.77370000000002, 'M_BLOCKING=2_best': 252.77370000000002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 251.79533333333333, 'M_BLOCKING=3_best': 251.79533333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 267.22903333333335, 'M_BLOCKING=6_best': 267.22903333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 1057.3051333333333, 'xsmm_reference_best': 1057.3051333333333, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 14.124233333333333, 'M_BLOCKING=12_best': 14.124233333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 13.791599999999999, 'M_BLOCKING=16_best': 13.791599999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.133866666666666, 'M_BLOCKING=1_best': 13.133866666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.986566666666667, 'M_BLOCKING=2_best': 13.986566666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 13.815599999999998, 'M_BLOCKING=3_best': 13.815599999999998, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 14.422833333333333, 'M_BLOCKING=6_best': 14.422833333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 38.172466666666665, 'xsmm_reference_best': 38.172466666666665, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 23.5885, 'M_BLOCKING=12_best': 23.5885, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 22.386533333333333, 'M_BLOCKING=16_best': 22.386533333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 22.671533333333333, 'M_BLOCKING=1_best': 22.671533333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 22.760766666666665, 'M_BLOCKING=2_best': 22.760766666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 22.88693333333333, 'M_BLOCKING=3_best': 22.88693333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 22.30343333333333, 'M_BLOCKING=6_best': 22.30343333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.2106, 'xsmm_reference_best': 68.2106, 'xsmm_reference_cpu_freq': 2.499989, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 37.76803333333333, 'M_BLOCKING=12_best': 37.76803333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 37.0593, 'M_BLOCKING=16_best': 37.0593, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 36.249633333333335, 'M_BLOCKING=1_best': 36.249633333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 36.17136666666667, 'M_BLOCKING=2_best': 36.17136666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 38.14416666666667, 'M_BLOCKING=3_best': 38.14416666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 37.86123333333333, 'M_BLOCKING=6_best': 37.86123333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 157.83966666666666, 'xsmm_reference_best': 157.83966666666666, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 99.50036666666666, 'M_BLOCKING=12_best': 99.50036666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 97.76903333333333, 'M_BLOCKING=16_best': 97.76903333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 97.26593333333334, 'M_BLOCKING=1_best': 97.26593333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 96.81056666666667, 'M_BLOCKING=2_best': 96.81056666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 97.65663333333333, 'M_BLOCKING=3_best': 97.65663333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 100.91716666666666, 'M_BLOCKING=6_best': 100.91716666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 449.50573333333335, 'xsmm_reference_best': 449.50573333333335, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 274.8063, 'M_BLOCKING=12_best': 274.8063, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 266.3753666666667, 'M_BLOCKING=16_best': 266.3753666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 256.3717666666667, 'M_BLOCKING=1_best': 256.3717666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 258.33183333333335, 'M_BLOCKING=2_best': 258.33183333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 254.51423333333332, 'M_BLOCKING=3_best': 254.51423333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 267.7384666666667, 'M_BLOCKING=6_best': 267.7384666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 1063.3400333333334, 'xsmm_reference_best': 1063.3400333333334, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 12.316266666666667, 'M_BLOCKING=12_best': 12.316266666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.876233333333335, 'M_BLOCKING=16_best': 11.876233333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.110999999999999, 'M_BLOCKING=1_best': 11.110999999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.771199999999999, 'M_BLOCKING=2_best': 11.771199999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 11.381333333333334, 'M_BLOCKING=3_best': 11.381333333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.706533333333335, 'M_BLOCKING=6_best': 11.706533333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 12.322533333333332, 'xsmm_reference_best': 12.322533333333332, 'xsmm_reference_cpu_freq': 2.499895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 29.690966666666668, 'M_BLOCKING=12_best': 29.690966666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 28.444066666666668, 'M_BLOCKING=16_best': 28.444066666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 26.692866666666664, 'M_BLOCKING=1_best': 26.692866666666664, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 26.8032, 'M_BLOCKING=2_best': 26.8032, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 28.267466666666667, 'M_BLOCKING=3_best': 28.267466666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 27.248733333333334, 'M_BLOCKING=6_best': 27.248733333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 20.732766666666667, 'xsmm_reference_best': 20.732766666666667, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 43.058033333333334, 'M_BLOCKING=12_best': 43.058033333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 40.8912, 'M_BLOCKING=16_best': 40.8912, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 40.760866666666665, 'M_BLOCKING=1_best': 40.760866666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 39.847899999999996, 'M_BLOCKING=2_best': 39.847899999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 40.297599999999996, 'M_BLOCKING=3_best': 40.297599999999996, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 40.0114, 'M_BLOCKING=6_best': 40.0114, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 33.23446666666667, 'xsmm_reference_best': 33.23446666666667, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 56.4212, 'M_BLOCKING=12_best': 56.4212, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 52.5538, 'M_BLOCKING=16_best': 52.5538, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 56.5869, 'M_BLOCKING=1_best': 56.5869, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 52.751933333333334, 'M_BLOCKING=2_best': 52.751933333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 51.8855, 'M_BLOCKING=3_best': 51.8855, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 54.568533333333335, 'M_BLOCKING=6_best': 54.568533333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 67.7286, 'xsmm_reference_best': 67.7286, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 67.93883333333333, 'M_BLOCKING=12_best': 67.93883333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 62.89006666666667, 'M_BLOCKING=16_best': 62.89006666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 73.14046666666667, 'M_BLOCKING=1_best': 73.14046666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 66.4381, 'M_BLOCKING=2_best': 66.4381, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 66.07883333333334, 'M_BLOCKING=3_best': 66.07883333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 68.8642, 'M_BLOCKING=6_best': 68.8642, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 67.86596666666667, 'xsmm_reference_best': 67.86596666666667, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 78.86666666666666, 'M_BLOCKING=12_best': 78.86666666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 73.02583333333334, 'M_BLOCKING=16_best': 73.02583333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 89.15433333333334, 'M_BLOCKING=1_best': 89.15433333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 80.52226666666667, 'M_BLOCKING=2_best': 80.52226666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 81.74116666666667, 'M_BLOCKING=3_best': 81.74116666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 82.3268, 'M_BLOCKING=6_best': 82.3268, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.37023333333333, 'xsmm_reference_best': 68.37023333333333, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 23.0891, 'M_BLOCKING=12_best': 23.0891, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 22.721600000000002, 'M_BLOCKING=16_best': 22.721600000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 22.180366666666668, 'M_BLOCKING=1_best': 22.180366666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 22.81586666666667, 'M_BLOCKING=2_best': 22.81586666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 22.794800000000002, 'M_BLOCKING=3_best': 22.794800000000002, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 22.47266666666667, 'M_BLOCKING=6_best': 22.47266666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 19.952966666666665, 'xsmm_reference_best': 19.952966666666665, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 89.35303333333333, 'M_BLOCKING=12_best': 89.35303333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 82.95166666666667, 'M_BLOCKING=16_best': 82.95166666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 105.87306666666667, 'M_BLOCKING=1_best': 105.87306666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 94.5723, 'M_BLOCKING=2_best': 94.5723, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 94.94583333333334, 'M_BLOCKING=3_best': 94.94583333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 95.02716666666667, 'M_BLOCKING=6_best': 95.02716666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.8183, 'xsmm_reference_best': 68.8183, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 99.78636666666667, 'M_BLOCKING=12_best': 99.78636666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 93.35369999999999, 'M_BLOCKING=16_best': 93.35369999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 122.57416666666667, 'M_BLOCKING=1_best': 122.57416666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 108.78793333333333, 'M_BLOCKING=2_best': 108.78793333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 110.11989999999999, 'M_BLOCKING=3_best': 110.11989999999999, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 107.78516666666665, 'M_BLOCKING=6_best': 107.78516666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.29373333333334, 'xsmm_reference_best': 68.29373333333334, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 110.6359, 'M_BLOCKING=12_best': 110.6359, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 102.52563333333335, 'M_BLOCKING=16_best': 102.52563333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 140.08036666666666, 'M_BLOCKING=1_best': 140.08036666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 122.53960000000001, 'M_BLOCKING=2_best': 122.53960000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 127.95686666666667, 'M_BLOCKING=3_best': 127.95686666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 119.70313333333334, 'M_BLOCKING=6_best': 119.70313333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.1744, 'xsmm_reference_best': 68.1744, 'xsmm_reference_cpu_freq': 2.499913, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 121.49206666666666, 'M_BLOCKING=12_best': 121.49206666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 110.42370000000001, 'M_BLOCKING=16_best': 110.42370000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 157.64579999999998, 'M_BLOCKING=1_best': 157.64579999999998, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 135.99143333333333, 'M_BLOCKING=2_best': 135.99143333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 138.53146666666666, 'M_BLOCKING=3_best': 138.53146666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 130.595, 'M_BLOCKING=6_best': 130.595, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 67.42693333333334, 'xsmm_reference_best': 67.42693333333334, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 36.757, 'M_BLOCKING=12_best': 36.757, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 34.933366666666664, 'M_BLOCKING=16_best': 34.933366666666664, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 34.0034, 'M_BLOCKING=1_best': 34.0034, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 33.849666666666664, 'M_BLOCKING=2_best': 33.849666666666664, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 35.33576666666667, 'M_BLOCKING=3_best': 35.33576666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 33.89756666666667, 'M_BLOCKING=6_best': 33.89756666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 26.83083333333333, 'xsmm_reference_best': 26.83083333333333, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 50.4291, 'M_BLOCKING=12_best': 50.4291, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 47.24153333333334, 'M_BLOCKING=16_best': 47.24153333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 48.94546666666667, 'M_BLOCKING=1_best': 48.94546666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 46.685500000000005, 'M_BLOCKING=2_best': 46.685500000000005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 46.71933333333333, 'M_BLOCKING=3_best': 46.71933333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 47.4759, 'M_BLOCKING=6_best': 47.4759, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 47.604299999999995, 'xsmm_reference_best': 47.604299999999995, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'sparse'}
