{'M_BLOCKING=12_avg': 4.492866666666667, 'M_BLOCKING=12_best': 4.492866666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.639966666666665, 'M_BLOCKING=16_best': 4.639966666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.473566666666667, 'M_BLOCKING=1_best': 4.473566666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.478466666666667, 'M_BLOCKING=2_best': 4.478466666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.4732666666666665, 'M_BLOCKING=3_best': 4.4732666666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.488366666666667, 'M_BLOCKING=6_best': 4.488366666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.455033333333332, 'xsmm_reference_best': 4.455033333333332, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 77.30996666666667, 'M_BLOCKING=12_best': 77.30996666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 77.4827, 'M_BLOCKING=16_best': 77.4827, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 75.4268, 'M_BLOCKING=1_best': 75.4268, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 77.6102, 'M_BLOCKING=2_best': 77.6102, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 77.74343333333333, 'M_BLOCKING=3_best': 77.74343333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 81.06453333333334, 'M_BLOCKING=6_best': 81.06453333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 578.3943666666667, 'xsmm_reference_best': 578.3943666666667, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 7.157466666666668, 'M_BLOCKING=12_best': 7.157466666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 7.123433333333334, 'M_BLOCKING=16_best': 7.123433333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.7638333333333325, 'M_BLOCKING=1_best': 6.7638333333333325, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.677499999999999, 'M_BLOCKING=2_best': 6.677499999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.792566666666667, 'M_BLOCKING=3_best': 6.792566666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.575933333333333, 'M_BLOCKING=6_best': 6.575933333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 33600, 'xsmm_reference_avg': 19.491933333333336, 'xsmm_reference_best': 19.491933333333336, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 12.4213, 'M_BLOCKING=12_best': 12.4213, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.6469, 'M_BLOCKING=16_best': 11.6469, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.536333333333335, 'M_BLOCKING=1_best': 12.536333333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.421333333333333, 'M_BLOCKING=2_best': 12.421333333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 11.513166666666667, 'M_BLOCKING=3_best': 11.513166666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.711566666666666, 'M_BLOCKING=6_best': 11.711566666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 33600, 'xsmm_reference_avg': 39.675266666666666, 'xsmm_reference_best': 39.675266666666666, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 21.08696666666667, 'M_BLOCKING=12_best': 21.08696666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 20.110200000000003, 'M_BLOCKING=16_best': 20.110200000000003, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.599800000000002, 'M_BLOCKING=1_best': 19.599800000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.7914, 'M_BLOCKING=2_best': 19.7914, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 20.105033333333335, 'M_BLOCKING=3_best': 20.105033333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 20.395733333333336, 'M_BLOCKING=6_best': 20.395733333333336, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 33600, 'xsmm_reference_avg': 92.176, 'xsmm_reference_best': 92.176, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 38.31303333333334, 'M_BLOCKING=12_best': 38.31303333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 38.5485, 'M_BLOCKING=16_best': 38.5485, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 36.47546666666666, 'M_BLOCKING=1_best': 36.47546666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 37.17516666666667, 'M_BLOCKING=2_best': 37.17516666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 38.76493333333334, 'M_BLOCKING=3_best': 38.76493333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 38.85503333333334, 'M_BLOCKING=6_best': 38.85503333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 33600, 'xsmm_reference_avg': 246.99066666666667, 'xsmm_reference_best': 246.99066666666667, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 77.41760000000001, 'M_BLOCKING=12_best': 77.41760000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 77.27420000000001, 'M_BLOCKING=16_best': 77.27420000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 75.82043333333334, 'M_BLOCKING=1_best': 75.82043333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 75.85346666666666, 'M_BLOCKING=2_best': 75.85346666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 77.45226666666667, 'M_BLOCKING=3_best': 77.45226666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 81.12423333333332, 'M_BLOCKING=6_best': 81.12423333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 33600, 'xsmm_reference_avg': 577.8066333333334, 'xsmm_reference_best': 577.8066333333334, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 6.420366666666666, 'M_BLOCKING=12_best': 6.420366666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 5.942866666666666, 'M_BLOCKING=16_best': 5.942866666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.8255333333333335, 'M_BLOCKING=1_best': 5.8255333333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.7808, 'M_BLOCKING=2_best': 5.7808, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.361766666666665, 'M_BLOCKING=3_best': 6.361766666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.232833333333334, 'M_BLOCKING=6_best': 6.232833333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 6.965633333333333, 'xsmm_reference_best': 6.965633333333333, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 16.854400000000002, 'M_BLOCKING=12_best': 16.854400000000002, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 16.680766666666667, 'M_BLOCKING=16_best': 16.680766666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.7172, 'M_BLOCKING=1_best': 13.7172, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.315666666666667, 'M_BLOCKING=2_best': 14.315666666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 15.5807, 'M_BLOCKING=3_best': 15.5807, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 14.525533333333332, 'M_BLOCKING=6_best': 14.525533333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.500866666666667, 'xsmm_reference_best': 10.500866666666667, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 24.9302, 'M_BLOCKING=12_best': 24.9302, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 23.7101, 'M_BLOCKING=16_best': 23.7101, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 21.428966666666668, 'M_BLOCKING=1_best': 21.428966666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 20.418766666666667, 'M_BLOCKING=2_best': 20.418766666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 21.802566666666667, 'M_BLOCKING=3_best': 21.802566666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 23.44766666666667, 'M_BLOCKING=6_best': 23.44766666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 15.609066666666669, 'xsmm_reference_best': 15.609066666666669, 'xsmm_reference_cpu_freq': 2.499985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 32.80676666666667, 'M_BLOCKING=12_best': 32.80676666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 30.4, 'M_BLOCKING=16_best': 30.4, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 29.6316, 'M_BLOCKING=1_best': 29.6316, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 27.111733333333333, 'M_BLOCKING=2_best': 27.111733333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 29.6116, 'M_BLOCKING=3_best': 29.6116, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 31.2846, 'M_BLOCKING=6_best': 31.2846, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 27.79283333333333, 'xsmm_reference_best': 27.79283333333333, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 41.0916, 'M_BLOCKING=12_best': 41.0916, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 35.882666666666665, 'M_BLOCKING=16_best': 35.882666666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 38.93483333333334, 'M_BLOCKING=1_best': 38.93483333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 36.0649, 'M_BLOCKING=2_best': 36.0649, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 37.62676666666666, 'M_BLOCKING=3_best': 37.62676666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 39.08316666666666, 'M_BLOCKING=6_best': 39.08316666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.694266666666664, 'xsmm_reference_best': 38.694266666666664, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 47.09113333333333, 'M_BLOCKING=12_best': 47.09113333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 42.27663333333333, 'M_BLOCKING=16_best': 42.27663333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 49.12126666666666, 'M_BLOCKING=1_best': 49.12126666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 45.382666666666665, 'M_BLOCKING=2_best': 45.382666666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 46.82893333333333, 'M_BLOCKING=3_best': 46.82893333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 47.497866666666674, 'M_BLOCKING=6_best': 47.497866666666674, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.80166666666666, 'xsmm_reference_best': 38.80166666666666, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 12.313133333333333, 'M_BLOCKING=12_best': 12.313133333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 12.123533333333334, 'M_BLOCKING=16_best': 12.123533333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.217666666666666, 'M_BLOCKING=1_best': 11.217666666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.319466666666667, 'M_BLOCKING=2_best': 11.319466666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 11.119766666666667, 'M_BLOCKING=3_best': 11.119766666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.6165, 'M_BLOCKING=6_best': 11.6165, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.747133333333332, 'xsmm_reference_best': 10.747133333333332, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 51.865, 'M_BLOCKING=12_best': 51.865, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 49.24283333333334, 'M_BLOCKING=16_best': 49.24283333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 59.55146666666667, 'M_BLOCKING=1_best': 59.55146666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 53.51203333333333, 'M_BLOCKING=2_best': 53.51203333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 56.45323333333333, 'M_BLOCKING=3_best': 56.45323333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 55.31813333333333, 'M_BLOCKING=6_best': 55.31813333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 39.174366666666664, 'xsmm_reference_best': 39.174366666666664, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 58.12003333333334, 'M_BLOCKING=12_best': 58.12003333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 54.332, 'M_BLOCKING=16_best': 54.332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 70.28893333333333, 'M_BLOCKING=1_best': 70.28893333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 63.07196666666667, 'M_BLOCKING=2_best': 63.07196666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 63.68816666666667, 'M_BLOCKING=3_best': 63.68816666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 63.17716666666667, 'M_BLOCKING=6_best': 63.17716666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 39.20356666666667, 'xsmm_reference_best': 39.20356666666667, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 64.89016666666666, 'M_BLOCKING=12_best': 64.89016666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 59.724000000000004, 'M_BLOCKING=16_best': 59.724000000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 80.99196666666667, 'M_BLOCKING=1_best': 80.99196666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 69.79103333333333, 'M_BLOCKING=2_best': 69.79103333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 74.62393333333333, 'M_BLOCKING=3_best': 74.62393333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 69.84786666666668, 'M_BLOCKING=6_best': 69.84786666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 40.913566666666675, 'xsmm_reference_best': 40.913566666666675, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 71.14503333333333, 'M_BLOCKING=12_best': 71.14503333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 64.12133333333334, 'M_BLOCKING=16_best': 64.12133333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 92.34989999999999, 'M_BLOCKING=1_best': 92.34989999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 77.71393333333334, 'M_BLOCKING=2_best': 77.71393333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 82.4854, 'M_BLOCKING=3_best': 82.4854, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 76.22133333333333, 'M_BLOCKING=6_best': 76.22133333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 39.28113333333333, 'xsmm_reference_best': 39.28113333333333, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 21.042266666666666, 'M_BLOCKING=12_best': 21.042266666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 19.829533333333334, 'M_BLOCKING=16_best': 19.829533333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 16.622966666666667, 'M_BLOCKING=1_best': 16.622966666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 17.610833333333336, 'M_BLOCKING=2_best': 17.610833333333336, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 17.8083, 'M_BLOCKING=3_best': 17.8083, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 19.275233333333333, 'M_BLOCKING=6_best': 19.275233333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 12.678366666666667, 'xsmm_reference_best': 12.678366666666667, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 29.255933333333335, 'M_BLOCKING=12_best': 29.255933333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 27.563566666666667, 'M_BLOCKING=16_best': 27.563566666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 25.3121, 'M_BLOCKING=1_best': 25.3121, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 25.350466666666666, 'M_BLOCKING=2_best': 25.350466666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 26.042233333333336, 'M_BLOCKING=3_best': 26.042233333333336, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 27.4614, 'M_BLOCKING=6_best': 27.4614, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 23.797666666666668, 'xsmm_reference_best': 23.797666666666668, 'xsmm_reference_cpu_freq': 2.499911, 'xsmm_reference_kernel_type': 'sparse'}
