{'M_BLOCKING=12_avg': 10.9101, 'M_BLOCKING=12_best': 10.9101, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.2979, 'M_BLOCKING=16_best': 11.2979, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.957733333333334, 'M_BLOCKING=1_best': 10.957733333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.950466666666667, 'M_BLOCKING=2_best': 10.950466666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 10.910166666666665, 'M_BLOCKING=3_best': 10.910166666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 10.9137, 'M_BLOCKING=6_best': 10.9137, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 10.928133333333333, 'xsmm_reference_best': 10.928133333333333, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 26.180733333333333, 'M_BLOCKING=12_best': 26.180733333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 26.186133333333334, 'M_BLOCKING=16_best': 26.186133333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 26.096433333333334, 'M_BLOCKING=1_best': 26.096433333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 25.898799999999998, 'M_BLOCKING=2_best': 25.898799999999998, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 26.098333333333336, 'M_BLOCKING=3_best': 26.098333333333336, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 25.7091, 'M_BLOCKING=6_best': 25.7091, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 26.296433333333333, 'xsmm_reference_best': 26.296433333333333, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 37.6365, 'M_BLOCKING=12_best': 37.6365, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 36.91663333333334, 'M_BLOCKING=16_best': 36.91663333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 33.15226666666667, 'M_BLOCKING=1_best': 33.15226666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 33.8968, 'M_BLOCKING=2_best': 33.8968, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 35.23623333333333, 'M_BLOCKING=3_best': 35.23623333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 34.93806666666667, 'M_BLOCKING=6_best': 34.93806666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 27.398933333333332, 'xsmm_reference_best': 27.398933333333332, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 47.00983333333333, 'M_BLOCKING=12_best': 47.00983333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 45.14376666666667, 'M_BLOCKING=16_best': 45.14376666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 39.894, 'M_BLOCKING=1_best': 39.894, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 39.3232, 'M_BLOCKING=2_best': 39.3232, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 41.39763333333334, 'M_BLOCKING=3_best': 41.39763333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.58573333333334, 'M_BLOCKING=6_best': 41.58573333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.765566666666665, 'xsmm_reference_best': 28.765566666666665, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 186.30006666666668, 'M_BLOCKING=12_best': 186.30006666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 166.6319333333333, 'M_BLOCKING=16_best': 166.6319333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 248.3541, 'M_BLOCKING=1_best': 248.3541, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 207.95086666666666, 'M_BLOCKING=2_best': 207.95086666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 223.27203333333333, 'M_BLOCKING=3_best': 223.27203333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 198.693, 'M_BLOCKING=6_best': 198.693, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.41316666666667, 'xsmm_reference_best': 95.41316666666667, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 18.5134, 'M_BLOCKING=12_best': 18.5134, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 19.242099999999997, 'M_BLOCKING=16_best': 19.242099999999997, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.27153333333333, 'M_BLOCKING=1_best': 19.27153333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.358, 'M_BLOCKING=2_best': 19.358, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 19.624666666666666, 'M_BLOCKING=3_best': 19.624666666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 18.732833333333335, 'M_BLOCKING=6_best': 18.732833333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 19.696133333333332, 'xsmm_reference_best': 19.696133333333332, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 41.242333333333335, 'M_BLOCKING=12_best': 41.242333333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 39.976866666666666, 'M_BLOCKING=16_best': 39.976866666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 35.4467, 'M_BLOCKING=1_best': 35.4467, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 35.18346666666666, 'M_BLOCKING=2_best': 35.18346666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 36.643566666666665, 'M_BLOCKING=3_best': 36.643566666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 36.44766666666666, 'M_BLOCKING=6_best': 36.44766666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 25.933966666666667, 'xsmm_reference_best': 25.933966666666667, 'xsmm_reference_cpu_freq': 2.499975, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 61.812466666666666, 'M_BLOCKING=12_best': 61.812466666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 58.45, 'M_BLOCKING=16_best': 58.45, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 53.0084, 'M_BLOCKING=1_best': 53.0084, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 50.629599999999996, 'M_BLOCKING=2_best': 50.629599999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 54.47946666666667, 'M_BLOCKING=3_best': 54.47946666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 56.9552, 'M_BLOCKING=6_best': 56.9552, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 50.71143333333334, 'xsmm_reference_best': 50.71143333333334, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 79.94443333333334, 'M_BLOCKING=12_best': 79.94443333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 74.66153333333334, 'M_BLOCKING=16_best': 74.66153333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 72.58043333333333, 'M_BLOCKING=1_best': 72.58043333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 67.9674, 'M_BLOCKING=2_best': 67.9674, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 76.50403333333334, 'M_BLOCKING=3_best': 76.50403333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 76.56883333333333, 'M_BLOCKING=6_best': 76.56883333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 68.7791, 'xsmm_reference_best': 68.7791, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 95.96953333333333, 'M_BLOCKING=12_best': 95.96953333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 89.3943, 'M_BLOCKING=16_best': 89.3943, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 94.74966666666666, 'M_BLOCKING=1_best': 94.74966666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 88.25763333333333, 'M_BLOCKING=2_best': 88.25763333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 95.10453333333334, 'M_BLOCKING=3_best': 95.10453333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 96.1721, 'M_BLOCKING=6_best': 96.1721, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 94.95253333333334, 'xsmm_reference_best': 94.95253333333334, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 111.0848, 'M_BLOCKING=12_best': 111.0848, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 103.24549999999999, 'M_BLOCKING=16_best': 103.24549999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 118.93186666666666, 'M_BLOCKING=1_best': 118.93186666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 109.9142, 'M_BLOCKING=2_best': 109.9142, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 113.57539999999999, 'M_BLOCKING=3_best': 113.57539999999999, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 115.43393333333333, 'M_BLOCKING=6_best': 115.43393333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.21746666666667, 'xsmm_reference_best': 95.21746666666667, 'xsmm_reference_cpu_freq': 2.499866, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 32.10216666666667, 'M_BLOCKING=12_best': 32.10216666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 31.044766666666664, 'M_BLOCKING=16_best': 31.044766666666664, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 30.57606666666667, 'M_BLOCKING=1_best': 30.57606666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 31.148733333333332, 'M_BLOCKING=2_best': 31.148733333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 31.2656, 'M_BLOCKING=3_best': 31.2656, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 30.860400000000002, 'M_BLOCKING=6_best': 30.860400000000002, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.91003333333333, 'xsmm_reference_best': 28.91003333333333, 'xsmm_reference_cpu_freq': 2.499981, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 126.10243333333332, 'M_BLOCKING=12_best': 126.10243333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 117.56396666666666, 'M_BLOCKING=16_best': 117.56396666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 145.83373333333333, 'M_BLOCKING=1_best': 145.83373333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 130.3281, 'M_BLOCKING=2_best': 130.3281, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 136.85593333333333, 'M_BLOCKING=3_best': 136.85593333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 134.19926666666666, 'M_BLOCKING=6_best': 134.19926666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.16836666666667, 'xsmm_reference_best': 95.16836666666667, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 140.85853333333336, 'M_BLOCKING=12_best': 140.85853333333336, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 131.80863333333335, 'M_BLOCKING=16_best': 131.80863333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 171.77996666666667, 'M_BLOCKING=1_best': 171.77996666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 150.2868333333333, 'M_BLOCKING=2_best': 150.2868333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 152.39596666666665, 'M_BLOCKING=3_best': 152.39596666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 152.23506666666665, 'M_BLOCKING=6_best': 152.23506666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.2671, 'xsmm_reference_best': 95.2671, 'xsmm_reference_cpu_freq': 2.499978, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 156.4214, 'M_BLOCKING=12_best': 156.4214, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 144.82053333333334, 'M_BLOCKING=16_best': 144.82053333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 197.60673333333335, 'M_BLOCKING=1_best': 197.60673333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 169.69603333333333, 'M_BLOCKING=2_best': 169.69603333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 179.1538, 'M_BLOCKING=3_best': 179.1538, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 168.76683333333332, 'M_BLOCKING=6_best': 168.76683333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.46256666666666, 'xsmm_reference_best': 95.46256666666666, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 171.57726666666667, 'M_BLOCKING=12_best': 171.57726666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 156.10763333333335, 'M_BLOCKING=16_best': 156.10763333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 222.26719999999997, 'M_BLOCKING=1_best': 222.26719999999997, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 188.68723333333335, 'M_BLOCKING=2_best': 188.68723333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 200.58583333333334, 'M_BLOCKING=3_best': 200.58583333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 184.7079, 'M_BLOCKING=6_best': 184.7079, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 94.85703333333335, 'xsmm_reference_best': 94.85703333333335, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 52.43123333333333, 'M_BLOCKING=12_best': 52.43123333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 49.8987, 'M_BLOCKING=16_best': 49.8987, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 44.15, 'M_BLOCKING=1_best': 44.15, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 43.172333333333334, 'M_BLOCKING=2_best': 43.172333333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 45.698166666666665, 'M_BLOCKING=3_best': 45.698166666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 47.49026666666667, 'M_BLOCKING=6_best': 47.49026666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 32.0539, 'xsmm_reference_best': 32.0539, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 70.91256666666666, 'M_BLOCKING=12_best': 70.91256666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 66.67826666666666, 'M_BLOCKING=16_best': 66.67826666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 62.811366666666665, 'M_BLOCKING=1_best': 62.811366666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 59.29633333333333, 'M_BLOCKING=2_best': 59.29633333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 62.82086666666667, 'M_BLOCKING=3_best': 62.82086666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 66.88873333333333, 'M_BLOCKING=6_best': 66.88873333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 59.75306666666667, 'xsmm_reference_best': 59.75306666666667, 'xsmm_reference_cpu_freq': 2.499885, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 25.9081, 'M_BLOCKING=12_best': 25.9081, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 26.198033333333335, 'M_BLOCKING=16_best': 26.198033333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 25.586333333333336, 'M_BLOCKING=1_best': 25.586333333333336, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 25.759766666666668, 'M_BLOCKING=2_best': 25.759766666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.713666666666665, 'M_BLOCKING=3_best': 25.713666666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 25.569166666666668, 'M_BLOCKING=6_best': 25.569166666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.1034, 'xsmm_reference_best': 28.1034, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 38.049600000000005, 'M_BLOCKING=12_best': 38.049600000000005, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 37.04666666666667, 'M_BLOCKING=16_best': 37.04666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 33.00926666666667, 'M_BLOCKING=1_best': 33.00926666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 33.864866666666664, 'M_BLOCKING=2_best': 33.864866666666664, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 34.894933333333334, 'M_BLOCKING=3_best': 34.894933333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 34.93996666666667, 'M_BLOCKING=6_best': 34.93996666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 27.2917, 'xsmm_reference_best': 27.2917, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 46.84336666666666, 'M_BLOCKING=12_best': 46.84336666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 44.98153333333333, 'M_BLOCKING=16_best': 44.98153333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 39.65560000000001, 'M_BLOCKING=1_best': 39.65560000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 39.08786666666666, 'M_BLOCKING=2_best': 39.08786666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 41.183366666666664, 'M_BLOCKING=3_best': 41.183366666666664, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.42936666666667, 'M_BLOCKING=6_best': 41.42936666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.554233333333332, 'xsmm_reference_best': 28.554233333333332, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
