{'M_BLOCKING=12_avg': 4.475066666666667, 'M_BLOCKING=12_best': 4.475066666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.626366666666667, 'M_BLOCKING=16_best': 4.626366666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.456466666666667, 'M_BLOCKING=1_best': 4.456466666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.4608333333333325, 'M_BLOCKING=2_best': 4.4608333333333325, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.467933333333334, 'M_BLOCKING=3_best': 4.467933333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.490966666666667, 'M_BLOCKING=6_best': 4.490966666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.331166666666666, 'xsmm_reference_best': 4.331166666666666, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 77.24843333333334, 'M_BLOCKING=12_best': 77.24843333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 75.81379999999999, 'M_BLOCKING=16_best': 75.81379999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 75.32753333333334, 'M_BLOCKING=1_best': 75.32753333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 74.54136666666666, 'M_BLOCKING=2_best': 74.54136666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 77.51276666666666, 'M_BLOCKING=3_best': 77.51276666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 78.45753333333333, 'M_BLOCKING=6_best': 78.45753333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 572.2332, 'xsmm_reference_best': 572.2332, 'xsmm_reference_cpu_freq': 2.499983, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 6.8106, 'M_BLOCKING=12_best': 6.8106, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.688066666666667, 'M_BLOCKING=16_best': 6.688066666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.584466666666667, 'M_BLOCKING=1_best': 6.584466666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.482899999999999, 'M_BLOCKING=2_best': 6.482899999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.709633333333333, 'M_BLOCKING=3_best': 6.709633333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.562799999999999, 'M_BLOCKING=6_best': 6.562799999999999, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 33600, 'xsmm_reference_avg': 21.3707, 'xsmm_reference_best': 21.3707, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 12.075466666666667, 'M_BLOCKING=12_best': 12.075466666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.7227, 'M_BLOCKING=16_best': 11.7227, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.371, 'M_BLOCKING=1_best': 10.371, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.329199999999998, 'M_BLOCKING=2_best': 10.329199999999998, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 11.1076, 'M_BLOCKING=3_best': 11.1076, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.0043, 'M_BLOCKING=6_best': 11.0043, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.13146666666667, 'xsmm_reference_best': 38.13146666666667, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 21.305266666666668, 'M_BLOCKING=12_best': 21.305266666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 20.605666666666664, 'M_BLOCKING=16_best': 20.605666666666664, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.4631, 'M_BLOCKING=1_best': 19.4631, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.589233333333333, 'M_BLOCKING=2_best': 19.589233333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 20.777466666666665, 'M_BLOCKING=3_best': 20.777466666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 21.0607, 'M_BLOCKING=6_best': 21.0607, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 33600, 'xsmm_reference_avg': 91.11120000000001, 'xsmm_reference_best': 91.11120000000001, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 38.570100000000004, 'M_BLOCKING=12_best': 38.570100000000004, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 37.39986666666667, 'M_BLOCKING=16_best': 37.39986666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 36.805166666666665, 'M_BLOCKING=1_best': 36.805166666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 36.7696, 'M_BLOCKING=2_best': 36.7696, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 38.529599999999995, 'M_BLOCKING=3_best': 38.529599999999995, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 39.11633333333334, 'M_BLOCKING=6_best': 39.11633333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 33600, 'xsmm_reference_avg': 243.1475, 'xsmm_reference_best': 243.1475, 'xsmm_reference_cpu_freq': 2.499911, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 77.07433333333333, 'M_BLOCKING=12_best': 77.07433333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 76.06413333333333, 'M_BLOCKING=16_best': 76.06413333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 75.61606666666667, 'M_BLOCKING=1_best': 75.61606666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 75.40143333333334, 'M_BLOCKING=2_best': 75.40143333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 77.08856666666667, 'M_BLOCKING=3_best': 77.08856666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 78.20523333333334, 'M_BLOCKING=6_best': 78.20523333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 33600, 'xsmm_reference_avg': 572.3259999999999, 'xsmm_reference_best': 572.3259999999999, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 6.537933333333333, 'M_BLOCKING=12_best': 6.537933333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 5.981566666666667, 'M_BLOCKING=16_best': 5.981566666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.760566666666667, 'M_BLOCKING=1_best': 5.760566666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.961866666666666, 'M_BLOCKING=2_best': 5.961866666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.219933333333332, 'M_BLOCKING=3_best': 6.219933333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.479133333333333, 'M_BLOCKING=6_best': 6.479133333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 5.832366666666667, 'xsmm_reference_best': 5.832366666666667, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 16.691333333333333, 'M_BLOCKING=12_best': 16.691333333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 15.566333333333334, 'M_BLOCKING=16_best': 15.566333333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.172033333333333, 'M_BLOCKING=1_best': 13.172033333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.189633333333331, 'M_BLOCKING=2_best': 13.189633333333331, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 13.9266, 'M_BLOCKING=3_best': 13.9266, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 13.890666666666668, 'M_BLOCKING=6_best': 13.890666666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.2742, 'xsmm_reference_best': 10.2742, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 24.930433333333333, 'M_BLOCKING=12_best': 24.930433333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 23.7377, 'M_BLOCKING=16_best': 23.7377, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 20.766099999999998, 'M_BLOCKING=1_best': 20.766099999999998, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 20.171933333333335, 'M_BLOCKING=2_best': 20.171933333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 21.307000000000002, 'M_BLOCKING=3_best': 21.307000000000002, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 22.863433333333333, 'M_BLOCKING=6_best': 22.863433333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 15.341800000000001, 'xsmm_reference_best': 15.341800000000001, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 32.6988, 'M_BLOCKING=12_best': 32.6988, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 30.1756, 'M_BLOCKING=16_best': 30.1756, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 29.274766666666665, 'M_BLOCKING=1_best': 29.274766666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 26.828433333333336, 'M_BLOCKING=2_best': 26.828433333333336, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 29.2492, 'M_BLOCKING=3_best': 29.2492, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 31.2485, 'M_BLOCKING=6_best': 31.2485, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 27.480033333333335, 'xsmm_reference_best': 27.480033333333335, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 39.4969, 'M_BLOCKING=12_best': 39.4969, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 36.46516666666666, 'M_BLOCKING=16_best': 36.46516666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 38.73846666666667, 'M_BLOCKING=1_best': 38.73846666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 36.2304, 'M_BLOCKING=2_best': 36.2304, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 37.5801, 'M_BLOCKING=3_best': 37.5801, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 39.3744, 'M_BLOCKING=6_best': 39.3744, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.8492, 'xsmm_reference_best': 38.8492, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 45.841766666666665, 'M_BLOCKING=12_best': 45.841766666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 42.4545, 'M_BLOCKING=16_best': 42.4545, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 48.7821, 'M_BLOCKING=1_best': 48.7821, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 45.583666666666666, 'M_BLOCKING=2_best': 45.583666666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 47.1192, 'M_BLOCKING=3_best': 47.1192, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 47.521233333333335, 'M_BLOCKING=6_best': 47.521233333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 39.3383, 'xsmm_reference_best': 39.3383, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 12.5642, 'M_BLOCKING=12_best': 12.5642, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 12.3261, 'M_BLOCKING=16_best': 12.3261, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.178033333333333, 'M_BLOCKING=1_best': 11.178033333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.070833333333333, 'M_BLOCKING=2_best': 12.070833333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 10.838833333333334, 'M_BLOCKING=3_best': 10.838833333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.818133333333332, 'M_BLOCKING=6_best': 11.818133333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.981166666666667, 'xsmm_reference_best': 10.981166666666667, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 51.8452, 'M_BLOCKING=12_best': 51.8452, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 48.3319, 'M_BLOCKING=16_best': 48.3319, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 59.4479, 'M_BLOCKING=1_best': 59.4479, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 53.359633333333335, 'M_BLOCKING=2_best': 53.359633333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 54.670033333333336, 'M_BLOCKING=3_best': 54.670033333333336, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 55.19116666666667, 'M_BLOCKING=6_best': 55.19116666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 39.422866666666664, 'xsmm_reference_best': 39.422866666666664, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 58.13506666666667, 'M_BLOCKING=12_best': 58.13506666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 54.2522, 'M_BLOCKING=16_best': 54.2522, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 70.24093333333333, 'M_BLOCKING=1_best': 70.24093333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 61.76963333333333, 'M_BLOCKING=2_best': 61.76963333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 63.8574, 'M_BLOCKING=3_best': 63.8574, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 62.75906666666666, 'M_BLOCKING=6_best': 62.75906666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.9807, 'xsmm_reference_best': 38.9807, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 64.3416, 'M_BLOCKING=12_best': 64.3416, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 59.61763333333333, 'M_BLOCKING=16_best': 59.61763333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 80.86716666666666, 'M_BLOCKING=1_best': 80.86716666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 69.6682, 'M_BLOCKING=2_best': 69.6682, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 74.4983, 'M_BLOCKING=3_best': 74.4983, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 69.72510000000001, 'M_BLOCKING=6_best': 69.72510000000001, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.85, 'xsmm_reference_best': 38.85, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 70.7404, 'M_BLOCKING=12_best': 70.7404, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 64.11176666666667, 'M_BLOCKING=16_best': 64.11176666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 91.46143333333333, 'M_BLOCKING=1_best': 91.46143333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 77.67403333333333, 'M_BLOCKING=2_best': 77.67403333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 81.15146666666666, 'M_BLOCKING=3_best': 81.15146666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 76.17523333333334, 'M_BLOCKING=6_best': 76.17523333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 39.02636666666667, 'xsmm_reference_best': 39.02636666666667, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 20.992066666666666, 'M_BLOCKING=12_best': 20.992066666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 19.869066666666665, 'M_BLOCKING=16_best': 19.869066666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 17.570933333333333, 'M_BLOCKING=1_best': 17.570933333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 17.209133333333334, 'M_BLOCKING=2_best': 17.209133333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 18.156233333333333, 'M_BLOCKING=3_best': 18.156233333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 18.829166666666666, 'M_BLOCKING=6_best': 18.829166666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 12.826766666666666, 'xsmm_reference_best': 12.826766666666666, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 29.008466666666667, 'M_BLOCKING=12_best': 29.008466666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 26.9757, 'M_BLOCKING=16_best': 26.9757, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 25.4383, 'M_BLOCKING=1_best': 25.4383, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 23.84733333333333, 'M_BLOCKING=2_best': 23.84733333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 26.009166666666665, 'M_BLOCKING=3_best': 26.009166666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 27.382166666666667, 'M_BLOCKING=6_best': 27.382166666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 24.088633333333334, 'xsmm_reference_best': 24.088633333333334, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 10.224433333333334, 'M_BLOCKING=12_best': 10.224433333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 9.255866666666668, 'M_BLOCKING=16_best': 9.255866666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 9.722733333333334, 'M_BLOCKING=1_best': 9.722733333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 9.647699999999999, 'M_BLOCKING=2_best': 9.647699999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 8.736, 'M_BLOCKING=3_best': 8.736, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 9.515899999999998, 'M_BLOCKING=6_best': 9.515899999999998, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 8.952533333333333, 'xsmm_reference_best': 8.952533333333333, 'xsmm_reference_cpu_freq': 2.499889, 'xsmm_reference_kernel_type': 'wide-sparse'}
