{'M_BLOCKING=12_avg': 4.487100000000002, 'M_BLOCKING=12_best': 4.487100000000002, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.637566666666667, 'M_BLOCKING=16_best': 4.637566666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.465533333333334, 'M_BLOCKING=1_best': 4.465533333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.4713, 'M_BLOCKING=2_best': 4.4713, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.457933333333333, 'M_BLOCKING=3_best': 4.457933333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.473133333333333, 'M_BLOCKING=6_best': 4.473133333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.4636, 'xsmm_reference_best': 4.4636, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 9.221300000000001, 'M_BLOCKING=12_best': 9.221300000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 9.133666666666667, 'M_BLOCKING=16_best': 9.133666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 9.582833333333333, 'M_BLOCKING=1_best': 9.582833333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 8.946, 'M_BLOCKING=2_best': 8.946, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 10.231433333333333, 'M_BLOCKING=3_best': 10.231433333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 9.117866666666666, 'M_BLOCKING=6_best': 9.117866666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.611266666666667, 'xsmm_reference_best': 9.611266666666667, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 14.318933333333332, 'M_BLOCKING=12_best': 14.318933333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 14.1787, 'M_BLOCKING=16_best': 14.1787, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.469533333333334, 'M_BLOCKING=1_best': 12.469533333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.846733333333333, 'M_BLOCKING=2_best': 12.846733333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 13.145366666666666, 'M_BLOCKING=3_best': 13.145366666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.183433333333333, 'M_BLOCKING=6_best': 12.183433333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.554, 'xsmm_reference_best': 10.554, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 18.1223, 'M_BLOCKING=12_best': 18.1223, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 17.809633333333334, 'M_BLOCKING=16_best': 17.809633333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 15.496766666666668, 'M_BLOCKING=1_best': 15.496766666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.937966666666666, 'M_BLOCKING=2_best': 14.937966666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 15.156466666666667, 'M_BLOCKING=3_best': 15.156466666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 15.724133333333334, 'M_BLOCKING=6_best': 15.724133333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 11.565233333333333, 'xsmm_reference_best': 11.565233333333333, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 76.77816666666668, 'M_BLOCKING=12_best': 76.77816666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 68.53333333333333, 'M_BLOCKING=16_best': 68.53333333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 101.83866666666667, 'M_BLOCKING=1_best': 101.83866666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 85.52313333333333, 'M_BLOCKING=2_best': 85.52313333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 92.1725, 'M_BLOCKING=3_best': 92.1725, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 81.7988, 'M_BLOCKING=6_best': 81.7988, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 39.0856, 'xsmm_reference_best': 39.0856, 'xsmm_reference_cpu_freq': 2.499884, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 6.008666666666667, 'M_BLOCKING=12_best': 6.008666666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 5.784466666666666, 'M_BLOCKING=16_best': 5.784466666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.989766666666666, 'M_BLOCKING=1_best': 5.989766666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.0257, 'M_BLOCKING=2_best': 6.0257, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 5.701033333333333, 'M_BLOCKING=3_best': 5.701033333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 5.738533333333334, 'M_BLOCKING=6_best': 5.738533333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 6.042133333333334, 'xsmm_reference_best': 6.042133333333334, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 16.615233333333332, 'M_BLOCKING=12_best': 16.615233333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 15.757100000000001, 'M_BLOCKING=16_best': 15.757100000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.511133333333332, 'M_BLOCKING=1_best': 12.511133333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.429866666666667, 'M_BLOCKING=2_best': 13.429866666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 13.7061, 'M_BLOCKING=3_best': 13.7061, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 13.653699999999999, 'M_BLOCKING=6_best': 13.653699999999999, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.068866666666667, 'xsmm_reference_best': 10.068866666666667, 'xsmm_reference_cpu_freq': 2.499889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 24.9388, 'M_BLOCKING=12_best': 24.9388, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 23.776833333333332, 'M_BLOCKING=16_best': 23.776833333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 20.720733333333335, 'M_BLOCKING=1_best': 20.720733333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.048166666666667, 'M_BLOCKING=2_best': 19.048166666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 21.066, 'M_BLOCKING=3_best': 21.066, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 22.340466666666664, 'M_BLOCKING=6_best': 22.340466666666664, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 19.852433333333334, 'xsmm_reference_best': 19.852433333333334, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 32.6611, 'M_BLOCKING=12_best': 32.6611, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 30.4078, 'M_BLOCKING=16_best': 30.4078, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 28.729033333333334, 'M_BLOCKING=1_best': 28.729033333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 27.295566666666666, 'M_BLOCKING=2_best': 27.295566666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 31.1205, 'M_BLOCKING=3_best': 31.1205, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 31.473233333333333, 'M_BLOCKING=6_best': 31.473233333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 27.636866666666666, 'xsmm_reference_best': 27.636866666666666, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 39.552299999999995, 'M_BLOCKING=12_best': 39.552299999999995, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 36.400666666666666, 'M_BLOCKING=16_best': 36.400666666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 38.953966666666666, 'M_BLOCKING=1_best': 38.953966666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 36.4147, 'M_BLOCKING=2_best': 36.4147, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 38.85216666666667, 'M_BLOCKING=3_best': 38.85216666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 39.44583333333333, 'M_BLOCKING=6_best': 39.44583333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.8337, 'xsmm_reference_best': 38.8337, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 45.45626666666667, 'M_BLOCKING=12_best': 45.45626666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 42.5229, 'M_BLOCKING=16_best': 42.5229, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 48.96006666666667, 'M_BLOCKING=1_best': 48.96006666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 45.3335, 'M_BLOCKING=2_best': 45.3335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 46.73726666666666, 'M_BLOCKING=3_best': 46.73726666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 47.38646666666667, 'M_BLOCKING=6_best': 47.38646666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.6055, 'xsmm_reference_best': 38.6055, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 11.5982, 'M_BLOCKING=12_best': 11.5982, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 12.488566666666665, 'M_BLOCKING=16_best': 12.488566666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.744233333333334, 'M_BLOCKING=1_best': 10.744233333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.732433333333335, 'M_BLOCKING=2_best': 10.732433333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 11.5566, 'M_BLOCKING=3_best': 11.5566, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.1209, 'M_BLOCKING=6_best': 11.1209, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.066866666666666, 'xsmm_reference_best': 10.066866666666666, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 51.5655, 'M_BLOCKING=12_best': 51.5655, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 48.42086666666667, 'M_BLOCKING=16_best': 48.42086666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 59.437733333333334, 'M_BLOCKING=1_best': 59.437733333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 53.368233333333336, 'M_BLOCKING=2_best': 53.368233333333336, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 56.38603333333334, 'M_BLOCKING=3_best': 56.38603333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 54.83773333333333, 'M_BLOCKING=6_best': 54.83773333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 39.1634, 'xsmm_reference_best': 39.1634, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 57.95106666666666, 'M_BLOCKING=12_best': 57.95106666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 54.2607, 'M_BLOCKING=16_best': 54.2607, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 70.32953333333333, 'M_BLOCKING=1_best': 70.32953333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 61.723733333333335, 'M_BLOCKING=2_best': 61.723733333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 62.5209, 'M_BLOCKING=3_best': 62.5209, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 62.567766666666664, 'M_BLOCKING=6_best': 62.567766666666664, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.85066666666667, 'xsmm_reference_best': 38.85066666666667, 'xsmm_reference_cpu_freq': 2.499983, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 64.35296666666666, 'M_BLOCKING=12_best': 64.35296666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 59.57453333333333, 'M_BLOCKING=16_best': 59.57453333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 81.08606666666667, 'M_BLOCKING=1_best': 81.08606666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 69.6238, 'M_BLOCKING=2_best': 69.6238, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 73.98166666666665, 'M_BLOCKING=3_best': 73.98166666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 69.44146666666667, 'M_BLOCKING=6_best': 69.44146666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.82686666666667, 'xsmm_reference_best': 38.82686666666667, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 70.68543333333334, 'M_BLOCKING=12_best': 70.68543333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 64.14076666666666, 'M_BLOCKING=16_best': 64.14076666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 91.24510000000001, 'M_BLOCKING=1_best': 91.24510000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 77.47063333333334, 'M_BLOCKING=2_best': 77.47063333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 82.81873333333333, 'M_BLOCKING=3_best': 82.81873333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 75.95203333333333, 'M_BLOCKING=6_best': 75.95203333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.92833333333333, 'xsmm_reference_best': 38.92833333333333, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 21.0385, 'M_BLOCKING=12_best': 21.0385, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 19.773533333333333, 'M_BLOCKING=16_best': 19.773533333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 17.578266666666664, 'M_BLOCKING=1_best': 17.578266666666664, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 17.604533333333332, 'M_BLOCKING=2_best': 17.604533333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 17.96206666666667, 'M_BLOCKING=3_best': 17.96206666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 18.662166666666668, 'M_BLOCKING=6_best': 18.662166666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 12.924866666666667, 'xsmm_reference_best': 12.924866666666667, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 28.926066666666667, 'M_BLOCKING=12_best': 28.926066666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 26.987366666666667, 'M_BLOCKING=16_best': 26.987366666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 25.644299999999998, 'M_BLOCKING=1_best': 25.644299999999998, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 24.239966666666668, 'M_BLOCKING=2_best': 24.239966666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.835800000000003, 'M_BLOCKING=3_best': 25.835800000000003, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 27.053533333333334, 'M_BLOCKING=6_best': 27.053533333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 24.1479, 'xsmm_reference_best': 24.1479, 'xsmm_reference_cpu_freq': 2.499989, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 9.287866666666668, 'M_BLOCKING=12_best': 9.287866666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 9.4846, 'M_BLOCKING=16_best': 9.4846, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.573533333333334, 'M_BLOCKING=1_best': 10.573533333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.143733333333333, 'M_BLOCKING=2_best': 10.143733333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 9.391, 'M_BLOCKING=3_best': 9.391, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 9.450033333333332, 'M_BLOCKING=6_best': 9.450033333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 11.085866666666668, 'xsmm_reference_best': 11.085866666666668, 'xsmm_reference_cpu_freq': 2.49992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 15.455833333333334, 'M_BLOCKING=12_best': 15.455833333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 14.7612, 'M_BLOCKING=16_best': 14.7612, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.787466666666667, 'M_BLOCKING=1_best': 12.787466666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.852066666666667, 'M_BLOCKING=2_best': 13.852066666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 14.438066666666666, 'M_BLOCKING=3_best': 14.438066666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 13.984466666666666, 'M_BLOCKING=6_best': 13.984466666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.7649, 'xsmm_reference_best': 10.7649, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 18.97073333333333, 'M_BLOCKING=12_best': 18.97073333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 17.398433333333333, 'M_BLOCKING=16_best': 17.398433333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 15.674866666666667, 'M_BLOCKING=1_best': 15.674866666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 15.123666666666667, 'M_BLOCKING=2_best': 15.123666666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 15.594366666666668, 'M_BLOCKING=3_best': 15.594366666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 16.086, 'M_BLOCKING=6_best': 16.086, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 11.544133333333333, 'xsmm_reference_best': 11.544133333333333, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'wide-sparse'}
