{'M_BLOCKING=12_avg': 14.241966666666666, 'M_BLOCKING=12_best': 14.241966666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 14.696633333333333, 'M_BLOCKING=16_best': 14.696633333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 14.245333333333333, 'M_BLOCKING=1_best': 14.245333333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.281933333333335, 'M_BLOCKING=2_best': 14.281933333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 14.186466666666668, 'M_BLOCKING=3_best': 14.186466666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 14.299266666666666, 'M_BLOCKING=6_best': 14.299266666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 14.834, 'xsmm_reference_best': 14.834, 'xsmm_reference_cpu_freq': 2.499878, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 329.1705333333333, 'M_BLOCKING=12_best': 329.1705333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 324.57573333333335, 'M_BLOCKING=16_best': 324.57573333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 321.65746666666666, 'M_BLOCKING=1_best': 321.65746666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 316.01396666666665, 'M_BLOCKING=2_best': 316.01396666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 319.5820333333333, 'M_BLOCKING=3_best': 319.5820333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 337.5921333333333, 'M_BLOCKING=6_best': 337.5921333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 1901.5527, 'xsmm_reference_best': 1901.5527, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 26.999900000000004, 'M_BLOCKING=12_best': 26.999900000000004, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 26.10526666666667, 'M_BLOCKING=16_best': 26.10526666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 26.178333333333335, 'M_BLOCKING=1_best': 26.178333333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 25.974833333333333, 'M_BLOCKING=2_best': 25.974833333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 26.098566666666667, 'M_BLOCKING=3_best': 26.098566666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 26.404733333333336, 'M_BLOCKING=6_best': 26.404733333333336, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 73.05126666666666, 'xsmm_reference_best': 73.05126666666666, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 42.733333333333334, 'M_BLOCKING=12_best': 42.733333333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 42.6138, 'M_BLOCKING=16_best': 42.6138, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 41.32436666666667, 'M_BLOCKING=1_best': 41.32436666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 41.742666666666665, 'M_BLOCKING=2_best': 41.742666666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 41.3869, 'M_BLOCKING=3_best': 41.3869, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.73763333333333, 'M_BLOCKING=6_best': 41.73763333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.775, 'xsmm_reference_best': 124.775, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 68.88656666666667, 'M_BLOCKING=12_best': 68.88656666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 67.21293333333332, 'M_BLOCKING=16_best': 67.21293333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 64.77246666666666, 'M_BLOCKING=1_best': 64.77246666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 65.2503, 'M_BLOCKING=2_best': 65.2503, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 68.02233333333334, 'M_BLOCKING=3_best': 68.02233333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 69.37413333333333, 'M_BLOCKING=6_best': 69.37413333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 290.0833333333333, 'xsmm_reference_best': 290.0833333333333, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 124.26473333333334, 'M_BLOCKING=12_best': 124.26473333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 121.72283333333333, 'M_BLOCKING=16_best': 121.72283333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 119.53333333333333, 'M_BLOCKING=1_best': 119.53333333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 120.20736666666667, 'M_BLOCKING=2_best': 120.20736666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 125.97363333333332, 'M_BLOCKING=3_best': 125.97363333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 126.3197, 'M_BLOCKING=6_best': 126.3197, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 771.4528333333333, 'xsmm_reference_best': 771.4528333333333, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 324.7593, 'M_BLOCKING=12_best': 324.7593, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 324.83983333333333, 'M_BLOCKING=16_best': 324.83983333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 318.1905666666667, 'M_BLOCKING=1_best': 318.1905666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 319.45346666666666, 'M_BLOCKING=2_best': 319.45346666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 318.32849999999996, 'M_BLOCKING=3_best': 318.32849999999996, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 332.1307666666667, 'M_BLOCKING=6_best': 332.1307666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 1901.1964999999998, 'xsmm_reference_best': 1901.1964999999998, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 23.913666666666668, 'M_BLOCKING=12_best': 23.913666666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 24.226433333333333, 'M_BLOCKING=16_best': 24.226433333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.3521, 'M_BLOCKING=1_best': 24.3521, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 23.73663333333333, 'M_BLOCKING=2_best': 23.73663333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 23.8182, 'M_BLOCKING=3_best': 23.8182, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 24.1763, 'M_BLOCKING=6_best': 24.1763, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 24.440066666666667, 'xsmm_reference_best': 24.440066666666667, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 55.181466666666665, 'M_BLOCKING=12_best': 55.181466666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 53.749966666666666, 'M_BLOCKING=16_best': 53.749966666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 48.631299999999996, 'M_BLOCKING=1_best': 48.631299999999996, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 48.1563, 'M_BLOCKING=2_best': 48.1563, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 51.41786666666667, 'M_BLOCKING=3_best': 51.41786666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 51.591433333333335, 'M_BLOCKING=6_best': 51.591433333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 37.613033333333334, 'xsmm_reference_best': 37.613033333333334, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 79.25936666666666, 'M_BLOCKING=12_best': 79.25936666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 76.9623, 'M_BLOCKING=16_best': 76.9623, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 71.99603333333333, 'M_BLOCKING=1_best': 71.99603333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 71.5254, 'M_BLOCKING=2_best': 71.5254, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 73.43923333333333, 'M_BLOCKING=3_best': 73.43923333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 74.1436, 'M_BLOCKING=6_best': 74.1436, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 55.716499999999996, 'xsmm_reference_best': 55.716499999999996, 'xsmm_reference_cpu_freq': 2.49988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 104.9561, 'M_BLOCKING=12_best': 104.9561, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 96.77916666666667, 'M_BLOCKING=16_best': 96.77916666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 99.12936666666666, 'M_BLOCKING=1_best': 99.12936666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 97.47676666666666, 'M_BLOCKING=2_best': 97.47676666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 94.2671, 'M_BLOCKING=3_best': 94.2671, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 101.78590000000001, 'M_BLOCKING=6_best': 101.78590000000001, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.5959, 'xsmm_reference_best': 124.5959, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 124.43416666666667, 'M_BLOCKING=12_best': 124.43416666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 115.99753333333334, 'M_BLOCKING=16_best': 115.99753333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 129.69673333333333, 'M_BLOCKING=1_best': 129.69673333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 121.6987, 'M_BLOCKING=2_best': 121.6987, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 121.09573333333333, 'M_BLOCKING=3_best': 121.09573333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 125.60226666666668, 'M_BLOCKING=6_best': 125.60226666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 126.9093, 'xsmm_reference_best': 126.9093, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 144.4606333333333, 'M_BLOCKING=12_best': 144.4606333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 134.41, 'M_BLOCKING=16_best': 134.41, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 160.17086666666668, 'M_BLOCKING=1_best': 160.17086666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 145.0319, 'M_BLOCKING=2_best': 145.0319, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 147.11456666666666, 'M_BLOCKING=3_best': 147.11456666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 150.56256666666667, 'M_BLOCKING=6_best': 150.56256666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.76846666666667, 'xsmm_reference_best': 124.76846666666667, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 42.48876666666667, 'M_BLOCKING=12_best': 42.48876666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 42.78, 'M_BLOCKING=16_best': 42.78, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 40.93266666666667, 'M_BLOCKING=1_best': 40.93266666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 41.76113333333333, 'M_BLOCKING=2_best': 41.76113333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 41.42596666666667, 'M_BLOCKING=3_best': 41.42596666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.40793333333333, 'M_BLOCKING=6_best': 41.40793333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 36.800399999999996, 'xsmm_reference_best': 36.800399999999996, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 164.72406666666666, 'M_BLOCKING=12_best': 164.72406666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 154.4417, 'M_BLOCKING=16_best': 154.4417, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 191.24136666666666, 'M_BLOCKING=1_best': 191.24136666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 171.15423333333334, 'M_BLOCKING=2_best': 171.15423333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 171.5913, 'M_BLOCKING=3_best': 171.5913, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 173.84316666666666, 'M_BLOCKING=6_best': 173.84316666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.92283333333333, 'xsmm_reference_best': 123.92283333333333, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 185.2244, 'M_BLOCKING=12_best': 185.2244, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 173.53676666666667, 'M_BLOCKING=16_best': 173.53676666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 221.3898333333333, 'M_BLOCKING=1_best': 221.3898333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 196.6789, 'M_BLOCKING=2_best': 196.6789, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 201.47733333333332, 'M_BLOCKING=3_best': 201.47733333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 199.20690000000002, 'M_BLOCKING=6_best': 199.20690000000002, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 126.3707, 'xsmm_reference_best': 126.3707, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 203.2005, 'M_BLOCKING=12_best': 203.2005, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 188.4777, 'M_BLOCKING=16_best': 188.4777, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 253.4262666666667, 'M_BLOCKING=1_best': 253.4262666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 219.45653333333334, 'M_BLOCKING=2_best': 219.45653333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 233.11659999999998, 'M_BLOCKING=3_best': 233.11659999999998, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 220.8991, 'M_BLOCKING=6_best': 220.8991, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.82626666666667, 'xsmm_reference_best': 124.82626666666667, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 224.42016666666666, 'M_BLOCKING=12_best': 224.42016666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 202.99676666666667, 'M_BLOCKING=16_best': 202.99676666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 285.8239666666667, 'M_BLOCKING=1_best': 285.8239666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 246.09293333333335, 'M_BLOCKING=2_best': 246.09293333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 255.3743333333333, 'M_BLOCKING=3_best': 255.3743333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 241.50976666666665, 'M_BLOCKING=6_best': 241.50976666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.70773333333334, 'xsmm_reference_best': 124.70773333333334, 'xsmm_reference_cpu_freq': 2.499901, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 68.82946666666666, 'M_BLOCKING=12_best': 68.82946666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 63.76716666666667, 'M_BLOCKING=16_best': 63.76716666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 60.06336666666667, 'M_BLOCKING=1_best': 60.06336666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 59.25416666666667, 'M_BLOCKING=2_best': 59.25416666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 65.0692, 'M_BLOCKING=3_best': 65.0692, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 62.6459, 'M_BLOCKING=6_best': 62.6459, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 46.26200000000001, 'xsmm_reference_best': 46.26200000000001, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 92.4387, 'M_BLOCKING=12_best': 92.4387, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 88.02753333333334, 'M_BLOCKING=16_best': 88.02753333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 85.08523333333332, 'M_BLOCKING=1_best': 85.08523333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 85.28829999999999, 'M_BLOCKING=2_best': 85.28829999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 85.04886666666667, 'M_BLOCKING=3_best': 85.04886666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 87.68339999999999, 'M_BLOCKING=6_best': 87.68339999999999, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 83.5655, 'xsmm_reference_best': 83.5655, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 35.203966666666666, 'M_BLOCKING=12_best': 35.203966666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 35.2647, 'M_BLOCKING=16_best': 35.2647, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 34.6286, 'M_BLOCKING=1_best': 34.6286, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 35.606833333333334, 'M_BLOCKING=2_best': 35.606833333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 34.789366666666666, 'M_BLOCKING=3_best': 34.789366666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 34.985099999999996, 'M_BLOCKING=6_best': 34.985099999999996, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 35.94043333333333, 'xsmm_reference_best': 35.94043333333333, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'wide-sparse'}
