{'M_BLOCKING=12_avg': 7.963866666666666, 'M_BLOCKING=12_best': 7.963866666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 8.245233333333333, 'M_BLOCKING=16_best': 8.245233333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.913333333333333, 'M_BLOCKING=1_best': 7.913333333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.925033333333333, 'M_BLOCKING=2_best': 7.925033333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.9032, 'M_BLOCKING=3_best': 7.9032, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.938166666666667, 'M_BLOCKING=6_best': 7.938166666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 7.772833333333334, 'xsmm_reference_best': 7.772833333333334, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 268.17580000000004, 'M_BLOCKING=12_best': 268.17580000000004, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 270.6153, 'M_BLOCKING=16_best': 270.6153, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 252.7387666666667, 'M_BLOCKING=1_best': 252.7387666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 254.5214, 'M_BLOCKING=2_best': 254.5214, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 252.2162, 'M_BLOCKING=3_best': 252.2162, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 266.29383333333334, 'M_BLOCKING=6_best': 266.29383333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 1067.8862666666666, 'xsmm_reference_best': 1067.8862666666666, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 14.4349, 'M_BLOCKING=12_best': 14.4349, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 14.175966666666666, 'M_BLOCKING=16_best': 14.175966666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.108, 'M_BLOCKING=1_best': 13.108, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.150133333333335, 'M_BLOCKING=2_best': 13.150133333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.966266666666668, 'M_BLOCKING=3_best': 12.966266666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 13.969766666666667, 'M_BLOCKING=6_best': 13.969766666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 37.34563333333333, 'xsmm_reference_best': 37.34563333333333, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 23.179399999999998, 'M_BLOCKING=12_best': 23.179399999999998, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 21.89813333333333, 'M_BLOCKING=16_best': 21.89813333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 21.83833333333333, 'M_BLOCKING=1_best': 21.83833333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 22.420666666666666, 'M_BLOCKING=2_best': 22.420666666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 22.455933333333334, 'M_BLOCKING=3_best': 22.455933333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 22.588766666666668, 'M_BLOCKING=6_best': 22.588766666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 67.69953333333333, 'xsmm_reference_best': 67.69953333333333, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 37.729400000000005, 'M_BLOCKING=12_best': 37.729400000000005, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 36.826699999999995, 'M_BLOCKING=16_best': 36.826699999999995, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 35.48113333333333, 'M_BLOCKING=1_best': 35.48113333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 36.18396666666667, 'M_BLOCKING=2_best': 36.18396666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 38.0217, 'M_BLOCKING=3_best': 38.0217, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 37.7256, 'M_BLOCKING=6_best': 37.7256, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 157.2298, 'xsmm_reference_best': 157.2298, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 98.94516666666667, 'M_BLOCKING=12_best': 98.94516666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 97.68526666666666, 'M_BLOCKING=16_best': 97.68526666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 96.4177, 'M_BLOCKING=1_best': 96.4177, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 95.6951, 'M_BLOCKING=2_best': 95.6951, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 98.19533333333334, 'M_BLOCKING=3_best': 98.19533333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 100.54860000000001, 'M_BLOCKING=6_best': 100.54860000000001, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 449.42263333333335, 'xsmm_reference_best': 449.42263333333335, 'xsmm_reference_cpu_freq': 2.499971, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 270.784, 'M_BLOCKING=12_best': 270.784, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 264.4794333333333, 'M_BLOCKING=16_best': 264.4794333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 255.107, 'M_BLOCKING=1_best': 255.107, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 253.97653333333335, 'M_BLOCKING=2_best': 253.97653333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 256.52776666666665, 'M_BLOCKING=3_best': 256.52776666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 270.48969999999997, 'M_BLOCKING=6_best': 270.48969999999997, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 1068.9024666666667, 'xsmm_reference_best': 1068.9024666666667, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 12.162, 'M_BLOCKING=12_best': 12.162, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 12.2096, 'M_BLOCKING=16_best': 12.2096, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.800733333333334, 'M_BLOCKING=1_best': 12.800733333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.595266666666666, 'M_BLOCKING=2_best': 12.595266666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.145433333333333, 'M_BLOCKING=3_best': 12.145433333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.307333333333334, 'M_BLOCKING=6_best': 12.307333333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 12.828899999999999, 'xsmm_reference_best': 12.828899999999999, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 29.773000000000003, 'M_BLOCKING=12_best': 29.773000000000003, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 28.428, 'M_BLOCKING=16_best': 28.428, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 27.08, 'M_BLOCKING=1_best': 27.08, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 27.176, 'M_BLOCKING=2_best': 27.176, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 28.487233333333332, 'M_BLOCKING=3_best': 28.487233333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 27.49866666666667, 'M_BLOCKING=6_best': 27.49866666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 20.827099999999998, 'xsmm_reference_best': 20.827099999999998, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 43.113566666666664, 'M_BLOCKING=12_best': 43.113566666666664, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 40.33303333333333, 'M_BLOCKING=16_best': 40.33303333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 40.9423, 'M_BLOCKING=1_best': 40.9423, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 39.8778, 'M_BLOCKING=2_best': 39.8778, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 40.196400000000004, 'M_BLOCKING=3_best': 40.196400000000004, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 40.422066666666666, 'M_BLOCKING=6_best': 40.422066666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 33.36606666666667, 'xsmm_reference_best': 33.36606666666667, 'xsmm_reference_cpu_freq': 2.499871, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 56.493633333333335, 'M_BLOCKING=12_best': 56.493633333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 52.807966666666665, 'M_BLOCKING=16_best': 52.807966666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 56.74803333333333, 'M_BLOCKING=1_best': 56.74803333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 52.83776666666667, 'M_BLOCKING=2_best': 52.83776666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 52.32803333333333, 'M_BLOCKING=3_best': 52.32803333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 55.113299999999995, 'M_BLOCKING=6_best': 55.113299999999995, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.34593333333333, 'xsmm_reference_best': 68.34593333333333, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 67.85510000000001, 'M_BLOCKING=12_best': 67.85510000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 62.985099999999996, 'M_BLOCKING=16_best': 62.985099999999996, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 73.1935, 'M_BLOCKING=1_best': 73.1935, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 66.58086666666667, 'M_BLOCKING=2_best': 66.58086666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 66.05436666666667, 'M_BLOCKING=3_best': 66.05436666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 68.81763333333333, 'M_BLOCKING=6_best': 68.81763333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.441, 'xsmm_reference_best': 68.441, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 78.92523333333334, 'M_BLOCKING=12_best': 78.92523333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 73.10976666666667, 'M_BLOCKING=16_best': 73.10976666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 89.07306666666666, 'M_BLOCKING=1_best': 89.07306666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 80.31943333333334, 'M_BLOCKING=2_best': 80.31943333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 81.58290000000001, 'M_BLOCKING=3_best': 81.58290000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 82.33246666666668, 'M_BLOCKING=6_best': 82.33246666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.09593333333333, 'xsmm_reference_best': 68.09593333333333, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 23.330033333333336, 'M_BLOCKING=12_best': 23.330033333333336, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 22.360500000000002, 'M_BLOCKING=16_best': 22.360500000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 22.4064, 'M_BLOCKING=1_best': 22.4064, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 22.7202, 'M_BLOCKING=2_best': 22.7202, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 22.744366666666668, 'M_BLOCKING=3_best': 22.744366666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 22.495533333333334, 'M_BLOCKING=6_best': 22.495533333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 19.957, 'xsmm_reference_best': 19.957, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 89.22896666666666, 'M_BLOCKING=12_best': 89.22896666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 83.03366666666668, 'M_BLOCKING=16_best': 83.03366666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 105.88806666666666, 'M_BLOCKING=1_best': 105.88806666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 94.58406666666666, 'M_BLOCKING=2_best': 94.58406666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 94.85953333333333, 'M_BLOCKING=3_best': 94.85953333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 94.92943333333332, 'M_BLOCKING=6_best': 94.92943333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.56313333333333, 'xsmm_reference_best': 68.56313333333333, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 99.77053333333333, 'M_BLOCKING=12_best': 99.77053333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 93.30279999999999, 'M_BLOCKING=16_best': 93.30279999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 122.6937, 'M_BLOCKING=1_best': 122.6937, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 108.94116666666667, 'M_BLOCKING=2_best': 108.94116666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 110.08853333333333, 'M_BLOCKING=3_best': 110.08853333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 107.7596, 'M_BLOCKING=6_best': 107.7596, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.49313333333333, 'xsmm_reference_best': 68.49313333333333, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 110.58973333333333, 'M_BLOCKING=12_best': 110.58973333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 102.46756666666667, 'M_BLOCKING=16_best': 102.46756666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 139.99519999999998, 'M_BLOCKING=1_best': 139.99519999999998, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 122.41886666666666, 'M_BLOCKING=2_best': 122.41886666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 127.98223333333334, 'M_BLOCKING=3_best': 127.98223333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 119.54950000000001, 'M_BLOCKING=6_best': 119.54950000000001, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.2954, 'xsmm_reference_best': 68.2954, 'xsmm_reference_cpu_freq': 2.499974, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 121.71006666666668, 'M_BLOCKING=12_best': 121.71006666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 110.28443333333333, 'M_BLOCKING=16_best': 110.28443333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 158.02273333333332, 'M_BLOCKING=1_best': 158.02273333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 136.13586666666666, 'M_BLOCKING=2_best': 136.13586666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 138.72776666666667, 'M_BLOCKING=3_best': 138.72776666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 130.60953333333333, 'M_BLOCKING=6_best': 130.60953333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 67.83936666666666, 'xsmm_reference_best': 67.83936666666666, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 36.4781, 'M_BLOCKING=12_best': 36.4781, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 34.9481, 'M_BLOCKING=16_best': 34.9481, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 33.76553333333333, 'M_BLOCKING=1_best': 33.76553333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 33.97523333333333, 'M_BLOCKING=2_best': 33.97523333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 35.56633333333333, 'M_BLOCKING=3_best': 35.56633333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 33.77803333333333, 'M_BLOCKING=6_best': 33.77803333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 26.621366666666667, 'xsmm_reference_best': 26.621366666666667, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 49.7482, 'M_BLOCKING=12_best': 49.7482, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 47.176766666666666, 'M_BLOCKING=16_best': 47.176766666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 49.12199999999999, 'M_BLOCKING=1_best': 49.12199999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 46.69193333333333, 'M_BLOCKING=2_best': 46.69193333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 46.839333333333336, 'M_BLOCKING=3_best': 46.839333333333336, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 46.95643333333333, 'M_BLOCKING=6_best': 46.95643333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 47.7873, 'xsmm_reference_best': 47.7873, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'sparse'}
