{'M_BLOCKING=12_avg': 10.9587, 'M_BLOCKING=12_best': 10.9587, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.289966666666665, 'M_BLOCKING=16_best': 11.289966666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.931799999999999, 'M_BLOCKING=1_best': 10.931799999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.920566666666668, 'M_BLOCKING=2_best': 10.920566666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 10.915866666666666, 'M_BLOCKING=3_best': 10.915866666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.067066666666665, 'M_BLOCKING=6_best': 11.067066666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 10.8968, 'xsmm_reference_best': 10.8968, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 20.1877, 'M_BLOCKING=12_best': 20.1877, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 19.866566666666667, 'M_BLOCKING=16_best': 19.866566666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.74573333333333, 'M_BLOCKING=1_best': 19.74573333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.759366666666665, 'M_BLOCKING=2_best': 19.759366666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 19.5359, 'M_BLOCKING=3_best': 19.5359, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 20.134, 'M_BLOCKING=6_best': 20.134, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_64_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 19.354633333333332, 'xsmm_reference_best': 19.354633333333332, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 32.283633333333334, 'M_BLOCKING=12_best': 32.283633333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 31.090433333333333, 'M_BLOCKING=16_best': 31.090433333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 30.555866666666667, 'M_BLOCKING=1_best': 30.555866666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 30.6819, 'M_BLOCKING=2_best': 30.6819, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 31.360466666666664, 'M_BLOCKING=3_best': 31.360466666666664, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 31.149166666666666, 'M_BLOCKING=6_best': 31.149166666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 30.120066666666666, 'xsmm_reference_best': 30.120066666666666, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 52.99223333333334, 'M_BLOCKING=12_best': 52.99223333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 52.271433333333334, 'M_BLOCKING=16_best': 52.271433333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 49.38453333333334, 'M_BLOCKING=1_best': 49.38453333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 49.322766666666666, 'M_BLOCKING=2_best': 49.322766666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 51.761100000000006, 'M_BLOCKING=3_best': 51.761100000000006, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 52.283033333333336, 'M_BLOCKING=6_best': 52.283033333333336, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_256_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 49.6724, 'xsmm_reference_best': 49.6724, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 94.27593333333333, 'M_BLOCKING=12_best': 94.27593333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 92.1488, 'M_BLOCKING=16_best': 92.1488, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 89.96633333333332, 'M_BLOCKING=1_best': 89.96633333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 89.7735, 'M_BLOCKING=2_best': 89.7735, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 94.36200000000001, 'M_BLOCKING=3_best': 94.36200000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 94.88636666666666, 'M_BLOCKING=6_best': 94.88636666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_512_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 97.04366666666667, 'xsmm_reference_best': 97.04366666666667, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 183.30883333333335, 'M_BLOCKING=12_best': 183.30883333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 180.63686666666666, 'M_BLOCKING=16_best': 180.63686666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 179.4098, 'M_BLOCKING=1_best': 179.4098, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 178.37416666666667, 'M_BLOCKING=2_best': 178.37416666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 183.2651, 'M_BLOCKING=3_best': 183.2651, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 185.475, 'M_BLOCKING=6_best': 185.475, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_1024_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 174.74506666666667, 'xsmm_reference_best': 174.74506666666667, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 11.295466666666666, 'M_BLOCKING=12_best': 11.295466666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.4867, 'M_BLOCKING=16_best': 11.4867, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.292333333333334, 'M_BLOCKING=1_best': 11.292333333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.238866666666667, 'M_BLOCKING=2_best': 11.238866666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 11.182099999999998, 'M_BLOCKING=3_best': 11.182099999999998, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.1974, 'M_BLOCKING=6_best': 11.1974, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_32_p_0.05_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 11.049000000000001, 'xsmm_reference_best': 11.049000000000001, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 19.575499999999998, 'M_BLOCKING=12_best': 19.575499999999998, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 19.5504, 'M_BLOCKING=16_best': 19.5504, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 18.028233333333333, 'M_BLOCKING=1_best': 18.028233333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.511100000000003, 'M_BLOCKING=2_best': 19.511100000000003, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 19.630566666666663, 'M_BLOCKING=3_best': 19.630566666666663, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 19.627466666666667, 'M_BLOCKING=6_best': 19.627466666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_64_p_0.05_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 18.108133333333335, 'xsmm_reference_best': 18.108133333333335, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 33.1432, 'M_BLOCKING=12_best': 33.1432, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 32.35556666666667, 'M_BLOCKING=16_best': 32.35556666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 31.507333333333335, 'M_BLOCKING=1_best': 31.507333333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 31.545866666666665, 'M_BLOCKING=2_best': 31.545866666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 31.676066666666667, 'M_BLOCKING=3_best': 31.676066666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 31.700699999999998, 'M_BLOCKING=6_best': 31.700699999999998, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.852966666666664, 'xsmm_reference_best': 28.852966666666664, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 53.410999999999994, 'M_BLOCKING=12_best': 53.410999999999994, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 51.80303333333333, 'M_BLOCKING=16_best': 51.80303333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 49.213766666666665, 'M_BLOCKING=1_best': 49.213766666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 49.25803333333333, 'M_BLOCKING=2_best': 49.25803333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 51.52883333333333, 'M_BLOCKING=3_best': 51.52883333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 51.5802, 'M_BLOCKING=6_best': 51.5802, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_256_p_0.05_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 51.123466666666666, 'xsmm_reference_best': 51.123466666666666, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 93.98956666666666, 'M_BLOCKING=12_best': 93.98956666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 91.79076666666667, 'M_BLOCKING=16_best': 91.79076666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 90.29209999999999, 'M_BLOCKING=1_best': 90.29209999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 90.17143333333334, 'M_BLOCKING=2_best': 90.17143333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 94.6339, 'M_BLOCKING=3_best': 94.6339, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 95.25263333333334, 'M_BLOCKING=6_best': 95.25263333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_512_p_0.05_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.62586666666667, 'xsmm_reference_best': 89.62586666666667, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'sparse'}
