{'M_BLOCKING=12_avg': 4.478433333333333, 'M_BLOCKING=12_best': 4.478433333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.632033333333334, 'M_BLOCKING=16_best': 4.632033333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.479133333333334, 'M_BLOCKING=1_best': 4.479133333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.492933333333334, 'M_BLOCKING=2_best': 4.492933333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.4808, 'M_BLOCKING=3_best': 4.4808, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.495133333333333, 'M_BLOCKING=6_best': 4.495133333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.354699999999999, 'xsmm_reference_best': 4.354699999999999, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 77.11683333333333, 'M_BLOCKING=12_best': 77.11683333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 79.479, 'M_BLOCKING=16_best': 79.479, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 75.744, 'M_BLOCKING=1_best': 75.744, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 75.60303333333333, 'M_BLOCKING=2_best': 75.60303333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 77.38380000000001, 'M_BLOCKING=3_best': 77.38380000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 79.21246666666666, 'M_BLOCKING=6_best': 79.21246666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 559.3732666666667, 'xsmm_reference_best': 559.3732666666667, 'xsmm_reference_cpu_freq': 2.499971, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 6.9068000000000005, 'M_BLOCKING=12_best': 6.9068000000000005, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.9858666666666664, 'M_BLOCKING=16_best': 6.9858666666666664, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.5919, 'M_BLOCKING=1_best': 6.5919, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.6002, 'M_BLOCKING=2_best': 6.6002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.608433333333333, 'M_BLOCKING=3_best': 6.608433333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.867333333333334, 'M_BLOCKING=6_best': 6.867333333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 33600, 'xsmm_reference_avg': 20.925133333333335, 'xsmm_reference_best': 20.925133333333335, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 12.0207, 'M_BLOCKING=12_best': 12.0207, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.4595, 'M_BLOCKING=16_best': 11.4595, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.1229, 'M_BLOCKING=1_best': 12.1229, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.959466666666666, 'M_BLOCKING=2_best': 11.959466666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 11.895333333333333, 'M_BLOCKING=3_best': 11.895333333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.442533333333333, 'M_BLOCKING=6_best': 11.442533333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 33600, 'xsmm_reference_avg': 39.88823333333333, 'xsmm_reference_best': 39.88823333333333, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 20.9136, 'M_BLOCKING=12_best': 20.9136, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 20.485666666666667, 'M_BLOCKING=16_best': 20.485666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.531766666666666, 'M_BLOCKING=1_best': 19.531766666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.075, 'M_BLOCKING=2_best': 19.075, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 19.7739, 'M_BLOCKING=3_best': 19.7739, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 20.4083, 'M_BLOCKING=6_best': 20.4083, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 33600, 'xsmm_reference_avg': 94.38986666666666, 'xsmm_reference_best': 94.38986666666666, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 38.44926666666667, 'M_BLOCKING=12_best': 38.44926666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 38.23706666666667, 'M_BLOCKING=16_best': 38.23706666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 35.872499999999995, 'M_BLOCKING=1_best': 35.872499999999995, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 37.29136666666667, 'M_BLOCKING=2_best': 37.29136666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 39.1289, 'M_BLOCKING=3_best': 39.1289, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 38.175666666666665, 'M_BLOCKING=6_best': 38.175666666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 33600, 'xsmm_reference_avg': 242.90523333333334, 'xsmm_reference_best': 242.90523333333334, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 77.47473333333333, 'M_BLOCKING=12_best': 77.47473333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 76.8294, 'M_BLOCKING=16_best': 76.8294, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 75.93156666666667, 'M_BLOCKING=1_best': 75.93156666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 77.52946666666666, 'M_BLOCKING=2_best': 77.52946666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 77.63539999999999, 'M_BLOCKING=3_best': 77.63539999999999, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 79.0773, 'M_BLOCKING=6_best': 79.0773, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 33600, 'xsmm_reference_avg': 571.2929333333334, 'xsmm_reference_best': 571.2929333333334, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 6.086733333333333, 'M_BLOCKING=12_best': 6.086733333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 5.761433333333333, 'M_BLOCKING=16_best': 5.761433333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.760800000000001, 'M_BLOCKING=1_best': 5.760800000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.830733333333333, 'M_BLOCKING=2_best': 5.830733333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.089533333333335, 'M_BLOCKING=3_best': 6.089533333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 6.133866666666666, 'M_BLOCKING=6_best': 6.133866666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 5.694866666666667, 'xsmm_reference_best': 5.694866666666667, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 15.8743, 'M_BLOCKING=12_best': 15.8743, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 15.481133333333332, 'M_BLOCKING=16_best': 15.481133333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.492733333333332, 'M_BLOCKING=1_best': 13.492733333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.282466666666668, 'M_BLOCKING=2_best': 13.282466666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 14.027166666666666, 'M_BLOCKING=3_best': 14.027166666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 14.315133333333332, 'M_BLOCKING=6_best': 14.315133333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.4564, 'xsmm_reference_best': 10.4564, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 24.76526666666667, 'M_BLOCKING=12_best': 24.76526666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 23.53166666666667, 'M_BLOCKING=16_best': 23.53166666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 20.965233333333334, 'M_BLOCKING=1_best': 20.965233333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 20.055333333333337, 'M_BLOCKING=2_best': 20.055333333333337, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 21.127333333333333, 'M_BLOCKING=3_best': 21.127333333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 23.1797, 'M_BLOCKING=6_best': 23.1797, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 15.3218, 'xsmm_reference_best': 15.3218, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 32.607366666666664, 'M_BLOCKING=12_best': 32.607366666666664, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 30.62976666666667, 'M_BLOCKING=16_best': 30.62976666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 29.4481, 'M_BLOCKING=1_best': 29.4481, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 27.327133333333332, 'M_BLOCKING=2_best': 27.327133333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 30.815633333333334, 'M_BLOCKING=3_best': 30.815633333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 30.699566666666666, 'M_BLOCKING=6_best': 30.699566666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 27.815366666666666, 'xsmm_reference_best': 27.815366666666666, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 39.949600000000004, 'M_BLOCKING=12_best': 39.949600000000004, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 36.59343333333333, 'M_BLOCKING=16_best': 36.59343333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 40.54026666666667, 'M_BLOCKING=1_best': 40.54026666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 36.27596666666667, 'M_BLOCKING=2_best': 36.27596666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 37.900999999999996, 'M_BLOCKING=3_best': 37.900999999999996, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 39.67523333333334, 'M_BLOCKING=6_best': 39.67523333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.967999999999996, 'xsmm_reference_best': 38.967999999999996, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 47.433, 'M_BLOCKING=12_best': 47.433, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 42.4747, 'M_BLOCKING=16_best': 42.4747, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 48.89223333333334, 'M_BLOCKING=1_best': 48.89223333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 46.85783333333334, 'M_BLOCKING=2_best': 46.85783333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 46.899433333333334, 'M_BLOCKING=3_best': 46.899433333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 47.786500000000004, 'M_BLOCKING=6_best': 47.786500000000004, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 39.31303333333334, 'xsmm_reference_best': 39.31303333333334, 'xsmm_reference_cpu_freq': 2.499983, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 12.508133333333335, 'M_BLOCKING=12_best': 12.508133333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.918066666666668, 'M_BLOCKING=16_best': 11.918066666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.138900000000001, 'M_BLOCKING=1_best': 12.138900000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.963433333333334, 'M_BLOCKING=2_best': 11.963433333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 11.923633333333333, 'M_BLOCKING=3_best': 11.923633333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.322966666666668, 'M_BLOCKING=6_best': 12.322966666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 12.183666666666666, 'xsmm_reference_best': 12.183666666666666, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 51.79006666666667, 'M_BLOCKING=12_best': 51.79006666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 49.14416666666667, 'M_BLOCKING=16_best': 49.14416666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 59.546033333333334, 'M_BLOCKING=1_best': 59.546033333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 53.46593333333333, 'M_BLOCKING=2_best': 53.46593333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 56.21243333333334, 'M_BLOCKING=3_best': 56.21243333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 55.28873333333333, 'M_BLOCKING=6_best': 55.28873333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 39.03893333333334, 'xsmm_reference_best': 39.03893333333334, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 58.100199999999994, 'M_BLOCKING=12_best': 58.100199999999994, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 54.3279, 'M_BLOCKING=16_best': 54.3279, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 70.1215, 'M_BLOCKING=1_best': 70.1215, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 62.1305, 'M_BLOCKING=2_best': 62.1305, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 63.8436, 'M_BLOCKING=3_best': 63.8436, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 63.932966666666665, 'M_BLOCKING=6_best': 63.932966666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 39.3238, 'xsmm_reference_best': 39.3238, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 65.73446666666668, 'M_BLOCKING=12_best': 65.73446666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 59.6441, 'M_BLOCKING=16_best': 59.6441, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 81.00156666666666, 'M_BLOCKING=1_best': 81.00156666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 70.33163333333333, 'M_BLOCKING=2_best': 70.33163333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 74.7235, 'M_BLOCKING=3_best': 74.7235, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 69.72096666666667, 'M_BLOCKING=6_best': 69.72096666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 41.65796666666667, 'xsmm_reference_best': 41.65796666666667, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 71.94800000000001, 'M_BLOCKING=12_best': 71.94800000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 64.13000000000001, 'M_BLOCKING=16_best': 64.13000000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 91.93873333333333, 'M_BLOCKING=1_best': 91.93873333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 77.67496666666666, 'M_BLOCKING=2_best': 77.67496666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 81.41573333333332, 'M_BLOCKING=3_best': 81.41573333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 76.10206666666666, 'M_BLOCKING=6_best': 76.10206666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.69826666666667, 'xsmm_reference_best': 38.69826666666667, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 21.113, 'M_BLOCKING=12_best': 21.113, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 19.114966666666668, 'M_BLOCKING=16_best': 19.114966666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 16.985733333333332, 'M_BLOCKING=1_best': 16.985733333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 17.82293333333333, 'M_BLOCKING=2_best': 17.82293333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 17.770733333333336, 'M_BLOCKING=3_best': 17.770733333333336, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 18.848666666666666, 'M_BLOCKING=6_best': 18.848666666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 12.823466666666667, 'xsmm_reference_best': 12.823466666666667, 'xsmm_reference_cpu_freq': 2.499882, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 29.002266666666667, 'M_BLOCKING=12_best': 29.002266666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 26.328466666666667, 'M_BLOCKING=16_best': 26.328466666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.131066666666666, 'M_BLOCKING=1_best': 24.131066666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 25.5471, 'M_BLOCKING=2_best': 25.5471, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.90246666666667, 'M_BLOCKING=3_best': 25.90246666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 27.023799999999998, 'M_BLOCKING=6_best': 27.023799999999998, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 23.51493333333333, 'xsmm_reference_best': 23.51493333333333, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'sparse'}
