{'M_BLOCKING=12_avg': 14.336333333333334, 'M_BLOCKING=12_best': 14.336333333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 14.728233333333332, 'M_BLOCKING=16_best': 14.728233333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 14.182599999999999, 'M_BLOCKING=1_best': 14.182599999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.149333333333335, 'M_BLOCKING=2_best': 14.149333333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 14.335833333333335, 'M_BLOCKING=3_best': 14.335833333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 14.402866666666666, 'M_BLOCKING=6_best': 14.402866666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 14.077466666666668, 'xsmm_reference_best': 14.077466666666668, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 323.9942333333333, 'M_BLOCKING=12_best': 323.9942333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 320.7, 'M_BLOCKING=16_best': 320.7, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 317.6365666666667, 'M_BLOCKING=1_best': 317.6365666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 314.32593333333335, 'M_BLOCKING=2_best': 314.32593333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 318.3372, 'M_BLOCKING=3_best': 318.3372, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 339.05573333333336, 'M_BLOCKING=6_best': 339.05573333333336, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 1880.6459333333332, 'xsmm_reference_best': 1880.6459333333332, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 26.257, 'M_BLOCKING=12_best': 26.257, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 26.204166666666666, 'M_BLOCKING=16_best': 26.204166666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 26.080499999999997, 'M_BLOCKING=1_best': 26.080499999999997, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 26.153433333333332, 'M_BLOCKING=2_best': 26.153433333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.634633333333333, 'M_BLOCKING=3_best': 25.634633333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 26.130333333333333, 'M_BLOCKING=6_best': 26.130333333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 70.2293, 'xsmm_reference_best': 70.2293, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 42.75663333333333, 'M_BLOCKING=12_best': 42.75663333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 41.08376666666666, 'M_BLOCKING=16_best': 41.08376666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 41.13393333333333, 'M_BLOCKING=1_best': 41.13393333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 41.370400000000004, 'M_BLOCKING=2_best': 41.370400000000004, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 41.61323333333333, 'M_BLOCKING=3_best': 41.61323333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.197066666666665, 'M_BLOCKING=6_best': 41.197066666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.72953333333334, 'xsmm_reference_best': 123.72953333333334, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 68.60816666666666, 'M_BLOCKING=12_best': 68.60816666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 67.0768, 'M_BLOCKING=16_best': 67.0768, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 64.77186666666667, 'M_BLOCKING=1_best': 64.77186666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 65.0052, 'M_BLOCKING=2_best': 65.0052, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 67.81750000000001, 'M_BLOCKING=3_best': 67.81750000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 68.02156666666666, 'M_BLOCKING=6_best': 68.02156666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 289.2153, 'xsmm_reference_best': 289.2153, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 124.03303333333334, 'M_BLOCKING=12_best': 124.03303333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 121.67386666666667, 'M_BLOCKING=16_best': 121.67386666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 119.5527, 'M_BLOCKING=1_best': 119.5527, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 119.87946666666667, 'M_BLOCKING=2_best': 119.87946666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 125.25126666666667, 'M_BLOCKING=3_best': 125.25126666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 125.15956666666666, 'M_BLOCKING=6_best': 125.15956666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 771.9666666666667, 'xsmm_reference_best': 771.9666666666667, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 323.6741333333333, 'M_BLOCKING=12_best': 323.6741333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 321.3755333333333, 'M_BLOCKING=16_best': 321.3755333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 318.0389333333333, 'M_BLOCKING=1_best': 318.0389333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 315.60256666666663, 'M_BLOCKING=2_best': 315.60256666666663, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 317.1890666666667, 'M_BLOCKING=3_best': 317.1890666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 330.93373333333335, 'M_BLOCKING=6_best': 330.93373333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 1894.5001, 'xsmm_reference_best': 1894.5001, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 23.845466666666667, 'M_BLOCKING=12_best': 23.845466666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 24.134233333333334, 'M_BLOCKING=16_best': 24.134233333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.235833333333336, 'M_BLOCKING=1_best': 24.235833333333336, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 23.7872, 'M_BLOCKING=2_best': 23.7872, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 23.908133333333335, 'M_BLOCKING=3_best': 23.908133333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 23.798299999999998, 'M_BLOCKING=6_best': 23.798299999999998, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 24.410733333333333, 'xsmm_reference_best': 24.410733333333333, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 55.09156666666667, 'M_BLOCKING=12_best': 55.09156666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 52.8217, 'M_BLOCKING=16_best': 52.8217, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 48.38346666666666, 'M_BLOCKING=1_best': 48.38346666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 48.3484, 'M_BLOCKING=2_best': 48.3484, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 50.8579, 'M_BLOCKING=3_best': 50.8579, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 50.931799999999996, 'M_BLOCKING=6_best': 50.931799999999996, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 36.110099999999996, 'xsmm_reference_best': 36.110099999999996, 'xsmm_reference_cpu_freq': 2.499896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 79.14123333333333, 'M_BLOCKING=12_best': 79.14123333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 75.67519999999999, 'M_BLOCKING=16_best': 75.67519999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 71.93090000000001, 'M_BLOCKING=1_best': 71.93090000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 70.88496666666667, 'M_BLOCKING=2_best': 70.88496666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 73.44316666666667, 'M_BLOCKING=3_best': 73.44316666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 73.42443333333334, 'M_BLOCKING=6_best': 73.42443333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 55.5981, 'xsmm_reference_best': 55.5981, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 103.55113333333334, 'M_BLOCKING=12_best': 103.55113333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 96.50219999999999, 'M_BLOCKING=16_best': 96.50219999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 99.0595, 'M_BLOCKING=1_best': 99.0595, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 95.63546666666666, 'M_BLOCKING=2_best': 95.63546666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 94.06603333333332, 'M_BLOCKING=3_best': 94.06603333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 99.6909, 'M_BLOCKING=6_best': 99.6909, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.1368, 'xsmm_reference_best': 124.1368, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 124.3652, 'M_BLOCKING=12_best': 124.3652, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 115.4042, 'M_BLOCKING=16_best': 115.4042, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 129.78736666666666, 'M_BLOCKING=1_best': 129.78736666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 119.42073333333333, 'M_BLOCKING=2_best': 119.42073333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 119.05739999999999, 'M_BLOCKING=3_best': 119.05739999999999, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 125.0333, 'M_BLOCKING=6_best': 125.0333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.92126666666667, 'xsmm_reference_best': 123.92126666666667, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 144.31063333333336, 'M_BLOCKING=12_best': 144.31063333333336, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 133.90486666666666, 'M_BLOCKING=16_best': 133.90486666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 160.2066, 'M_BLOCKING=1_best': 160.2066, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 144.35053333333332, 'M_BLOCKING=2_best': 144.35053333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 146.9192, 'M_BLOCKING=3_best': 146.9192, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 149.86036666666666, 'M_BLOCKING=6_best': 149.86036666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.63273333333333, 'xsmm_reference_best': 124.63273333333333, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 43.006099999999996, 'M_BLOCKING=12_best': 43.006099999999996, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 41.94853333333334, 'M_BLOCKING=16_best': 41.94853333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 40.66876666666667, 'M_BLOCKING=1_best': 40.66876666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 41.385999999999996, 'M_BLOCKING=2_best': 41.385999999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 41.08413333333333, 'M_BLOCKING=3_best': 41.08413333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.199133333333336, 'M_BLOCKING=6_best': 41.199133333333336, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 37.759, 'xsmm_reference_best': 37.759, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 163.63716666666667, 'M_BLOCKING=12_best': 163.63716666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 152.5128, 'M_BLOCKING=16_best': 152.5128, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 190.8970666666667, 'M_BLOCKING=1_best': 190.8970666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 169.308, 'M_BLOCKING=2_best': 169.308, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 171.19680000000002, 'M_BLOCKING=3_best': 171.19680000000002, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 173.60543333333334, 'M_BLOCKING=6_best': 173.60543333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.0361, 'xsmm_reference_best': 124.0361, 'xsmm_reference_cpu_freq': 2.499974, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 183.04826666666668, 'M_BLOCKING=12_best': 183.04826666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 171.1146, 'M_BLOCKING=16_best': 171.1146, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 221.32326666666668, 'M_BLOCKING=1_best': 221.32326666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 194.37033333333332, 'M_BLOCKING=2_best': 194.37033333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 199.69480000000001, 'M_BLOCKING=3_best': 199.69480000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 197.06453333333332, 'M_BLOCKING=6_best': 197.06453333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.6412, 'xsmm_reference_best': 123.6412, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 202.81726666666665, 'M_BLOCKING=12_best': 202.81726666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 188.04586666666668, 'M_BLOCKING=16_best': 188.04586666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 253.16813333333332, 'M_BLOCKING=1_best': 253.16813333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 219.09756666666667, 'M_BLOCKING=2_best': 219.09756666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 232.51076666666668, 'M_BLOCKING=3_best': 232.51076666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 218.6509, 'M_BLOCKING=6_best': 218.6509, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.98993333333333, 'xsmm_reference_best': 123.98993333333333, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 222.85603333333336, 'M_BLOCKING=12_best': 222.85603333333336, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 202.10116666666667, 'M_BLOCKING=16_best': 202.10116666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 285.9839666666667, 'M_BLOCKING=1_best': 285.9839666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 244.06723333333332, 'M_BLOCKING=2_best': 244.06723333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 253.1041, 'M_BLOCKING=3_best': 253.1041, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 239.2512, 'M_BLOCKING=6_best': 239.2512, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.62533333333334, 'xsmm_reference_best': 124.62533333333334, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 67.4371, 'M_BLOCKING=12_best': 67.4371, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 64.08783333333334, 'M_BLOCKING=16_best': 64.08783333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 60.46583333333333, 'M_BLOCKING=1_best': 60.46583333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 59.90946666666667, 'M_BLOCKING=2_best': 59.90946666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 64.3337, 'M_BLOCKING=3_best': 64.3337, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 62.84836666666667, 'M_BLOCKING=6_best': 62.84836666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 45.936299999999996, 'xsmm_reference_best': 45.936299999999996, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 92.2806, 'M_BLOCKING=12_best': 92.2806, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 86.9127, 'M_BLOCKING=16_best': 86.9127, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 84.97683333333333, 'M_BLOCKING=1_best': 84.97683333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 83.8284, 'M_BLOCKING=2_best': 83.8284, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 85.07860000000001, 'M_BLOCKING=3_best': 85.07860000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 86.56196666666666, 'M_BLOCKING=6_best': 86.56196666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 81.8419, 'xsmm_reference_best': 81.8419, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 35.071466666666666, 'M_BLOCKING=12_best': 35.071466666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 34.81126666666667, 'M_BLOCKING=16_best': 34.81126666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 35.004333333333335, 'M_BLOCKING=1_best': 35.004333333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 34.79623333333333, 'M_BLOCKING=2_best': 34.79623333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 34.9688, 'M_BLOCKING=3_best': 34.9688, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 35.207166666666666, 'M_BLOCKING=6_best': 35.207166666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 35.36496666666667, 'xsmm_reference_best': 35.36496666666667, 'xsmm_reference_cpu_freq': 2.499897, 'xsmm_reference_kernel_type': 'wide-sparse'}
