{'M_BLOCKING=12_avg': 7.971133333333333, 'M_BLOCKING=12_best': 7.971133333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 8.2811, 'M_BLOCKING=16_best': 8.2811, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.923933333333332, 'M_BLOCKING=1_best': 7.923933333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.9429, 'M_BLOCKING=2_best': 7.9429, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.962000000000001, 'M_BLOCKING=3_best': 7.962000000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.951766666666667, 'M_BLOCKING=6_best': 7.951766666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 7.845566666666667, 'xsmm_reference_best': 7.845566666666667, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 263.62876666666665, 'M_BLOCKING=12_best': 263.62876666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 275.09383333333335, 'M_BLOCKING=16_best': 275.09383333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 255.53983333333332, 'M_BLOCKING=1_best': 255.53983333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 252.8341, 'M_BLOCKING=2_best': 252.8341, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 254.21953333333335, 'M_BLOCKING=3_best': 254.21953333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 270.5806333333333, 'M_BLOCKING=6_best': 270.5806333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 1032.0835, 'xsmm_reference_best': 1032.0835, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 14.780399999999998, 'M_BLOCKING=12_best': 14.780399999999998, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 13.987600000000002, 'M_BLOCKING=16_best': 13.987600000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 14.219333333333333, 'M_BLOCKING=1_best': 14.219333333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.087933333333334, 'M_BLOCKING=2_best': 14.087933333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 14.427966666666666, 'M_BLOCKING=3_best': 14.427966666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 13.136233333333333, 'M_BLOCKING=6_best': 13.136233333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 38.243, 'xsmm_reference_best': 38.243, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 23.137800000000002, 'M_BLOCKING=12_best': 23.137800000000002, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 22.045466666666666, 'M_BLOCKING=16_best': 22.045466666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 22.143733333333333, 'M_BLOCKING=1_best': 22.143733333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 22.388233333333336, 'M_BLOCKING=2_best': 22.388233333333336, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 22.9038, 'M_BLOCKING=3_best': 22.9038, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 23.00726666666667, 'M_BLOCKING=6_best': 23.00726666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.4583, 'xsmm_reference_best': 68.4583, 'xsmm_reference_cpu_freq': 2.499896, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 37.63803333333333, 'M_BLOCKING=12_best': 37.63803333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 36.64366666666667, 'M_BLOCKING=16_best': 36.64366666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 36.18813333333333, 'M_BLOCKING=1_best': 36.18813333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 36.405166666666666, 'M_BLOCKING=2_best': 36.405166666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 38.51866666666667, 'M_BLOCKING=3_best': 38.51866666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 37.731033333333336, 'M_BLOCKING=6_best': 37.731033333333336, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 157.01886666666667, 'xsmm_reference_best': 157.01886666666667, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 99.3379, 'M_BLOCKING=12_best': 99.3379, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 97.8867, 'M_BLOCKING=16_best': 97.8867, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 96.7288, 'M_BLOCKING=1_best': 96.7288, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 98.33393333333333, 'M_BLOCKING=2_best': 98.33393333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 98.2979, 'M_BLOCKING=3_best': 98.2979, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 101.13586666666667, 'M_BLOCKING=6_best': 101.13586666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 450.9933333333333, 'xsmm_reference_best': 450.9933333333333, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 262.8183666666667, 'M_BLOCKING=12_best': 262.8183666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 274.95616666666666, 'M_BLOCKING=16_best': 274.95616666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 257.4053, 'M_BLOCKING=1_best': 257.4053, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 256.5266, 'M_BLOCKING=2_best': 256.5266, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 248.40793333333335, 'M_BLOCKING=3_best': 248.40793333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 266.5552333333333, 'M_BLOCKING=6_best': 266.5552333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 1065.8088333333333, 'xsmm_reference_best': 1065.8088333333333, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 12.113266666666668, 'M_BLOCKING=12_best': 12.113266666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.5241, 'M_BLOCKING=16_best': 11.5241, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.419500000000001, 'M_BLOCKING=1_best': 12.419500000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.1057, 'M_BLOCKING=2_best': 12.1057, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.527266666666666, 'M_BLOCKING=3_best': 12.527266666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.361799999999999, 'M_BLOCKING=6_best': 12.361799999999999, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 12.5805, 'xsmm_reference_best': 12.5805, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 29.4999, 'M_BLOCKING=12_best': 29.4999, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 28.283033333333332, 'M_BLOCKING=16_best': 28.283033333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 26.3633, 'M_BLOCKING=1_best': 26.3633, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 26.851133333333333, 'M_BLOCKING=2_best': 26.851133333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 28.1554, 'M_BLOCKING=3_best': 28.1554, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 27.6287, 'M_BLOCKING=6_best': 27.6287, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 20.696199999999997, 'xsmm_reference_best': 20.696199999999997, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 43.118900000000004, 'M_BLOCKING=12_best': 43.118900000000004, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 40.47646666666667, 'M_BLOCKING=16_best': 40.47646666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 40.9317, 'M_BLOCKING=1_best': 40.9317, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 40.0355, 'M_BLOCKING=2_best': 40.0355, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 39.72173333333333, 'M_BLOCKING=3_best': 39.72173333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 40.32463333333333, 'M_BLOCKING=6_best': 40.32463333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 33.34406666666667, 'xsmm_reference_best': 33.34406666666667, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 56.212966666666674, 'M_BLOCKING=12_best': 56.212966666666674, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 52.63783333333333, 'M_BLOCKING=16_best': 52.63783333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 56.70516666666666, 'M_BLOCKING=1_best': 56.70516666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 52.73066666666667, 'M_BLOCKING=2_best': 52.73066666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 51.98936666666667, 'M_BLOCKING=3_best': 51.98936666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 54.836666666666666, 'M_BLOCKING=6_best': 54.836666666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 67.84106666666666, 'xsmm_reference_best': 67.84106666666666, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 67.78116666666666, 'M_BLOCKING=12_best': 67.78116666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 62.80193333333333, 'M_BLOCKING=16_best': 62.80193333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 73.0285, 'M_BLOCKING=1_best': 73.0285, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 66.26683333333334, 'M_BLOCKING=2_best': 66.26683333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 65.8371, 'M_BLOCKING=3_best': 65.8371, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 68.7818, 'M_BLOCKING=6_best': 68.7818, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 67.57526666666666, 'xsmm_reference_best': 67.57526666666666, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 78.8552, 'M_BLOCKING=12_best': 78.8552, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 73.1495, 'M_BLOCKING=16_best': 73.1495, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 89.0494, 'M_BLOCKING=1_best': 89.0494, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 80.31289999999998, 'M_BLOCKING=2_best': 80.31289999999998, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 81.5389, 'M_BLOCKING=3_best': 81.5389, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 82.22536666666666, 'M_BLOCKING=6_best': 82.22536666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.00606666666667, 'xsmm_reference_best': 68.00606666666667, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 23.867533333333334, 'M_BLOCKING=12_best': 23.867533333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 23.08676666666667, 'M_BLOCKING=16_best': 23.08676666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 22.550766666666668, 'M_BLOCKING=1_best': 22.550766666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 23.0627, 'M_BLOCKING=2_best': 23.0627, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 22.993066666666664, 'M_BLOCKING=3_best': 22.993066666666664, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 23.391666666666666, 'M_BLOCKING=6_best': 23.391666666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 19.948, 'xsmm_reference_best': 19.948, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 89.29993333333333, 'M_BLOCKING=12_best': 89.29993333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 82.98696666666666, 'M_BLOCKING=16_best': 82.98696666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 106.00156666666666, 'M_BLOCKING=1_best': 106.00156666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 94.74870000000001, 'M_BLOCKING=2_best': 94.74870000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 94.88766666666668, 'M_BLOCKING=3_best': 94.88766666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 95.0145, 'M_BLOCKING=6_best': 95.0145, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.85296666666666, 'xsmm_reference_best': 68.85296666666666, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 99.90113333333333, 'M_BLOCKING=12_best': 99.90113333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 93.29596666666666, 'M_BLOCKING=16_best': 93.29596666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 122.57236666666667, 'M_BLOCKING=1_best': 122.57236666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 108.77996666666667, 'M_BLOCKING=2_best': 108.77996666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 110.23696666666666, 'M_BLOCKING=3_best': 110.23696666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 107.6317, 'M_BLOCKING=6_best': 107.6317, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.11460000000001, 'xsmm_reference_best': 68.11460000000001, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 110.62066666666666, 'M_BLOCKING=12_best': 110.62066666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 102.48683333333334, 'M_BLOCKING=16_best': 102.48683333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 140.68356666666665, 'M_BLOCKING=1_best': 140.68356666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 122.27876666666667, 'M_BLOCKING=2_best': 122.27876666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 127.9191, 'M_BLOCKING=3_best': 127.9191, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 119.4968, 'M_BLOCKING=6_best': 119.4968, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 67.7275, 'xsmm_reference_best': 67.7275, 'xsmm_reference_cpu_freq': 2.499971, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 122.6298, 'M_BLOCKING=12_best': 122.6298, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 110.2757, 'M_BLOCKING=16_best': 110.2757, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 157.72789999999998, 'M_BLOCKING=1_best': 157.72789999999998, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 135.93726666666666, 'M_BLOCKING=2_best': 135.93726666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 138.53273333333334, 'M_BLOCKING=3_best': 138.53273333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 130.67336666666668, 'M_BLOCKING=6_best': 130.67336666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.2984, 'xsmm_reference_best': 68.2984, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 36.67916666666667, 'M_BLOCKING=12_best': 36.67916666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 34.6364, 'M_BLOCKING=16_best': 34.6364, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 33.5783, 'M_BLOCKING=1_best': 33.5783, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 33.5749, 'M_BLOCKING=2_best': 33.5749, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 35.4271, 'M_BLOCKING=3_best': 35.4271, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 34.17156666666666, 'M_BLOCKING=6_best': 34.17156666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 26.775466666666667, 'xsmm_reference_best': 26.775466666666667, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 50.1142, 'M_BLOCKING=12_best': 50.1142, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 47.4016, 'M_BLOCKING=16_best': 47.4016, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 49.1916, 'M_BLOCKING=1_best': 49.1916, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 46.44546666666667, 'M_BLOCKING=2_best': 46.44546666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 47.15313333333334, 'M_BLOCKING=3_best': 47.15313333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 47.73703333333333, 'M_BLOCKING=6_best': 47.73703333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 47.889966666666666, 'xsmm_reference_best': 47.889966666666666, 'xsmm_reference_cpu_freq': 2.499865, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 18.757900000000003, 'M_BLOCKING=12_best': 18.757900000000003, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 19.206366666666668, 'M_BLOCKING=16_best': 19.206366666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 18.573833333333333, 'M_BLOCKING=1_best': 18.573833333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 18.662166666666668, 'M_BLOCKING=2_best': 18.662166666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 18.045299999999997, 'M_BLOCKING=3_best': 18.045299999999997, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 18.650433333333336, 'M_BLOCKING=6_best': 18.650433333333336, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 18.890933333333336, 'xsmm_reference_best': 18.890933333333336, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'wide-sparse'}
