{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999932, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 7.416566666666667, 'xsmm_reference_best': 7.416566666666667, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.99987, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 59.1331, 'xsmm_reference_best': 59.1331, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999883, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 58.70953333333333, 'xsmm_reference_best': 58.70953333333333, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.9999, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 59.12583333333334, 'xsmm_reference_best': 59.12583333333334, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.99992, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 18.151966666666667, 'xsmm_reference_best': 18.151966666666667, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999803, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 59.21853333333333, 'xsmm_reference_best': 59.21853333333333, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999963, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 58.600166666666674, 'xsmm_reference_best': 58.600166666666674, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999955, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 58.925399999999996, 'xsmm_reference_best': 58.925399999999996, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999896, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 58.9921, 'xsmm_reference_best': 58.9921, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999913, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 23.50796666666667, 'xsmm_reference_best': 23.50796666666667, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999968, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 40.7143, 'xsmm_reference_best': 40.7143, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999975, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 18.124066666666668, 'xsmm_reference_best': 18.124066666666668, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.9998, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 16.542433333333335, 'xsmm_reference_best': 16.542433333333335, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999848, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 20.8388, 'xsmm_reference_best': 20.8388, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999799, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 59.227733333333326, 'xsmm_reference_best': 59.227733333333326, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999862, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 12.950466666666667, 'xsmm_reference_best': 12.950466666666667, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999939, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 18.7963, 'xsmm_reference_best': 18.7963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999985, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 35.1274, 'xsmm_reference_best': 35.1274, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999928, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 58.8163, 'xsmm_reference_best': 58.8163, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999947, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 58.981199999999994, 'xsmm_reference_best': 58.981199999999994, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.99996, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 59.217533333333336, 'xsmm_reference_best': 59.217533333333336, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999864, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 17.810833333333335, 'xsmm_reference_best': 17.810833333333335, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999843, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 58.92556666666667, 'xsmm_reference_best': 58.92556666666667, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999913, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 59.59486666666667, 'xsmm_reference_best': 59.59486666666667, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.99984, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 59.00073333333333, 'xsmm_reference_best': 59.00073333333333, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999875, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 58.9446, 'xsmm_reference_best': 58.9446, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999923, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 23.582, 'xsmm_reference_best': 23.582, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999854, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 41.34986666666667, 'xsmm_reference_best': 41.34986666666667, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999958, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 18.2032, 'xsmm_reference_best': 18.2032, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999852, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 16.741033333333334, 'xsmm_reference_best': 16.741033333333334, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999964, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 21.1462, 'xsmm_reference_best': 21.1462, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999908, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 59.1102, 'xsmm_reference_best': 59.1102, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999924, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.1_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 59.32686666666667, 'xsmm_reference_best': 59.32686666666667, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999971, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.2_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 60.9276, 'xsmm_reference_best': 60.9276, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999966, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.3_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 59.092333333333336, 'xsmm_reference_best': 59.092333333333336, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999949, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.4_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 60.972899999999996, 'xsmm_reference_best': 60.972899999999996, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999912, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 61.455733333333335, 'xsmm_reference_best': 61.455733333333335, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999899, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.5_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 61.91163333333334, 'xsmm_reference_best': 61.91163333333334, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999939, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.6_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 61.560500000000005, 'xsmm_reference_best': 61.560500000000005, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999871, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.7_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 61.34486666666667, 'xsmm_reference_best': 61.34486666666667, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'cpu_freq': 2.999823, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.8_uniq_256.txt', 'size_n': 57600, 'xsmm_reference_avg': 61.467333333333336, 'xsmm_reference_best': 61.467333333333336, 'xsmm_reference_kernel_type': 'dense'}
