{'N_BLOCKING=1_avg': 4.0159, 'N_BLOCKING=1_best': 4.0159, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 4.037533333333333, 'N_BLOCKING=2_best': 4.037533333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 4.0737000000000005, 'N_BLOCKING=3_best': 4.0737000000000005, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.296266666666667, 'xsmm_reference_best': 4.296266666666667, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 6.6967333333333325, 'N_BLOCKING=1_best': 6.6967333333333325, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 6.329833333333334, 'N_BLOCKING=2_best': 6.329833333333334, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 6.594566666666666, 'N_BLOCKING=3_best': 6.594566666666666, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_64_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 6.956266666666666, 'xsmm_reference_best': 6.956266666666666, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 11.338400000000002, 'N_BLOCKING=1_best': 11.338400000000002, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 11.5785, 'N_BLOCKING=2_best': 11.5785, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 10.529766666666665, 'N_BLOCKING=3_best': 10.529766666666665, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 11.7285, 'xsmm_reference_best': 11.7285, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 21.498866666666668, 'N_BLOCKING=1_best': 21.498866666666668, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 18.5182, 'N_BLOCKING=2_best': 18.5182, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 17.708466666666666, 'N_BLOCKING=3_best': 17.708466666666666, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_256_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 18.74073333333333, 'xsmm_reference_best': 18.74073333333333, 'xsmm_reference_cpu_freq': 2.999862, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 40.992066666666666, 'N_BLOCKING=1_best': 40.992066666666666, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 36.2582, 'N_BLOCKING=2_best': 36.2582, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 35.27456666666667, 'N_BLOCKING=3_best': 35.27456666666667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_512_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 37.67496666666667, 'xsmm_reference_best': 37.67496666666667, 'xsmm_reference_cpu_freq': 2.999853, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 83.02906666666667, 'N_BLOCKING=1_best': 83.02906666666667, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 74.42546666666667, 'N_BLOCKING=2_best': 74.42546666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 72.65116666666667, 'N_BLOCKING=3_best': 72.65116666666667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_1024_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 66.35126666666666, 'xsmm_reference_best': 66.35126666666666, 'xsmm_reference_cpu_freq': 2.999843, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 4.203733333333333, 'N_BLOCKING=1_best': 4.203733333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 4.314333333333334, 'N_BLOCKING=2_best': 4.314333333333334, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 4.247733333333334, 'N_BLOCKING=3_best': 4.247733333333334, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_32_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.417866666666667, 'xsmm_reference_best': 4.417866666666667, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 6.982200000000001, 'N_BLOCKING=1_best': 6.982200000000001, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 7.360366666666667, 'N_BLOCKING=2_best': 7.360366666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 6.7951999999999995, 'N_BLOCKING=3_best': 6.7951999999999995, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_64_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 7.453399999999999, 'xsmm_reference_best': 7.453399999999999, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 11.797733333333333, 'N_BLOCKING=1_best': 11.797733333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 11.650433333333334, 'N_BLOCKING=2_best': 11.650433333333334, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 10.8022, 'N_BLOCKING=3_best': 10.8022, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.6304, 'xsmm_reference_best': 10.6304, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 23.0259, 'N_BLOCKING=1_best': 23.0259, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 19.7792, 'N_BLOCKING=2_best': 19.7792, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 19.43593333333333, 'N_BLOCKING=3_best': 19.43593333333333, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_256_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 20.000566666666668, 'xsmm_reference_best': 20.000566666666668, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 41.33823333333333, 'N_BLOCKING=1_best': 41.33823333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 36.7583, 'N_BLOCKING=2_best': 36.7583, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 35.4025, 'N_BLOCKING=3_best': 35.4025, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_512_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 34.04816666666667, 'xsmm_reference_best': 34.04816666666667, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'sparse'}
