{'K_BLOCKING=0_avg': 49.224599999999995, 'K_BLOCKING=0_best': 49.224599999999995, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=112_avg': 62.472500000000004, 'K_BLOCKING=112_best': 62.472500000000004, 'K_BLOCKING=112_kernel_type': 'dense', 'K_BLOCKING=128_avg': 56.8303, 'K_BLOCKING=128_best': 56.8303, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=16_avg': 68.8382, 'K_BLOCKING=16_best': 68.8382, 'K_BLOCKING=16_kernel_type': 'dense', 'K_BLOCKING=32_avg': 68.86859999999999, 'K_BLOCKING=32_best': 68.86859999999999, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=48_avg': 66.2263, 'K_BLOCKING=48_best': 66.2263, 'K_BLOCKING=48_kernel_type': 'dense', 'K_BLOCKING=64_avg': 61.128, 'K_BLOCKING=64_best': 61.128, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=80_avg': 59.5167, 'K_BLOCKING=80_best': 59.5167, 'K_BLOCKING=80_kernel_type': 'dense', 'K_BLOCKING=96_avg': 62.7796, 'K_BLOCKING=96_best': 62.7796, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 41.5279, 'xsmm_reference_best': 41.5279, 'xsmm_reference_cpu_freq': 3.000017, 'xsmm_reference_kernel_type': 'sparse'}
{'K_BLOCKING=0_avg': 40.3988, 'K_BLOCKING=0_best': 40.3988, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=112_avg': 63.65, 'K_BLOCKING=112_best': 63.65, 'K_BLOCKING=112_kernel_type': 'dense', 'K_BLOCKING=128_avg': 65.19930000000001, 'K_BLOCKING=128_best': 65.19930000000001, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=16_avg': 83.17269999999999, 'K_BLOCKING=16_best': 83.17269999999999, 'K_BLOCKING=16_kernel_type': 'dense', 'K_BLOCKING=32_avg': 81.6557, 'K_BLOCKING=32_best': 81.6557, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=48_avg': 73.2755, 'K_BLOCKING=48_best': 73.2755, 'K_BLOCKING=48_kernel_type': 'dense', 'K_BLOCKING=64_avg': 70.9053, 'K_BLOCKING=64_best': 70.9053, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=80_avg': 68.2992, 'K_BLOCKING=80_best': 68.2992, 'K_BLOCKING=80_kernel_type': 'dense', 'K_BLOCKING=96_avg': 68.151, 'K_BLOCKING=96_best': 68.151, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 40.759100000000004, 'xsmm_reference_best': 40.759100000000004, 'xsmm_reference_cpu_freq': 3.000043, 'xsmm_reference_kernel_type': 'sparse'}
{'K_BLOCKING=0_avg': 21.3171, 'K_BLOCKING=0_best': 21.3171, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=112_avg': 26.311200000000003, 'K_BLOCKING=112_best': 26.311200000000003, 'K_BLOCKING=112_kernel_type': 'dense', 'K_BLOCKING=128_avg': 25.0008, 'K_BLOCKING=128_best': 25.0008, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=16_avg': 26.396900000000006, 'K_BLOCKING=16_best': 26.396900000000006, 'K_BLOCKING=16_kernel_type': 'dense', 'K_BLOCKING=32_avg': 25.9846, 'K_BLOCKING=32_best': 25.9846, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=48_avg': 26.7443, 'K_BLOCKING=48_best': 26.7443, 'K_BLOCKING=48_kernel_type': 'dense', 'K_BLOCKING=64_avg': 26.0482, 'K_BLOCKING=64_best': 26.0482, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=80_avg': 25.857400000000002, 'K_BLOCKING=80_best': 25.857400000000002, 'K_BLOCKING=80_kernel_type': 'dense', 'K_BLOCKING=96_avg': 25.093100000000003, 'K_BLOCKING=96_best': 25.093100000000003, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 19.860599999999998, 'xsmm_reference_best': 19.860599999999998, 'xsmm_reference_cpu_freq': 2.99999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'K_BLOCKING=0_avg': 33.2944, 'K_BLOCKING=0_best': 33.2944, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=112_avg': 54.209199999999996, 'K_BLOCKING=112_best': 54.209199999999996, 'K_BLOCKING=112_kernel_type': 'dense', 'K_BLOCKING=128_avg': 51.2946, 'K_BLOCKING=128_best': 51.2946, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=16_avg': 55.3799, 'K_BLOCKING=16_best': 55.3799, 'K_BLOCKING=16_kernel_type': 'dense', 'K_BLOCKING=32_avg': 54.3494, 'K_BLOCKING=32_best': 54.3494, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=48_avg': 53.4636, 'K_BLOCKING=48_best': 53.4636, 'K_BLOCKING=48_kernel_type': 'dense', 'K_BLOCKING=64_avg': 56.4277, 'K_BLOCKING=64_best': 56.4277, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=80_avg': 56.242000000000004, 'K_BLOCKING=80_best': 56.242000000000004, 'K_BLOCKING=80_kernel_type': 'dense', 'K_BLOCKING=96_avg': 48.0301, 'K_BLOCKING=96_best': 48.0301, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 31.053500000000003, 'xsmm_reference_best': 31.053500000000003, 'xsmm_reference_cpu_freq': 2.999976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'K_BLOCKING=0_avg': 65.38879999999999, 'K_BLOCKING=0_best': 65.38879999999999, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=112_avg': 123.78659999999999, 'K_BLOCKING=112_best': 123.78659999999999, 'K_BLOCKING=112_kernel_type': 'dense', 'K_BLOCKING=128_avg': 117.15030000000002, 'K_BLOCKING=128_best': 117.15030000000002, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=16_avg': 113.3866, 'K_BLOCKING=16_best': 113.3866, 'K_BLOCKING=16_kernel_type': 'dense', 'K_BLOCKING=32_avg': 111.59169999999999, 'K_BLOCKING=32_best': 111.59169999999999, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=48_avg': 114.13019999999999, 'K_BLOCKING=48_best': 114.13019999999999, 'K_BLOCKING=48_kernel_type': 'dense', 'K_BLOCKING=64_avg': 115.6997, 'K_BLOCKING=64_best': 115.6997, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=80_avg': 119.10419999999999, 'K_BLOCKING=80_best': 119.10419999999999, 'K_BLOCKING=80_kernel_type': 'dense', 'K_BLOCKING=96_avg': 109.7583, 'K_BLOCKING=96_best': 109.7583, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 56.0144, 'xsmm_reference_best': 56.0144, 'xsmm_reference_cpu_freq': 3.000007, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'K_BLOCKING=0_avg': 83.9748, 'K_BLOCKING=0_best': 83.9748, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=112_avg': 107.95430000000002, 'K_BLOCKING=112_best': 107.95430000000002, 'K_BLOCKING=112_kernel_type': 'dense', 'K_BLOCKING=128_avg': 105.8124, 'K_BLOCKING=128_best': 105.8124, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=16_avg': 126.1045, 'K_BLOCKING=16_best': 126.1045, 'K_BLOCKING=16_kernel_type': 'dense', 'K_BLOCKING=32_avg': 122.9251, 'K_BLOCKING=32_best': 122.9251, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=48_avg': 124.9262, 'K_BLOCKING=48_best': 124.9262, 'K_BLOCKING=48_kernel_type': 'dense', 'K_BLOCKING=64_avg': 115.0773, 'K_BLOCKING=64_best': 115.0773, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=80_avg': 119.3857, 'K_BLOCKING=80_best': 119.3857, 'K_BLOCKING=80_kernel_type': 'dense', 'K_BLOCKING=96_avg': 115.7519, 'K_BLOCKING=96_best': 115.7519, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 69.7713, 'xsmm_reference_best': 69.7713, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'sparse'}
{'K_BLOCKING=0_avg': 69.9793, 'K_BLOCKING=0_best': 69.9793, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=112_avg': 118.97049999999999, 'K_BLOCKING=112_best': 118.97049999999999, 'K_BLOCKING=112_kernel_type': 'dense', 'K_BLOCKING=128_avg': 123.46369999999999, 'K_BLOCKING=128_best': 123.46369999999999, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=16_avg': 149.4617, 'K_BLOCKING=16_best': 149.4617, 'K_BLOCKING=16_kernel_type': 'dense', 'K_BLOCKING=32_avg': 143.0922, 'K_BLOCKING=32_best': 143.0922, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=48_avg': 136.0904, 'K_BLOCKING=48_best': 136.0904, 'K_BLOCKING=48_kernel_type': 'dense', 'K_BLOCKING=64_avg': 129.5858, 'K_BLOCKING=64_best': 129.5858, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=80_avg': 129.1646, 'K_BLOCKING=80_best': 129.1646, 'K_BLOCKING=80_kernel_type': 'dense', 'K_BLOCKING=96_avg': 124.60619999999999, 'K_BLOCKING=96_best': 124.60619999999999, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 67.3041, 'xsmm_reference_best': 67.3041, 'xsmm_reference_cpu_freq': 2.999975, 'xsmm_reference_kernel_type': 'sparse'}
{'K_BLOCKING=0_avg': 28.9283, 'K_BLOCKING=0_best': 28.9283, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=112_avg': 38.908, 'K_BLOCKING=112_best': 38.908, 'K_BLOCKING=112_kernel_type': 'dense', 'K_BLOCKING=128_avg': 39.431200000000004, 'K_BLOCKING=128_best': 39.431200000000004, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=16_avg': 50.3752, 'K_BLOCKING=16_best': 50.3752, 'K_BLOCKING=16_kernel_type': 'dense', 'K_BLOCKING=32_avg': 47.287099999999995, 'K_BLOCKING=32_best': 47.287099999999995, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=48_avg': 49.7748, 'K_BLOCKING=48_best': 49.7748, 'K_BLOCKING=48_kernel_type': 'dense', 'K_BLOCKING=64_avg': 45.3461, 'K_BLOCKING=64_best': 45.3461, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=80_avg': 42.8513, 'K_BLOCKING=80_best': 42.8513, 'K_BLOCKING=80_kernel_type': 'dense', 'K_BLOCKING=96_avg': 41.858999999999995, 'K_BLOCKING=96_best': 41.858999999999995, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 28.529700000000002, 'xsmm_reference_best': 28.529700000000002, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'K_BLOCKING=0_avg': 33.210300000000004, 'K_BLOCKING=0_best': 33.210300000000004, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=112_avg': 53.780899999999995, 'K_BLOCKING=112_best': 53.780899999999995, 'K_BLOCKING=112_kernel_type': 'dense', 'K_BLOCKING=128_avg': 51.5121, 'K_BLOCKING=128_best': 51.5121, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=16_avg': 55.6139, 'K_BLOCKING=16_best': 55.6139, 'K_BLOCKING=16_kernel_type': 'dense', 'K_BLOCKING=32_avg': 54.24980000000001, 'K_BLOCKING=32_best': 54.24980000000001, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=48_avg': 53.7707, 'K_BLOCKING=48_best': 53.7707, 'K_BLOCKING=48_kernel_type': 'dense', 'K_BLOCKING=64_avg': 56.079600000000006, 'K_BLOCKING=64_best': 56.079600000000006, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=80_avg': 56.197500000000005, 'K_BLOCKING=80_best': 56.197500000000005, 'K_BLOCKING=80_kernel_type': 'dense', 'K_BLOCKING=96_avg': 47.123200000000004, 'K_BLOCKING=96_best': 47.123200000000004, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 31.0791, 'xsmm_reference_best': 31.0791, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'K_BLOCKING=0_avg': 65.1663, 'K_BLOCKING=0_best': 65.1663, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=112_avg': 122.5669, 'K_BLOCKING=112_best': 122.5669, 'K_BLOCKING=112_kernel_type': 'dense', 'K_BLOCKING=128_avg': 113.2259, 'K_BLOCKING=128_best': 113.2259, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=16_avg': 111.16300000000001, 'K_BLOCKING=16_best': 111.16300000000001, 'K_BLOCKING=16_kernel_type': 'dense', 'K_BLOCKING=32_avg': 111.64200000000001, 'K_BLOCKING=32_best': 111.64200000000001, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=48_avg': 111.3878, 'K_BLOCKING=48_best': 111.3878, 'K_BLOCKING=48_kernel_type': 'dense', 'K_BLOCKING=64_avg': 115.49929999999999, 'K_BLOCKING=64_best': 115.49929999999999, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=80_avg': 114.648, 'K_BLOCKING=80_best': 114.648, 'K_BLOCKING=80_kernel_type': 'dense', 'K_BLOCKING=96_avg': 111.9174, 'K_BLOCKING=96_best': 111.9174, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 56.3784, 'xsmm_reference_best': 56.3784, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'K_BLOCKING=0_avg': 84.0983, 'K_BLOCKING=0_best': 84.0983, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=112_avg': 108.4433, 'K_BLOCKING=112_best': 108.4433, 'K_BLOCKING=112_kernel_type': 'dense', 'K_BLOCKING=128_avg': 105.89470000000001, 'K_BLOCKING=128_best': 105.89470000000001, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=16_avg': 127.564, 'K_BLOCKING=16_best': 127.564, 'K_BLOCKING=16_kernel_type': 'dense', 'K_BLOCKING=32_avg': 128.5059, 'K_BLOCKING=32_best': 128.5059, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=48_avg': 127.18209999999999, 'K_BLOCKING=48_best': 127.18209999999999, 'K_BLOCKING=48_kernel_type': 'dense', 'K_BLOCKING=64_avg': 115.7882, 'K_BLOCKING=64_best': 115.7882, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=80_avg': 119.3357, 'K_BLOCKING=80_best': 119.3357, 'K_BLOCKING=80_kernel_type': 'dense', 'K_BLOCKING=96_avg': 115.6795, 'K_BLOCKING=96_best': 115.6795, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 71.20230000000001, 'xsmm_reference_best': 71.20230000000001, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'sparse'}
{'K_BLOCKING=0_avg': 70.9066, 'K_BLOCKING=0_best': 70.9066, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=112_avg': 115.16890000000001, 'K_BLOCKING=112_best': 115.16890000000001, 'K_BLOCKING=112_kernel_type': 'dense', 'K_BLOCKING=128_avg': 120.5507, 'K_BLOCKING=128_best': 120.5507, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=16_avg': 149.7338, 'K_BLOCKING=16_best': 149.7338, 'K_BLOCKING=16_kernel_type': 'dense', 'K_BLOCKING=32_avg': 142.7575, 'K_BLOCKING=32_best': 142.7575, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=48_avg': 136.8998, 'K_BLOCKING=48_best': 136.8998, 'K_BLOCKING=48_kernel_type': 'dense', 'K_BLOCKING=64_avg': 129.0686, 'K_BLOCKING=64_best': 129.0686, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=80_avg': 125.5693, 'K_BLOCKING=80_best': 125.5693, 'K_BLOCKING=80_kernel_type': 'dense', 'K_BLOCKING=96_avg': 124.5962, 'K_BLOCKING=96_best': 124.5962, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 639.4429, 'xsmm_reference_best': 639.4429, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'dense'}
{'K_BLOCKING=0_avg': 0.3302, 'K_BLOCKING=0_best': 0.3302, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=112_avg': 0.3223, 'K_BLOCKING=112_best': 0.3223, 'K_BLOCKING=112_kernel_type': 'dense', 'K_BLOCKING=128_avg': 0.3257, 'K_BLOCKING=128_best': 0.3257, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=16_avg': 0.3209, 'K_BLOCKING=16_best': 0.3209, 'K_BLOCKING=16_kernel_type': 'dense', 'K_BLOCKING=32_avg': 0.3195, 'K_BLOCKING=32_best': 0.3195, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=48_avg': 0.3312, 'K_BLOCKING=48_best': 0.3312, 'K_BLOCKING=48_kernel_type': 'dense', 'K_BLOCKING=64_avg': 0.3245, 'K_BLOCKING=64_best': 0.3245, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=80_avg': 0.32799999999999996, 'K_BLOCKING=80_best': 0.32799999999999996, 'K_BLOCKING=80_kernel_type': 'dense', 'K_BLOCKING=96_avg': 0.3215, 'K_BLOCKING=96_best': 0.3215, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.3202, 'xsmm_reference_best': 0.3202, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'K_BLOCKING=0_avg': 0.2003, 'K_BLOCKING=0_best': 0.2003, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=112_avg': 0.2011, 'K_BLOCKING=112_best': 0.2011, 'K_BLOCKING=112_kernel_type': 'dense', 'K_BLOCKING=128_avg': 0.1937, 'K_BLOCKING=128_best': 0.1937, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=16_avg': 0.2089, 'K_BLOCKING=16_best': 0.2089, 'K_BLOCKING=16_kernel_type': 'dense', 'K_BLOCKING=32_avg': 0.1991, 'K_BLOCKING=32_best': 0.1991, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=48_avg': 0.1972, 'K_BLOCKING=48_best': 0.1972, 'K_BLOCKING=48_kernel_type': 'dense', 'K_BLOCKING=64_avg': 0.194, 'K_BLOCKING=64_best': 0.194, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=80_avg': 0.2071, 'K_BLOCKING=80_best': 0.2071, 'K_BLOCKING=80_kernel_type': 'dense', 'K_BLOCKING=96_avg': 0.1968, 'K_BLOCKING=96_best': 0.1968, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.1937, 'xsmm_reference_best': 0.1937, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'K_BLOCKING=0_avg': 0.3476, 'K_BLOCKING=0_best': 0.3476, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=112_avg': 0.3661, 'K_BLOCKING=112_best': 0.3661, 'K_BLOCKING=112_kernel_type': 'dense', 'K_BLOCKING=128_avg': 0.3648, 'K_BLOCKING=128_best': 0.3648, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=16_avg': 0.33730000000000004, 'K_BLOCKING=16_best': 0.33730000000000004, 'K_BLOCKING=16_kernel_type': 'dense', 'K_BLOCKING=32_avg': 0.3384, 'K_BLOCKING=32_best': 0.3384, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=48_avg': 0.3429, 'K_BLOCKING=48_best': 0.3429, 'K_BLOCKING=48_kernel_type': 'dense', 'K_BLOCKING=64_avg': 0.3576999999999998, 'K_BLOCKING=64_best': 0.3576999999999998, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=80_avg': 0.3534, 'K_BLOCKING=80_best': 0.3534, 'K_BLOCKING=80_kernel_type': 'dense', 'K_BLOCKING=96_avg': 0.3518, 'K_BLOCKING=96_best': 0.3518, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.3395, 'xsmm_reference_best': 0.3395, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'sparse'}
{'K_BLOCKING=0_avg': 0.2084, 'K_BLOCKING=0_best': 0.2084, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=112_avg': 0.20459999999999998, 'K_BLOCKING=112_best': 0.20459999999999998, 'K_BLOCKING=112_kernel_type': 'dense', 'K_BLOCKING=128_avg': 0.1937, 'K_BLOCKING=128_best': 0.1937, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=16_avg': 0.20049999999999998, 'K_BLOCKING=16_best': 0.20049999999999998, 'K_BLOCKING=16_kernel_type': 'dense', 'K_BLOCKING=32_avg': 0.2111, 'K_BLOCKING=32_best': 0.2111, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=48_avg': 0.22200000000000003, 'K_BLOCKING=48_best': 0.22200000000000003, 'K_BLOCKING=48_kernel_type': 'dense', 'K_BLOCKING=64_avg': 0.21259999999999998, 'K_BLOCKING=64_best': 0.21259999999999998, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=80_avg': 0.205, 'K_BLOCKING=80_best': 0.205, 'K_BLOCKING=80_kernel_type': 'dense', 'K_BLOCKING=96_avg': 0.1933, 'K_BLOCKING=96_best': 0.1933, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.20870000000000002, 'xsmm_reference_best': 0.20870000000000002, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
