{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.9769127395171152, 'speedup_best_over_ref': 0.9769127395171152, 'xsmm_custom_avg': 264.908, 'xsmm_custom_best': 264.908, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 258.792, 'xsmm_reference_best': 258.792, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 1.0736625437164111, 'speedup_best_over_ref': 1.0736625437164111, 'xsmm_custom_avg': 159.837, 'xsmm_custom_best': 159.837, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 171.611, 'xsmm_reference_best': 171.611, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'speedup_avg_over_ref': 0.94651060600008, 'speedup_best_over_ref': 0.94651060600008, 'xsmm_custom_avg': 200.264, 'xsmm_custom_best': 200.264, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 189.55200000000002, 'xsmm_reference_best': 189.55200000000002, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 1.0021881562896917, 'speedup_best_over_ref': 1.0021881562896917, 'xsmm_custom_avg': 159.038, 'xsmm_custom_best': 159.038, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 159.386, 'xsmm_reference_best': 159.386, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'speedup_avg_over_ref': 0.9833116783858149, 'speedup_best_over_ref': 0.9833116783858149, 'xsmm_custom_avg': 261.67999999999995, 'xsmm_custom_best': 261.67999999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 257.313, 'xsmm_reference_best': 257.313, 'xsmm_reference_cpu_freq': 2.999843, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 0.9750789838452542, 'speedup_best_over_ref': 0.9750789838452542, 'xsmm_custom_avg': 240.239, 'xsmm_custom_best': 240.239, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 234.252, 'xsmm_reference_best': 234.252, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 1.100167163311287, 'speedup_best_over_ref': 1.100167163311287, 'xsmm_custom_avg': 343.975, 'xsmm_custom_best': 343.975, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 378.43, 'xsmm_reference_best': 378.43, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'speedup_avg_over_ref': 1.0431624290062067, 'speedup_best_over_ref': 1.0431624290062067, 'xsmm_custom_avg': 333.832, 'xsmm_custom_best': 333.832, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 348.241, 'xsmm_reference_best': 348.241, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 1.1170909787931065, 'speedup_best_over_ref': 1.1170909787931065, 'xsmm_custom_avg': 344.322, 'xsmm_custom_best': 344.322, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 384.639, 'xsmm_reference_best': 384.639, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 0.9833694970480316, 'speedup_best_over_ref': 0.9833694970480316, 'xsmm_custom_avg': 277.442, 'xsmm_custom_best': 277.442, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 272.828, 'xsmm_reference_best': 272.828, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 0.9888610165442275, 'speedup_best_over_ref': 0.9888610165442275, 'xsmm_custom_avg': 267.888, 'xsmm_custom_best': 267.888, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 264.904, 'xsmm_reference_best': 264.904, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 3555552, 'speedup_avg_over_ref': 1.0089997540260152, 'speedup_best_over_ref': 1.0089997540260152, 'xsmm_custom_avg': 345.56500000000005, 'xsmm_custom_best': 345.56500000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 348.675, 'xsmm_reference_best': 348.675, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 2133312, 'speedup_avg_over_ref': 1.039001279565607, 'speedup_best_over_ref': 1.039001279565607, 'xsmm_custom_avg': 333.707, 'xsmm_custom_best': 333.707, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 346.722, 'xsmm_reference_best': 346.722, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 1.0188077864525933, 'speedup_best_over_ref': 1.0188077864525933, 'xsmm_custom_avg': 344.804, 'xsmm_custom_best': 344.804, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 351.289, 'xsmm_reference_best': 351.289, 'xsmm_reference_cpu_freq': 2.999852, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 2666640, 'speedup_avg_over_ref': 0.9978512319483722, 'speedup_best_over_ref': 0.9978512319483722, 'xsmm_custom_avg': 278.299, 'xsmm_custom_best': 278.299, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 277.701, 'xsmm_reference_best': 277.701, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 1800000, 'speedup_avg_over_ref': 1.0060019226390753, 'speedup_best_over_ref': 1.0060019226390753, 'xsmm_custom_avg': 316.23199999999997, 'xsmm_custom_best': 316.23199999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 318.13, 'xsmm_reference_best': 318.13, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
